location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MD_24011,2020-09-30,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,3,0,657,7,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,1,-6,-21,4,3.47,8.1,12.5,11.58,,6.02,7.18,3.47,7.41,10.19,4.17,,6.02,3.94,6.02,6.48,20.84,5.79,5.33,5.33,5.79,40.98,,6.71,4.17,5.33,6.02,18.04321,14.12963,23.432099,12.66825,,13.87037,76.165182
US_MD_24011,2020-10-01,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,2,0,659,7,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,3,,-21,3,,5.65,10.84,9.71,5.42,4.97,3.62,,5.65,11.52,,5.2,4.07,,4.97,5.2,18.98,5.65,7.68,4.97,4.97,32.31,4.74,8.13,7.23,5.87,5.42,18.592593,14.382716,23.216049,1.524,,13.018519,70.714522
US_MD_24011,2020-10-02,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,2,0,661,7,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-3,1,-21,5,5.95,4.12,10.53,8.7,6.41,3.89,6.87,3.21,7.1,7.56,3.44,5.95,3.44,6.64,5.27,7.33,16.03,3.21,7.79,,5.72,30.45,4.35,6.87,3.66,5.5,4.58,15.981481,13.320988,20.820988,0.73025,,10.814815,71.316934
US_MD_24011,2020-10-03,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,1,0,662,7,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-3,,-5,,5.2,6.5,8.33,4.42,7.55,5.72,9.63,3.64,,,4.68,7.55,3.64,,,3.9,19.52,4.68,8.07,3.64,4.68,32.01,,7.81,,,,14.5,10.351852,18.641975,0.0,,7.018519,62.583306
US_MD_24011,2020-10-04,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,0,0,662,7,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,,,-2,,3.47,4.71,9.67,8.92,3.97,4.46,5.7,5.21,,6.69,4.46,4.46,,6.69,5.95,8.18,16.61,3.97,10.91,5.21,,32.47,3.97,7.93,3.47,,4.71,14.141975,8.993827,20.055556,0.0,,8.546296,70.776088
US_MD_24011,2020-10-05,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,2,0,664,7,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-2,,-21,6,4.67,6.23,12.46,8.01,6.46,4.01,11.35,4.45,5.12,5.57,4.9,4.45,4.9,6.46,3.34,4.45,24.26,7.57,7.35,4.01,5.12,39.18,4.01,6.46,5.79,4.23,6.68,15.993827,11.5,19.67284,0.108857,,11.694444,76.281575
US_MD_24011,2020-10-06,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,2,0,666,7,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-3,,-23,4,,3.8,9.16,6.7,5.36,5.81,8.04,4.25,6.7,9.16,3.13,6.03,3.13,6.03,,4.02,16.98,4.25,9.38,3.35,4.25,31.28,5.14,10.5,3.13,4.47,4.25,15.512346,9.981481,21.641975,0.0,,11.074074,76.430496
US_MD_24011,2020-10-07,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,2,0,668,7,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-3,0,-21,4,5.42,6.32,9.26,7.22,4.06,4.51,6.32,,5.64,7.22,5.19,3.84,4.29,3.39,3.84,4.51,16.93,4.29,5.87,7.0,3.39,31.6,,6.55,7.22,,,19.419753,13.364198,25.703704,0.0,,14.222222,72.073891
US_MD_24011,2020-10-08,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,6,0,674,7,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-3,,-24,5,,6.55,9.26,6.55,7.0,5.42,8.13,4.07,5.65,7.46,4.07,,5.65,3.62,3.84,7.91,17.17,4.97,8.59,3.84,5.88,32.99,3.39,8.59,5.42,4.07,3.39,18.648148,15.080247,22.802469,0.0,,9.398148,55.931032
US_MD_24011,2020-10-09,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,3,0,677,7,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-9,4,-23,6,,5.53,7.6,6.22,4.61,3.69,6.22,4.61,4.84,8.3,,6.91,3.46,5.53,3.46,8.06,20.05,3.92,6.22,3.69,6.22,30.19,,3.46,3.23,4.38,6.22,15.432099,9.277778,21.209877,0.0,,7.925926,63.119319
US_MD_24011,2020-10-10,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,3,0,680,7,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-4,,0,,,5.54,6.34,5.54,3.7,,5.81,,,9.24,4.49,6.34,4.22,3.96,4.75,3.96,17.42,4.75,4.49,5.54,3.7,35.64,3.96,7.66,6.86,4.49,4.75,18.277778,13.537037,22.641975,0.0,,14.398148,78.786038
US_MD_24011,2020-10-11,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,3,1,683,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-8,,-3,,3.71,7.18,6.95,9.04,4.63,4.87,7.18,,,11.35,5.56,3.24,4.4,5.1,4.63,3.71,17.14,4.17,11.12,,,30.58,,7.88,6.49,3.48,4.63,19.91358,17.54321,22.296296,0.689429,,18.953704,93.990879
US_MD_24011,2020-10-12,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,0,0,683,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-7,,-29,14,7.1,2.92,6.89,8.77,4.8,6.26,5.43,,4.38,9.39,5.22,3.55,,5.64,4.8,3.76,17.54,7.1,7.31,3.13,4.59,36.11,,8.35,5.64,4.8,3.34,17.580247,16.351852,19.537037,7.90575,,17.855556,98.691073
US_MD_24011,2020-10-13,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,1,0,684,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-7,,-21,6,4.47,3.8,11.4,7.15,5.59,5.36,6.03,,4.47,11.84,,3.58,3.58,,4.25,5.59,19.89,6.7,8.71,,4.47,31.95,5.36,7.37,5.81,4.69,8.27,16.839506,14.864198,18.950617,2.576286,,15.944444,93.908456
US_MD_24011,2020-10-14,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,2,0,686,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-5,,-19,5,5.22,5.9,7.72,5.9,4.31,5.9,9.08,4.77,3.63,8.4,4.99,4.31,3.86,4.77,,4.09,19.07,,6.58,3.63,4.99,33.6,,7.95,5.45,3.18,,16.469136,11.283951,22.518519,0.0,,9.759259,66.372719
US_MD_24011,2020-10-15,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,2,0,688,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-3,,-22,4,6.75,5.82,5.12,7.91,3.49,7.91,5.12,,5.12,7.21,3.95,5.35,,,4.19,6.05,16.98,6.28,4.19,,6.05,37.22,,5.12,4.42,4.19,,17.981481,13.524691,23.04321,0.0,,12.935185,72.912235
US_MD_24011,2020-10-16,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,-1,0,687,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-12,-2,-27,11,4.5,5.45,9.25,4.27,4.27,4.74,7.82,,4.5,4.98,4.03,3.56,,4.27,5.22,5.93,18.97,5.22,6.64,6.64,7.11,31.06,,6.16,5.22,3.32,5.22,15.851852,11.518519,20.746914,0.653143,,14.407407,92.049615
US_MD_24011,2020-10-17,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,12,0,699,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-3,,-7,,,4.31,9.43,8.09,3.77,4.04,,,4.31,7.28,,,,5.12,4.31,7.55,18.33,5.12,5.12,4.04,4.85,32.61,5.12,4.04,6.74,,4.31,12.148148,8.395062,16.487654,6.5405,,5.296296,63.756234
US_MD_24011,2020-10-18,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,5,0,704,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,3,,-2,,6.92,8.15,8.64,6.42,3.46,6.67,5.68,5.43,,6.92,5.19,,,5.43,3.46,3.95,17.78,5.93,7.16,4.2,4.69,37.54,,4.45,6.42,3.46,3.71,11.975309,6.395062,19.006173,0.028222,,7.046296,74.196698
US_MD_24011,2020-10-19,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,0,0,704,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-5,,-21,7,,6.52,10.12,8.77,6.07,6.97,6.52,3.82,4.27,6.52,5.17,5.62,4.72,3.82,4.95,7.64,16.41,4.72,6.75,4.27,3.15,38.23,3.37,,7.64,,4.72,16.012346,10.222222,21.598765,0.0,,13.231481,84.742097
US_MD_24011,2020-10-20,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,6,0,710,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-5,,-21,6,5.02,6.84,8.44,8.89,6.38,6.38,7.53,4.1,5.02,11.17,5.7,3.19,3.65,3.65,4.79,7.3,14.59,5.7,5.47,4.1,4.79,41.73,3.65,4.1,5.02,3.42,4.56,18.006173,13.746914,22.320988,0.5715,,16.925926,92.571773
US_MD_24011,2020-10-21,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,3,0,713,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-4,0,-19,6,4.04,4.49,11.23,9.66,,6.29,,,3.37,7.41,,5.62,3.82,4.94,4.72,6.29,17.74,,9.66,3.59,3.59,35.49,3.37,5.17,4.49,3.37,4.49,19.339506,16.111111,24.833333,0.084667,,18.322222,92.015331
US_MD_24011,2020-10-22,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,8,0,721,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-7,,-22,5,5.6,8.06,8.29,8.29,4.7,7.17,6.49,,5.82,6.94,6.27,3.36,4.93,3.58,,6.94,21.72,8.29,8.96,3.13,4.03,37.17,4.48,7.39,5.15,,,19.746914,15.685185,24.814815,0.0,,18.011111,88.638615
US_MD_24011,2020-10-23,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,5,0,726,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-5,-3,-19,7,6.9,4.6,7.82,7.13,4.14,5.29,6.67,4.14,5.98,5.29,5.98,4.83,,3.45,3.91,5.75,19.56,8.51,5.29,3.45,4.83,38.89,3.45,7.36,,3.68,5.06,18.524691,15.969136,23.45679,0.028222,,17.490741,94.354702
US_MD_24011,2020-10-24,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,3,0,729,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-2,,-8,,4.19,5.77,9.44,7.08,6.29,,4.46,,4.72,6.82,5.24,4.98,,6.82,4.19,4.46,15.2,4.98,7.08,4.98,5.24,36.7,3.93,7.34,,,3.93,19.333333,16.617284,24.111111,0.0,,17.333333,87.49147
US_MD_24011,2020-10-25,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,3,0,732,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-12,,-6,,4.27,5.45,11.14,5.92,3.32,5.21,6.16,3.79,4.98,7.58,,4.27,,5.21,,6.4,17.54,7.58,7.58,5.69,5.92,33.66,,5.21,5.69,3.32,,11.475309,8.141975,18.469136,0.798286,,8.490741,81.539282
US_MD_24011,2020-10-26,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,4,0,736,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,2,,-19,8,3.29,6.14,6.58,8.33,5.7,5.92,4.82,4.38,3.73,5.48,,3.95,3.51,3.95,5.7,5.48,21.05,3.95,7.01,5.04,6.58,30.47,,6.14,4.38,4.6,3.95,13.432099,10.376543,17.141975,3.338286,,13.7,97.168783
US_MD_24011,2020-10-27,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,4,0,740,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,0,,-18,5,5.81,6.03,9.16,9.83,4.69,5.36,8.04,7.37,3.8,10.05,,5.81,5.36,5.36,,8.49,19.88,4.02,7.59,,4.47,36.86,4.69,7.15,6.25,3.35,6.7,15.888889,13.993827,18.722222,0.028222,,13.842593,86.915084
US_MD_24011,2020-10-28,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,0,0,740,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,0,,-20,5,4.96,5.63,8.56,7.88,5.63,4.73,5.86,3.83,4.05,8.11,6.53,4.5,3.6,3.38,5.18,7.21,18.24,6.76,5.41,6.31,5.18,40.09,6.08,6.76,4.96,3.38,4.5,17.777778,15.018519,21.351852,0.0,,16.416667,92.077101
US_MD_24011,2020-10-29,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,10,0,750,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-11,,-24,11,4.66,8.05,9.11,8.69,5.72,4.03,5.3,4.66,2.97,8.9,5.09,4.66,,3.81,,3.81,18.65,5.51,6.78,,5.09,34.96,3.39,6.36,6.14,3.18,5.3,16.925926,13.987654,20.401235,4.426857,,16.648148,96.657738
US_MD_24011,2020-10-30,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,3,0,753,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-2,3,-20,9,3.17,5.22,8.16,,4.76,6.12,8.39,3.86,3.86,7.71,4.31,,3.4,,5.44,7.94,17.92,4.31,7.26,4.31,4.31,30.84,,3.63,4.31,3.63,3.17,10.530864,8.679012,13.222222,13.5255,,8.425926,87.336409
US_MD_24011,2020-10-31,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,7,0,760,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,4,,-9,,7.26,4.92,7.26,5.96,,5.7,8.29,3.89,3.89,8.04,4.15,,3.63,3.89,3.89,,12.96,,6.22,3.63,,27.48,,3.89,,7.52,3.63,7.820988,5.0,10.648148,0.435429,,2.055556,68.242248
US_MD_24011,2020-11-01,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,5,0,765,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-11,,-13,,4.66,6.29,7.92,18.39,6.99,4.42,6.52,,12.81,7.22,,5.59,3.96,4.42,6.52,5.82,17.93,,3.96,4.19,,31.9,,5.82,5.59,3.96,4.66,10.135802,5.444444,14.777778,0.0,,7.768519,87.165694
US_MD_24011,2020-11-02,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,2,0,767,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,5,,-19,8,4.61,6.37,9.67,10.98,3.73,3.95,5.05,3.29,8.79,8.79,4.17,3.95,3.29,,3.29,4.61,21.09,5.05,6.59,3.52,4.39,30.75,3.29,5.93,4.83,3.29,5.49,8.364198,5.166667,13.938272,3.781778,,-1.787037,48.258787
US_MD_24011,2020-11-03,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,0,0,767,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,10,,-22,6,4.16,7.08,9.58,9.79,5.41,3.12,4.37,,5.0,8.12,3.54,4.16,2.92,3.12,3.54,5.41,22.07,3.96,5.41,3.12,3.96,33.93,3.54,6.04,,,3.33,9.888889,5.493827,15.888889,0.141111,,-2.546296,42.171711
US_MD_24011,2020-11-04,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,0,0,767,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-19,,-17,6,2.87,4.1,10.04,4.3,3.69,4.51,4.51,3.08,,9.22,3.69,4.51,3.69,,3.28,5.74,15.58,5.74,6.36,,5.33,28.29,,5.12,4.51,4.3,4.3,11.049383,5.246914,18.740741,0.0,,5.148148,67.265782
US_MD_24011,2020-11-05,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,5,0,772,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-10,,-20,6,5.15,6.87,7.94,10.52,3.86,4.29,6.65,3.86,6.22,6.01,3.43,3.0,,3.22,3.22,4.08,17.6,4.94,4.08,4.29,4.94,31.55,,6.01,4.29,3.86,,13.962963,7.851852,20.527778,0.0,,9.740741,75.782787
US_MD_24011,2020-11-06,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,2,0,774,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-10,3,-17,8,4.81,5.9,5.03,6.78,5.25,5.69,5.9,4.16,4.16,8.31,,3.94,,5.03,5.47,5.9,16.84,4.37,3.5,5.03,3.94,31.71,3.28,5.47,3.94,3.72,,14.888889,10.703704,20.530864,0.0,,13.148148,88.447523
US_MD_24011,2020-11-07,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,3,0,777,8,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-7,,3,,,6.74,5.74,5.74,3.74,,5.49,,3.99,5.74,3.49,,,4.49,4.24,7.48,14.72,,6.49,3.74,3.99,22.95,3.99,4.74,3.49,,,14.425926,9.660494,21.320988,0.0,,11.685185,82.605443
US_MD_24011,2020-11-08,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,1,1,778,9,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,0,,-8,,,5.73,7.16,7.64,5.25,4.06,6.92,3.34,4.77,7.16,3.58,6.44,,3.82,,5.49,15.51,3.58,6.21,,3.34,36.51,,3.58,3.82,4.53,4.53,14.506173,9.277778,22.290123,0.0,,12.777778,88.384396
US_MD_24011,2020-11-09,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,3,0,781,9,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-8,,-17,7,4.57,4.35,8.93,10.45,6.53,4.57,4.14,,4.57,9.14,3.48,4.35,3.05,3.48,3.92,,24.16,6.31,6.97,4.14,4.79,39.19,4.35,8.93,6.09,4.14,5.44,15.432099,10.277778,22.537037,0.0,,13.657407,88.518124
US_MD_24011,2020-11-10,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,2,0,783,9,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-11,,-18,5,4.3,6.87,7.73,6.44,4.3,5.58,9.24,3.01,5.16,9.24,4.51,,3.44,3.87,4.3,6.66,21.05,5.16,5.16,4.72,,35.01,,4.3,6.66,3.65,4.51,17.197531,11.611111,23.58642,0.0,,15.138889,87.055054
US_MD_24011,2020-11-11,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,2,0,785,9,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-9,,-27,10,6.5,6.5,8.12,8.93,5.89,4.26,4.06,4.26,4.26,6.5,5.68,3.65,2.84,4.06,3.65,6.9,18.67,5.07,3.04,3.25,4.67,33.09,4.26,8.32,6.9,3.45,5.68,19.166667,15.950617,21.95679,1.197429,,18.694444,96.414866
US_MD_24011,2020-11-12,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,1,0,786,9,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-10,,-25,10,2.93,4.4,7.75,8.17,3.98,3.56,8.38,5.87,4.4,11.73,,4.61,3.35,4.61,3.98,6.29,15.29,3.56,7.12,3.98,3.35,31.64,2.93,4.82,5.03,3.35,,17.08642,10.376543,20.697531,17.24025,,15.944444,92.262594
US_MD_24011,2020-11-13,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,12,0,798,9,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-13,2,-18,8,5.22,4.57,7.39,6.96,4.57,3.26,5.44,3.26,6.09,9.57,,3.7,3.7,3.91,4.78,6.31,17.83,3.91,4.35,4.13,3.7,31.53,,5.22,3.26,4.57,3.7,10.740741,9.135802,14.382716,1.342571,,9.527778,91.828597
US_MD_24011,2020-11-14,ChIJITWtO65luIkR9XoMjpi3O5U,Q501242,geoId/24011,US,United States of America,MD,Maryland,24011,Caroline County,US,USA,2,6,0,804,9,,,33096,16255,16841,4180,4377,3990,4006,4092,4956,3911,2378,1206,935821,38.8667,-75.8167,844,75.833333,-8,,-2,,,7.67,8.16,4.7,5.44,3.96,8.41,4.45,,8.16,,,3.96,,3.96,3.96,16.32,3.96,5.19,,,27.2,3.96,6.92,6.43,3.71,4.2,10.969136,6.876543,14.376543,0.056444,,3.12037,60.323192
