location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13243,2021-09-04,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,893,36,0,754,0,0,0,0,0,0,0,0,0,0,4,8,18,75,82,68,103,79,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9,4,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,21,17,17,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,,24.25,18.5,30.933333,0.0,17.930556,67.754154
US_GA_13243,2021-09-05,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,893,36,0,754,0,0,0,0,0,0,0,0,0,0,4,8,18,75,82,68,103,79,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9,4,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,21,17,17,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,51.36,23.838889,17.477778,31.622222,0.0,18.534722,71.584538
US_GA_13243,2021-09-06,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,893,36,0,754,0,0,0,0,0,0,0,0,0,0,4,8,18,75,82,68,103,79,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9,4,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,21,17,17,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-62,,26.122222,19.15,32.755556,0.0,21.298611,73.928355
US_GA_13243,2021-09-07,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,13,0,906,36,0,754,0,1,1,2,1,1,4,1,0,0,4,9,19,77,83,69,107,80,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9,4,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,21,17,17,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-15,,26.361111,21.166667,33.116667,1.6764,22.034722,76.136862
US_GA_13243,2021-09-08,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,8,0,914,36,51,805,0,0,0,0,0,0,0,1,0,0,4,9,19,77,83,69,107,81,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9,4,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,21,17,17,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-21,50.27,24.361111,22.261111,28.833333,1.975556,22.284722,87.500834
US_GA_13243,2021-09-09,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,5,0,919,36,0,805,0,0,0,1,0,0,0,0,0,0,4,9,19,78,83,69,107,81,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9,4,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,21,17,17,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-12,,24.972222,21.916667,30.188889,5.192889,21.0,78.323332
US_GA_13243,2021-09-10,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,3,0,922,36,0,805,0,0,0,1,0,1,0,0,0,0,4,9,19,79,83,70,107,81,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9,4,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,21,17,17,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,45.8,22.594444,15.522222,30.183333,0.3302,15.861111,65.680103
US_GA_13243,2021-09-11,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,922,36,0,805,0,0,0,0,0,0,0,0,0,0,4,9,19,79,83,70,107,81,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9,4,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,21,17,17,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,,24.194444,18.172222,30.827778,0.127,18.701389,71.474552
US_GA_13243,2021-09-12,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,922,36,0,805,0,0,0,0,0,0,0,0,0,0,4,9,19,79,83,70,107,81,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9,4,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,21,17,17,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,81.89,25.494444,20.194444,31.916667,0.0,20.361111,73.134015
US_GA_13243,2021-09-13,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,11,0,933,36,0,805,1,0,0,2,1,1,1,0,0,0,5,9,19,81,84,71,108,81,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9,4,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,21,17,17,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,,25.222222,19.388889,32.072222,0.127,19.597222,70.330259
US_GA_13243,2021-09-14,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,2,0,935,36,0,805,0,0,0,0,0,0,0,0,0,0,5,9,19,81,84,71,108,81,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9,4,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,21,17,17,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-19,37.43,25.105556,20.183333,31.244444,0.0,20.409722,74.355774
US_GA_13243,2021-09-15,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,4,0,939,36,81,886,0,0,0,0,0,0,1,1,0,0,5,9,19,81,84,71,109,82,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9,4,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,21,17,17,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-21,46.45,24.216667,21.85,29.194444,4.572,21.875,87.173052
US_GA_13243,2021-09-16,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,3,1,942,37,1,887,0,0,1,0,0,0,0,0,1,0,5,9,20,81,84,71,109,82,53,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,9,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,21,17,17,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-19,,23.922222,22.011111,28.444444,15.550444,22.104167,89.326399
US_GA_13243,2021-09-17,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,3,0,945,37,26,913,0,0,1,0,0,0,0,0,1,0,5,9,21,81,84,71,109,82,54,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,21,17,17,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-20,,24.788889,22.577778,29.222222,6.0706,22.736111,87.729465
US_GA_13243,2021-09-18,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,945,37,20,933,0,0,0,0,0,0,0,0,0,0,5,9,21,81,84,71,109,82,54,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,21,17,17,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,,24.988889,21.955556,30.472222,6.773333,22.75,86.884349
US_GA_13243,2021-09-19,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,945,37,0,933,0,0,0,0,0,0,0,0,0,0,5,9,21,81,84,71,109,82,54,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,21,17,17,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,,23.961111,22.05,29.3,18.937111,22.451389,90.873378
US_GA_13243,2021-09-20,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,8,1,953,38,0,933,0,0,1,2,0,1,0,0,0,1,5,9,22,83,84,72,109,82,54,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,6,9,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,21,17,17,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,,25.122222,22.561111,30.872222,19.304,22.680556,86.043646
US_GA_13243,2021-09-21,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,1,0,954,38,0,933,0,0,0,0,0,0,0,1,0,0,5,9,22,83,84,72,109,83,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,9,5,15,0,0,0,0,0,0,0,1,1,0,0,0,3,3,8,7,21,18,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,36.76,25.855556,22.2,32.183333,1.0922,22.805556,82.928074
US_GA_13243,2021-09-22,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,2,0,956,38,42,975,0,0,0,0,0,0,0,0,0,0,5,9,22,83,84,72,109,83,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,9,5,15,0,0,0,0,0,0,1,0,0,0,0,0,3,3,8,7,22,18,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,36.1,24.85,21.638889,31.066667,3.683,21.548611,82.175581
US_GA_13243,2021-09-23,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,956,38,6,981,0,0,0,0,0,0,0,0,0,0,5,9,22,83,84,72,109,83,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,9,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,22,18,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-3,52.51,18.855556,12.288889,27.038889,0.127,11.902778,64.15747
US_GA_13243,2021-09-24,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,1,0,957,38,16,997,0,0,0,0,1,0,0,0,0,0,5,9,22,83,85,72,109,83,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,9,5,15,0,0,0,0,0,0,0,1,0,0,0,0,3,3,8,7,22,19,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,33.37,17.888889,10.666667,26.511111,0.0,11.576389,66.393769
US_GA_13243,2021-09-25,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,957,38,9,1006,0,0,0,0,0,0,0,0,0,0,5,9,22,83,85,72,109,83,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,9,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,22,19,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,71.92,19.580247,12.345679,28.32716,0.0,13.984127,69.89909
US_GA_13243,2021-09-26,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,957,38,0,1006,0,0,0,0,0,0,0,0,0,0,5,9,22,83,85,72,109,83,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,9,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,7,22,19,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,,20.518519,13.080247,29.283951,0.0,14.5,67.705695
US_GA_13243,2021-09-27,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,5,0,962,38,0,1006,0,0,1,0,1,1,0,0,0,0,5,9,23,83,86,73,109,83,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,9,5,15,0,0,0,0,0,1,0,0,0,0,0,0,3,3,8,8,22,19,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,54.62,21.660494,14.339506,30.524691,0.0,16.02381,69.839986
US_GA_13243,2021-09-28,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,4,0,966,38,0,1006,0,0,0,0,0,1,0,0,0,0,5,9,23,83,86,74,109,83,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,9,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,8,22,19,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,53.08,22.95679,15.864198,31.037037,0.0,17.650794,72.399545
US_GA_13243,2021-09-29,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,2,1,968,39,46,1052,0,0,0,0,0,0,0,0,0,0,5,9,23,83,86,74,109,83,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,9,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,8,22,19,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-18,72.99,23.240741,16.62963,31.641975,0.0,18.31746,72.994997
US_GA_13243,2021-09-30,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,968,39,19,1071,0,0,0,0,0,0,0,0,0,0,5,9,23,83,86,74,109,83,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,9,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,8,22,19,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-13,27.79,23.253086,17.154321,31.246914,0.0,18.746032,74.612252
US_GA_13243,2021-10-01,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,1,0,969,39,0,1071,0,0,0,0,1,0,0,0,0,0,5,9,23,83,87,74,109,83,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,9,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,8,22,19,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,50.1,24.382716,18.487654,31.166667,0.0,18.873016,70.732023
US_GA_13243,2021-10-02,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,969,39,20,1091,0,0,0,0,0,0,0,0,0,0,5,9,23,83,87,74,109,83,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,9,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,8,22,19,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,41.81,24.012346,19.259259,30.993827,0.0,19.150794,74.211997
US_GA_13243,2021-10-03,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,969,39,0,1091,0,0,0,0,0,0,0,0,0,0,5,9,23,83,87,74,109,83,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,9,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,8,22,19,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,45.47,23.006173,18.950617,29.506173,0.0,19.587302,80.079973
US_GA_13243,2021-10-04,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,4,0,973,39,0,1091,0,1,1,0,0,1,1,1,0,0,5,10,24,83,87,75,110,84,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,9,5,15,0,0,0,0,0,0,1,0,0,0,0,0,3,3,8,8,23,19,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,38.8,22.351852,19.351852,28.018519,9.87425,20.039683,86.958531
US_GA_13243,2021-10-05,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,7,0,980,39,0,1091,0,0,0,0,0,0,0,0,0,0,5,10,24,83,87,75,110,84,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,9,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,8,23,19,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,38.01,22.135802,19.845679,25.469136,34.57575,20.119048,88.071791
US_GA_13243,2021-10-06,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,1,980,40,36,1127,0,0,0,0,0,0,0,0,0,0,5,10,24,83,87,75,110,84,54,49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,6,10,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,8,23,19,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-13,45.57,22.950617,20.358025,27.425926,6.00075,20.857143,87.321456
US_GA_13243,2021-10-07,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,5,0,985,40,0,1127,0,0,2,0,0,0,0,0,0,0,5,10,26,83,87,75,110,84,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,10,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,8,23,19,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,-18,41.27,23.728395,20.839506,28.54321,19.939,21.484127,87.057641
US_GA_13243,2021-10-08,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,3,0,988,40,0,1127,0,0,0,0,0,0,0,0,0,0,5,10,26,83,87,75,110,84,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,10,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,8,23,19,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,51.29,24.796296,21.790123,30.030864,3.7465,20.761905,78.158158
US_GA_13243,2021-10-09,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,988,40,17,1144,0,0,0,0,0,0,0,0,0,0,5,10,26,83,87,75,110,84,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,10,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,8,23,19,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,,22.358025,17.209877,29.549383,2.906889,17.706349,74.154478
US_GA_13243,2021-10-10,ChIJ3_o4qkS68ogRX-W1fSrAEzg,Q498307,geoId/13243,US,United States of America,GA,Georgia,13243,Randolph County,US,USA,2,0,0,988,40,0,1144,0,0,0,0,0,0,0,0,0,0,5,10,26,83,87,75,110,84,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,10,5,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,8,23,19,18,16,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6969,3188,3781,805,854,804,712,642,997,1007,686,462,1028133,31.76,-84.76,1116,75.15,,,48.78,21.882716,16.716049,29.246914,0.0,17.611111,75.51066
