location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72031,2020-09-27,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,48,2611,,,154815,4468017,18.388889,-65.966667,16,62,-32,-27,-28,-46,-22,9,28.979167,26.013889,31.861111,1.11125,23.911111,74.53704
US_PR_72031,2020-09-28,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,231,2842,,,154815,4468017,18.388889,-65.966667,16,62,-24,-19,-40,-42,-23,12,27.902778,25.125,31.486111,2.19075,23.188889,75.283243
US_PR_72031,2020-09-29,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,70,2912,,,154815,4468017,18.388889,-65.966667,16,62,-19,-17,-45,-43,-28,14,28.263889,24.972222,31.722222,4.7625,23.877778,77.740077
US_PR_72031,2020-09-30,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,12,2924,,,154815,4468017,18.388889,-65.966667,16,62,-18,-15,-36,-41,-28,14,29.0,26.298611,32.090278,3.65125,24.5,77.160536
US_PR_72031,2020-10-01,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,20,2944,,,154815,4468017,18.388889,-65.966667,16,62,-22,-18,-39,-38,-28,15,28.270833,24.784722,31.486111,3.302,23.233333,74.587547
US_PR_72031,2020-10-02,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,46,2990,,,154815,4468017,18.388889,-65.966667,16,62,-21,-16,-34,-40,-25,13,27.923611,24.993056,31.006944,2.104571,23.366667,76.591443
US_PR_72031,2020-10-03,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,35,3025,,,154815,4468017,18.388889,-65.966667,16,62,-22,-15,-27,-45,-16,9,27.25,25.069444,30.1875,1.814286,23.122222,78.846367
US_PR_72031,2020-10-04,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,30,3055,,,154815,4468017,18.388889,-65.966667,16,62,-28,-23,-32,-42,-22,8,27.104167,24.215278,29.284722,2.467429,23.366667,79.856555
US_PR_72031,2020-10-05,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,48,3103,,,154815,4468017,18.388889,-65.966667,16,62,-23,-20,-44,-37,-24,11,27.451389,24.555556,30.388889,2.757714,23.388889,78.892607
US_PR_72031,2020-10-06,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,18,3121,,,154815,4468017,18.388889,-65.966667,16,62,-18,-17,-41,-41,-28,12,27.861111,24.708333,31.048611,1.3335,22.6,73.380735
US_PR_72031,2020-10-07,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,0,3121,,,154815,4468017,18.388889,-65.966667,16,62,-21,-19,-39,-40,-28,14,27.666667,24.708333,31.013889,0.15875,22.588889,74.825156
US_PR_72031,2020-10-08,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,24,3145,,,154815,4468017,18.388889,-65.966667,16,62,-22,-19,-32,-35,-28,15,28.222222,25.319444,31.430556,0.15875,23.7,77.188655
US_PR_72031,2020-10-09,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,40,3185,,,154815,4468017,18.388889,-65.966667,16,62,-22,-16,-22,-38,-25,13,28.25,25.222222,31.388889,0.0,23.688889,76.201973
US_PR_72031,2020-10-10,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,13,3198,,,154815,4468017,18.388889,-65.966667,16,62,-23,-18,-23,-46,-16,9,28.638889,25.631944,32.041667,2.38125,24.377778,78.051682
US_PR_72031,2020-10-11,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,18,3216,,,154815,4468017,18.388889,-65.966667,16,62,-28,-25,-22,-40,-23,8,28.375,25.75,31.270833,2.685143,24.1,77.972488
US_PR_72031,2020-10-12,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,21,3237,,,154815,4468017,18.388889,-65.966667,16,62,-19,-18,-15,-36,-45,14,28.569444,26.173611,31.243056,0.127,23.588889,74.568112
US_PR_72031,2020-10-13,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,8,3245,,,154815,4468017,18.388889,-65.966667,16,62,-21,-23,-40,-38,-28,14,28.166667,25.409722,31.451389,0.471714,23.766667,77.798028
US_PR_72031,2020-10-14,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,60,3305,,,154815,4468017,18.388889,-65.966667,16,62,-16,-16,-39,-40,-27,14,27.770833,25.465278,31.180556,2.31775,23.8,80.317418
US_PR_72031,2020-10-15,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,31,3336,,,154815,4468017,18.388889,-65.966667,16,62,-19,-17,-48,-33,-27,16,27.736111,25.465278,30.715278,0.145143,23.811111,80.093507
US_PR_72031,2020-10-16,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,19,3355,,,154815,4468017,18.388889,-65.966667,16,62,-23,-15,-47,-38,-24,15,27.145833,25.027778,29.708333,1.161143,24.011111,84.206661
US_PR_72031,2020-10-17,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,21,3376,,,154815,4468017,18.388889,-65.966667,16,62,-20,-16,-29,-45,-15,9,27.131944,24.541667,30.5,1.778,23.455556,80.99669
US_PR_72031,2020-10-18,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,39,3415,,,154815,4468017,18.388889,-65.966667,16,62,-24,-22,-24,-36,-20,9,27.569444,24.583333,30.75,0.635,23.188889,77.768931
US_PR_72031,2020-10-19,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,29,3444,,,154815,4468017,18.388889,-65.966667,16,62,-21,-17,-36,-35,-21,11,27.513889,24.125,30.277778,0.09525,22.555556,74.252205
US_PR_72031,2020-10-20,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,196,3640,,,154815,4468017,18.388889,-65.966667,16,62,-19,-19,-37,-40,-27,14,27.708333,24.729167,30.618056,0.15875,22.544444,74.004983
US_PR_72031,2020-10-21,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,52,3692,,,154815,4468017,18.388889,-65.966667,16,62,-19,-19,-37,-42,-27,14,27.805556,24.493056,31.034722,3.374571,22.722222,74.189653
US_PR_72031,2020-10-22,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,1,3693,,,154815,4468017,18.388889,-65.966667,16,62,-18,-16,-30,-34,-28,14,28.8125,25.569444,31.923611,0.0635,23.288889,72.724671
US_PR_72031,2020-10-23,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,141,3834,,,154815,4468017,18.388889,-65.966667,16,62,-22,-16,-22,-38,-25,12,28.944444,26.4375,31.902778,0.0,24.111111,75.60125
US_PR_72031,2020-10-24,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,3,3837,,,154815,4468017,18.388889,-65.966667,16,62,-22,-19,-20,-45,-15,8,29.347222,26.868056,32.354167,0.0,23.5,71.067796
US_PR_72031,2020-10-25,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,64,3901,,,154815,4468017,18.388889,-65.966667,16,62,-25,-24,-19,-35,-21,7,29.013889,26.895833,31.784722,0.03175,23.633333,72.903026
US_PR_72031,2020-10-26,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,96,3997,,,154815,4468017,18.388889,-65.966667,16,62,-21,-20,-29,-32,-23,10,28.805556,26.631944,31.618056,1.669143,23.144444,71.539997
US_PR_72031,2020-10-27,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,12,4009,,,154815,4468017,18.388889,-65.966667,16,62,-19,-21,-41,-36,-28,13,28.069444,25.354167,30.868056,4.064,23.611111,77.049741
US_PR_72031,2020-10-28,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,1,4010,,,154815,4468017,18.388889,-65.966667,16,62,-16,-18,-47,-39,-26,13,28.041667,25.625,30.631944,1.3335,23.155556,74.637408
US_PR_72031,2020-10-29,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,58,4068,,,154815,4468017,18.388889,-65.966667,16,62,-18,-17,-45,-30,-28,15,27.041667,24.722222,29.784722,6.966857,23.455556,81.323552
US_PR_72031,2020-10-30,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,52,4120,,,154815,4468017,18.388889,-65.966667,16,62,-19,-10,-32,-35,-23,12,28.652778,25.659722,31.381944,1.49225,23.7,74.531038
US_PR_72031,2020-10-31,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,25,4145,,,154815,4468017,18.388889,-65.966667,16,62,-21,-14,-27,-43,-13,8,28.770833,26.659722,31.236111,0.03175,23.144444,71.244456
US_PR_72031,2020-11-01,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,20,4165,,,154815,4468017,18.388889,-65.966667,16,62,-23,-22,-26,-35,-19,7,28.214286,26.198413,30.619048,0.465667,22.125,69.843478
US_PR_72031,2020-11-02,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,130,4295,,,154815,4468017,18.388889,-65.966667,16,62,-14,-9,-36,-30,-25,10,27.880952,25.34127,30.952381,0.931333,23.583333,77.800527
US_PR_72031,2020-11-03,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,23,4318,,,154815,4468017,18.388889,-65.966667,16,62,-42,-38,-15,-40,-66,21,28.253968,26.277778,30.452381,0.036286,22.958333,73.805776
US_PR_72031,2020-11-04,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,5,4323,,,154815,4468017,18.388889,-65.966667,16,62,-19,-19,-50,-36,-31,15,27.873016,25.547619,30.547619,0.0,21.833333,70.396097
US_PR_72031,2020-11-05,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,16,4339,,,154815,4468017,18.388889,-65.966667,16,62,-17,-17,-39,-31,-28,14,27.888889,25.366667,30.444444,0.4064,22.277778,71.639757
US_PR_72031,2020-11-06,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,54,4393,,,154815,4468017,18.388889,-65.966667,16,62,-21,-14,-33,-39,-24,12,27.0,24.333333,29.902778,1.995714,22.388889,76.745054
US_PR_72031,2020-11-07,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,0,4393,,,154815,4468017,18.388889,-65.966667,16,62,-19,-15,-28,-40,-14,9,27.430556,24.944444,30.180556,1.30175,22.422222,74.982593
US_PR_72031,2020-11-08,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,51,4444,,,154815,4468017,18.388889,-65.966667,16,62,-25,-25,-43,-35,-23,10,26.638889,24.041667,29.631944,2.902857,23.422222,84.02193
US_PR_72031,2020-11-09,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,36,4480,,,154815,4468017,18.388889,-65.966667,16,62,-17,-15,-45,-30,-22,10,26.409722,24.006944,29.701389,15.14475,23.466667,84.880727
US_PR_72031,2020-11-10,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,9,4489,,,154815,4468017,18.388889,-65.966667,16,62,-18,-20,-56,-36,-30,15,25.541667,24.069444,28.347222,12.228286,23.666667,90.291267
US_PR_72031,2020-11-11,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,22,4511,,,154815,4468017,18.388889,-65.966667,16,62,-15,-18,-59,-36,-45,20,25.097222,23.506944,27.333333,16.727714,23.333333,91.279063
US_PR_72031,2020-11-12,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,82,4593,,,154815,4468017,18.388889,-65.966667,16,62,-17,-16,-44,-30,-28,14,25.673611,23.291667,28.888889,17.054286,22.633333,84.857298
US_PR_72031,2020-11-13,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,49,4642,,,154815,4468017,18.388889,-65.966667,16,62,-19,-13,-36,-37,-24,12,26.743056,24.416667,29.326389,3.265714,22.111111,76.643491
US_PR_72031,2020-11-14,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,30,4672,,,154815,4468017,18.388889,-65.966667,16,62,-18,-14,-29,-40,-15,9,26.854167,24.368056,29.430556,0.09525,22.288889,76.110007
US_PR_72031,2020-11-15,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,38,4710,,,154815,4468017,18.388889,-65.966667,16,62,-23,-17,-25,-33,-20,8,27.166667,24.666667,29.548611,0.34925,21.777778,72.25193
US_PR_72031,2020-11-16,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,19,4729,,,154815,4468017,18.388889,-65.966667,16,62,-18,-16,-45,-31,-22,10,26.6875,23.784722,29.638889,0.22225,21.622222,73.921767
US_PR_72031,2020-11-17,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,28,4757,,,154815,4468017,18.388889,-65.966667,16,62,-17,-18,-48,-34,-28,13,26.854167,24.125,29.798611,1.36525,22.688889,77.973858
US_PR_72031,2020-11-18,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,13,4770,,,154815,4468017,18.388889,-65.966667,16,62,-16,-15,-50,-27,-27,13,27.083333,24.694444,29.805556,0.145143,23.344444,80.516619
US_PR_72031,2020-11-19,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,20,4790,,,154815,4468017,18.388889,-65.966667,16,62,-16,-15,-52,-25,-41,18,27.263889,24.826389,30.291667,0.28575,23.222222,78.564959
US_PR_72031,2020-11-20,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,42,4832,,,154815,4468017,18.388889,-65.966667,16,62,-21,-14,-43,-28,-27,13,27.361111,24.923611,30.347222,0.943429,22.866667,76.479875
US_PR_72031,2020-11-21,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,64,4896,,,154815,4468017,18.388889,-65.966667,16,62,-22,-18,-47,-33,-15,10,26.833333,24.486111,29.694444,0.98425,22.377778,77.146821
US_PR_72031,2020-11-22,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,62,4958,,,154815,4468017,18.388889,-65.966667,16,62,-27,-18,-56,-28,-21,10,26.638889,24.305556,29.451389,1.27,22.277778,77.889739
US_PR_72031,2020-11-23,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,35,4993,,,154815,4468017,18.388889,-65.966667,16,62,-14,-10,-48,-22,-24,10,27.111111,24.541667,29.597222,2.322286,22.566667,77.109006
US_PR_72031,2020-11-24,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,13,5006,,,154815,4468017,18.388889,-65.966667,16,62,-13,-13,-53,-23,-31,13,27.013889,24.138889,30.125,0.616857,22.822222,78.57491
US_PR_72031,2020-11-25,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,8,5014,,,154815,4468017,18.388889,-65.966667,16,62,-3,8,-52,-23,-31,11,25.715278,23.298611,29.152778,5.696857,22.244444,81.214298
US_PR_72031,2020-11-26,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,25,5039,,,154815,4468017,18.388889,-65.966667,16,62,-78,-53,-42,-45,-74,27,26.493056,23.527778,29.284722,3.52425,21.933333,76.76094
US_PR_72031,2020-11-27,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,75,5114,,,154815,4468017,18.388889,-65.966667,16,62,-22,-18,-45,-43,-51,19,26.118056,22.819444,29.0625,0.0635,21.344444,75.552324
US_PR_72031,2020-11-28,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,48,5162,,,154815,4468017,18.388889,-65.966667,16,62,-23,-23,-50,-42,-18,10,25.666667,22.805556,29.180556,0.34925,21.566667,79.304698
US_PR_72031,2020-11-29,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,3,5165,,,154815,4468017,18.388889,-65.966667,16,62,-23,-26,-51,-24,-20,9,26.326389,23.069444,28.909722,0.34925,21.666667,75.805978
US_PR_72031,2020-11-30,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,50,5215,,,154815,4468017,18.388889,-65.966667,16,62,-13,-18,-49,-19,-23,9,26.111111,23.173611,28.833333,0.0,19.8,68.636097
US_PR_72031,2020-12-01,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,25,5240,,,154815,4468017,18.388889,-65.966667,16,62,-13,-18,-48,-22,-27,13,26.1875,23.104167,29.319444,0.0,20.155556,70.289956
US_PR_72031,2020-12-02,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,10,5250,,,154815,4468017,18.388889,-65.966667,16,62,-10,-14,-52,-35,-26,12,25.493056,22.230159,29.027778,0.0,20.411111,74.561629
US_PR_72031,2020-12-03,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,13,5263,,,154815,4468017,18.388889,-65.966667,16,62,-11,-12,-47,-30,-26,13,26.090278,23.013889,29.111111,0.53975,20.177778,70.58369
US_PR_72031,2020-12-04,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,22,5285,,,154815,4468017,18.388889,-65.966667,16,62,-17,-10,-48,-38,-23,12,26.263889,23.576389,28.763889,0.66675,19.888889,68.630673
US_PR_72031,2020-12-05,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,139,5424,,,154815,4468017,18.388889,-65.966667,16,62,-19,-16,-54,-44,-12,10,25.576389,22.791667,28.861111,1.052286,20.377778,74.544363
US_PR_72031,2020-12-06,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,85,5509,,,154815,4468017,18.388889,-65.966667,16,62,-28,-26,-52,-34,-15,9,24.854167,22.298611,28.402778,0.22225,21.211111,80.700592
US_PR_72031,2020-12-07,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,63,5572,,,154815,4468017,18.388889,-65.966667,16,62,-22,-21,-48,-34,-21,11,25.916667,23.020833,29.069444,1.30175,21.355556,75.675036
US_PR_72031,2020-12-08,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,32,5604,,,154815,4468017,18.388889,-65.966667,16,62,-20,-22,-48,-42,-25,14,26.402778,23.222222,29.430556,0.381,21.322222,74.422057
US_PR_72031,2020-12-09,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,37,5641,,,154815,4468017,18.388889,-65.966667,16,62,-18,-19,-50,-41,-25,14,25.965278,22.340278,29.631944,0.0,20.733333,73.465494
US_PR_72031,2020-12-10,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,19,5660,,,154815,4468017,18.388889,-65.966667,16,62,-21,-17,-43,-35,-26,15,26.444444,23.298611,29.236111,0.0,21.433333,74.646401
US_PR_72031,2020-12-11,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,70,5730,,,154815,4468017,18.388889,-65.966667,16,62,-24,-16,-37,-41,-23,14,25.833333,23.555556,28.708333,1.342571,21.377778,76.697858
US_PR_72031,2020-12-12,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,28,5758,,,154815,4468017,18.388889,-65.966667,16,62,-22,-18,-42,-45,-14,10,26.229167,23.666667,29.208333,2.394857,22.022222,77.964439
US_PR_72031,2020-12-13,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,57,5815,,,154815,4468017,18.388889,-65.966667,16,62,-62,-45,-56,-35,-32,16,26.284722,23.423611,29.166667,1.0795,22.233333,78.936455
US_PR_72031,2020-12-14,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,27,5842,,,154815,4468017,18.388889,-65.966667,16,62,-12,-13,-39,-30,-20,9,26.479167,24.208333,28.75,2.63525,21.811111,75.613604
US_PR_72031,2020-12-15,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,12,5854,,,154815,4468017,18.388889,-65.966667,16,62,-11,-19,-42,-34,-26,12,26.381944,24.111111,28.770833,0.15875,20.744444,72.045922
US_PR_72031,2020-12-16,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,10,5864,,,154815,4468017,18.388889,-65.966667,16,62,-10,-13,-45,-34,-24,13,25.993056,23.375,29.131944,0.34925,21.7,77.833194
US_PR_72031,2020-12-17,ChIJh-Ybp-xmA4wRHpigel45EIY,Q990293,geoId/72031,US,United States of America,PR,Puerto Rico,72031,Carolina Municipio,US,USA,2,54,5918,,,154815,4468017,18.388889,-65.966667,16,62,-13,-14,-39,-22,-25,13,26.034722,22.881944,29.111111,0.6985,22.0,79.032804
