location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ME_23021,2022-03-03,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,45,0,2899,27,8,10297,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,28,0,6.01,5.44,9.16,19.75,-8.488889,-12.883333,-2.611111,1.947333,180.34,-13.320988,69.751724
US_ME_23021,2022-03-04,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,3,2,2902,29,0,10297,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,26,-6,7.49,5.18,14.97,23.32,-13.4,-20.805556,-4.838889,0.6858,180.34,-21.654321,51.312949
US_ME_23021,2022-03-05,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,8,1,2910,30,0,10297,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,5.97,6.29,9.11,25.45,-7.144444,-16.6,0.644444,0.056444,129.54,-15.598765,50.291652
US_ME_23021,2022-03-06,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,2910,30,1,10298,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,5.44,,10.58,22.98,-1.05,-5.488889,3.3,2.370667,99.06,-5.067901,75.055963
US_ME_23021,2022-03-07,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,2910,30,0,10298,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,0,6.75,5.63,10.41,21.66,3.516667,-3.083333,7.933333,4.854222,30.48,0.691358,81.405094
US_ME_23021,2022-03-08,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,2,0,2912,30,6,10304,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,24,-5,4.89,5.76,11.81,24.19,-0.844444,-4.75,6.105556,10.414,78.74,-6.364198,68.018633
US_ME_23021,2022-03-09,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,6,0,2918,30,1,10305,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,21,3,4.85,4.85,13.13,22.27,-5.177778,-10.95,2.083333,0.451556,,-11.17284,63.779369
US_ME_23021,2022-03-10,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,2,0,2920,30,4,10309,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,30,2,6.11,,10.47,22.11,0.244444,-6.394444,5.733333,0.0,,-6.537037,61.347777
US_ME_23021,2022-03-11,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,6,0,2926,30,0,10309,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,23,-5,,4.85,8.55,20.81,0.338889,-6.144444,6.438889,0.0254,,-7.487654,57.107895
US_ME_23021,2022-03-12,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,2,0,2928,30,0,10309,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-12,6.75,,,23.94,1.266667,-4.333333,5.272222,1.298222,,-0.407407,89.957039
US_ME_23021,2022-03-13,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,2928,30,1,10310,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,11.3,11.3,23.59,-6.127778,-8.9,1.766667,13.800667,,-11.481481,67.624303
US_ME_23021,2022-03-14,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,2928,30,0,10310,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-5,8.27,5.42,11.41,22.25,-4.972222,-10.855556,2.033333,0.084667,,-9.925926,69.348985
US_ME_23021,2022-03-15,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,3,1,2931,31,2,10312,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,23,-4,,,11.7,17.98,0.638889,-5.405556,4.511111,0.084667,,-5.407407,64.711537
US_ME_23021,2022-03-16,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,6,0,2937,31,2,10314,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,22,3,4.74,4.44,13.03,19.24,1.177778,-3.838889,8.422222,0.649111,30.48,-3.358025,72.580294
US_ME_23021,2022-03-17,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,2938,31,5,10319,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,20,-2,8.15,,13.68,18.04,5.594444,-0.522222,12.411111,0.4826,30.48,1.851852,77.315122
US_ME_23021,2022-03-18,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,7,0,2945,31,3,10322,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,11,-8,5.56,,11.42,24.08,7.111111,0.722222,16.15,0.0254,,2.975309,75.340578
US_ME_23021,2022-03-19,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,2946,31,5,10327,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,6.21,,18.0,17.69,3.105556,0.116667,9.738889,1.806222,,0.376543,83.627855
US_ME_23021,2022-03-20,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,2946,31,0,10327,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,6.09,10.82,25.02,2.627778,0.0,7.277778,17.667111,,1.673611,92.547217
US_ME_23021,2022-03-21,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,2946,31,0,10327,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-5,7.04,4.69,12.32,22.58,2.338889,-0.472222,5.811111,2.483556,,-2.469136,71.916171
US_ME_23021,2022-03-22,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,4,0,2950,31,0,10327,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,21,-6,,7.84,16.84,25.25,-0.811111,-2.927778,4.011111,0.705556,,-9.283951,54.104405
US_ME_23021,2022-03-23,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,2,0,2952,31,2,10329,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,20,3,7.24,4.53,14.78,19.91,0.227778,-5.283333,6.927778,0.0254,,-8.401235,53.262256
US_ME_23021,2022-03-24,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,4,0,2956,31,3,10332,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,3,-4,6.23,10.47,15.85,26.04,-0.072222,-4.35,6.111111,0.874889,,-3.691358,76.352242
US_ME_23021,2022-03-25,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,2,0,2958,31,5,10337,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,8,-8,4.95,,13.96,23.57,1.905556,-1.988889,6.738889,10.442222,,0.080247,88.146101
US_ME_23021,2022-03-26,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,2959,31,3,10340,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,6.98,,10.3,21.27,3.738889,-0.35,7.577778,5.813778,,-0.351852,75.32192
US_ME_23021,2022-03-27,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,2959,31,0,10340,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,4.83,4.83,11.58,20.91,2.994444,-1.7,7.433333,0.479778,,-1.080247,76.168229
US_ME_23021,2022-03-28,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,2959,31,0,10340,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-12,8.16,7.04,13.23,22.51,-4.038889,-7.855556,6.066667,0.762,,-10.617284,62.427901
US_ME_23021,2022-03-29,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,2960,31,0,10340,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,23,-9,8.38,6.64,12.42,25.71,-6.727778,-9.755556,-1.988889,0.366889,,-13.734568,58.769824
US_ME_23021,2022-03-30,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,4,0,2964,31,4,10344,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,12,1,4.98,10.55,13.77,22.56,-1.905556,-8.577778,6.25,0.0,,-11.314815,49.651489
US_ME_23021,2022-03-31,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,2965,31,3,10347,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,10,-4,7.54,11.02,12.18,23.2,2.094444,-5.172222,6.816667,1.693333,,-1.469136,77.483507
US_ME_23021,2022-04-01,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,2,0,2967,31,3,10350,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,16,-3,,9.43,8.29,22.28,6.155556,0.227778,9.966667,4.402667,,4.345679,89.225955
US_ME_23021,2022-04-02,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,2967,31,0,10350,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,5.45,8.51,10.21,18.04,1.983333,-1.627778,8.266667,4.459111,,-5.925926,56.869608
US_ME_23021,2022-04-03,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,2967,31,0,10350,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,7.76,9.17,12.7,25.05,2.355556,-3.972222,8.166667,0.0254,,-9.222222,42.605304
US_ME_23021,2022-04-04,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,2967,31,0,10350,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-6,5.42,8.13,11.75,23.2,4.155556,-2.827778,9.211111,0.0,,-8.055556,41.189806
US_ME_23021,2022-04-05,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,3,0,2970,31,2,10352,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,20,-2,5.49,7.02,10.98,25.01,3.7,-3.711111,11.05,0.0254,,-9.117284,38.860329
US_ME_23021,2022-04-06,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,2971,31,1,10353,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,22,2,5.97,5.97,15.7,25.75,4.0,-5.016667,13.394444,0.0,,-7.938272,41.625786
US_ME_23021,2022-04-07,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,4,0,2975,31,5,10358,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,9,-5,,6.1,12.81,24.4,4.188889,-3.533333,12.672222,0.0,,-6.481481,46.767545
US_ME_23021,2022-04-08,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,2,0,2977,31,5,10363,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,10,-10,6.71,9.92,9.05,19.85,4.327778,-1.305556,10.244444,7.535333,,1.938272,85.534984
US_ME_23021,2022-04-09,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,-1,0,2976,31,5,10368,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,8.22,7.15,11.09,16.09,5.161111,-0.527778,11.716667,15.465778,,3.024691,87.298989
US_ME_23021,2022-04-10,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,2976,31,0,10368,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,6.58,13.16,17.66,5.144444,-0.05,11.488889,4.938889,,1.938272,81.190723
US_ME_23021,2022-04-11,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,2976,31,1,10369,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-6,8.54,6.64,12.34,26.9,6.927778,1.305556,13.583333,0.733778,,-0.882716,58.517264
US_ME_23021,2022-04-12,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,2,0,2978,31,4,10373,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,23,-5,,9.11,12.45,23.07,6.65,1.061111,14.505556,0.620889,,0.882716,66.795257
US_ME_23021,2022-04-13,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,6,0,2984,31,3,10376,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,17,4,9.05,9.05,13.74,21.86,7.533333,-0.116667,14.494444,1.467556,,-2.771605,48.427848
US_ME_23021,2022-04-14,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,6,0,2990,31,5,10381,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,14,-4,4.49,,14.36,23.93,5.588889,1.45,11.727778,6.519333,,4.185185,91.544294
US_ME_23021,2022-04-15,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,4,0,2994,31,5,10386,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,16,-4,5.87,6.19,13.68,25.74,8.116667,3.444444,15.0,9.144,,1.592593,64.001414
US_ME_23021,2022-04-16,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,3,0,2997,31,0,10386,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-6,6.65,,14.36,25.57,7.466667,2.872222,14.444444,3.302,,1.006173,65.443878
US_ME_23021,2022-04-17,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,2997,31,0,10386,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,9.94,8.88,8.52,20.59,3.322222,0.05,9.172222,7.591778,,-2.148148,68.406422
US_ME_23021,2022-04-18,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,2997,31,0,10386,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-25,8.42,5.97,15.8,21.06,4.811111,-1.238889,12.011111,0.2794,,-4.530864,51.577751
US_ME_23021,2022-04-19,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,2997,31,0,10386,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,16,-20,7.15,5.2,16.57,21.77,4.466667,-0.394444,11.422222,1.919111,,0.067901,73.777138
US_ME_23021,2022-04-20,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,6,0,3003,31,11,10397,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,24,-10,,5.97,14.93,27.54,3.888889,1.411111,7.127778,10.272889,,-1.376543,70.655301
US_ME_23021,2022-04-21,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,3004,31,1,10398,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,18,-6,11.03,6.55,16.9,21.38,3.661111,-3.805556,10.472222,0.0,,-3.308642,60.605329
US_ME_23021,2022-04-22,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,3005,31,3,10401,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,14,-16,8.41,6.31,14.02,22.79,7.355556,-0.433333,11.227778,1.044222,,1.135802,65.553978
US_ME_23021,2022-04-23,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,3006,31,4,10405,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-12,6.18,,9.46,14.92,4.555556,-2.116667,11.738889,0.1524,,-9.407407,36.041072
US_ME_23021,2022-04-24,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,3006,31,0,10405,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,9.23,8.52,12.07,15.98,5.044444,-2.672222,13.355556,0.0254,,-8.895062,36.608111
US_ME_23021,2022-04-25,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,3006,31,2,10407,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-4,8.14,7.51,17.52,24.09,7.188889,-1.372222,15.072222,0.0,,-2.95679,48.560241
US_ME_23021,2022-04-26,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,6,0,3012,31,6,10413,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,25,-7,9.38,5.0,15.95,26.58,8.155556,1.677778,14.361111,0.3302,,3.444444,72.330424
US_ME_23021,2022-04-27,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,3,0,3015,31,3,10416,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,22,2,6.51,6.21,17.45,21.88,7.555556,4.038889,11.533333,9.510889,,6.209877,91.638847
US_ME_23021,2022-04-28,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,7,0,3022,31,2,10418,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,17,-2,,7.14,13.4,22.03,3.594444,1.3,8.566667,14.901333,,-1.216049,72.245544
US_ME_23021,2022-04-29,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,3,0,3025,31,4,10422,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,16,-3,6.4,4.88,16.15,23.47,3.305556,0.738889,6.522222,1.072444,,-4.080247,60.141998
US_ME_23021,2022-04-30,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,13,0,3038,31,3,10425,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-7,,,17.09,23.5,5.022222,0.833333,11.227778,0.451556,,-0.962963,66.096524
US_ME_23021,2022-05-01,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,3038,31,0,10425,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,7.85,6.78,13.21,24.63,8.077778,0.933333,14.888889,0.0254,,0.450617,59.090128
US_ME_23021,2022-05-02,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,2,0,3040,31,0,10425,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-6,6.62,5.42,10.53,21.37,8.894444,0.355556,18.083333,0.0,,1.617284,60.042434
US_ME_23021,2022-05-03,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,5,0,3045,31,2,10427,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,38,-5,7.31,5.48,14.92,22.84,10.988889,0.905556,18.822222,0.0254,,3.462963,59.352931
US_ME_23021,2022-05-04,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,12,0,3057,31,2,10429,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,29,1,7.41,5.42,13.12,23.66,8.55,4.494444,16.305556,0.536222,,6.012346,84.060303
US_ME_23021,2022-05-05,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,2,0,3059,31,0,10429,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,30,0,,6.78,14.15,23.0,9.222222,3.744444,15.133333,6.604,,1.160494,57.593047
US_ME_23021,2022-05-06,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,9,0,3068,31,4,10433,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,30,-9,7.85,,13.58,18.71,7.572222,-0.644444,15.0,0.0254,,-4.518519,42.720896
US_ME_23021,2022-05-07,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,12,0,3080,31,2,10435,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,6.18,10.55,8.73,24.01,6.466667,-1.711111,14.622222,0.0,,-6.512346,39.25588
