location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39131,2020-05-28,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,6,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,2,14,-21,,6.22,14.93,,9.95,9.95,8.29,9.54,,7.46,29.03,,17.0,,42.3,14.93,8.71,22.993827,18.41358,28.962963,0.762,,18.154321,74.233301
US_OH_39131,2020-05-29,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,6,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-3,6,-25,,9.05,12.49,9.05,,12.06,6.46,12.06,,7.75,23.26,6.03,14.65,6.89,41.36,17.66,10.34,21.895062,18.401235,27.895062,1.27,,18.074074,78.981372
US_OH_39131,2020-05-30,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,6,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,2,,2,,7.02,11.7,,,,,8.89,,,20.59,8.89,15.44,,35.55,14.5,,18.475309,13.290123,24.925926,1.560286,,13.722222,73.936857
US_OH_39131,2020-05-31,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,6,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,5,,-6,,9.15,17.39,,6.86,,6.86,10.06,,7.32,30.2,,11.44,9.15,32.94,19.21,,16.345679,10.487654,22.617284,0.0,,7.783951,57.082173
US_OH_39131,2020-06-01,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,2,0,8,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,9,,-18,,7.74,9.89,8.17,,9.03,,9.46,,,19.79,,11.18,,39.14,10.75,10.75,14.344444,5.488889,23.194444,0.0,,5.105556,54.553534
US_OH_39131,2020-06-02,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,8,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,,,-22,,10.07,12.26,9.2,,8.76,,12.26,,12.26,24.96,,11.82,,38.1,7.88,10.07,21.802469,11.679012,30.753086,0.0,,11.166667,51.147285
US_OH_39131,2020-06-03,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,1,0,9,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,14,,-24,,9.35,16.14,8.5,5.95,,,9.77,,8.07,17.42,5.95,9.77,,36.54,8.5,13.17,24.811111,16.261111,31.216667,0.0,,16.366667,59.597609
US_OH_39131,2020-06-04,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,9,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-3,13,-23,,6.74,15.85,8.32,6.74,5.55,5.94,10.3,,8.72,21.4,,11.89,6.74,42.4,13.87,7.93,22.661111,17.788889,30.211111,2.6924,,18.872222,79.378469
US_OH_39131,2020-06-05,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,9,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,1,15,-25,,10.6,13.87,10.2,8.97,,6.53,13.05,,7.75,27.73,,13.05,6.53,47.72,9.79,7.75,22.383333,18.705556,28.922222,10.3505,,20.111111,87.180993
US_OH_39131,2020-06-06,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,9,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,9,,-1,,13.12,13.12,8.6,8.15,7.69,,6.79,,10.41,20.36,,11.77,7.24,40.28,11.77,,25.055556,18.994444,30.855556,0.987778,,19.533333,71.738337
US_OH_39131,2020-06-07,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,9,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,6,,-3,,8.58,15.02,7.29,,,6.01,11.59,,9.44,20.6,6.44,12.44,,40.34,14.16,7.72,22.271605,15.037037,29.216049,0.0,,13.037037,56.182612
US_OH_39131,2020-06-08,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,9,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,2,,-20,,8.32,16.64,6.66,5.82,,,8.74,,,22.05,,13.73,7.49,48.26,15.81,,21.255556,12.872222,29.061111,0.0,,12.038889,56.125475
US_OH_39131,2020-06-09,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,9,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,3,,-20,,7.34,22.83,6.52,,8.15,,9.78,5.71,8.97,24.46,10.19,16.31,8.15,43.62,20.38,11.82,23.987654,14.358025,33.037037,0.0,,17.191358,66.195442
US_OH_39131,2020-06-10,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,9,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,1,,-25,,7.34,12.64,9.38,,8.16,,9.38,,7.75,23.65,7.34,15.5,,39.15,9.38,12.23,27.216049,18.716049,32.839506,0.465667,,21.54321,71.261435
US_OH_39131,2020-06-11,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,1,0,10,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,2,15,-18,,7.2,14.82,10.16,,7.2,5.93,9.74,,13.97,27.95,7.62,10.59,7.62,36.42,13.13,8.89,22.475309,17.962963,29.308642,1.524,,14.469136,60.792596
US_OH_39131,2020-06-12,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,-1,0,9,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-3,14,-23,,9.1,13.86,,,6.5,,9.1,,15.59,22.52,,12.99,8.66,32.48,14.29,,20.932099,12.888889,28.216049,0.0,,11.481481,55.262564
US_OH_39131,2020-06-13,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,9,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,4,,2,,7.08,11.06,,7.52,,,,,,14.59,,10.17,,39.8,13.71,7.96,18.493827,12.839506,26.716049,0.0,,12.524691,68.53847
US_OH_39131,2020-06-14,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,9,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,4,,-10,,7.51,12.93,6.67,,,,7.92,,7.09,18.35,6.26,12.1,,35.03,10.84,7.51,16.37037,11.277778,22.95679,0.084667,,10.537037,69.261747
US_OH_39131,2020-06-15,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,9,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-8,,-21,,,13.29,9.55,11.21,8.72,,7.47,,7.89,31.14,8.72,16.61,10.38,45.26,14.12,6.64,18.216049,12.308642,24.432099,2.032,,12.833333,71.246471
US_OH_39131,2020-06-16,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,9,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,3,,-23,,,7.98,7.98,11.34,6.72,,12.6,,5.88,26.46,,11.76,7.56,44.94,8.4,6.72,19.555556,12.277778,26.141975,0.0,,12.654321,64.467915
US_OH_39131,2020-06-17,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,2,0,11,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-1,,-27,,7.98,9.24,10.09,5.88,7.56,,13.87,,5.88,20.59,9.24,11.77,6.72,45.38,9.66,,19.422222,13.127778,25.461111,0.0,,13.533333,69.343634
US_OH_39131,2020-06-18,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,1,0,12,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-4,16,-24,,7.76,13.07,5.72,8.17,8.99,,11.85,,10.62,26.56,6.13,13.07,8.58,42.9,8.58,17.57,19.808642,14.87037,25.067901,1.4732,,16.166667,79.883266
US_OH_39131,2020-06-19,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,12,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-4,12,-26,,6.45,14.61,9.03,,,6.45,11.18,,13.75,24.07,,11.18,,45.99,6.88,13.32,21.253086,15.567901,29.080247,2.2225,,17.265432,78.124555
US_OH_39131,2020-06-20,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,1,0,13,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,7,,-3,,6.69,13.37,8.02,,,,7.13,,,24.52,,12.93,,33.88,15.16,,24.302469,16.074074,31.981481,0.0,,17.179012,64.893422
US_OH_39131,2020-06-21,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,1,0,14,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,,,-5,,9.03,12.04,8.6,,,,10.32,,14.62,28.38,,12.04,,42.15,14.19,12.04,25.08642,17.907407,32.697531,0.0,,18.567901,67.577653
US_OH_39131,2020-06-22,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,3,0,17,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-4,,-25,,8.53,18.28,6.91,6.5,,,10.56,,6.91,28.43,5.69,13.0,6.09,47.93,16.65,6.5,22.905556,19.122222,30.877778,6.35,,19.411111,80.756658
US_OH_39131,2020-06-23,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,17,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-5,,-25,,6.93,14.68,12.24,,6.12,,10.61,6.12,10.61,24.47,,11.83,5.71,37.93,11.01,6.93,23.030864,19.45679,28.061728,1.143,,19.487654,80.548707
US_OH_39131,2020-06-24,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,17,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-4,,-25,,5.87,9.65,6.29,,,13.0,7.55,,14.26,29.78,,14.26,8.81,44.05,14.26,,20.592593,14.302469,26.58642,4.487333,,14.549383,68.377034
US_OH_39131,2020-06-25,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,2,0,19,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-2,18,-22,,9.77,13.59,,,6.37,9.34,7.64,,9.34,26.75,9.34,11.89,8.49,49.68,12.31,8.49,21.038889,13.955556,28.205556,0.0,,14.75,67.498288
US_OH_39131,2020-06-26,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,1,0,20,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-7,13,-23,,9.21,14.9,7.01,,,7.89,10.96,,10.08,30.68,9.21,12.71,,51.29,14.9,,22.407407,15.259259,30.222222,0.217714,,16.962963,71.487371
US_OH_39131,2020-06-27,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,20,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,3,,-5,,8.4,12.83,,,,,6.63,,,27.87,7.52,15.92,,43.35,15.04,7.08,24.148148,18.216049,29.154321,0.1905,,19.777778,76.668199
US_OH_39131,2020-06-28,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,20,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,,,2,,7.8,16.03,9.53,,,8.67,11.27,,6.5,29.9,,17.77,6.93,39.0,19.5,7.8,23.311111,20.144444,27.311111,0.53975,,20.722222,85.584793
US_OH_39131,2020-06-29,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,20,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-4,,-24,,6.62,16.56,9.93,,,8.69,12.42,7.04,6.62,23.59,,16.14,7.04,45.53,14.9,7.45,24.2,19.75,30.272222,1.415143,,20.683333,81.107965
US_OH_39131,2020-06-30,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,20,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,,,-19,,7.67,17.35,8.07,,8.07,8.07,12.1,,10.09,26.63,,16.54,,39.54,14.93,8.88,24.679012,19.179012,30.888889,0.73025,,20.265432,76.949946
US_OH_39131,2020-07-01,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,20,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,,,-28,,15.12,13.02,7.98,,,8.4,9.66,,9.24,23.52,7.56,13.02,7.56,40.74,15.96,7.14,24.82716,19.018519,31.240741,1.439333,,19.549383,72.886752
US_OH_39131,2020-07-02,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,20,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,18,38,-25,,8.06,14.43,8.91,,,,10.18,,8.91,22.91,,18.67,,44.97,10.61,,24.654321,17.506173,31.376543,0.0,,17.771605,65.771295
US_OH_39131,2020-07-03,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,2,0,22,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,16,30,-44,,,17.95,8.32,,,,8.75,,8.75,21.01,,17.95,,43.77,13.57,9.19,25.549383,17.567901,32.802469,0.0,,18.074074,63.721268
US_OH_39131,2020-07-04,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,1,0,23,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-11,,-18,,,11.51,,,,7.67,12.46,,,22.53,,9.59,,28.76,11.03,11.03,25.858025,18.049383,33.561728,0.197556,,18.87037,65.526025
US_OH_39131,2020-07-05,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,23,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-1,,-9,,8.16,19.75,10.73,,8.16,8.59,,6.01,6.44,30.05,9.45,16.74,6.44,43.79,11.16,12.02,26.58642,18.802469,34.141975,0.0,,19.54321,65.568515
US_OH_39131,2020-07-06,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,23,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,4,,-29,,7.3,12.57,10.95,7.7,9.73,6.08,12.16,,6.08,36.08,6.08,11.76,,49.46,15.0,11.76,26.45679,19.722222,34.567901,0.0,,19.808642,67.301632
US_OH_39131,2020-07-07,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,1,0,24,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,5,,-26,,9.81,14.31,11.86,5.72,6.13,9.4,13.08,5.72,6.13,55.6,7.36,14.31,6.95,53.96,15.53,7.36,26.377778,20.472222,33.927778,3.338286,,21.072222,72.768747
US_OH_39131,2020-07-08,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,24,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-3,,-27,,7.32,21.97,10.58,6.92,5.7,8.14,12.61,8.14,12.61,32.55,6.51,18.31,8.14,50.05,15.05,6.1,25.194444,19.588889,32.938889,6.223,,20.622222,76.01827
US_OH_39131,2020-07-09,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,3,0,27,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,2,9,-25,,9.36,13.84,6.92,,,,10.58,,10.18,24.83,,16.28,6.11,42.33,13.43,8.96,27.388889,20.277778,33.986111,0.0,,21.598765,70.783709
US_OH_39131,2020-07-10,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,27,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-2,5,-27,,7.54,17.58,5.86,,,,14.65,5.86,7.54,27.63,7.12,10.05,,43.12,14.23,7.12,26.166667,20.975309,33.537037,0.0,,21.777778,76.901469
US_OH_39131,2020-07-11,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,1,0,28,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,3,,-5,,8.72,14.22,12.39,,,9.64,7.34,,,25.7,9.64,14.68,6.88,39.46,14.22,,25.141975,19.771605,31.709877,4.882444,,17.802469,63.870133
US_OH_39131,2020-07-12,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,1,0,29,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,6,,-11,,,11.67,8.64,6.05,,7.34,9.94,9.07,9.94,31.54,,12.1,,42.78,10.37,6.05,22.401235,17.932099,29.32716,0.084667,,17.709877,74.934005
US_OH_39131,2020-07-13,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,29,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-1,,-21,,13.31,11.7,9.28,,5.65,9.68,9.28,6.86,6.86,29.05,7.67,14.93,,37.92,14.12,8.88,22.234568,15.740741,29.722222,3.048,,17.45679,74.398738
US_OH_39131,2020-07-14,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,29,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,2,,-22,,7.51,17.95,11.69,6.68,,7.93,9.6,,8.35,35.07,,11.69,,47.18,15.03,6.68,23.561728,16.259259,30.475309,0.0,,16.765432,65.787171
US_OH_39131,2020-07-15,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,2,0,31,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-1,,-28,,,17.89,9.98,,,,8.74,,13.73,22.05,7.07,13.31,5.82,44.93,9.98,6.24,25.018519,16.666667,33.302469,0.0,,17.092593,61.504921
US_OH_39131,2020-07-16,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,2,0,33,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,0,11,-22,,,14.71,7.35,6.54,6.13,9.8,11.03,,7.76,32.68,9.39,11.03,,43.3,6.94,6.94,26.820988,19.271605,33.012346,0.0,,20.592593,68.809322
US_OH_39131,2020-07-17,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,2,0,35,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,2,11,-26,,10.31,12.88,10.74,,,9.02,9.88,,,31.35,,15.03,8.16,48.52,11.16,6.44,26.355556,20.666667,32.416667,0.536222,,20.4,70.092774
US_OH_39131,2020-07-18,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,2,0,37,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,5,,7,,,18.39,7.18,,,,,,9.42,26.01,,13.9,,46.64,8.97,,25.805556,18.238889,34.411111,0.0,,20.138889,71.026555
US_OH_39131,2020-07-19,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,37,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,6,,-2,,10.08,12.6,7.98,6.72,,8.82,7.14,,8.4,31.09,7.98,7.98,,36.55,8.82,8.82,28.1,20.538889,35.333333,0.85725,,21.733333,68.503249
US_OH_39131,2020-07-20,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,3,0,40,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-4,,-25,,9.39,12.25,12.25,7.35,,8.17,11.43,,5.72,27.77,6.94,11.43,,44.92,9.8,7.35,26.222222,20.911111,34.077778,3.429,,21.172222,73.914977
US_OH_39131,2020-07-21,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,0,0,40,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-1,,-26,,10.23,14.74,6.55,,,8.19,10.23,7.37,9.83,29.07,9.01,6.96,,43.4,11.05,6.55,26.6,20.533333,33.95,1.651,,20.861111,70.880945
US_OH_39131,2020-07-22,ChIJnSr6YeHjRogR77ailw4sWxY,Q489919,geoId/39131,US,United States of America,OH,Ohio,39131,Pike County,US,USA,2,3,0,43,0,,,28088,13972,14116,3490,3808,3261,3151,3559,4023,3454,2092,1250,911307,39.08,-83.07,1150,73.65,-10,,-26,,7.25,12.88,8.86,,7.65,10.87,13.28,7.65,7.65,33.41,10.46,11.27,8.45,37.43,8.05,5.63,24.466667,20.472222,31.794444,2.032,,21.316667,82.82981
