location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27099,2020-01-11,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,3.69,6.92,,7.85,7.62,5.77,5.31,,14.54,,12.23,4.39,4.16,7.39,,,6.46,,4.16,4.16,3.23,22.16,3.69,7.62,,4.85,6.69,31.39,4.16,8.54,5.77,,,-11.433333,-15.611111,-7.616667,0.0,30.48,-15.872222,69.77454
US_MN_27099,2020-01-12,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,3.61,5.86,,7.44,7.21,4.51,6.54,3.83,13.98,3.16,9.7,,,6.31,5.41,5.19,5.19,,4.06,5.19,6.09,21.64,6.76,7.67,3.38,3.61,5.86,39.46,,6.99,5.41,,4.28,-10.338889,-14.177778,-4.6,0.0,30.48,-13.416667,78.255781
US_MN_27099,2020-01-13,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,4.86,6.41,,8.74,7.57,4.27,4.86,3.3,16.31,2.91,9.13,,6.41,9.32,8.35,3.88,5.24,,5.63,4.08,6.41,29.13,5.83,6.99,5.44,4.27,4.66,37.87,5.83,8.54,3.69,4.08,,-5.233333,-9.111111,-2.827778,0.846667,30.48,-6.694444,89.525925
US_MN_27099,2020-01-14,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,3.31,8.57,3.12,6.82,6.82,5.07,6.04,3.12,16.57,,7.21,4.48,6.24,9.35,3.7,3.7,8.77,3.31,3.7,4.68,5.26,24.16,6.82,4.29,4.87,,5.07,31.77,6.63,6.43,3.12,5.26,5.46,-2.327778,-8.177778,0.6,0.846667,64.77,-3.777778,89.817283
US_MN_27099,2020-01-15,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,4.12,6.08,2.74,8.82,6.08,3.92,5.1,,20.19,3.92,10.39,,4.9,6.47,4.12,3.73,7.25,4.31,4.12,4.9,6.08,25.48,6.08,7.45,4.9,2.74,5.1,34.89,4.12,7.45,3.92,,2.74,-8.494444,-14.95,-5.272222,0.0,90.17,-10.2,87.547535
US_MN_27099,2020-01-16,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,4.04,5.58,2.89,6.93,5.39,3.46,4.62,3.46,12.32,,8.66,3.85,3.27,8.08,3.66,3.66,2.89,,2.89,3.66,7.7,26.75,6.35,5.2,3.27,3.27,4.43,31.95,,5.97,3.27,4.23,4.04,-19.461111,-23.216667,-14.95,0.084667,90.17,-23.25,71.912746
US_MN_27099,2020-01-17,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,5.96,6.17,,6.81,7.02,,,,13.19,2.98,6.6,3.19,,9.36,,3.83,5.53,,3.83,4.47,5.75,21.92,7.66,4.89,2.98,4.04,4.47,36.17,,4.26,5.96,4.47,,-13.988889,-19.272222,-5.522222,0.0,104.14,-17.622222,74.020726
US_MN_27099,2020-01-18,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,3.77,9.32,3.77,6.22,5.33,5.33,4.0,,16.21,,7.33,,3.77,5.99,4.22,,6.44,4.0,4.22,,4.66,25.53,5.77,7.99,4.88,,3.55,37.96,3.11,4.44,6.66,5.33,4.22,-7.616667,-18.438889,-2.338889,2.286,104.14,-9.027778,89.642208
US_MN_27099,2020-01-19,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,6.77,9.17,4.15,7.86,9.39,3.71,6.77,3.28,17.69,3.49,11.36,3.49,4.37,6.99,,5.46,5.02,3.49,,3.06,5.02,20.75,6.99,6.33,,,4.15,35.6,5.46,8.08,6.55,3.28,,-17.733333,-19.65,-14.5,0.254,205.74,-20.622222,78.147356
US_MN_27099,2020-01-20,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,5.7,7.46,6.14,8.34,8.12,6.14,5.7,3.73,16.45,3.95,10.75,,5.26,8.99,4.83,7.46,6.14,4.39,3.73,3.95,6.8,25.45,6.58,5.92,5.92,3.95,7.02,36.85,4.39,10.09,5.7,4.83,5.04,-14.911111,-17.3,-11.172222,0.0,190.5,-17.288889,82.104145
US_MN_27099,2020-01-21,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,3.23,4.65,4.45,5.25,8.49,4.45,3.84,4.04,14.96,4.65,8.08,3.23,3.64,8.69,4.04,5.66,4.24,4.24,4.04,6.67,8.08,28.9,6.47,5.86,3.44,7.88,4.85,33.95,4.45,6.26,3.44,5.86,,-15.677778,-20.966667,-9.722222,0.084667,190.5,-17.727778,84.289874
US_MN_27099,2020-01-22,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,4.99,4.39,4.39,6.98,6.18,3.39,2.99,4.19,17.95,4.19,6.98,4.79,3.39,7.98,3.39,4.79,5.58,3.59,,4.99,6.18,30.12,5.38,4.59,2.79,7.38,5.58,34.7,,5.38,4.99,3.99,2.79,-3.738889,-10.322222,0.277778,0.145143,190.5,-5.166667,89.838618
US_MN_27099,2020-01-23,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,5.72,6.34,3.68,8.18,4.91,3.47,4.5,3.07,15.74,2.86,9.81,3.27,4.29,7.77,4.5,5.93,4.09,,4.5,5.52,6.13,31.27,3.68,2.86,6.13,4.5,4.5,29.43,4.29,6.34,7.56,3.47,3.47,-1.466667,-2.772222,-0.411111,1.6764,190.5,-2.033333,95.953806
US_MN_27099,2020-01-24,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,,8.49,3.93,8.07,6.21,4.55,5.8,3.52,33.74,3.1,6.42,,4.76,6.83,7.04,5.38,4.76,,3.73,4.76,6.21,42.23,6.0,5.38,4.55,4.55,6.42,31.88,6.42,3.93,6.0,3.73,8.07,-1.388889,-2.203704,-0.277778,0.181429,231.14,-2.033333,95.4193
US_MN_27099,2020-01-25,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,3.34,8.36,4.3,7.64,5.97,4.3,3.58,5.25,22.69,3.34,10.51,,,9.08,4.06,,5.02,4.54,,3.82,3.34,34.88,5.97,5.25,,,4.54,36.55,,9.55,5.49,4.54,,-1.566667,-2.505556,-0.516667,0.544286,231.14,-2.738889,91.747856
US_MN_27099,2020-01-26,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,8.91,7.61,5.21,7.39,9.56,4.78,4.56,4.35,26.07,5.21,8.47,5.0,3.69,5.87,4.78,3.91,6.3,,,3.69,3.26,32.81,5.65,7.17,3.69,6.08,4.35,36.72,3.91,6.3,3.69,,,-3.472222,-5.316667,-1.577778,0.0,240.03,-4.855556,90.185724
US_MN_27099,2020-01-27,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,5.96,3.97,2.98,8.15,7.55,4.77,3.58,3.38,22.05,2.78,6.16,4.57,5.17,6.76,,3.38,6.76,,3.38,5.76,7.75,32.39,4.77,7.55,3.18,6.16,3.97,33.98,5.17,6.56,6.36,,3.58,-4.083333,-5.544444,-2.6,0.0,231.14,-4.916667,93.984248
US_MN_27099,2020-01-28,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,6.35,5.56,,4.96,7.94,3.77,2.98,3.18,20.85,3.18,7.74,,6.75,9.33,4.37,4.77,6.95,4.17,2.78,3.18,7.94,36.54,5.16,5.56,5.36,,5.96,32.37,4.37,6.35,5.56,4.96,4.17,-7.194444,-8.888889,-5.05,0.0,200.66,-8.011111,93.931936
US_MN_27099,2020-01-29,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,3.41,8.62,5.61,7.41,5.21,4.61,6.41,4.01,24.65,4.61,10.42,4.21,4.61,9.02,5.21,9.62,6.21,,4.01,5.41,6.41,32.86,5.41,6.81,3.21,4.81,4.01,35.87,4.61,10.22,6.21,2.81,2.81,-7.694444,-8.877778,-5.672222,0.0,200.66,-9.033333,90.183711
US_MN_27099,2020-01-30,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,5.22,6.43,3.21,9.24,6.43,,,2.81,29.32,,7.63,3.41,5.62,11.04,4.62,6.02,6.83,,3.81,6.83,7.23,36.55,6.43,8.84,4.62,3.81,5.62,30.52,4.02,8.23,5.42,4.62,4.02,-6.422222,-8.194444,-3.433333,0.0508,200.66,-7.855556,89.60926
US_MN_27099,2020-01-31,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,4.87,4.66,3.04,7.91,6.69,3.85,5.07,4.66,22.51,,6.08,,6.08,7.71,2.84,6.69,4.46,4.66,4.87,5.27,7.71,36.9,5.27,4.26,4.46,4.26,4.87,31.43,2.84,4.46,4.87,3.85,3.45,-2.911111,-4.311111,-0.594444,0.0,200.66,-4.266667,90.431023
US_MN_27099,2020-02-01,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,3.83,7.89,3.35,6.46,4.78,4.3,,,22.48,3.59,7.65,,3.35,5.02,4.54,4.54,4.54,,3.83,3.59,7.65,31.33,,4.3,4.78,,,31.81,4.54,4.54,7.41,,,-0.544444,-2.727778,1.616667,0.3048,200.66,-2.1,89.282018
US_MN_27099,2020-02-02,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,3.52,6.61,3.3,5.95,8.37,4.4,7.71,3.74,22.46,4.4,9.47,,,7.71,4.18,5.06,5.5,,3.74,,5.5,26.42,3.96,5.95,,,5.28,30.38,4.18,4.4,,3.74,3.3,3.616667,0.1,6.305556,0.0,190.5,-0.516667,74.448151
US_MN_27099,2020-02-03,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,5.91,8.47,3.94,7.88,7.88,3.15,3.74,3.15,21.48,3.74,8.47,2.76,6.3,8.47,4.73,3.94,5.91,3.15,3.15,5.32,11.03,31.33,3.74,7.68,5.91,4.14,4.33,37.24,3.15,4.93,3.74,3.15,,-1.25,-5.2,2.261111,0.0,154.94,-3.727778,83.319695
US_MN_27099,2020-02-04,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,5.2,6.39,4.2,6.39,8.39,5.0,5.2,5.0,18.19,,9.79,,5.4,10.39,4.6,4.0,6.79,6.39,4.0,5.4,7.99,29.58,6.39,7.0,3.6,4.4,6.39,34.57,,7.59,3.4,6.0,4.0,-6.461111,-10.333333,-1.461111,0.0,129.54,-12.405556,62.907236
US_MN_27099,2020-02-05,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,3.57,4.56,2.97,8.12,6.74,5.35,4.75,,22.59,4.16,7.53,4.36,6.14,7.53,5.94,4.16,5.94,3.76,2.97,4.36,7.33,37.45,5.35,6.93,5.94,4.16,8.52,32.3,4.16,6.54,,4.75,2.97,-9.455556,-13.938889,-3.283333,0.0,129.54,-14.127778,69.02104
US_MN_27099,2020-02-06,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,5.66,7.22,4.1,11.52,6.83,9.57,7.42,2.93,20.11,2.73,8.98,,4.68,8.98,6.83,4.29,6.64,3.71,3.9,4.29,9.96,29.48,6.05,3.71,4.1,3.51,10.35,35.92,3.32,5.08,4.68,5.86,2.93,-8.766667,-14.827778,-2.616667,0.0,129.54,-14.188889,65.102781
US_MN_27099,2020-02-07,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,5.35,5.15,,7.2,8.23,7.0,,6.17,17.29,2.88,6.17,2.88,5.97,8.44,4.94,7.2,4.53,4.12,6.38,3.71,3.91,23.88,3.09,5.97,4.12,4.94,5.56,32.32,,4.73,4.53,4.73,3.91,-5.272222,-8.561111,-2.6,0.0,129.54,-9.144444,74.49726
US_MN_27099,2020-02-08,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,3.94,8.81,,5.57,6.96,,3.25,,20.18,3.94,5.33,,3.94,6.5,,,4.41,,,4.17,5.1,23.2,,6.5,,4.64,,31.55,3.71,4.17,,,,-11.933333,-18.533333,-4.883333,0.1016,129.54,-15.727778,73.550733
US_MN_27099,2020-02-09,ChIJe8xmnMK38IcR7_ESo0awubU,Q490450,geoId/27099,US,United States of America,MN,Minnesota,27099,Mower County,US,USA,2,,,,,,,39773,19977,19796,5391,5434,4597,4990,4470,5208,4548,2713,2422,1792988,43.67,-92.75,1843,80.727273,,,,,,6.9,5.61,6.47,7.33,4.96,4.1,3.23,14.02,5.39,6.9,,4.31,8.19,4.31,4.96,6.25,,3.23,4.31,3.67,25.23,6.68,9.06,5.17,3.02,5.82,33.42,3.23,4.74,5.39,4.31,3.23,-8.177778,-13.188889,-3.933333,2.6924,139.7,-10.838889,81.209284
