location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MD_24019,2020-01-12,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,6.34,8.55,8.82,4.14,5.79,10.75,13.51,9.1,4.41,5.51,4.14,5.79,,4.69,5.24,21.23,5.24,7.17,5.79,4.96,36.39,,4.14,,,17.715278,11.402778,20.298611,0.544286,,12.5,67.889764
US_MD_24019,2020-01-13,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,3.8,6.79,8.14,9.78,5.43,7.33,12.49,9.5,5.7,8.96,,5.43,,4.89,8.96,25.52,7.33,5.43,5.43,4.34,39.37,4.62,3.8,5.7,4.34,10.423611,7.993056,14.611111,0.127,,6.522222,75.340404
US_MD_24019,2020-01-14,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,4.2,11.56,8.93,8.14,7.09,8.14,14.19,7.36,6.04,10.51,,3.68,6.57,5.25,4.73,24.96,4.73,3.94,4.99,7.36,41.25,,6.04,4.73,,8.472222,6.430556,11.069444,0.689429,,7.377778,91.908744
US_MD_24019,2020-01-15,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,4.22,6.07,12.15,6.6,4.22,4.75,8.71,6.34,,11.36,4.49,4.75,,,6.07,22.97,4.49,,4.49,,39.35,,7.39,6.07,,8.819444,6.708333,12.236111,1.778,,7.288889,87.515905
US_MD_24019,2020-01-16,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,6.07,6.34,9.77,8.71,5.81,6.07,13.73,8.98,5.02,8.71,3.7,6.34,5.81,3.96,7.92,22.97,,6.34,,3.96,35.91,,5.28,5.02,6.34,10.527778,7.229167,13.708333,0.0,,3.455556,60.573143
US_MD_24019,2020-01-17,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,4.82,5.07,7.86,6.84,,6.59,13.94,8.11,,11.15,4.56,5.83,4.56,,7.35,15.21,6.34,5.58,,3.55,39.55,,5.32,4.06,,2.416667,-0.388889,8.534722,0.0,,-9.111111,42.273684
US_MD_24019,2020-01-18,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,4.28,7.22,9.63,7.75,7.49,,11.23,8.29,,6.15,,4.28,5.62,,,18.45,,7.75,4.01,4.01,29.42,,7.75,,,-0.208333,-3.555556,4.465278,0.072571,,-7.022222,60.928239
US_MD_24019,2020-01-19,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,7.4,10.3,8.72,5.02,4.49,,12.68,8.19,,7.13,5.28,,4.49,5.02,4.49,20.87,3.96,5.02,3.96,5.28,40.69,,4.75,3.96,,6.375,0.972222,9.111111,2.57175,,1.322222,68.993468
US_MD_24019,2020-01-20,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,6.34,5.29,9.52,5.55,4.49,6.08,14.01,7.93,,10.05,,4.23,5.02,,10.57,23.27,7.67,7.67,,6.34,40.98,,6.87,3.97,8.99,-0.777778,-2.986111,3.798611,0.0,,-10.877778,46.113775
US_MD_24019,2020-01-21,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,,6.76,8.26,10.27,4.76,6.26,14.78,9.02,,9.02,7.51,4.51,9.02,7.26,7.76,25.55,4.51,4.01,9.02,5.76,35.31,,5.01,5.51,,-1.597222,-4.680556,1.770833,0.0,,-11.788889,45.301449
US_MD_24019,2020-01-22,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,4.76,7.77,9.77,7.52,5.76,3.51,13.78,7.77,,9.02,4.01,4.26,6.76,8.27,8.52,25.06,7.02,4.26,6.01,4.51,34.58,,5.76,4.51,3.51,-0.722222,-4.763889,3.743056,0.0,,-7.577778,58.999368
US_MD_24019,2020-01-23,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,6.45,8.68,4.47,6.45,,3.72,15.13,7.69,6.2,9.18,4.22,5.71,4.47,3.47,6.95,26.3,4.71,6.95,3.47,,36.47,,5.46,5.71,3.97,1.0,-3.430556,6.6875,0.0,,-4.388889,71.550388
US_MD_24019,2020-01-24,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,3.66,8.37,10.72,7.85,5.49,4.71,19.62,9.15,3.92,8.63,,,4.45,,3.66,27.47,4.18,7.85,,,31.13,3.92,8.37,6.02,5.49,5.263889,-1.701389,11.951389,0.0,,2.555556,80.813268
US_MD_24019,2020-01-25,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,5.32,5.59,9.31,5.59,5.85,5.32,17.3,12.77,,6.92,3.73,5.59,5.32,4.26,6.39,28.47,5.32,6.39,6.92,5.05,35.39,4.79,6.12,6.39,,10.083333,6.888889,13.208333,4.717143,,8.666667,86.62081
US_MD_24019,2020-01-26,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,4.14,6.72,8.79,7.5,5.69,6.72,20.43,8.28,5.95,7.24,4.66,3.62,5.17,5.69,5.69,33.88,5.95,6.72,,3.62,30.77,5.43,10.6,,3.88,6.909722,4.180556,11.270833,4.8895,,1.977778,70.075826
US_MD_24019,2020-01-27,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,6.51,5.21,7.03,5.99,5.21,5.99,20.04,11.19,,7.03,4.42,4.95,4.17,,8.59,26.29,7.03,6.25,3.9,4.95,39.05,5.99,5.73,4.17,4.68,5.9375,1.319444,10.180556,0.0,,-0.566667,62.845437
US_MD_24019,2020-01-28,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,4.34,6.89,9.18,6.63,6.63,9.18,22.45,9.44,5.1,7.65,5.36,7.65,3.83,3.83,7.4,27.29,,6.12,4.85,4.34,36.73,,4.85,5.1,,6.097222,2.729167,8.791667,0.0,,-1.188889,59.132693
US_MD_24019,2020-01-29,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,4.13,6.72,7.49,6.97,5.17,,18.08,5.68,5.17,5.94,5.17,3.88,,5.17,11.11,33.06,4.39,4.39,,6.46,30.74,6.2,13.17,4.65,8.27,5.430556,2.666667,7.402778,0.0,,-3.033333,54.104192
US_MD_24019,2020-01-30,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,5.7,6.99,9.84,9.06,7.77,,24.08,3.88,5.18,6.21,3.88,6.47,6.21,3.88,10.88,32.37,6.21,6.99,4.4,5.44,40.4,5.44,4.4,4.14,6.21,2.138889,-1.4375,6.125,0.0,,-3.966667,64.937603
US_MD_24019,2020-01-31,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,4.61,6.4,14.33,5.63,4.61,,23.54,7.93,,8.44,3.84,,4.61,,6.65,27.89,5.88,4.35,,3.58,29.43,,6.91,5.88,4.35,3.1875,-1.576389,8.902778,0.0,,-0.577778,76.927908
US_MD_24019,2020-02-01,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,,4.39,11.81,6.87,7.42,5.22,20.05,6.87,,7.97,4.95,,,4.12,6.87,27.74,,7.14,,5.22,35.71,3.85,4.67,5.22,4.39,5.756944,0.25,9.902778,0.254,,3.244444,82.353209
US_MD_24019,2020-02-02,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,6.34,6.89,7.16,5.79,6.89,4.41,15.15,4.41,3.86,9.37,,5.23,4.41,,5.79,24.52,4.13,6.34,,4.96,32.51,,8.27,4.41,4.96,6.104167,2.131944,10.458333,0.254,,2.555556,77.066717
US_MD_24019,2020-02-03,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,5.08,5.89,6.96,8.03,8.03,4.55,9.36,7.76,4.55,7.76,3.75,6.15,9.36,5.35,4.82,27.55,9.9,6.96,4.28,,39.06,,6.42,6.15,6.42,9.416667,3.048611,16.930556,0.09525,,2.033333,59.861245
US_MD_24019,2020-02-04,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,3.69,7.39,10.1,8.38,8.13,6.65,15.77,7.64,5.42,7.88,3.69,4.19,5.17,3.94,7.64,24.88,7.39,9.11,5.42,4.43,40.65,4.43,5.42,3.94,3.94,13.881944,10.194444,18.048611,0.0,,6.733333,59.05965
US_MD_24019,2020-02-05,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,5.54,7.55,12.33,6.29,6.54,5.54,15.35,8.3,4.78,6.54,3.52,4.78,4.53,4.28,,22.9,5.54,5.03,4.78,7.04,32.46,,5.03,4.28,7.3,10.118056,4.798611,16.631944,0.399143,,6.933333,78.366038
US_MD_24019,2020-02-06,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,4.74,6.49,8.73,4.74,6.24,5.74,18.22,9.98,7.49,9.98,3.49,3.49,,4.99,9.73,24.95,6.24,6.24,5.49,3.74,35.43,3.99,4.74,5.49,5.49,6.215278,4.375,10.416667,2.975429,,5.7,93.274928
US_MD_24019,2020-02-07,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,,6.2,6.72,9.3,6.72,4.13,14.21,7.75,,6.46,,3.62,4.91,3.88,,21.96,3.62,6.46,4.13,5.17,32.55,,5.94,4.39,,11.152778,6.090278,15.770833,14.078857,,8.011111,77.729042
US_MD_24019,2020-02-08,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,,7.04,7.04,8.17,4.79,,17.47,8.17,4.51,7.89,,6.2,,3.94,5.07,20.85,,5.35,,5.63,30.15,,3.94,5.92,,4.152778,0.972222,7.145833,2.63525,,-5.977778,47.638115
US_MD_24019,2020-02-09,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,5.53,7.18,6.35,6.63,8.01,4.7,19.06,9.39,4.14,6.63,5.53,,5.53,9.39,8.56,17.41,,5.8,4.97,5.25,36.74,,7.46,6.35,4.42,3.868056,-0.631944,8.986111,0.0,,-2.688889,63.575857
US_MD_24019,2020-02-10,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,4.05,8.35,11.14,7.59,6.83,7.09,17.97,7.59,9.36,7.09,,5.06,,6.58,4.81,26.32,9.11,7.59,7.09,6.07,32.9,4.81,6.07,3.54,4.81,8.090278,2.368056,12.277778,0.0,,3.266667,70.700298
US_MD_24019,2020-02-11,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,7.92,6.05,7.92,7.45,3.49,6.05,14.2,9.78,3.96,7.68,3.96,6.29,,6.98,7.68,24.68,3.96,6.05,7.45,4.66,29.33,,7.68,5.35,5.59,12.263889,8.298611,14.513889,3.265714,,12.2,94.965557
US_MD_24019,2020-02-12,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,7.15,5.18,11.35,6.91,5.43,4.19,13.57,7.65,6.91,9.37,3.95,3.45,5.67,,7.4,25.41,9.13,4.69,4.93,3.7,32.07,,3.7,5.67,5.43,8.708333,6.4375,12.659722,3.265714,,2.222222,62.723064
US_MD_24019,2020-02-13,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,,5.18,6.36,4.47,5.65,5.18,15.3,10.59,5.88,7.06,4.0,4.24,4.0,,8.47,24.24,4.47,6.36,,3.77,33.42,5.41,4.94,3.53,4.47,9.243056,4.993056,14.819444,0.725714,,8.122222,89.774099
US_MD_24019,2020-02-14,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,,,,,4.46,,7.94,,4.46,5.46,13.89,6.2,4.22,9.18,,5.7,3.47,,6.95,22.82,6.2,3.97,,,30.51,,5.7,6.7,3.47,5.388889,0.791667,12.944444,0.762,,-3.355556,53.292699
US_MD_24019,2020-02-15,ChIJTwXEtTKsuYkRIgIIAR-QVa4,Q501263,geoId/24019,US,United States of America,MD,Maryland,24019,Dorchester County,US,USA,2,,,,,,,32105,15271,16834,3727,3651,3761,3409,3566,4837,4572,2979,1603,935143,38.42,-76.08,2546,77.611111,13,12,4,,5.52,9.11,7.73,7.46,4.42,4.7,18.23,3.87,4.7,10.22,4.14,4.42,4.14,4.97,6.35,24.58,4.14,7.46,4.42,4.14,33.42,4.42,4.7,6.91,6.91,-1.736111,-5.534722,3.708333,0.0,,-12.011111,45.137957
