location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18119,2022-04-24,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,0,0,5849,121,2,8854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-4,,14.3,8.58,21.45,38.61,22.994444,18.072222,27.977778,0.0,,12.746914,52.843178
US_IN_18119,2022-04-25,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,5,0,5859,121,1,8855,0,0,0,0,0,2,0,0,2,1,25,81,341,505,176,824,893,845,898,655,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,2675,3163,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-11,8,15.64,10.12,22.54,37.25,16.555556,12.616667,24.777778,18.711333,,12.709877,78.719603
US_IN_18119,2022-04-26,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,3,0,5862,121,0,8855,0,0,0,0,0,0,0,1,1,1,25,81,341,505,176,824,893,846,899,656,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,2676,3165,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-8,4,16.5,8.25,24.75,38.82,8.072222,2.594444,15.577778,4.445,,0.771605,60.404943
US_IN_18119,2022-04-27,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,5864,121,4,8859,0,0,0,0,0,0,0,0,1,1,25,81,341,505,176,824,893,846,900,657,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2677,3166,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-11,5,21.98,9.28,23.44,38.58,9.594444,1.911111,18.794444,0.0254,,1.117284,55.839496
US_IN_18119,2022-04-28,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,3,0,5867,121,0,8859,0,0,0,0,0,0,1,0,0,0,25,81,341,505,176,824,894,846,900,657,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,2679,3167,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-9,5,11.37,10.42,18.0,35.05,12.922222,4.994444,18.655556,0.141111,,4.635802,57.525481
US_IN_18119,2022-04-29,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,5868,121,5,8864,0,0,0,0,1,0,0,0,0,0,25,81,341,505,177,824,894,846,900,657,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2680,3167,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-12,5,13.92,11.6,29.24,42.24,15.788889,10.35,22.05,0.127,,6.12963,52.820627
US_IN_18119,2022-04-30,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,5869,121,0,8864,0,1,0,0,0,0,0,0,0,0,25,82,341,505,177,824,894,846,900,657,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2680,3168,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,2,,9.19,7.25,15.47,26.11,18.544444,13.083333,26.022222,0.959556,,12.08642,66.413703
US_IN_18119,2022-05-01,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,5870,121,1,8865,1,0,0,0,0,0,0,0,0,0,26,82,341,505,177,824,894,846,900,657,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2680,3169,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,1,,9.59,12.47,29.25,39.32,17.4,11.544444,23.511111,9.736667,,10.487654,64.879663
US_IN_18119,2022-05-02,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,5871,121,0,8865,0,0,0,0,0,0,1,0,0,0,26,82,341,505,177,824,895,846,900,657,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2681,3169,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-11,4,20.91,10.68,29.36,31.14,13.822222,6.077778,20.888889,1.651,,6.919753,63.852899
US_IN_18119,2022-05-03,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,6,0,5877,121,1,8866,0,0,0,0,0,2,0,0,3,1,26,82,341,505,177,826,895,846,903,658,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,2684,3172,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-13,6,22.4,10.73,27.07,32.21,18.027778,12.444444,24.327778,6.999111,,13.734568,76.465153
US_IN_18119,2022-05-04,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,9,0,5886,121,4,8870,0,0,0,0,0,1,3,0,1,3,26,82,341,505,177,827,898,846,904,661,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,2,2691,3174,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-9,5,11.86,8.67,19.61,30.1,12.477778,9.216667,19.461111,4.9276,,9.228395,80.999238
US_IN_18119,2022-05-05,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,4,0,5890,121,0,8870,0,0,1,0,0,1,1,0,1,0,26,82,342,505,177,828,899,846,905,661,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,2693,3176,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-9,6,14.61,,24.65,36.98,13.244444,10.211111,15.805556,0.03175,,11.012346,86.524049
US_IN_18119,2022-05-06,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,5,0,5895,121,5,8875,0,0,0,0,1,0,0,0,2,1,26,82,342,505,178,828,899,846,907,662,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,2696,3178,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-13,5,23.43,8.73,18.37,34.45,15.272222,12.488889,18.783333,6.604,,13.907407,91.873516
US_IN_18119,2022-05-07,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,5897,121,2,8877,0,0,0,0,0,0,1,0,0,0,26,82,342,505,178,828,900,846,907,662,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,2696,3180,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,0,,12.67,14.62,20.46,29.23,14.505556,10.505556,19.988889,2.5908,,8.919753,69.156781
US_IN_18119,2022-05-08,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,5898,121,1,8878,0,0,0,0,0,0,0,0,0,0,26,82,342,505,178,828,900,846,907,662,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2697,3180,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-10,,15.6,8.56,23.15,37.24,14.933333,7.727778,21.855556,0.1524,,6.783951,58.455832
US_IN_18119,2022-05-09,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,4,0,5902,121,0,8878,0,0,0,1,0,0,1,0,0,2,26,82,342,506,178,828,901,846,907,664,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,2699,3182,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-10,6,15.6,,26.0,32.62,18.611111,10.005556,26.283333,0.0,,11.481481,63.038081
US_IN_18119,2022-05-10,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,4,0,5906,121,1,8879,0,0,0,0,0,0,1,0,2,1,26,82,342,506,178,828,902,846,909,665,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,4,2699,3186,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-10,5,20.36,,22.73,36.47,23.566667,15.644444,30.75,0.0,,17.395062,67.690814
US_IN_18119,2022-05-11,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,5907,121,0,8879,0,0,0,0,0,1,0,0,0,0,26,82,342,506,178,829,902,846,909,665,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2700,3186,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-13,6,21.68,13.01,27.95,31.32,26.377778,19.983333,32.166667,0.0,,20.32716,69.108715
US_IN_18119,2022-05-12,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,7,0,5914,121,1,8880,1,0,0,0,0,0,0,1,2,1,27,82,342,506,178,829,902,847,911,666,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,2,2705,3188,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-12,5,19.91,,28.65,35.94,25.133333,17.916667,31.45,0.0,,13.641975,48.726507
US_IN_18119,2022-05-13,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,6,0,5920,121,2,8882,0,0,0,0,0,1,1,0,1,2,27,82,342,506,178,830,903,847,912,668,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,2708,3191,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-15,4,17.38,,19.8,33.31,23.272222,13.955556,30.877778,0.0,,12.839506,51.652658
US_IN_18119,2022-05-14,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,6,,5926,,0,8882,0,0,0,1,0,1,0,0,1,1,27,82,342,507,178,831,903,847,913,669,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,2712,3193,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-12,,11.64,10.67,21.33,37.81,22.7,16.016667,30.483333,0.0,,15.697531,63.826655
US_IN_18119,2022-05-15,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,,5927,,1,8883,0,0,0,0,0,1,0,0,0,0,27,82,342,507,178,832,903,847,913,669,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2712,3194,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,5,,19.28,13.5,21.69,27.96,21.027778,13.472222,30.194444,12.573,,14.382716,65.966744
US_IN_18119,2022-05-16,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,10,,5937,,0,8883,0,1,0,0,0,2,0,0,4,1,27,83,342,507,178,834,903,847,917,670,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,6,2716,3200,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-11,5,21.57,7.67,23.01,37.87,18.616667,12.188889,27.3,8.8646,,10.91358,61.351531
US_IN_18119,2022-05-17,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,12,,5949,,0,8883,1,0,0,0,1,1,1,2,3,3,28,83,342,507,179,835,904,849,920,673,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,7,2721,3207,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-10,3,16.8,7.68,21.11,31.67,20.577778,12.344444,28.127778,0.1524,,9.098765,47.806222
US_IN_18119,2022-05-18,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,6,,5955,,2,8885,0,0,0,0,0,1,1,2,0,1,28,83,342,507,179,836,905,851,920,674,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,2723,3211,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-11,9,15.95,9.11,23.69,34.17,18.605556,14.711111,26.15,1.524,,13.919753,74.295899
US_IN_18119,2022-05-19,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,5,,5960,,0,8885,0,0,0,0,0,0,2,2,0,1,28,83,342,507,179,836,907,853,920,675,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,2725,3214,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-10,6,23.81,10.74,25.21,29.41,20.194444,14.5,27.794444,10.6045,,17.432099,83.711677
US_IN_18119,2022-05-20,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,6,,5966,,1,8886,0,0,0,0,1,0,1,0,1,2,28,83,342,507,180,836,908,853,921,677,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,2729,3216,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-15,4,14.41,13.01,23.24,32.07,23.811111,16.622222,30.666667,15.211778,,18.216049,70.545563
US_IN_18119,2022-05-21,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,,5967,,1,8887,0,0,0,1,0,0,0,0,0,0,28,83,342,508,180,836,908,853,921,677,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2729,3217,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-7,,15.59,,26.45,31.65,23.616667,17.911111,29.538889,12.0015,,18.351852,72.795585
US_IN_18119,2022-05-22,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,3,,5970,,0,8887,0,0,0,0,0,0,0,1,0,2,28,83,342,508,180,836,908,854,921,679,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,2730,3219,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-2,,12.9,11.95,20.07,34.41,17.005556,13.777778,22.205556,6.124222,,12.0625,73.586152
US_IN_18119,2022-05-23,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,7,,5977,,1,8888,0,0,0,0,0,2,0,1,1,1,28,83,342,508,180,838,908,855,922,680,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,5,2732,3224,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-17,6,16.32,7.91,23.73,40.55,14.733333,10.177778,20.227778,0.1524,,5.216049,52.991681
US_IN_18119,2022-05-24,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,8,,5985,,0,8888,0,0,0,1,0,0,1,2,0,2,28,83,342,509,180,838,909,857,922,682,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,6,2734,3230,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-16,5,15.8,,30.61,25.18,17.15,10.361111,24.411111,0.0,,10.283951,63.770327
US_IN_18119,2022-05-25,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,6,,5991,,0,8888,0,0,0,0,0,2,0,0,2,2,28,83,342,509,180,840,909,857,924,684,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,2736,3234,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-18,7,19.58,7.83,25.94,48.95,21.605556,14.744444,28.372222,2.906889,,17.790123,78.602886
US_IN_18119,2022-05-26,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,5,,5996,,24,8912,0,0,0,0,0,1,1,0,2,0,28,83,342,509,180,841,910,857,926,684,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,2737,3238,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-18,7,15.49,11.73,25.82,35.67,20.6,17.444444,25.783333,5.3975,,18.030864,85.058031
US_IN_18119,2022-05-27,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,5,,6001,,0,8912,0,0,0,0,0,0,0,0,4,0,28,83,342,509,180,841,910,857,930,684,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,2739,3241,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-22,8,11.74,7.51,19.72,39.45,16.827778,13.922222,21.966667,18.824222,,14.537037,86.038475
US_IN_18119,2022-05-28,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,3,,6004,,0,8912,0,0,0,0,0,1,1,0,0,0,28,83,342,509,180,842,911,857,930,684,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,2741,3242,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-15,,20.99,8.7,15.87,30.72,16.883333,11.938889,22.833333,3.2766,,12.709877,75.871588
US_IN_18119,2022-05-29,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,4,,6008,,0,8912,0,0,0,0,0,0,0,0,1,0,28,83,342,509,180,842,911,857,931,684,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,2742,3245,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-10,,13.72,,20.12,35.22,20.505556,12.944444,27.838889,0.0,,14.876543,69.437657
US_IN_18119,2022-05-30,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,,6010,,0,8912,0,0,0,0,0,0,0,1,0,0,28,83,342,509,180,842,911,858,931,684,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2743,3246,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-73,,18.85,7.36,20.68,35.39,24.288889,16.205556,30.75,0.0,,16.481481,61.225057
US_IN_18119,2022-05-31,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,9,,6019,,3,8915,0,0,0,0,0,2,2,1,0,2,28,83,342,509,180,844,913,859,931,686,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,6,2746,3252,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-22,5,26.39,9.12,24.47,42.71,26.116667,19.111111,31.555556,0.0,,17.932099,60.37607
US_IN_18119,2022-06-01,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,6,,6025,,0,8915,0,0,0,0,0,1,1,0,1,1,28,83,342,509,180,845,914,859,932,687,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,2749,3255,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-20,6,17.77,8.88,25.72,31.8,25.488889,20.65,30.522222,0.0,,18.907407,66.749892
US_IN_18119,2022-06-02,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,,6027,,3,8918,0,0,0,0,0,0,0,0,0,0,28,83,342,509,180,845,914,859,932,687,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2750,3256,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-20,6,10.63,,22.18,42.05,21.622222,17.461111,27.094444,5.207,,15.438272,67.376089
US_IN_18119,2022-06-03,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,5,,6032,,1,8919,0,0,0,0,0,0,1,1,1,1,28,83,342,509,180,845,915,860,933,688,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,2752,3259,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-20,2,18.17,,21.11,41.25,20.566667,11.966667,27.716667,1.3462,,9.358025,48.307042
US_IN_18119,2022-06-04,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,,6033,,0,8919,1,0,0,0,0,0,0,0,0,0,29,83,342,509,180,845,915,860,933,688,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2752,3260,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-7,,17.23,9.84,21.66,31.5,21.533333,12.183333,28.977778,0.0,,8.685185,43.886628
US_IN_18119,2022-06-05,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,,6034,,0,8919,0,0,0,0,0,0,0,1,0,0,29,83,342,509,180,845,915,861,933,688,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2753,3260,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-3,,12.9,10.04,20.07,25.33,22.122222,14.133333,28.966667,0.0,,11.697531,51.333804
US_IN_18119,2022-06-06,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,9,,6043,,2,8921,0,0,0,0,0,0,2,1,2,0,29,83,342,509,180,845,917,862,935,688,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,7,2755,3267,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-17,7,19.34,8.02,22.16,35.37,21.944444,15.677778,28.75,0.217714,,15.814815,67.747051
