location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21167,2020-01-21,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,7.77,8.63,9.93,18.13,9.5,6.91,29.35,6.47,49.64,12.52,-3.246914,-6.938272,0.32716,0.036286,,-9.770833,60.427244
US_KY_21167,2020-01-22,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,10.6,13.69,8.83,15.45,11.48,11.48,33.11,7.5,45.91,12.8,-3.166667,-9.0,5.395062,0.0,,-9.395833,62.093062
US_KY_21167,2020-01-23,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,12.05,15.62,10.71,13.83,,8.48,28.55,8.03,36.58,11.6,3.611111,-0.858025,9.969136,0.0,,-5.506944,51.290796
US_KY_21167,2020-01-24,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,7.05,12.85,,18.25,6.22,6.22,32.76,12.03,36.9,8.71,6.654321,2.314815,10.049383,9.216571,,5.055556,89.286327
US_KY_21167,2020-01-25,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,8.91,13.1,8.91,31.44,13.1,7.86,33.53,8.91,37.73,,3.049383,1.216049,7.41358,7.910286,,0.791667,84.841969
US_KY_21167,2020-01-26,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,10.3,8.76,11.85,28.34,11.34,12.37,49.47,9.79,48.44,10.82,2.648148,0.141975,7.308642,0.290286,,-1.013889,76.600211
US_KY_21167,2020-01-27,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,11.9,12.75,7.65,24.23,10.2,10.2,41.23,8.93,44.63,9.78,4.993827,1.685185,8.512346,0.127,,1.291667,76.59051
US_KY_21167,2020-01-28,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,10.36,12.52,11.22,25.46,13.81,6.91,48.34,6.91,32.8,8.63,1.580247,-0.277778,6.191358,0.0,,-1.736111,78.48479
US_KY_21167,2020-01-29,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,6.88,9.9,11.62,30.55,9.04,8.18,41.31,,43.46,9.9,1.987654,0.290123,4.253086,0.0,,-1.701389,76.508594
US_KY_21167,2020-01-30,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,7.09,13.74,11.53,37.23,8.87,8.42,50.53,8.42,49.64,,2.466667,-0.455556,7.033333,0.056444,,-1.265432,75.922066
US_KY_21167,2020-01-31,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,12.26,9.72,7.19,30.02,14.38,8.46,35.09,6.76,39.74,7.19,3.911111,0.955556,6.433333,0.03175,,0.783951,79.660151
US_KY_21167,2020-02-01,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,13.27,14.86,13.27,35.56,11.14,,37.15,,52.54,12.21,4.422222,2.4,6.411111,3.20675,,2.876543,89.402749
US_KY_21167,2020-02-02,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,12.72,12.72,8.65,22.89,15.77,,40.69,,53.92,,6.394444,0.133333,17.177778,0.1016,,0.320988,65.247712
US_KY_21167,2020-02-03,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,10.92,12.23,9.18,25.78,9.18,9.61,39.76,12.23,42.39,10.92,12.566667,4.411111,20.727778,0.0,,2.179012,48.982514
US_KY_21167,2020-02-04,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,8.53,11.51,8.53,25.58,10.66,7.25,30.69,8.95,43.06,8.95,14.461111,9.633333,19.311111,0.53975,,9.0,69.829195
US_KY_21167,2020-02-05,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,9.71,12.67,9.29,23.23,8.03,11.4,46.89,10.14,41.4,9.29,4.505556,1.433333,14.25,7.39775,,3.679012,94.024845
US_KY_21167,2020-02-06,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,8.17,13.28,8.17,25.03,12.77,12.26,38.31,9.71,59.76,8.68,2.9,0.994444,4.594444,3.58775,,2.271605,95.322268
US_KY_21167,2020-02-07,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,11.25,17.9,9.72,30.18,11.25,9.72,27.11,8.7,42.45,8.7,-0.583333,-2.172222,1.938889,1.778,30.48,-2.802469,84.839384
US_KY_21167,2020-02-08,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,15.8,10.71,11.21,34.15,8.16,8.16,33.64,10.71,51.99,10.71,0.05,-2.911111,4.205556,0.53975,30.48,-2.771605,81.043907
US_KY_21167,2020-02-09,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,11.45,18.74,12.49,19.78,9.89,9.37,27.07,10.41,41.12,10.41,0.833333,-4.788889,10.994444,0.310444,30.48,-2.679012,77.089836
US_KY_21167,2020-02-10,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,6.56,7.79,,22.14,10.25,14.76,33.21,,38.95,9.84,9.355556,7.088889,11.75,3.52425,,5.796296,78.35713
US_KY_21167,2020-02-11,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,11.11,12.39,10.25,17.51,12.39,8.97,37.16,,41.01,,4.572222,2.505556,10.255556,8.28675,,3.333333,91.495042
US_KY_21167,2020-02-12,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,9.58,12.49,7.91,26.24,11.24,11.24,38.32,6.25,44.15,,2.461111,0.277778,5.777778,1.27,,0.691358,88.311579
US_KY_21167,2020-02-13,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,10.8,8.64,8.21,23.34,16.86,6.48,34.14,,39.76,6.92,3.094444,-0.055556,5.177778,18.44675,,1.833333,91.206691
US_KY_21167,2020-02-14,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,,,,,,7.2,,12.71,10.17,11.86,24.15,7.63,31.35,10.17,-5.122222,-8.533333,2.316667,0.79375,,-10.709877,64.712384
US_KY_21167,2020-02-15,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,17,0,-3,,10.69,14.42,12.29,22.97,12.29,13.36,28.85,8.55,43.27,11.75,-3.038889,-9.961111,8.527778,0.0,,-10.111111,58.122942
US_KY_21167,2020-02-16,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,1,-1,0,,,15.9,9.23,23.59,12.82,11.79,37.95,,50.25,8.72,6.633333,3.45,10.783333,0.0,,-2.358025,52.592987
US_KY_21167,2020-02-17,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,0,-8,-14,,11.86,16.31,9.89,15.82,13.35,8.9,35.1,8.9,49.43,,5.466667,-1.238889,13.888889,0.0,,0.45679,70.177649
US_KY_21167,2020-02-18,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,-2,-9,3,,10.94,8.91,10.13,24.71,12.96,14.18,42.12,8.91,40.5,6.89,10.961111,4.811111,13.516667,0.85725,,7.574074,79.469155
US_KY_21167,2020-02-19,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,5,-3,4,,7.97,13.0,10.06,18.03,12.58,12.58,28.94,11.74,41.1,9.64,3.088889,-1.833333,10.133333,2.5654,,-1.839506,69.904733
US_KY_21167,2020-02-20,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,4,-4,2,,14.12,9.84,11.55,23.11,11.98,8.99,30.81,11.55,39.79,8.13,1.588889,-1.027778,5.811111,0.0,,-5.098765,61.127143
US_KY_21167,2020-02-21,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,6,-4,3,,8.14,14.56,,16.7,15.85,6.85,29.98,7.71,42.83,8.99,-3.061111,-8.45,3.488889,0.0,,-10.790123,54.901505
US_KY_21167,2020-02-22,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,18,5,6,,12.28,10.74,13.81,18.41,12.79,13.3,23.02,11.76,46.54,9.21,-0.022222,-7.8,10.155556,0.0,,-9.641975,48.729489
US_KY_21167,2020-02-23,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,12,1,8,,9.98,11.48,8.98,18.96,14.97,,32.43,12.47,51.89,8.48,4.655556,-3.938889,13.75,0.0,,-6.709877,44.130611
US_KY_21167,2020-02-24,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,4,-4,2,,9.98,12.47,12.89,16.63,11.22,,32.42,9.15,49.47,7.48,6.955556,3.777778,10.483333,0.5715,,2.209877,71.734215
US_KY_21167,2020-02-25,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,5,-3,5,,,9.52,6.62,33.52,10.76,12.0,36.42,12.83,36.83,12.83,9.477778,6.494444,11.738889,10.7315,,8.018519,90.507914
US_KY_21167,2020-02-26,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,13,9,4,,6.03,9.9,6.89,31.0,12.49,6.89,44.78,10.76,44.78,6.46,6.005556,0.744444,10.355556,1.524,,4.574074,90.818683
US_KY_21167,2020-02-27,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,7,-7,-7,,10.38,9.91,12.27,39.65,17.46,10.86,44.37,9.44,51.45,,-0.211111,-2.561111,5.05,2.44475,,-5.790123,65.956123
US_KY_21167,2020-02-28,ChIJ2wb4LuOAQogRqCPRVURMS2Q,Q500711,geoId/21167,US,United States of America,KY,Kentucky,21167,Mercer County,US,USA,2,,,,,,,21542,10577,10965,2560,2613,2469,2317,2620,3418,2852,1807,886,1846563,37.8,-84.88,656,76.68,5,-4,6,,6.79,13.16,9.34,30.56,15.28,11.46,41.18,8.49,38.2,9.34,1.9,-1.661111,5.794444,0.084667,30.48,-5.419753,58.269447
