location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47073,2022-03-26,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16606,303,5,25128,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,20,4,-1,2,5.91,7.28,4.55,10.46,6.22,4.4,,6.37,3.19,,2.43,8.19,3.49,5.91,,4.85,9.1,4.09,4.09,3.49,2.58,5.16,4.7,4.25,2.88,8.49,19.87,6.22,3.49,7.13,2.43,2.58,2.88,4.7,39.43,2.73,5.0,7.58,5.31,5.0,2.88,3.03,6.688889,2.255556,10.872222,0.290286,,-2.67284,52.63005
US_TN_47073,2022-03-27,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16606,303,0,25128,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,31,6,1,2,7.63,5.13,3.96,13.49,9.68,5.43,,8.07,4.99,,2.05,11.0,3.96,6.31,3.96,4.84,9.24,4.55,3.08,5.13,2.49,5.13,13.64,4.69,3.37,9.83,20.68,6.45,5.57,6.75,3.37,5.13,2.49,6.31,40.77,5.57,6.16,6.6,5.72,2.79,3.52,2.05,3.524691,-1.290123,8.987654,0.0,,-8.25,43.759051
US_TN_47073,2022-03-28,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16606,303,0,25128,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,28,4,-1,5,5.27,8.04,3.95,13.7,8.3,5.93,2.77,5.79,5.66,3.16,1.98,9.48,4.08,5.4,3.42,2.24,13.17,5.27,3.95,5.27,3.42,3.69,32.14,3.82,3.29,9.88,26.87,8.17,3.69,7.51,2.9,5.27,4.48,5.79,39.65,5.0,6.19,6.06,7.51,5.79,3.56,1.84,2.746914,-4.092593,9.950617,0.0,,-9.416667,41.589653
US_TN_47073,2022-03-29,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16606,303,12,25140,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,25,5,-6,5,4.62,5.58,5.3,14.82,8.16,5.98,4.89,5.44,4.89,2.04,3.4,8.97,5.58,5.71,2.86,5.03,14.28,5.03,1.9,7.07,5.71,5.3,11.42,4.21,2.99,10.47,24.89,7.62,2.86,6.8,2.72,2.72,4.21,5.03,35.08,5.44,8.16,5.98,7.21,4.89,4.08,1.9,5.611111,0.635802,12.635802,0.0,,-9.194444,34.30551
US_TN_47073,2022-03-30,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,9,2,16615,305,8,25148,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,34,14,-4,2,3.09,6.98,2.95,12.21,7.25,6.58,4.56,6.04,4.83,4.03,2.01,8.72,2.42,4.03,,4.96,12.61,5.77,3.62,4.83,2.68,4.16,7.51,5.23,3.09,7.38,21.74,6.44,3.22,6.04,4.83,4.56,4.16,5.23,37.71,5.1,5.37,4.83,7.25,5.9,3.22,2.01,14.65,6.594444,26.033333,0.0,,0.364198,37.673107
US_TN_47073,2022-03-31,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16615,305,7,25155,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,28,11,-4,4,5.19,6.38,5.19,11.44,7.18,5.32,4.66,7.05,3.73,2.66,2.66,6.52,5.32,3.73,2.93,5.05,9.71,5.45,2.39,4.66,2.79,3.59,5.59,5.19,,8.25,24.61,5.85,4.39,6.65,,5.05,5.05,6.12,36.31,3.86,7.85,7.18,5.19,6.92,4.52,2.26,19.194444,14.155556,23.172222,2.213429,,8.987654,51.791468
US_TN_47073,2022-04-01,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16615,305,4,25159,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,37,2,-3,3,5.03,3.18,2.91,9.8,7.95,5.96,3.31,5.17,3.71,4.11,,6.89,3.97,3.58,3.05,3.71,11.12,3.58,3.31,5.96,,4.37,8.34,4.9,5.03,8.34,21.06,7.02,2.91,6.22,2.65,4.5,4.9,6.49,38.41,3.97,7.15,7.81,5.7,5.3,4.24,,7.354167,3.152778,14.25,5.7404,,0.563492,64.945959
US_TN_47073,2022-04-02,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16615,305,2,25161,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,36,12,1,1,7.45,7.45,2.17,10.87,5.9,6.67,3.57,3.26,4.5,3.1,2.64,6.67,4.81,3.88,2.48,3.1,11.33,4.5,3.42,3.73,3.73,4.19,7.45,4.66,,6.67,21.89,6.21,2.64,9.31,,3.42,4.66,4.66,37.72,2.17,8.54,8.69,6.83,3.42,2.33,3.73,5.847222,-2.319444,16.5,0.03175,,-2.492063,55.41237
US_TN_47073,2022-04-03,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16615,305,1,25162,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,43,20,0,2,5.28,6.93,,15.68,6.48,4.82,3.77,6.18,2.56,4.37,,11.0,4.22,5.28,4.22,3.62,11.61,6.48,2.71,5.88,2.86,4.37,4.52,4.82,2.26,11.0,21.55,6.18,3.47,7.99,2.11,3.92,4.22,7.39,40.85,3.92,6.93,6.93,5.73,5.12,2.41,4.52,10.0625,4.326389,14.743056,0.0,,-1.269841,45.610611
US_TN_47073,2022-04-04,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16615,305,0,25162,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,36,4,-2,4,5.91,5.1,4.16,13.16,8.32,8.46,4.83,5.37,4.3,4.16,3.36,6.58,3.22,5.5,2.95,5.64,9.4,5.91,2.28,8.19,4.16,4.43,3.49,3.49,3.22,8.05,22.69,5.1,,8.59,3.09,5.91,4.16,2.55,35.84,4.03,10.07,8.73,4.43,6.98,2.82,3.49,9.083333,0.201389,18.541667,0.0,,-2.452381,44.00116
US_TN_47073,2022-04-05,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16615,305,32,25194,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,26,4,-4,4,5.69,5.82,3.57,9.65,6.88,4.76,3.04,5.29,4.89,3.44,3.44,7.01,4.36,4.1,5.03,4.63,10.84,4.89,2.51,3.31,2.78,4.63,4.89,3.44,2.91,10.58,22.88,6.48,2.51,7.01,3.31,3.44,4.36,7.67,39.01,4.5,6.75,7.67,7.41,5.16,4.1,4.23,13.012346,6.901235,18.024691,1.312333,,5.0,56.902413
US_TN_47073,2022-04-06,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,21,5,16636,310,6,25200,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,23,8,-4,4,5.9,5.1,3.75,12.47,7.38,5.63,3.49,4.83,2.68,2.68,,8.05,4.02,5.23,3.89,4.02,11.26,4.02,3.75,3.89,3.08,6.03,4.42,4.69,3.89,9.92,23.6,6.44,2.28,7.24,3.35,4.02,6.17,6.44,43.05,4.42,7.91,5.9,6.17,5.36,3.35,3.49,14.486111,7.3125,24.291667,4.5212,,11.531746,82.464177
US_TN_47073,2022-04-07,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16636,310,6,25206,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,30,15,-3,4,5.68,6.23,4.47,12.45,5.82,6.36,3.11,5.14,4.2,5.55,2.03,7.04,1.9,6.36,2.98,4.87,10.56,6.5,3.25,5.96,2.03,3.65,3.92,3.52,3.65,9.88,19.36,6.23,3.11,6.36,2.17,4.2,,6.36,39.52,4.33,6.09,5.01,5.82,5.96,3.11,2.3,12.881944,8.5625,19.013889,4.064,,5.563492,63.707811
US_TN_47073,2022-04-08,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16636,310,4,25210,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,23,3,-3,5,5.66,6.18,4.34,7.89,6.84,7.37,3.95,4.47,3.55,2.5,3.02,7.24,3.95,4.74,3.42,3.55,11.84,4.6,4.34,5.79,2.89,4.21,3.55,2.5,2.76,7.63,21.7,5.13,3.02,6.31,3.29,4.47,2.63,5.26,35.25,3.68,6.58,7.1,8.02,4.47,4.21,,6.263889,0.861111,11.909722,2.5908,,-0.174603,63.972644
US_TN_47073,2022-04-09,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16636,310,2,25212,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,19,4,2,4,5.88,4.86,3.38,12.8,6.62,6.33,2.35,3.68,3.09,3.53,,7.65,4.86,4.41,2.5,4.12,7.5,6.62,,5.74,2.65,5.44,5.0,3.68,2.94,9.12,20.89,5.0,3.68,6.62,2.21,4.27,6.18,4.71,33.25,5.44,8.24,5.59,2.94,5.0,4.41,,3.0,0.951389,7.076389,0.508,,0.253968,82.320709
US_TN_47073,2022-04-10,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16636,310,0,25212,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,48,24,4,1,6.66,5.75,3.93,11.19,7.26,7.56,3.63,4.99,4.99,3.78,,9.68,3.63,6.2,,2.27,11.65,6.05,3.18,5.9,2.12,5.29,4.69,4.99,3.63,10.13,21.18,7.41,3.18,7.87,2.87,4.39,5.14,5.45,40.38,3.93,8.77,7.41,5.29,3.78,4.99,3.48,4.8125,-2.673611,16.958333,0.41275,,-1.666667,63.295382
US_TN_47073,2022-04-11,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16636,310,0,25212,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,36,10,-1,4,5.45,5.18,2.39,13.83,7.31,7.18,3.72,5.72,4.79,3.59,3.85,8.77,5.85,4.39,5.32,4.52,11.43,6.65,4.25,7.05,3.85,4.12,3.32,3.46,2.66,7.71,24.06,6.91,3.99,8.77,3.72,4.79,4.65,6.91,41.61,4.39,6.25,6.38,7.98,4.79,3.46,2.92,12.925926,4.444444,20.493827,0.0,,3.770833,53.604947
US_TN_47073,2022-04-12,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16636,310,11,25223,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,24,8,-3,4,5.6,6.12,3.64,9.89,11.06,6.64,4.16,4.16,2.86,4.55,2.73,8.98,4.03,6.64,3.25,4.95,8.85,5.6,3.25,4.68,2.6,4.95,4.82,2.21,3.51,8.98,19.91,6.51,,7.42,2.08,3.51,2.6,6.12,37.87,5.6,7.94,6.64,6.12,4.42,4.68,3.51,14.709877,11.166667,19.493827,1.524,,12.048611,83.229695
US_TN_47073,2022-04-13,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,15,6,16651,316,3,25226,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,31,17,-3,2,6.54,5.86,6.27,12.82,7.77,8.18,3.68,8.04,5.32,3.14,2.45,7.23,5.18,6.14,3.41,3.95,11.73,4.36,2.18,4.64,2.45,5.45,3.41,4.77,2.73,9.0,23.32,6.0,4.5,5.04,4.09,3.54,3.41,7.36,43.5,3.68,5.73,7.09,7.5,5.04,4.23,3.14,17.771605,11.617284,25.37037,1.227667,,12.173611,68.403673
US_TN_47073,2022-04-14,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16651,316,7,25233,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,42,18,-6,4,4.93,4.93,3.06,12.39,7.06,6.79,5.06,6.79,2.4,3.46,,5.86,3.33,4.0,3.33,4.53,12.39,5.2,4.0,4.66,2.4,4.13,4.53,4.8,3.2,9.46,21.32,7.86,2.4,5.6,2.8,5.06,5.2,4.0,39.04,3.33,6.53,7.46,6.66,6.39,3.33,2.4,16.055556,10.45679,22.796296,1.100667,,8.680556,62.272586
US_TN_47073,2022-04-15,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16651,316,5,25238,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,28,5,-36,9,5.65,5.5,3.21,13.6,7.49,6.57,3.06,7.18,3.82,2.14,,9.78,5.2,5.5,3.06,5.2,9.47,5.96,3.52,3.97,4.43,4.28,4.74,3.52,3.21,8.56,20.32,5.96,,9.32,3.97,4.58,3.21,5.04,41.26,4.13,9.02,7.64,5.65,4.74,3.82,2.29,12.228395,2.746914,21.722222,0.112889,,-2.222222,36.795766
US_TN_47073,2022-04-16,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16651,316,5,25243,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,40,29,-1,1,6.13,5.67,2.91,15.94,7.36,5.82,,4.9,5.98,,3.06,9.04,3.98,5.82,,5.82,11.8,5.36,2.91,3.68,3.52,5.67,2.76,3.52,3.06,5.21,21.76,5.52,3.06,8.58,2.3,5.98,3.68,4.44,37.55,2.76,7.97,8.43,6.59,5.21,4.44,2.6,15.203704,10.024691,20.796296,2.624667,,7.388889,60.073959
US_TN_47073,2022-04-17,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16651,316,0,25243,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,9,18,-7,0,5.18,8.0,4.55,10.98,5.96,5.8,2.35,2.51,3.45,3.29,2.67,7.69,3.29,6.43,3.77,4.24,9.26,4.71,3.61,6.75,4.08,4.55,,4.08,3.14,6.28,20.24,5.8,2.67,6.75,3.29,4.55,4.24,6.12,39.53,3.92,7.22,6.75,3.92,3.77,4.39,4.24,13.520833,7.111111,19.020833,0.362857,,2.642857,48.81073
US_TN_47073,2022-04-18,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16651,316,0,25243,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,18,3,-4,8,5.43,6.18,3.15,13.12,8.46,4.8,3.66,5.68,4.29,1.77,3.91,7.82,4.29,3.91,4.17,5.17,9.84,5.05,4.54,5.3,,5.3,4.67,4.42,4.17,9.21,22.72,6.31,3.79,7.07,2.4,4.8,4.04,6.56,39.5,4.92,6.31,6.31,5.68,6.31,4.17,4.92,10.080247,6.617284,15.709877,5.503333,,6.5625,79.750286
US_TN_47073,2022-04-19,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16651,316,13,25256,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,22,5,-4,4,5.96,6.37,3.12,15.85,8.13,6.1,3.79,4.33,3.52,4.06,2.03,10.84,5.28,3.39,3.66,4.2,9.62,6.23,4.2,7.99,4.2,4.33,4.74,3.79,2.85,11.38,23.84,4.88,2.85,6.91,2.85,5.15,4.88,7.32,40.1,3.52,8.67,5.55,6.1,3.66,2.98,3.79,6.271605,1.91358,12.203704,5.007429,,-1.763889,57.715856
US_TN_47073,2022-04-20,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,12,5,16663,321,0,25256,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,34,11,-4,2,6.42,7.82,2.93,13.12,8.37,6.56,3.77,6.42,4.33,2.51,2.51,9.35,4.33,4.19,2.23,3.91,13.68,4.88,4.19,6.28,2.65,5.3,3.77,3.35,3.63,9.63,19.82,7.26,3.77,5.72,4.05,4.88,3.91,7.4,40.19,3.21,5.58,5.16,6.98,7.54,2.51,5.3,9.462963,0.345679,21.259259,0.0,,-1.6875,44.679099
US_TN_47073,2022-04-21,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16663,321,5,25261,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,30,13,-4,3,4.75,5.72,4.61,14.24,6.42,8.24,2.79,6.28,5.03,4.47,3.91,8.66,5.17,4.89,3.91,4.75,11.73,4.89,2.93,6.28,3.91,3.07,3.07,3.07,3.49,11.17,22.48,7.12,3.07,6.42,4.19,3.91,4.61,4.47,35.18,2.51,8.38,6.7,6.28,6.98,4.47,2.79,16.291667,12.395833,21.8125,0.0,,4.81746,46.026991
US_TN_47073,2022-04-22,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16663,321,1,25262,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,35,7,-4,2,5.63,5.77,6.19,15.62,9.43,6.05,4.08,5.21,3.52,3.24,,6.89,3.8,4.08,3.66,4.36,8.86,4.36,4.08,4.08,2.39,4.08,5.06,2.11,,10.55,24.9,5.77,2.39,8.72,1.97,6.19,4.08,6.05,38.69,5.21,7.6,6.61,6.47,5.35,2.39,2.53,17.592593,10.123457,26.17284,0.0,,11.673611,67.160876
US_TN_47073,2022-04-23,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16663,321,3,25265,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,42,23,0,0,7.04,6.56,4.16,13.76,7.84,6.24,4.96,6.24,4.32,2.88,2.56,10.08,4.0,6.24,6.88,4.16,8.8,4.48,4.32,5.92,4.64,,4.96,3.36,,10.88,24.64,3.84,,10.24,2.24,4.8,4.0,5.6,41.92,4.32,7.52,7.68,6.56,4.8,4.48,4.0,20.475309,12.246914,28.537037,0.0,,11.638889,56.308598
US_TN_47073,2022-04-24,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16663,321,0,25265,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,48,22,2,1,4.19,8.54,2.48,17.7,9.0,9.16,2.95,6.52,3.26,2.48,2.48,9.62,3.73,3.88,4.04,4.66,8.85,6.36,3.73,6.05,,3.88,3.1,4.5,,10.09,25.92,6.99,,12.11,,4.04,4.97,5.28,43.62,5.28,12.57,8.85,3.57,5.9,3.57,4.04,20.659722,12.083333,28.097222,0.0,,11.063492,52.986606
US_TN_47073,2022-04-25,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16663,321,0,25265,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,38,15,-1,3,4.48,6.66,2.17,14.95,8.97,6.52,2.99,5.03,2.99,4.62,2.99,8.7,4.62,5.44,3.53,4.62,13.18,4.21,4.08,5.71,2.72,4.21,4.48,4.76,2.45,10.46,23.64,6.52,3.12,9.51,4.48,5.71,4.62,4.21,41.99,4.35,10.46,6.12,6.12,6.39,3.67,2.99,20.703704,13.179012,27.364198,0.0,,11.708333,55.34833
US_TN_47073,2022-04-26,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16663,321,10,25275,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,31,12,-5,5,5.3,8.75,3.31,17.63,7.42,7.03,3.05,5.17,3.71,3.31,2.78,7.95,4.91,5.7,3.05,4.38,9.41,3.98,4.51,5.57,3.45,3.85,3.85,3.05,1.86,8.75,22.93,6.23,3.31,8.62,2.92,3.45,4.24,5.83,39.51,3.18,9.94,7.95,6.36,5.43,3.85,3.05,15.333333,10.080247,24.259259,2.709333,,12.208333,81.518139
US_TN_47073,2022-04-27,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,10,0,16673,321,4,25279,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,36,12,-5,2,7.2,8.03,5.12,13.42,7.89,9.69,3.74,4.57,4.98,4.15,3.46,8.58,4.57,4.84,,7.89,12.87,6.78,3.04,4.29,3.32,3.46,4.29,3.6,,9.55,22.41,5.95,3.6,8.72,3.6,4.7,4.84,6.37,38.33,4.98,9.27,7.33,7.47,5.4,3.6,3.32,10.487654,2.45679,18.981481,2.032,,1.680556,55.120768
US_TN_47073,2022-04-28,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16673,321,1,25280,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,43,22,-4,3,4.82,7.58,2.34,15.43,7.85,7.17,3.58,5.24,3.17,3.31,2.21,9.78,3.44,5.92,3.44,5.1,12.26,4.41,1.93,5.65,3.86,2.89,5.51,3.58,2.48,8.68,28.94,5.24,2.62,7.99,3.17,5.92,4.0,5.92,38.45,4.82,11.16,6.75,5.51,4.82,3.44,3.31,11.882716,3.5,20.716049,0.0,,2.715278,53.755985
US_TN_47073,2022-04-29,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16673,321,5,25285,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,44,13,-3,2,4.9,4.34,3.36,19.31,4.34,5.6,4.06,4.76,3.36,3.78,2.38,9.65,3.78,6.44,3.78,3.08,11.47,3.36,2.94,4.9,2.66,5.74,4.2,2.8,4.9,9.79,25.18,6.44,2.66,8.26,2.38,3.78,2.66,6.02,37.92,3.64,8.54,7.42,7.55,5.04,2.24,3.08,16.555556,9.62963,23.222222,0.0,,5.375,46.345693
US_TN_47073,2022-04-30,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,16673,321,4,25289,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,50,27,1,0,4.97,4.81,2.95,18.48,8.23,7.14,3.11,6.83,3.73,5.12,2.64,10.56,4.35,5.28,3.73,,11.03,5.12,3.57,6.37,3.11,3.88,4.35,5.59,2.64,11.03,23.45,4.04,,11.65,2.64,3.73,4.97,5.28,43.17,5.9,10.87,5.43,4.66,5.9,2.64,2.79,18.222222,11.854167,25.347222,0.0,,9.896825,57.384302
