location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51183,2020-01-11,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,27.18,24.05,16.511111,12.388889,22.266667,0.028222,,12.527778,77.470297
US_VA_51183,2020-01-12,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,,40.34,19.505556,11.644444,22.111111,3.443111,,14.555556,73.253073
US_VA_51183,2020-01-13,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,19.73,36.03,14.811111,10.938889,20.572222,3.499556,,13.016667,89.104747
US_VA_51183,2020-01-14,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,25.65,40.69,13.188889,11.122222,17.216667,9.6266,,12.594444,96.225099
US_VA_51183,2020-01-15,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,19.74,32.3,12.761111,9.533333,16.016667,3.7084,,10.805556,88.012077
US_VA_51183,2020-01-16,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,15.46,28.35,13.627778,9.155556,16.65,0.0,,6.538889,62.305799
US_VA_51183,2020-01-17,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,,25.55,3.477778,-1.038889,14.6,0.0254,,-8.822222,40.192779
US_VA_51183,2020-01-18,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,30.57,33.85,1.45,-2.366667,6.877778,0.084667,,-4.916667,62.795717
US_VA_51183,2020-01-19,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,17.56,40.28,8.566667,-0.844444,12.455556,1.778,,3.083333,68.502047
US_VA_51183,2020-01-20,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,,29.79,-0.155556,-3.455556,6.855556,0.0254,,-10.505556,45.686125
US_VA_51183,2020-01-21,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,16.1,36.67,-1.877778,-5.088889,2.8,0.0,,-11.416667,48.254588
US_VA_51183,2020-01-22,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,21.18,30.88,-0.666667,-5.877778,6.244444,0.0,,-8.311111,56.387568
US_VA_51183,2020-01-23,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,26.89,24.2,0.538889,-5.561111,7.605556,0.0,,-3.511111,74.514475
US_VA_51183,2020-01-24,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,23.33,33.2,6.833333,-3.45,16.7,0.028222,,4.005556,82.261661
US_VA_51183,2020-01-25,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,,36.48,13.044444,5.255556,16.833333,16.6116,,9.311111,78.133059
US_VA_51183,2020-01-26,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,15.28,28.64,5.961111,0.416667,15.316667,0.4572,,-0.161111,64.882962
US_VA_51183,2020-01-27,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,28.08,45.12,4.444444,-2.227778,12.438889,0.0,,-0.811111,68.79795
US_VA_51183,2020-01-28,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,21.91,29.22,5.683333,-1.727778,12.038889,0.0,,-0.9,62.739846
US_VA_51183,2020-01-29,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,27.77,31.14,2.077778,-3.205556,9.611111,0.0,,-2.661111,71.148034
US_VA_51183,2020-01-30,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,27.8,25.02,2.177778,-3.494444,8.6,0.0762,,-2.422222,71.734679
US_VA_51183,2020-01-31,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,21.09,30.83,2.527778,-2.888889,9.644444,0.197556,,-1.094444,77.100931
US_VA_51183,2020-02-01,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,,34.14,5.277778,-2.061111,9.911111,7.7978,,4.011111,91.670363
US_VA_51183,2020-02-02,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,26.59,34.03,7.2,1.4,14.672222,0.3302,,1.55,67.429328
US_VA_51183,2020-02-03,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,17.25,24.64,14.105556,5.811111,21.633333,0.0254,,1.7,43.06925
US_VA_51183,2020-02-04,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,25.2,34.44,15.644444,8.816667,21.222222,0.0,,6.322222,54.011692
US_VA_51183,2020-02-05,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,19.05,30.96,14.666667,6.522222,20.211111,0.4318,,9.916667,73.213594
US_VA_51183,2020-02-06,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,18.07,27.5,9.185185,6.271605,18.438272,8.748889,,8.783951,97.354302
US_VA_51183,2020-02-07,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,20.49,25.41,13.333333,5.638889,17.655556,36.2204,,8.25,71.452386
US_VA_51183,2020-02-08,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,25.57,36.23,3.35,-2.033333,8.4,2.159,,-6.161111,49.794428
US_VA_51183,2020-02-09,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,27.55,47.68,4.233333,-2.366667,11.333333,0.127,,-1.777778,64.971992
US_VA_51183,2020-02-10,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,25.64,34.19,7.872222,1.194444,15.755556,0.2032,,2.838889,70.549176
US_VA_51183,2020-02-11,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,15.82,42.46,15.188889,11.494444,18.244444,3.7084,,13.905556,92.188992
US_VA_51183,2020-02-12,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,27.09,42.82,10.766667,8.105556,17.511111,18.034,,7.177778,78.57147
US_VA_51183,2020-02-13,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,21.01,23.64,11.772222,7.738889,16.588889,0.4826,,9.861111,88.095377
US_VA_51183,2020-02-14,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,,,,22.86,26.24,8.061111,2.888889,16.25,4.7244,,1.038889,61.402818
US_VA_51183,2020-02-15,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,15,-1,21,,27.29,39.89,0.327778,-4.65,9.072222,0.0254,,-9.1,49.258477
US_VA_51183,2020-02-16,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,14,-4,-5,,,32.44,3.277778,-4.35,10.816667,0.0,,-2.311111,66.967335
US_VA_51183,2020-02-17,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,24,0,25,-4,30.74,44.4,8.6,-1.016667,14.005556,0.0,,2.2,64.261767
US_VA_51183,2020-02-18,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,-2,-3,5,22.38,33.15,7.25,0.761111,16.977778,0.0,,3.994444,79.931725
US_VA_51183,2020-02-19,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,11,-4,4,1,27.99,28.87,10.488889,1.827778,15.783333,3.725333,,4.894444,68.478536
US_VA_51183,2020-02-20,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,-11,17,3,-1,16.55,26.01,2.111111,-0.505556,9.666667,0.508,,-1.883333,75.155983
US_VA_51183,2020-02-21,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,-20,-22,-10,-23,25.8,28.89,-0.394444,-3.416667,4.761111,3.866444,,-4.755556,72.960717
US_VA_51183,2020-02-22,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,41,-5,6,,18.28,46.24,0.1,-6.738889,10.422222,0.508,78.74,-6.483333,61.951743
US_VA_51183,2020-02-23,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,21,-1,-10,,16.5,20.63,4.790123,-6.685185,16.888889,0.592667,,-3.283951,56.222834
US_VA_51183,2020-02-24,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,-11,-2,-1,13,28.99,28.99,7.366667,-2.861111,15.95,0.084667,,1.172222,65.027474
US_VA_51183,2020-02-25,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,3,-1,7,29.75,33.06,11.188889,4.6,16.661111,3.414889,,10.188889,93.600196
US_VA_51183,2020-02-26,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,37,-1,-1,2,35.73,24.62,11.588889,7.872222,16.344444,1.27,,11.144444,97.11426
US_VA_51183,2020-02-27,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,28,12,0,4,38.8,20.25,8.655556,4.15,15.577778,1.8542,,0.044444,54.802814
US_VA_51183,2020-02-28,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,14,10,-7,5,31.79,27.25,4.177778,-2.144444,12.611111,0.0508,,-7.311111,43.045723
US_VA_51183,2020-02-29,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,38,5,14,,30.36,35.78,4.038889,-2.244444,10.538889,0.0,,-4.95,52.036189
US_VA_51183,2020-03-01,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,26,5,9,,37.71,35.61,2.661111,-5.616667,12.155556,0.0,,-9.477778,40.469209
US_VA_51183,2020-03-02,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,24,5,-6,7,30.19,29.3,9.161111,-4.033333,20.25,0.0,,-1.722222,46.591592
US_VA_51183,2020-03-03,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,20,-8,1,39.16,33.2,14.555556,4.166667,19.911111,0.141111,,8.788889,68.49319
US_VA_51183,2020-03-04,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,18,-6,1,1,40.24,31.86,13.027778,4.638889,18.5,0.3302,,3.588889,52.945821
US_VA_51183,2020-03-05,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,19,2,4,1,39.08,24.95,9.583333,4.75,16.422222,0.0,,0.522222,53.349842
US_VA_51183,2020-03-06,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,12,-1,11,10,28.4,29.23,8.027778,5.127778,13.616667,1.3208,,2.555556,69.088935
US_VA_51183,2020-03-07,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,36,6,8,,38.85,32.55,7.727778,4.833333,13.566667,0.818444,,-3.616667,44.715325
US_VA_51183,2020-03-08,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,36,3,9,,56.4,36.91,5.305556,-3.338889,16.133333,0.0,,-5.233333,46.778155
US_VA_51183,2020-03-09,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,23,11,4,11,27.14,26.32,11.955556,-0.605556,21.783333,0.0,,-1.733333,38.705007
US_VA_51183,2020-03-10,ChIJ96huI4rOsYkRahXDRhSC7KE,Q340591,geoId/51183,US,United States of America,VA,Virginia,51183,Sussex County,US,USA,2,,,,,,,11379,6771,4608,1010,971,2022,1660,1418,1593,1400,844,461,2534207,36.93,-77.26,1276,71.0,,8,-3,2,43.19,26.25,16.288889,12.094444,21.244444,0.60325,,9.427778,63.899278
