location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TN_47133,2021-12-07,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,5,1,4962,86,19,7456,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-2,,15.88,16.76,9.7,33.08,,43.22,8.82,0.438889,-3.566667,5.161111,5.8928,-5.604938,63.60588
US_TN_47133,2021-12-08,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,5,0,4967,86,3,7459,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,15,-3,,18.72,13.82,8.02,26.3,,44.13,,4.027778,-0.605556,9.711111,0.028222,-4.209877,55.253303
US_TN_47133,2021-12-09,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,4967,86,2,7461,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,12,-1,,12.48,19.17,12.48,30.32,,40.13,7.13,3.227778,-3.65,14.455556,0.0,-2.919753,63.890295
US_TN_47133,2021-12-10,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,6,0,4973,86,5,7466,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,14,2,,7.39,9.99,11.73,22.16,,36.5,,11.961111,10.411111,14.133333,0.53975,9.296296,82.630299
US_TN_47133,2021-12-11,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,4973,86,5,7471,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-3,,10.89,12.57,7.96,28.07,6.28,30.58,8.38,14.388889,4.766667,20.438889,2.342444,12.216049,86.651926
US_TN_47133,2021-12-12,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,4973,86,0,7471,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-17,,12.67,14.93,10.41,20.81,,42.08,,2.061111,-3.833333,8.516667,9.271,-2.975309,69.193581
US_TN_47133,2021-12-13,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,21,0,4994,86,0,7471,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-2,,11.42,16.7,9.23,33.83,7.03,39.54,10.98,3.194444,-3.561111,14.066667,0.0,-2.104938,69.179348
US_TN_47133,2021-12-14,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,5,0,4999,86,10,7481,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-3,,12.21,19.44,15.37,31.64,7.68,42.49,6.78,4.838889,-2.616667,16.238889,0.0,-0.320988,70.14266
US_TN_47133,2021-12-15,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,16,3,5015,89,0,7481,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,30,-4,1,12.32,12.76,11.44,26.4,7.48,37.84,,11.338889,4.027778,18.155556,0.0,0.296296,46.532849
US_TN_47133,2021-12-16,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,3,0,5018,89,13,7494,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,23,-3,,13.8,13.36,11.13,33.39,,45.41,,14.933333,10.466667,19.988889,1.27,9.697531,70.162344
US_TN_47133,2021-12-17,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,7,0,5025,89,25,7519,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,19,-11,,16.83,11.51,8.41,27.9,,40.3,11.07,12.922222,10.594444,16.666667,6.547556,12.246914,97.057479
US_TN_47133,2021-12-18,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5025,89,0,7519,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-4,,13.36,18.89,12.9,34.09,,31.78,6.91,14.905556,10.438889,18.811111,3.273778,14.08642,95.033837
US_TN_47133,2021-12-19,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5025,89,4,7523,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-23,,13.62,22.24,9.99,33.59,7.26,41.31,,4.838889,1.888889,11.338889,5.3975,2.469136,84.172293
US_TN_47133,2021-12-20,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,21,0,5046,89,0,7523,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-13,,13.0,19.97,,21.83,,40.4,7.43,1.372222,-4.294444,8.688889,0.1778,-1.932099,78.331399
US_TN_47133,2021-12-21,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,11,1,5057,90,6,7529,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-17,,12.57,23.8,11.23,32.78,10.33,43.56,7.63,2.7,-2.133333,9.194444,0.0,0.666667,86.620758
US_TN_47133,2021-12-22,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,15,0,5072,90,9,7538,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,42,-18,,16.37,25.91,8.64,43.19,9.09,33.19,8.18,2.094444,-2.111111,6.261111,0.0,-2.685185,70.756312
US_TN_47133,2021-12-23,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,20,11,5092,101,11,7549,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-35,,17.13,23.61,10.65,27.31,,36.11,,1.638889,-5.5,13.7,0.0,-5.296296,59.676693
US_TN_47133,2021-12-24,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5092,101,0,7549,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,38,-66,,10.56,20.19,11.02,28.0,,32.13,,10.266667,5.55,15.222222,0.0,1.635802,54.685518
US_TN_47133,2021-12-25,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5092,101,0,7549,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-70,,17.05,13.46,8.08,22.88,7.18,28.27,,17.005556,12.944444,20.8,0.0,11.901235,71.082846
US_TN_47133,2021-12-26,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5092,101,0,7549,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-38,,12.48,21.39,8.02,33.42,,44.11,,14.516667,8.7,20.344444,0.0,11.666667,84.109003
US_TN_47133,2021-12-27,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,42,3,5134,104,10,7559,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-40,,13.41,20.95,,28.49,,50.27,,15.305556,8.922222,19.388889,0.0,13.166667,86.749373
US_TN_47133,2021-12-28,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,32,1,5166,105,4,7563,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-29,,13.05,23.58,11.37,34.11,,41.27,12.63,15.866667,10.8,20.572222,0.846667,13.95679,88.58526
US_TN_47133,2021-12-29,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,23,0,5189,105,6,7569,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,17,-30,,10.89,33.08,8.79,27.64,8.37,35.17,8.37,15.566667,11.333333,19.822222,4.007556,14.123457,90.745305
US_TN_47133,2021-12-30,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,24,1,5213,106,3,7572,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,36,-34,,11.06,25.67,15.93,37.17,,38.5,8.85,13.066667,10.15,17.327778,12.530667,12.290123,94.927814
US_TN_47133,2021-12-31,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5213,106,0,7572,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,27,-54,,10.38,20.36,7.58,18.36,,32.33,,12.072222,5.883333,18.188889,0.0,10.537037,90.083988
US_TN_47133,2022-01-01,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5213,106,0,7572,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-41,,13.61,22.82,5.61,28.42,9.61,43.64,8.41,18.922222,13.277778,23.416667,3.189111,16.567901,86.333856
US_TN_47133,2022-01-02,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5213,106,0,7572,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-32,,11.77,21.92,8.12,25.16,7.71,44.24,6.09,10.944444,4.266667,15.305556,20.715111,10.246914,95.798827
US_TN_47133,2022-01-03,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,84,1,5297,107,0,7572,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-30,,10.8,21.2,8.4,28.8,11.2,37.21,8.0,-0.233333,-2.761111,4.416667,4.4704,-2.141975,86.249501
US_TN_47133,2022-01-04,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,23,0,5320,107,19,7591,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-15,,11.9,16.83,10.26,24.22,6.57,35.71,7.39,-1.455556,-6.688889,7.166667,1.4986,-3.62963,84.113299
US_TN_47133,2022-01-05,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5320,107,3,7594,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,38,-7,,16.25,24.17,,27.09,9.58,43.34,9.58,6.255556,2.961111,10.561111,0.0,0.876543,67.560906
US_TN_47133,2022-01-06,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5320,107,0,7594,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-39,,11.95,15.79,7.68,20.06,,35.43,8.54,-0.272222,-5.094444,7.933333,0.0,-3.753086,77.430355
US_TN_47133,2022-01-07,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5320,107,16,7610,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,-19,-64,,11.89,19.27,8.2,20.91,,36.89,,-8.083333,-12.1,-3.155556,2.596444,-11.333333,76.816974
US_TN_47133,2022-01-08,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5320,107,3,7613,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-5,,12.93,18.1,11.21,19.39,9.91,38.79,,-4.094444,-11.633333,7.683333,0.2794,-9.679012,65.514071
US_TN_47133,2022-01-09,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5320,107,0,7613,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-18,,14.85,15.63,9.77,32.05,7.43,44.55,7.82,7.433333,2.527778,10.172222,5.051778,3.098765,74.036629
US_TN_47133,2022-01-10,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5320,107,0,7613,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-3,,14.86,16.92,15.68,26.82,,42.92,6.19,-0.177778,-6.35,6.177778,9.4996,-7.950617,56.263222
US_TN_47133,2022-01-11,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5320,107,0,7613,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-6,,20.06,18.78,11.95,34.15,8.11,41.83,11.52,-1.511111,-7.011111,5.055556,0.0,-8.919753,57.368372
US_TN_47133,2022-01-12,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,145,3,5465,110,2,7615,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,18,-8,,14.07,23.46,8.1,29.86,,40.95,7.68,1.555556,-5.205556,10.933333,0.0,-6.296296,55.858328
US_TN_47133,2022-01-13,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5465,110,2,7617,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,22,-8,,11.91,22.98,13.19,27.23,9.36,42.55,,4.766667,-1.177778,10.455556,0.0,-1.567901,63.383161
US_TN_47133,2022-01-14,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5465,110,3,7620,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,24,-5,,13.04,18.88,15.73,39.11,,35.06,7.64,2.9,-2.266667,9.138889,0.0,-0.506173,78.388897
US_TN_47133,2022-01-15,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5465,110,0,7620,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,3,,13.83,20.74,9.51,31.11,7.78,33.7,8.21,1.861111,-1.761111,6.294444,0.0,-0.691358,82.849496
US_TN_47133,2022-01-16,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5465,110,8,7628,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-43,,10.95,18.26,,21.5,9.33,45.44,7.3,1.272222,-1.116667,3.916667,2.032,-0.759259,86.40129
US_TN_47133,2022-01-17,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5465,110,0,7628,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-58,,9.89,18.98,10.68,21.36,5.93,40.74,8.7,-2.016667,-3.516667,0.45,8.92175,-3.117284,90.993453
US_TN_47133,2022-01-18,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5465,110,14,7642,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-19,,17.33,25.79,9.67,26.19,8.06,57.62,,-0.672222,-5.416667,5.183333,1.382889,-2.530864,86.866399
US_TN_47133,2022-01-19,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,247,4,5712,114,7,7649,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,14,-16,,19.14,23.72,7.07,30.38,7.49,46.6,,4.566667,1.211111,7.833333,2.173111,1.82716,82.556818
US_TN_47133,2022-01-20,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5712,114,7,7656,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,7,-19,,17.54,21.52,11.16,28.3,6.78,40.65,8.77,-0.077778,-4.888889,6.783333,9.398,-2.006173,87.212005
US_TN_47133,2022-01-21,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5712,114,4,7660,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,-1,-15,,9.59,22.09,9.59,23.76,10.0,42.93,,-5.45,-7.005556,-2.466667,1.185333,-9.0,75.453199
US_TN_47133,2022-01-22,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5712,114,3,7663,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-3,,18.75,21.73,10.23,21.31,7.67,43.9,6.82,-5.722222,-11.233333,1.672222,0.0,-9.604938,73.614768
US_TN_47133,2022-01-23,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5712,114,0,7663,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-23,,17.56,17.56,7.52,26.75,9.61,43.47,10.45,-1.861111,-8.361111,6.988889,0.0508,-6.814815,68.361362
US_TN_47133,2022-01-24,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5712,114,0,7663,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-7,,14.17,17.92,9.59,28.76,7.5,43.34,,1.683333,-6.183333,10.777778,0.0,-3.5,68.594489
US_TN_47133,2022-01-25,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,5712,114,10,7673,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-8,,10.26,16.82,12.31,28.72,,47.18,6.97,3.205556,-2.522222,8.616667,0.0,-1.024691,73.685492
US_TN_47133,2022-01-26,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,367,4,6079,118,2,7675,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,1,-10,,13.03,13.47,12.6,28.23,7.38,43.0,9.56,-3.661111,-7.555556,1.5,0.0,-11.425926,54.969252
US_TN_47133,2022-01-27,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,6079,118,8,7683,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,19,-5,,14.84,15.26,10.6,26.7,12.72,45.35,10.6,-3.388889,-10.45,7.861111,0.0,-10.753086,57.364974
US_TN_47133,2022-01-28,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,6079,118,3,7686,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,6,-7,,9.91,14.65,8.62,24.56,6.89,40.08,,0.422222,-2.572222,4.188889,0.0,-4.302469,70.571072
US_TN_47133,2022-01-29,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,6079,118,6,7692,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-5,,11.82,10.56,11.4,21.11,6.33,43.07,11.82,-6.138889,-12.344444,-0.688889,0.5715,-10.882716,68.563749
US_TN_47133,2022-01-30,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,6079,118,0,7692,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-25,,8.22,16.02,11.5,25.06,7.81,44.78,9.86,-1.483333,-8.755556,9.25,0.0254,-9.802469,52.553173
US_TN_47133,2022-01-31,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,6079,118,0,7692,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-6,,20.62,22.34,10.74,26.21,8.59,41.24,,0.588889,-6.672222,9.161111,0.0,-5.512346,64.11184
US_TN_47133,2022-02-01,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,6079,118,8,7700,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-5,,21.83,11.15,8.83,29.73,16.72,32.52,,4.188889,-4.527778,15.744444,0.0,-4.796296,51.693778
US_TN_47133,2022-02-02,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,325,0,6404,118,5,7705,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,12,-9,,15.4,17.9,11.65,28.31,,39.13,,8.183333,4.444444,11.922222,1.185333,0.839506,59.872934
US_TN_47133,2022-02-03,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,6404,118,0,7705,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,26,-1,,14.56,16.77,13.24,17.65,7.94,41.92,,9.055556,4.191358,12.876543,13.97,8.541667,97.65945
US_TN_47133,2022-02-04,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,6404,118,15,7720,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,0,-18,,20.14,13.15,12.33,26.72,7.4,35.35,,0.572222,-2.516667,6.688889,17.949333,-0.154321,94.988116
US_TN_47133,2022-02-05,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,6404,118,4,7724,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,6,,12.16,8.25,13.03,20.84,,41.24,6.95,-3.494444,-7.555556,1.483333,0.2286,-8.154321,69.62442
US_TN_47133,2022-02-06,ChIJr131lh5vZ4gRcm81EY1uQdc,Q494751,geoId/47133,US,United States of America,TN,Tennessee,47133,Overton County,US,USA,2,0,0,6404,118,0,7724,21998,10883,11115,2447,2740,2565,2310,2845,3095,3015,2040,941,1848194,36.34,-85.29,1126,73.528571,,,-24,,11.01,10.56,11.01,21.57,,33.02,8.36,-1.261111,-7.722222,8.727778,0.0,-6.709877,66.441193
