location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51750,2020-08-07,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,12,0,48,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-37,11.7,,,8.47,7.67,,17.75,6.86,32.28,,21.794444,17.916667,28.283333,2.7686,,19.383333,86.291179
US_VA_51750,2020-08-08,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,3,0,51,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-9,9.76,6.97,,,6.97,10.69,15.34,6.97,32.55,,22.916667,17.666667,29.366667,0.056444,,19.455556,80.942515
US_VA_51750,2020-08-09,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,2,0,53,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,8.44,,,6.33,,,19.83,12.24,32.91,8.02,23.544444,17.416667,29.994444,0.7112,,18.788889,74.765702
US_VA_51750,2020-08-10,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,1,0,54,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-28,7.78,11.67,7.43,6.72,8.49,,17.33,10.26,20.87,6.37,23.166667,16.511111,30.372222,0.0,,17.777778,71.816743
US_VA_51750,2020-08-11,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,2,0,56,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-33,10.32,12.65,6.99,5.66,4.99,5.99,18.98,9.65,28.96,7.66,23.761111,16.972222,30.266667,1.886857,,20.116667,80.206276
US_VA_51750,2020-08-12,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,2,0,58,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-35,4.73,8.52,6.94,6.94,5.05,,23.04,8.52,29.04,,23.455556,19.116667,29.811111,0.979714,,21.361111,88.245425
US_VA_51750,2020-08-13,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,2,0,60,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-36,9.23,7.39,10.46,5.85,,,16.93,6.46,24.32,9.23,22.922222,20.394444,28.744444,16.3195,,21.255556,90.513744
US_VA_51750,2020-08-14,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,3,0,63,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-39,8.05,12.23,8.69,5.47,6.12,6.12,23.82,6.12,32.84,9.34,22.288889,20.177778,27.405556,9.68375,,21.033333,92.689303
US_VA_51750,2020-08-15,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,2,0,65,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-14,,8.65,8.27,6.02,,,16.17,7.9,29.33,,20.661111,17.916667,25.744444,15.97025,,20.138889,96.887746
US_VA_51750,2020-08-16,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,2,0,67,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,9.85,6.68,,6.68,6.33,,19.34,9.49,31.64,7.74,19.2,16.205556,25.25,19.388667,,17.238889,88.508225
US_VA_51750,2020-08-17,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,1,0,68,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,8.96,10.11,9.82,7.51,,6.93,20.52,6.65,28.32,,21.566667,16.433333,27.055556,1.0795,,17.761111,79.307331
US_VA_51750,2020-08-18,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,1,0,69,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,9.02,13.1,6.98,10.77,7.86,,33.76,7.28,38.7,8.15,21.138889,15.15,27.683333,1.2446,,16.361111,74.402502
US_VA_51750,2020-08-19,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,3,0,72,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,7.14,8.04,10.42,9.82,4.47,,24.41,9.82,36.62,6.25,21.188889,15.711111,27.494444,2.328333,,17.933333,81.833253
US_VA_51750,2020-08-20,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,3,0,75,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,10.6,11.17,8.3,9.16,8.02,5.73,28.35,5.44,34.65,6.3,20.977778,16.65,26.505556,0.3556,,17.7,81.699774
US_VA_51750,2020-08-21,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,16,0,91,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,,6.99,7.91,11.55,5.47,5.47,22.2,8.51,27.67,6.08,20.894444,16.95,25.605556,15.494,,19.255556,90.480233
US_VA_51750,2020-08-22,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,16,0,107,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,8.73,9.83,5.46,8.01,7.64,,17.47,12.01,24.02,9.46,22.133333,19.027778,27.838889,6.124222,,19.605556,85.758513
US_VA_51750,2020-08-23,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,26,0,133,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,9.87,9.87,9.19,11.92,,,27.58,11.24,26.9,11.58,21.811111,17.572222,27.983333,3.39725,,19.238889,85.438447
US_VA_51750,2020-08-24,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,33,0,166,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,6.9,11.87,9.11,12.97,,9.66,27.87,6.62,29.8,4.97,22.966667,17.805556,28.555556,1.923143,,20.116667,84.196981
US_VA_51750,2020-08-25,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,22,0,188,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,6.18,9.41,9.67,12.63,6.99,,18.81,6.99,27.14,4.84,23.544444,18.588889,29.538889,3.1115,,19.733333,79.569385
US_VA_51750,2020-08-26,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,35,0,223,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,8.69,7.9,11.06,9.74,7.63,3.95,23.17,7.9,36.85,6.32,23.388889,17.488889,29.916667,2.850444,,19.333333,78.406365
US_VA_51750,2020-08-27,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,29,0,252,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,6.58,11.31,11.84,11.31,6.31,4.47,25.51,8.94,31.82,6.84,24.277778,18.211111,29.883333,0.326571,,21.166667,83.21856
US_VA_51750,2020-08-28,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,30,0,282,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,9.47,6.88,8.61,11.48,6.03,5.74,22.38,4.59,35.86,5.16,24.377778,19.755556,29.95,0.4572,,21.583333,84.812171
US_VA_51750,2020-08-29,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,52,0,334,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,,5.09,6.11,9.84,5.43,,19.68,7.12,28.84,5.43,23.877778,21.061111,29.305556,6.096,,21.527778,87.072343
US_VA_51750,2020-08-30,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,50,0,384,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,6.98,7.93,11.42,7.61,,,22.2,8.56,30.45,7.29,22.516667,17.922222,27.822222,0.8636,,17.8,75.095895
US_VA_51750,2020-08-31,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,15,0,399,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,8.11,8.9,8.63,8.9,4.19,6.02,24.07,6.8,32.71,5.76,20.577778,17.888889,25.927778,5.461,,19.194444,91.928393
US_VA_51750,2020-09-01,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,68,0,467,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,8.05,8.05,12.61,6.44,4.56,5.1,20.39,5.37,34.34,5.1,21.32716,18.67284,25.783951,21.336,,20.302469,93.952389
US_VA_51750,2020-09-02,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,37,0,504,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,8.36,9.67,10.45,7.58,6.27,4.44,24.83,6.53,33.19,7.06,24.188889,20.1,29.605556,2.54,,21.7,86.293841
US_VA_51750,2020-09-03,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,23,0,527,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,7.35,9.53,8.71,6.8,6.53,5.44,20.68,4.35,31.3,6.53,24.85,20.733333,29.938889,1.919111,,21.744444,83.334745
US_VA_51750,2020-09-04,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,23,0,550,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,5.89,8.54,7.95,,5.3,,22.07,5.89,35.91,9.12,23.355556,19.15,29.294444,2.286,,19.994444,81.863067
US_VA_51750,2020-09-05,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,14,0,564,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,7.84,8.21,11.2,5.97,,,17.55,11.2,31.37,6.72,19.733333,13.8,27.655556,0.818444,,13.85,69.142894
US_VA_51750,2020-09-06,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,29,0,593,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,6.01,8.68,8.35,,8.01,,16.7,10.02,34.06,11.69,18.166667,11.133333,25.977778,0.0,,12.227778,68.56367
US_VA_51750,2020-09-07,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,7,0,600,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,8.64,11.62,15.8,8.64,,5.66,16.99,6.56,35.76,5.96,19.6,11.772222,27.161111,0.0,,14.461111,72.509159
US_VA_51750,2020-09-08,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,600,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,10.23,11.03,10.23,7.27,7.54,6.19,19.91,12.38,35.52,6.46,20.766667,13.544444,27.511111,0.0,,15.861111,73.828263
US_VA_51750,2020-09-09,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,7,0,607,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,8.21,9.8,11.12,8.21,8.47,5.03,20.39,8.21,31.25,5.56,21.427778,15.866667,26.677778,0.85725,,18.511111,83.74972
US_VA_51750,2020-09-10,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,13,0,620,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,8.48,8.21,7.95,7.68,4.77,5.03,20.67,5.03,30.2,6.09,22.816667,19.327778,27.305556,1.890889,,20.688889,87.995691
US_VA_51750,2020-09-11,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,12,0,632,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-31,6.6,8.04,6.03,8.04,7.46,,19.81,,29.0,,23.35,18.861111,28.872222,0.790222,,20.5,84.330119
US_VA_51750,2020-09-12,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,22,0,654,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-4,5.86,6.2,9.64,6.89,,,19.98,7.23,29.97,8.27,21.672222,18.811111,27.922222,1.36525,,20.177778,91.344813
US_VA_51750,2020-09-13,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,7,0,661,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,,9.32,9.32,4.97,,,19.26,11.81,33.24,8.39,21.311111,18.066667,26.405556,0.22225,,18.861111,86.110342
US_VA_51750,2020-09-14,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,8,0,669,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-23,7.61,8.14,7.09,4.72,5.78,7.35,19.95,7.88,33.07,7.09,21.65,17.955556,26.461111,1.778,,18.483333,82.4437
US_VA_51750,2020-09-15,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,16,0,685,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-24,11.59,9.97,12.12,4.04,4.85,5.66,18.05,6.2,35.57,7.28,17.116667,13.916667,24.627778,0.1778,,13.788889,81.204601
US_VA_51750,2020-09-16,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,9,0,694,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-25,8.16,11.05,12.11,6.84,5.26,,25.79,6.84,32.37,5.79,14.655556,9.711111,20.961111,0.0,,12.138889,84.986548
US_VA_51750,2020-09-17,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,1,0,695,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-26,5.22,8.62,6.79,,3.92,5.48,22.45,5.48,30.81,5.22,15.469136,10.04321,20.623457,9.216571,,14.796296,95.862782
US_VA_51750,2020-09-18,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,9,0,704,0,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-22,7.17,8.88,8.03,7.74,,4.3,16.34,6.02,35.83,5.16,17.95,13.894444,21.833333,26.25725,,15.372222,85.278964
US_VA_51750,2020-09-19,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,6,1,710,1,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,2,8.92,6.42,,9.64,5.35,,16.42,,28.2,,13.4,10.027778,20.711111,0.0254,,9.227778,76.564436
US_VA_51750,2020-09-20,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,3,0,713,1,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,6.34,6.98,12.68,6.66,,5.39,18.71,6.98,26.32,,11.144444,4.294444,17.755556,0.0,,4.961111,66.195691
US_VA_51750,2020-09-21,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,3,0,716,1,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-26,9.98,10.81,9.43,7.21,5.82,,26.34,8.87,31.34,8.6,10.905556,3.938889,17.788889,0.0,,5.177778,67.902974
US_VA_51750,2020-09-22,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,2,0,718,1,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-24,8.02,8.02,8.57,5.53,5.25,4.15,19.91,4.42,35.4,,11.45,3.344444,20.727778,0.0,,7.094444,74.872986
US_VA_51750,2020-09-23,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,7,0,725,1,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-25,6.2,6.74,14.29,8.09,8.63,5.66,25.34,4.85,34.5,4.31,14.283333,4.361111,21.377778,0.0,,10.122222,76.480929
US_VA_51750,2020-09-24,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,3,0,728,1,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-23,7.9,8.72,10.35,7.9,5.45,,19.34,8.72,33.5,6.81,15.516667,9.766667,20.516667,0.653143,,13.461111,87.838775
US_VA_51750,2020-09-25,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,6,0,734,1,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-26,,4.77,8.94,5.36,,6.55,19.36,5.06,27.41,7.45,14.598765,13.04321,18.290123,9.869714,,13.839506,95.310654
US_VA_51750,2020-09-26,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,3,0,737,1,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,1,8.77,9.91,12.58,5.72,8.39,7.62,17.54,6.86,30.12,6.86,17.333333,13.822222,22.427778,12.0015,,15.205556,87.505979
US_VA_51750,2020-09-27,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,3,0,740,1,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,7.58,7.58,12.4,,5.51,5.51,17.57,9.99,32.38,8.61,18.333333,14.155556,23.4,0.0762,,15.883333,85.898327
US_VA_51750,2020-09-28,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,740,1,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-18,5.91,9.94,11.28,4.84,7.52,7.79,23.1,6.45,35.19,5.91,19.338889,14.516667,24.672222,0.550333,,17.088889,87.016377
US_VA_51750,2020-09-29,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,5,0,745,1,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-19,8.09,9.43,12.94,8.62,5.93,,18.06,7.55,32.61,5.12,16.311111,11.4,23.494444,1.669143,,15.338889,94.074665
US_VA_51750,2020-09-30,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,1,0,746,1,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-24,6.65,8.31,12.75,5.82,4.71,4.71,22.17,6.1,31.04,6.93,12.488889,8.372222,18.933333,17.78,,8.811111,78.723648
US_VA_51750,2020-10-01,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,746,1,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-20,11.0,8.25,7.15,4.67,6.05,,18.43,,32.18,4.12,15.055556,8.777778,21.160494,0.028222,,10.592593,74.927976
US_VA_51750,2020-10-02,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,1,0,747,1,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-21,6.06,13.02,6.06,9.69,,8.18,21.81,8.18,32.41,,11.9,6.044444,19.111111,0.53975,,5.594444,65.896472
US_VA_51750,2020-10-03,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,1,0,748,1,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-8,8.07,9.22,5.76,,7.68,12.29,17.29,,29.19,5.76,9.644444,3.183333,17.488889,0.0,,5.2,74.027067
US_VA_51750,2020-10-04,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,4,0,752,1,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,,10.13,9.79,,8.78,6.42,,21.61,6.75,28.71,6.42,11.75,3.6,19.094444,0.0,,7.788889,76.903887
US_VA_51750,2020-10-05,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,2,0,754,1,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-15,6.57,10.94,6.84,6.57,4.92,5.2,20.79,4.65,30.37,4.1,12.35,5.633333,19.044444,0.41275,,8.05,75.235917
US_VA_51750,2020-10-06,ChIJq2zJMQbyTYgR35NcaxC4M24,Q586070,geoId/51750,US,United States of America,VA,Virginia,51750,Radford,US,USA,2,0,0,754,1,,,17484,8314,9170,1197,3240,5825,1672,1587,1609,1335,642,377,3864647,37.127585,-80.569523,641,26,76.5,,,-20,8.42,10.94,10.38,8.42,5.61,6.45,22.45,7.01,26.1,4.77,12.538889,5.272222,22.027778,0.5588,,8.333333,75.652458
