location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KS_20133,2020-09-12,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,135,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,1,,,-7,12.79,10.35,14.62,33.49,18.756944,16.201389,24.402778,1.312333,16.571429,86.671192
US_KS_20133,2020-09-13,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,135,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-5,13.54,,13.54,33.56,19.423611,13.833333,25.631944,0.03175,15.373016,77.016325
US_KS_20133,2020-09-14,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,135,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-14,12.03,,21.45,40.8,18.555556,12.090278,26.256944,0.0,14.793651,77.95256
US_KS_20133,2020-09-15,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,135,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-14,12.98,,19.74,50.38,20.395833,14.215278,27.951389,0.03175,16.095238,75.364341
US_KS_20133,2020-09-16,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,135,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-13,9.6,8.0,22.39,31.99,21.701389,15.256944,29.513889,0.0,16.460317,71.675584
US_KS_20133,2020-09-17,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,135,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-14,13.99,,27.99,39.83,20.875,16.277778,26.527778,0.03175,16.246032,74.593442
US_KS_20133,2020-09-18,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,135,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-12,,,24.17,34.85,17.416667,11.152778,24.555556,0.036286,12.706349,73.308908
US_KS_20133,2020-09-19,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,135,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-6,,14.42,22.94,28.19,17.173611,11.131944,24.423611,0.0,11.833333,69.624746
US_KS_20133,2020-09-20,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,135,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-3,18.12,,22.79,28.64,17.006944,9.701389,25.847222,0.0,10.928571,66.471274
US_KS_20133,2020-09-21,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,135,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-14,14.77,11.71,26.48,30.56,18.895833,11.520833,27.222222,0.0,13.34127,69.513853
US_KS_20133,2020-09-22,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,31,0,166,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-12,17.44,9.97,28.9,36.37,18.541667,14.875,23.465278,0.979714,15.97619,84.520612
US_KS_20133,2020-09-23,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,166,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-10,10.69,,21.38,38.68,19.645833,14.652778,25.923611,4.463143,15.626984,77.359124
US_KS_20133,2020-09-24,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,166,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-12,11.49,8.35,26.11,38.11,18.555556,11.381944,26.881944,0.0,14.293651,75.740197
US_KS_20133,2020-09-25,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,166,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,7,,,-13,8.1,,16.2,35.64,20.25,14.486111,28.138889,0.0,16.0,75.759556
US_KS_20133,2020-09-26,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,166,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-17,10.12,12.65,12.02,28.46,21.847222,16.805556,30.027778,0.0,17.325397,75.182838
US_KS_20133,2020-09-27,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,7,0,173,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-12,14.36,,20.68,36.19,20.020833,13.027778,26.486111,0.211667,16.944444,82.284032
US_KS_20133,2020-09-28,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,173,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-12,,9.16,30.02,38.16,14.465278,9.326389,21.645833,4.6228,8.404762,66.872165
US_KS_20133,2020-09-29,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,6,0,179,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-15,19.98,10.76,21.01,31.77,13.576389,5.347222,23.895833,0.0,4.84127,55.548579
US_KS_20133,2020-09-30,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,179,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-11,,,23.96,31.41,17.965278,9.847222,29.055556,0.0,6.706349,47.187824
US_KS_20133,2020-10-01,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,179,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-12,16.16,,21.73,31.2,13.805556,5.409722,21.6875,0.0,3.714286,50.779248
US_KS_20133,2020-10-02,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,4,0,183,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-13,9.09,9.09,21.6,39.22,10.680556,2.472222,20.458333,0.0,3.166667,59.48968
US_KS_20133,2020-10-03,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,183,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-6,11.0,12.29,23.29,27.18,14.583333,10.375,21.409722,0.0,6.65873,58.508779
US_KS_20133,2020-10-04,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,183,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-8,13.87,12.61,22.06,40.97,11.8125,4.388889,19.381944,0.0,5.81746,66.921029
US_KS_20133,2020-10-05,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,183,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-16,9.79,10.31,26.29,29.38,13.361111,5.875,24.451389,0.0,5.952381,60.491891
US_KS_20133,2020-10-06,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,183,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-13,11.79,,31.78,45.62,17.159722,10.236111,26.854167,0.0,10.777778,65.384492
US_KS_20133,2020-10-07,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,183,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-15,7.72,8.75,19.56,33.98,19.972222,12.3125,30.965278,0.0,14.373016,69.574224
US_KS_20133,2020-10-08,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,183,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-14,8.65,9.67,23.92,38.68,20.756944,13.611111,29.958333,0.0,15.174603,69.703023
US_KS_20133,2020-10-09,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,1,0,184,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-11,10.55,9.44,26.66,38.87,20.729167,15.034722,28.666667,0.0,16.325397,75.390486
US_KS_20133,2020-10-10,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,184,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-11,,,17.08,26.57,20.5,14.069444,28.729167,0.0,16.928571,79.55559
US_KS_20133,2020-10-11,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,184,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-5,11.32,,12.46,34.54,21.291667,13.659722,31.395833,0.0,15.261905,68.596578
US_KS_20133,2020-10-12,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,9,0,193,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-15,12.34,,26.73,37.53,20.722222,13.4375,27.090278,0.0,8.825397,46.481056
US_KS_20133,2020-10-13,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,193,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-12,9.86,,19.21,32.18,15.263889,6.354167,27.645833,0.0,2.944444,43.526406
US_KS_20133,2020-10-14,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,8,0,201,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-9,8.04,,26.12,32.15,18.625,10.5,30.118056,0.0,8.357143,50.687838
US_KS_20133,2020-10-15,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,201,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-13,,11.04,27.33,35.21,17.881944,11.645833,25.465278,0.042333,2.793651,36.530946
US_KS_20133,2020-10-16,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,5,0,206,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-19,9.15,,22.3,33.74,9.5,0.3125,19.548611,0.0,-2.214286,43.476465
US_KS_20133,2020-10-17,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,206,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-3,10.73,,18.94,34.72,14.118056,8.0625,22.638889,0.0,0.865079,40.248908
US_KS_20133,2020-10-18,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,206,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-16,,,24.6,24.03,11.833333,6.458333,18.5625,0.0,6.777778,70.978881
US_KS_20133,2020-10-19,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,6,0,212,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-13,9.92,7.83,18.8,38.65,6.409722,5.111111,7.881944,2.8956,3.365079,81.062648
US_KS_20133,2020-10-20,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,212,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-12,,13.88,26.26,32.71,8.708333,6.409722,13.388889,0.4064,7.293651,90.988866
US_KS_20133,2020-10-21,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,6,0,218,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-7,7.92,8.98,19.54,36.97,14.409722,10.3125,25.805556,5.164667,11.984127,85.722631
US_KS_20133,2020-10-22,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,218,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-11,10.26,,24.85,36.19,22.347222,16.951389,29.430556,0.15875,16.857143,71.297949
US_KS_20133,2020-10-23,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,6,0,224,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-12,,8.0,22.92,25.59,11.048611,3.861111,25.125,2.286,7.063492,77.323998
US_KS_20133,2020-10-24,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,224,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-6,,,22.97,21.2,5.395833,3.652778,7.791667,0.508,0.111111,68.787736
US_KS_20133,2020-10-25,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,224,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-12,,12.45,19.57,27.86,6.416667,5.131944,8.458333,0.0,2.880952,78.011771
US_KS_20133,2020-10-26,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,15,0,239,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-15,10.0,,20.01,33.01,1.895833,-0.729167,6.055556,2.8448,0.277778,89.601309
US_KS_20133,2020-10-27,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,239,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-15,,7.97,14.94,28.88,-0.298611,-0.923611,1.166667,14.3256,-1.531746,91.48628
US_KS_20133,2020-10-28,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,32,0,271,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-12,7.69,,18.98,32.31,2.493056,0.270833,6.222222,13.4112,1.738095,94.601387
US_KS_20133,2020-10-29,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,271,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-12,11.21,,21.92,34.15,7.145833,4.5625,12.180556,26.2636,4.142857,81.118845
US_KS_20133,2020-10-30,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,9,0,280,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-9,8.48,11.31,19.79,36.19,6.569444,-1.368056,18.652778,4.826,0.5,64.631164
US_KS_20133,2020-10-31,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,280,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-2,,,17.72,33.47,11.291667,6.277778,18.618056,0.0,4.730159,63.664219
US_KS_20133,2020-11-01,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,280,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-5,10.88,,10.88,24.18,9.444444,2.840278,14.652778,0.0,-0.103175,51.412762
US_KS_20133,2020-11-02,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,9,0,289,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-12,11.04,9.47,13.15,36.81,7.194444,-1.361111,20.0625,0.0,-2.222222,50.913847
US_KS_20133,2020-11-03,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,30,0,319,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-12,9.2,,23.93,24.39,13.333333,6.430556,25.090278,0.0,2.896825,49.175228
US_KS_20133,2020-11-04,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,319,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-9,9.67,,15.66,29.94,15.590278,10.444444,23.819444,0.0,4.920635,48.576713
US_KS_20133,2020-11-05,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,319,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-12,9.05,,26.21,35.26,15.708333,8.159722,23.743056,0.0,7.81746,59.088354
US_KS_20133,2020-11-06,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,37,0,356,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,-5,,,-9,11.04,8.53,20.07,35.12,15.361111,9.597222,23.923611,0.0,11.722222,78.399023
US_KS_20133,2020-11-07,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,356,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-2,,12.21,17.44,31.97,15.944444,9.5,23.520833,0.0,10.111111,67.810247
US_KS_20133,2020-11-08,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,356,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-4,10.16,9.03,10.16,33.31,17.777778,13.180556,25.180556,0.0,12.928571,73.595861
US_KS_20133,2020-11-09,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,50,0,406,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-12,14.2,11.66,21.3,29.92,20.125,17.048611,24.847222,0.0,15.571429,74.959474
US_KS_20133,2020-11-10,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,406,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-15,,,22.29,28.87,15.548611,5.090278,21.6875,0.1016,11.738095,78.619536
US_KS_20133,2020-11-11,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,49,0,455,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,-18,-20,9.27,,23.68,39.12,4.1875,-2.3125,13.944444,7.27075,-0.444444,71.308804
US_KS_20133,2020-11-12,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,28,0,483,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-15,,10.2,17.85,36.21,8.368056,1.194444,18.895833,0.0,1.142857,59.605415
US_KS_20133,2020-11-13,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,1,0,484,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,-4,,,-19,,10.0,27.77,28.89,4.479167,-3.694444,13.090278,0.0,-1.492063,65.272603
US_KS_20133,2020-11-14,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,484,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-9,10.75,,22.09,26.87,13.402778,7.222222,22.138889,1.862667,8.388889,71.145693
US_KS_20133,2020-11-15,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,0,0,484,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-12,10.36,11.58,15.84,40.82,11.173611,4.513889,19.861111,5.406571,-1.642857,41.178194
US_KS_20133,2020-11-16,ChIJ3_pSLR9puIcRsSIoOPnjDJ0,Q375996,geoId/20133,US,United States of America,KS,Kansas,20133,Neosho County,US,USA,2,37,0,521,0,,,16094,8023,8071,2214,2253,1816,1762,1741,2145,2012,1279,872,1070411,37.6825,-95.2975,1497,76.88,,,,-16,13.38,11.32,23.66,36.01,8.152778,0.548611,20.215278,0.0,-3.690476,42.785395
