location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MO_29155,2021-07-06,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,1628,39,1,2732,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,23,-22,12.27,,34.66,35.38,27.005556,21.183333,32.816667,0.0,20.361111,67.677375
US_MO_29155,2021-07-07,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,2,0,1630,39,6,2738,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,31,-22,13.83,13.14,20.75,48.41,27.144444,22.072222,31.988889,0.0,21.438889,71.240086
US_MO_29155,2021-07-08,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,1630,39,2,2740,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,40,-21,12.81,11.39,26.34,53.38,27.493827,22.617284,33.611111,0.0,22.839506,75.940826
US_MO_29155,2021-07-09,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,1,0,1631,39,4,2744,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,45,-18,16.18,,33.84,38.99,26.777778,23.205556,32.816667,1.227667,23.527778,82.591929
US_MO_29155,2021-07-10,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,3,0,1634,39,18,2762,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,53,,,,20.95,20.95,26.037037,22.895062,30.938272,19.2024,23.123457,84.120975
US_MO_29155,2021-07-11,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,1634,39,8,2770,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,30,,13.6,,24.93,35.51,24.345679,20.425926,29.567901,4.0132,21.882716,86.243737
US_MO_29155,2021-07-12,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,1634,39,5,2775,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,34,-23,10.34,,23.43,32.39,24.588889,21.405556,29.327778,4.971143,21.65,83.827513
US_MO_29155,2021-07-13,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,2,0,1636,39,1,2776,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,34,-19,,10.95,26.7,43.13,25.092593,20.648148,30.41358,0.0635,20.796296,77.178328
US_MO_29155,2021-07-14,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,1636,39,2,2778,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,39,-19,,,45.6,48.45,26.527778,21.244444,32.3,0.0,21.838889,75.604687
US_MO_29155,2021-07-15,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,4,0,1640,39,1,2779,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,41,-18,14.18,17.72,29.06,41.82,27.487654,22.67284,32.796296,0.0,22.716049,75.378187
US_MO_29155,2021-07-16,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,1640,39,10,2789,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,44,-19,12.08,11.32,33.22,36.23,26.623457,23.339506,30.82716,0.0,22.783951,79.626317
US_MO_29155,2021-07-17,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,1,0,1641,39,10,2799,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,40,,20.84,18.34,33.35,31.68,25.743056,22.013889,31.118056,0.326571,22.611111,82.935697
US_MO_29155,2021-07-18,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,1641,39,1,2800,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,35,,,,36.31,30.91,25.080247,22.407407,29.049383,0.1016,23.049383,88.650987
US_MO_29155,2021-07-19,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,2,0,1643,39,3,2803,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,34,-20,16.23,12.7,40.22,41.63,24.555556,22.272222,28.733333,4.360333,22.227778,87.048277
US_MO_29155,2021-07-20,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,2,0,1645,39,0,2803,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,37,-21,12.81,10.68,34.88,41.99,25.161111,20.694444,30.272222,0.649111,20.55,75.779093
US_MO_29155,2021-07-21,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,-1,0,1644,39,4,2807,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,33,-18,14.27,,24.97,37.1,25.617284,20.524691,31.197531,0.0,20.975309,75.620548
US_MO_29155,2021-07-22,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,1644,39,4,2811,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,31,-26,12.23,,34.53,41.01,26.296296,21.0,32.179012,0.0,21.808642,76.451551
US_MO_29155,2021-07-23,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,2,0,1646,39,4,2815,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,43,-22,19.8,,38.85,39.61,26.851852,21.993827,32.320988,0.0,22.790123,78.60219
US_MO_29155,2021-07-24,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,1646,39,7,2822,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,44,,12.62,12.62,32.82,42.92,28.17284,22.962963,34.277778,0.254,23.95679,78.037915
US_MO_29155,2021-07-25,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,1,0,1647,39,8,2830,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,27,,12.49,,33.58,37.48,29.567901,24.462963,35.197531,3.132667,24.759259,75.522018
US_MO_29155,2021-07-26,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,1647,39,5,2835,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,36,-22,16.94,13.26,36.83,51.55,28.790123,24.283951,34.5,0.0,24.746914,78.945475
US_MO_29155,2021-07-27,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,3,0,1650,39,2,2837,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,23,-19,22.88,17.16,22.88,35.75,28.407407,23.08642,34.141975,0.084667,23.654321,75.713459
US_MO_29155,2021-07-28,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,4,0,1654,39,5,2842,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,35,-19,12.51,13.24,39.72,47.81,27.876543,21.987654,34.117284,2.286,22.975309,74.827402
US_MO_29155,2021-07-29,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,1,0,1655,39,8,2850,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,32,-17,22.6,,28.25,38.85,28.345679,22.216049,34.697531,0.0,24.061728,77.92231
US_MO_29155,2021-07-30,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,2,0,1657,39,11,2861,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,44,-22,14.76,11.25,25.3,28.82,29.382716,24.530864,35.209877,0.0,25.092593,78.056743
US_MO_29155,2021-07-31,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,1,0,1658,39,20,2881,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,54,,13.46,17.42,27.71,45.13,27.265432,22.907407,33.765432,0.508,23.858025,82.114523
US_MO_29155,2021-08-01,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,4,0,1662,39,2,2883,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,37,,12.82,13.63,32.86,39.28,25.215278,22.4375,30.513889,10.287,21.840278,81.649339
US_MO_29155,2021-08-02,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,1,0,1663,39,0,2883,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,33,-21,10.9,13.8,35.6,31.97,24.537037,20.623457,28.62963,0.399143,20.574074,78.68819
US_MO_29155,2021-08-03,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,3,0,1666,39,2,2885,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,32,-16,11.13,17.07,20.78,43.79,23.240741,17.32716,28.259259,0.0,17.191358,69.005319
US_MO_29155,2021-08-04,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,4,0,1670,39,1,2886,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,28,-20,16.42,,25.69,34.26,23.627778,18.022222,29.266667,0.0,16.65,65.460924
US_MO_29155,2021-08-05,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,1670,39,9,2895,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,34,-21,15.52,11.99,36.68,37.39,23.188889,16.394444,29.588889,0.0,16.811111,67.557772
US_MO_29155,2021-08-06,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,2,0,1672,39,8,2903,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,36,-22,,,37.32,37.32,23.641975,17.962963,30.209877,0.0,18.839506,74.704535
US_MO_29155,2021-08-07,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,1,0,1673,39,6,2909,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,31,,14.28,17.64,36.96,38.64,24.919753,18.753086,31.45679,0.0,20.444444,76.354884
US_MO_29155,2021-08-08,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,1,0,1674,39,13,2922,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,33,,16.69,,22.26,36.56,26.17284,20.660494,32.407407,0.0,21.864198,77.375146
US_MO_29155,2021-08-09,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,3,0,1677,39,10,2932,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,38,-19,14.88,12.05,34.02,41.1,27.598765,22.697531,33.549383,3.918857,23.537037,78.794974
US_MO_29155,2021-08-10,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,6,0,1683,39,0,2932,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,25,-15,11.73,16.57,33.82,42.8,29.697531,25.512346,34.351852,0.0,24.506173,73.997243
US_MO_29155,2021-08-11,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,6,0,1689,39,8,2940,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,34,-17,15.74,20.75,32.2,36.5,29.771605,24.783951,34.641975,0.0,23.975309,71.4142
US_MO_29155,2021-08-12,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,22,0,1711,39,0,2940,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,23,-21,13.31,13.31,29.58,34.01,29.074074,23.882716,34.765432,0.0,23.87037,73.699068
US_MO_29155,2021-08-13,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,10,0,1721,39,23,2963,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,35,-22,17.46,10.47,28.63,28.63,25.395062,21.919753,32.179012,14.8844,22.82716,85.810779
US_MO_29155,2021-08-14,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,8,0,1729,39,21,2984,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,29,-17,,,25.16,36.52,25.216049,21.864198,31.41358,11.8364,22.611111,85.671123
US_MO_29155,2021-08-15,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,9,0,1738,39,5,2989,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,20,,,14.49,24.16,34.62,23.919753,20.0,28.851852,0.635,20.191358,80.019924
US_MO_29155,2021-08-16,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,3,0,1741,39,2,2991,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,24,-20,19.2,,24.18,37.7,24.117284,19.432099,30.098765,0.0,20.58642,80.751186
US_MO_29155,2021-08-17,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,6,0,1747,39,4,2995,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,26,-13,17.26,12.43,35.21,40.73,24.882716,18.981481,31.481481,0.0,20.135802,75.108645
US_MO_29155,2021-08-18,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,18,0,1765,39,2,2997,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,17,-13,,17.11,32.09,47.06,23.703704,21.58642,28.37037,1.6764,22.024691,90.430701
US_MO_29155,2021-08-19,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,10,0,1775,39,2,2999,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,21,-16,10.07,11.41,32.88,35.57,25.320988,22.777778,30.839506,8.297333,23.395062,89.174811
US_MO_29155,2021-08-20,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,7,0,1782,39,41,3040,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,19,-18,,,31.85,37.15,25.395062,22.820988,28.993827,0.635,23.969136,91.911141
US_MO_29155,2021-08-21,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,4,0,1786,39,22,3062,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,18,,13.29,,15.79,41.54,27.104938,24.351852,31.641975,1.016,24.598765,86.3622
US_MO_29155,2021-08-22,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,5,0,1791,39,12,3074,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,10,,,11.55,23.1,34.64,27.055556,22.432099,32.296296,0.112889,23.030864,78.83543
US_MO_29155,2021-08-23,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,4,0,1795,39,11,3085,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,23,-17,15.72,11.23,25.45,34.43,27.077778,21.527778,33.594444,0.0,22.816667,77.723241
US_MO_29155,2021-08-24,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,7,0,1802,39,7,3092,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,12,-10,17.01,12.43,24.86,35.98,28.12963,22.395062,34.216049,0.0,23.975309,78.31432
US_MO_29155,2021-08-25,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,2,0,1804,39,32,3124,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,12,-12,13.92,10.29,38.13,35.71,28.308642,22.222222,34.518519,0.0,23.475309,75.256995
US_MO_29155,2021-08-26,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,15,0,1819,39,16,3140,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,16,-13,,14.41,25.81,33.01,28.209877,22.209877,34.833333,0.0,23.475309,75.66565
US_MO_29155,2021-08-27,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,9,0,1828,39,12,3152,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,19,-12,,12.38,18.28,33.61,28.308642,23.203704,33.123457,0.0,23.450617,75.153001
US_MO_29155,2021-08-28,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,8,0,1836,39,0,3152,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,27,,,,23.19,35.98,27.314815,22.382716,33.074074,0.0,22.95679,77.312838
US_MO_29155,2021-08-29,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,4,0,1840,39,46,3198,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,6,,18.19,19.71,24.25,39.41,27.618056,22.708333,33.465278,1.61925,23.583333,78.840177
US_MO_29155,2021-08-30,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,6,0,1846,39,2,3200,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,13,-17,15.05,10.03,30.73,40.13,25.518519,22.783951,29.537037,0.846667,22.753086,84.95359
US_MO_29155,2021-08-31,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,3,0,1849,39,3,3203,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,17,-15,12.13,,27.15,35.23,25.358025,22.148148,30.722222,0.0,20.895062,76.516807
US_MO_29155,2021-09-01,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,2,0,1851,39,13,3216,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,18,-15,12.32,9.52,22.4,23.52,24.925926,20.604938,30.54321,2.032,21.12963,79.614743
US_MO_29155,2021-09-02,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,4,0,1855,39,43,3259,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,28,-12,12.6,9.73,29.77,31.49,23.644444,17.35,29.872222,0.0,17.533333,68.821909
US_MO_29155,2021-09-03,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,4,0,1859,39,31,3290,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,21,-13,17.04,,25.86,41.73,22.697531,15.907407,29.679012,0.0,17.092593,70.770539
US_MO_29155,2021-09-04,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,10,0,1869,39,38,3328,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,10,,14.62,16.24,16.24,31.67,23.703704,17.407407,31.061728,0.0,18.839506,74.365726
US_MO_29155,2021-09-05,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,0,0,1869,39,0,3328,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,-8,,19.02,,28.53,31.7,24.024691,21.290123,27.808642,12.0904,20.425926,80.449268
US_MO_29155,2021-09-06,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,3,0,1872,39,0,3328,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,24,-60,13.08,19.24,30.78,38.48,22.049383,15.04321,29.888889,3.471333,15.876543,68.13822
US_MO_29155,2021-09-07,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,-1,0,1871,39,12,3340,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,-4,-15,9.73,17.18,28.06,34.93,22.444444,15.105556,30.172222,0.0,16.311111,68.437711
US_MO_29155,2021-09-08,ChIJsTiJHm2VeIgRvL22cyrUaBw,Q497602,geoId/29155,US,United States of America,MO,Missouri,29155,Pemiscot County,US,USA,2,8,0,1879,39,15,3355,16783,7920,8863,2482,2335,2030,1893,1950,2221,1971,1181,720,1180532,36.21,-89.78,1327,72.85,,,16,-11,12.14,13.3,23.71,40.48,23.588889,18.855556,29.377778,0.0,15.744444,61.955879
