location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48077,2020-07-23,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,1,0,21,0,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-26,28.97,44.08,28.592593,23.45679,35.055556,0.0635,,22.240741,68.606013
US_TX_48077,2020-07-24,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,3,0,24,0,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-28,22.33,38.45,29.12963,22.981481,35.438272,8.89,,21.197531,62.451835
US_TX_48077,2020-07-25,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,1,0,25,0,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,58,,25.81,38.11,28.364198,23.246914,34.006173,0.0,,21.54321,66.646687
US_TX_48077,2020-07-26,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,25,0,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,26.7,32.77,27.808642,22.481481,34.117284,0.0,,21.345679,68.035873
US_TX_48077,2020-07-27,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,1,25,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-19,,34.11,28.475309,22.54321,35.209877,1.467556,,20.882716,63.652491
US_TX_48077,2020-07-28,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,1,0,26,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-20,23.66,42.59,26.135802,22.728395,32.54321,15.24,,22.537037,80.687753
US_TX_48077,2020-07-29,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,6,0,32,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-19,30.81,21.33,26.765432,23.938272,33.444444,10.414,,23.253086,81.227655
US_TX_48077,2020-07-30,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,32,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-21,24.58,29.5,29.141975,23.802469,36.450617,3.71475,,20.932099,61.658152
US_TX_48077,2020-07-31,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,1,0,33,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-27,,30.95,25.604167,21.298611,34.048611,7.874,,19.430556,68.843878
US_TX_48077,2020-08-01,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,1,0,34,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,29.71,33.42,25.006173,18.320988,31.746914,0.592667,,16.691358,60.045309
US_TX_48077,2020-08-02,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,34,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,23.61,37.78,26.104938,18.95679,33.512346,0.112889,,17.061728,57.655448
US_TX_48077,2020-08-03,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,34,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-13,27.65,31.11,26.253086,20.604938,32.475309,0.0,,17.401235,58.329359
US_TX_48077,2020-08-04,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,1,0,35,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-21,27.38,42.32,25.62963,19.876543,32.061728,0.112889,,16.567901,57.375907
US_TX_48077,2020-08-05,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,1,0,36,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-21,24.02,40.83,24.790123,20.080247,31.253086,0.381,,17.333333,63.386535
US_TX_48077,2020-08-06,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,2,0,38,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-20,32.28,56.19,27.58642,22.135802,35.709877,0.1905,,20.790123,66.794198
US_TX_48077,2020-08-07,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,2,0,40,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-23,,42.84,30.432099,24.808642,36.611111,0.0,,18.58642,49.515819
US_TX_48077,2020-08-08,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,40,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,31.64,31.64,30.783951,25.141975,36.753086,0.0,,18.537037,48.307288
US_TX_48077,2020-08-09,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,40,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,20.32,43.03,30.530864,24.259259,37.030864,0.0,,18.777778,49.707162
US_TX_48077,2020-08-10,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,40,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-19,,50.9,30.833333,24.648148,37.246032,0.0,,18.944444,49.361514
US_TX_48077,2020-08-11,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,3,0,43,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-26,27.28,36.38,30.993827,24.506173,37.895062,0.254,,19.277778,49.946302
US_TX_48077,2020-08-12,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,43,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-21,36.76,34.39,30.993827,24.067901,38.604938,0.0,,20.191358,53.083431
US_TX_48077,2020-08-13,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,2,0,45,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-22,34.94,31.32,31.981481,25.160494,39.512346,0.0,,19.432099,48.044497
US_TX_48077,2020-08-14,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,45,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-21,26.95,34.3,32.666667,24.925926,40.654321,0.0,,16.932099,39.420236
US_TX_48077,2020-08-15,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,2,0,47,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,,38.47,31.623457,23.987654,39.117284,0.0,,20.148148,51.379463
US_TX_48077,2020-08-16,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,47,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,18.43,34.7,31.419753,23.567901,38.814815,0.0,,20.641975,53.319806
US_TX_48077,2020-08-17,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,47,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,22.08,45.38,25.561728,20.259259,35.080247,6.660444,,18.876543,66.880524
US_TX_48077,2020-08-18,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,47,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,25.29,51.79,27.555556,20.907407,34.839506,0.282222,,18.055556,56.414579
US_TX_48077,2020-08-19,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,3,0,50,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,21.71,51.86,25.314815,16.845679,33.549383,0.0,,14.290123,50.584727
US_TX_48077,2020-08-20,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,1,0,51,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,22.34,69.27,25.37037,17.703704,33.623457,0.0,,14.506173,51.123601
US_TX_48077,2020-08-21,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,8,0,59,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,,33.45,26.203704,18.283951,34.425926,0.127,,15.012346,50.229741
US_TX_48077,2020-08-22,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,59,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,,37.28,26.925926,19.203704,35.216049,0.1905,,15.567901,50.02144
US_TX_48077,2020-08-23,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,59,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,20.34,58.48,26.987654,18.808642,35.111111,0.0,,14.987654,47.875214
US_TX_48077,2020-08-24,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,59,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,19.28,29.43,27.518519,19.703704,35.450617,0.0,,15.524691,48.054285
US_TX_48077,2020-08-25,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,1,0,60,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,20.63,50.09,26.882716,18.839506,35.141975,0.0,,15.450617,49.611113
US_TX_48077,2020-08-26,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,1,0,61,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,26.78,33.73,27.925926,21.320988,35.228395,0.0,,18.697531,57.372776
US_TX_48077,2020-08-27,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,1,0,62,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,19.2,38.4,25.820988,20.209877,35.148148,2.003778,,20.32716,71.943437
US_TX_48077,2020-08-28,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,1,0,63,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,28.85,39.67,28.308642,21.154321,41.160494,0.536222,,18.969136,57.400937
US_TX_48077,2020-08-29,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,63,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,19.01,22.57,32.067901,23.851852,40.679012,0.0,,19.271605,47.075388
US_TX_48077,2020-08-30,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,63,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,28.75,39.1,28.117284,20.685185,36.932099,16.933333,,20.740741,64.463252
US_TX_48077,2020-08-31,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,63,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,22.86,34.78,30.006173,24.58642,35.364198,1.890889,,21.91358,62.547894
US_TX_48077,2020-09-01,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,4,0,67,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,27.26,32.3,24.919753,21.481481,30.728395,5.418667,,22.555556,86.946431
US_TX_48077,2020-09-02,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,2,0,69,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,25.97,53.86,23.5,21.271605,28.753086,24.835556,,21.296296,87.509012
US_TX_48077,2020-09-03,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,69,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,,44.43,24.58642,20.265432,31.580247,3.838222,,20.771605,79.377846
US_TX_48077,2020-09-04,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,1,0,70,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,17.87,35.74,25.209877,20.765432,31.296296,0.254,,21.203704,78.566331
US_TX_48077,2020-09-05,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,1,0,71,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,,25.69,25.901235,20.759259,32.259259,0.225778,,21.024691,74.59052
US_TX_48077,2020-09-06,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,71,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,41.29,33.03,25.376543,19.37037,32.685185,0.169333,,19.919753,71.934385
US_TX_48077,2020-09-07,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,71,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,39.38,50.63,27.314815,21.382716,33.901235,0.084667,,19.703704,63.309061
US_TX_48077,2020-09-08,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,71,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,21.34,44.61,27.037037,22.191358,32.111111,0.677333,,20.04321,65.662691
US_TX_48077,2020-09-09,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,71,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,26.7,36.82,16.91358,12.351852,26.388889,10.357556,,15.216049,89.835704
US_TX_48077,2020-09-10,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,71,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,29.72,41.61,12.925926,10.820988,17.95679,38.438667,,11.259259,89.720192
US_TX_48077,2020-09-11,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,1,0,72,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-10,20.21,34.92,16.308642,13.864198,21.271605,3.668889,,14.08642,86.849091
US_TX_48077,2020-09-12,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,72,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,55,,34.75,41.94,20.123457,15.481481,27.716049,0.874889,,17.314815,83.941648
US_TX_48077,2020-09-13,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,72,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,,38.99,22.851852,17.524691,28.753086,0.056444,,19.364198,80.768187
US_TX_48077,2020-09-14,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,72,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-10,24.52,44.77,22.024691,17.222222,27.882716,0.084667,,17.012346,73.325506
US_TX_48077,2020-09-15,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,1,0,73,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-8,24.68,47.3,22.808642,18.864198,28.475309,0.0,,18.820988,78.382333
US_TX_48077,2020-09-16,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,73,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-12,19.8,52.12,23.703704,18.882716,30.191358,0.0,,19.395062,76.886842
US_TX_48077,2020-09-17,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,2,0,75,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-14,27.06,42.22,23.888889,18.777778,29.709877,0.0,,18.12963,70.290787
US_TX_48077,2020-09-18,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,1,0,76,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-19,,37.95,21.993827,16.67284,28.185185,0.0,,16.530864,71.296127
US_TX_48077,2020-09-19,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,76,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,,32.22,19.91358,14.549383,25.901235,0.0,,14.759259,72.244802
US_TX_48077,2020-09-20,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,76,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,,34.02,18.469136,11.740741,26.54321,0.0,,12.876543,69.95375
US_TX_48077,2020-09-21,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,76,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-7,23.71,38.15,20.54321,15.222222,27.512346,0.0,,15.0,70.54551
US_TX_48077,2020-09-22,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,4,0,80,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-7,17.92,32.85,19.919753,17.549383,23.882716,0.580571,,17.728395,87.342834
US_TX_48077,2020-09-23,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,4,0,84,1,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-7,26.75,32.92,19.580247,17.604938,22.932099,0.725714,,17.530864,88.06078
US_TX_48077,2020-09-24,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,2,1,86,2,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-8,24.74,36.08,20.691358,15.82716,27.376543,0.084667,,15.993827,74.529786
US_TX_48077,2020-09-25,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,86,2,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-8,24.39,,20.87037,14.537037,29.802469,0.0,,16.567901,76.499494
US_TX_48077,2020-09-26,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,4,0,90,2,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,,34.18,23.179012,16.018519,31.271605,0.0,,17.839506,72.035344
US_TX_48077,2020-09-27,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,90,2,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,,28.06,37.82,25.462963,20.030864,33.037037,0.0,,19.17284,68.348118
US_TX_48077,2020-09-28,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,90,2,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-6,43.61,34.18,19.191358,13.037037,28.580247,0.0,,7.561728,46.999615
US_TX_48077,2020-09-29,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,-11,0,79,2,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-8,22.17,24.29,16.228395,7.179012,27.246914,0.0,,1.839506,38.289085
US_TX_48077,2020-09-30,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,79,2,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-8,19.21,36.29,20.135802,9.598765,32.598765,0.0,,5.197531,38.193268
US_TX_48077,2020-10-01,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,79,2,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-12,20.36,39.64,20.277778,13.580247,27.925926,0.112889,,6.95679,42.347922
US_TX_48077,2020-10-02,ChIJGS21EtruUoYRl2ACAlODrdA,Q109631,geoId/48077,US,United States of America,TX,Texas,48077,Clay County,US,USA,2,0,0,79,2,,,10484,5206,5278,1084,1281,1018,1080,1228,1623,1605,998,567,1836929,33.79,-98.21,2891,77.7,,,-14,23.33,36.16,15.901235,7.753086,24.191358,0.0,,3.975309,45.135229
