location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27153,2020-01-11,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,,,,12.02,10.24,21.36,,26.71,8.9,-20.944444,-26.494444,-13.9,0.0,381.0,-25.133333,69.157726
US_MN_27153,2020-01-12,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,7.23,7.23,,8.08,,14.46,6.38,40.42,,-12.65,-17.333333,-9.066667,0.0,381.0,-15.755556,77.65845
US_MN_27153,2020-01-13,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,5.9,5.53,5.53,8.12,,20.29,6.27,32.1,8.12,-7.927778,-9.944444,-4.911111,0.0,381.0,-9.622222,87.781466
US_MN_27153,2020-01-14,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,5.87,8.22,,15.26,,27.78,,30.52,10.56,-6.833333,-14.644444,-2.838889,0.508,381.0,-8.322222,89.236489
US_MN_27153,2020-01-15,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,10.04,7.63,6.03,12.45,,25.71,,25.71,7.63,-14.544444,-19.75,-11.805556,0.762,408.94,-16.794444,83.065493
US_MN_27153,2020-01-16,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,7.84,9.02,,12.55,6.28,24.32,,25.89,,-24.444444,-30.0,-19.255556,0.7366,408.94,-28.072222,71.913462
US_MN_27153,2020-01-17,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,7.0,5.9,,11.43,9.58,15.85,9.95,24.7,,-16.111111,-23.796296,-7.858025,2.921,459.74,-19.783951,73.400243
US_MN_27153,2020-01-18,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,6.57,,,8.76,,22.77,,36.78,7.01,-11.123457,-17.734568,-6.407407,5.207,510.54,-13.203704,84.706216
US_MN_27153,2020-01-19,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,7.18,6.76,,12.68,,17.33,,24.51,6.76,-18.055556,-20.148148,-15.709877,2.032,609.6,-21.104938,77.137989
US_MN_27153,2020-01-20,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,7.5,6.66,,17.49,10.83,22.91,,30.82,,-18.024691,-25.08642,-11.845679,0.635,530.86,-20.364198,81.942914
US_MN_27153,2020-01-21,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,,8.26,,21.25,7.08,29.12,7.48,27.55,,-15.938272,-21.561728,-7.302469,0.0,558.8,-18.475309,80.93693
US_MN_27153,2020-01-22,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,,7.84,7.84,21.16,,27.82,,28.61,6.66,-5.592593,-9.765432,0.259259,0.310444,530.86,-7.493827,86.517903
US_MN_27153,2020-01-23,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,,,8.26,18.09,7.47,24.39,7.47,25.18,,-1.407407,-3.166667,-0.240741,0.127,530.86,-2.216049,94.310589
US_MN_27153,2020-01-24,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,,7.14,,29.34,,34.49,,29.34,,-3.04321,-4.808642,-1.728395,0.1905,530.86,-4.611111,89.053298
US_MN_27153,2020-01-25,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,8.3,,,20.3,,27.22,,27.68,,-3.339506,-4.475309,-2.462963,0.0,530.86,-5.666667,84.12594
US_MN_27153,2020-01-26,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,6.69,,,27.16,7.1,28.42,,32.59,,-5.425926,-6.950617,-3.148148,0.0,530.86,-6.604938,91.505014
US_MN_27153,2020-01-27,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,,,,20.19,9.53,29.72,,28.95,,-6.697531,-8.487654,-4.635802,0.0,530.86,-7.382716,94.996778
US_MN_27153,2020-01-28,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,6.05,6.05,6.81,24.58,7.56,30.63,6.43,28.36,,-10.65,-12.777778,-8.233333,0.0,530.86,-11.966667,90.186087
US_MN_27153,2020-01-29,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,,,,23.06,7.28,31.96,8.5,27.92,7.69,-11.377778,-15.061111,-7.844444,0.0,510.54,-13.044444,87.593437
US_MN_27153,2020-01-30,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,,,,34.59,6.44,33.79,,39.02,6.03,-8.488889,-9.972222,-6.45,0.0,510.54,-9.533333,92.280879
US_MN_27153,2020-01-31,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,,,,20.84,11.06,29.77,6.38,32.75,,-4.516667,-6.455556,-1.461111,0.508,510.54,-5.166667,95.320993
US_MN_27153,2020-02-01,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,,,,23.1,,24.49,,25.41,,-3.35,-11.066667,1.294444,0.127,530.86,-5.166667,87.351921
US_MN_27153,2020-02-02,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,6.97,,,17.0,6.97,24.84,,27.02,6.54,2.6,-2.105556,6.344444,0.0,510.54,-1.472222,74.6565
US_MN_27153,2020-02-03,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,,8.41,,19.61,,34.02,,35.22,,-3.983333,-9.388889,-0.316667,0.0,510.54,-8.483333,71.112552
US_MN_27153,2020-02-04,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,8.87,6.05,,20.57,6.45,20.97,,26.21,,-13.753086,-19.432099,-8.117284,0.0,480.06,-17.432099,73.938449
US_MN_27153,2020-02-05,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,,,7.79,25.84,9.84,25.84,,28.3,,-11.234568,-16.512346,-2.623457,0.0,459.74,-14.91358,74.382112
US_MN_27153,2020-02-06,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,6.15,6.15,,24.18,8.2,27.05,6.56,29.92,,-9.238889,-13.794444,-4.211111,0.0,459.74,-11.694444,82.448769
US_MN_27153,2020-02-07,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,6.44,8.85,8.05,16.1,7.24,22.94,8.05,30.58,,-9.179012,-15.654321,-4.876543,0.127,459.74,-11.611111,82.694976
US_MN_27153,2020-02-08,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,,7.83,,17.04,,22.11,,21.19,,-18.660494,-27.061728,-8.092593,0.0,459.74,-22.253086,73.469869
US_MN_27153,2020-02-09,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,7.01,7.45,9.64,14.46,,13.15,,31.12,,-8.58642,-10.679012,-5.518519,0.0,459.74,-11.91358,77.203285
US_MN_27153,2020-02-10,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,,6.63,8.97,14.43,8.58,30.02,,34.7,,-7.87037,-13.45679,-2.432099,0.0,459.74,-9.895062,85.505436
US_MN_27153,2020-02-11,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,,7.13,,13.06,7.13,27.32,,28.5,,-5.382716,-7.493827,-2.746914,0.0,459.74,-8.604938,78.323857
US_MN_27153,2020-02-12,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,,11.78,,16.94,,22.83,,25.41,7.36,-7.654321,-20.203704,-3.104938,0.0,429.26,-11.345679,74.998184
US_MN_27153,2020-02-13,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,,8.57,6.94,15.1,8.57,23.26,,27.34,,-25.185185,-30.277778,-19.012346,0.0,429.26,-30.462963,61.83912
US_MN_27153,2020-02-14,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,,,,,6.26,,,15.02,6.67,21.28,,25.86,,-19.962963,-27.030864,-7.901235,0.0,429.26,-24.117284,69.676218
US_MN_27153,2020-02-15,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,8,3,-1,,7.13,,,17.12,,21.41,,27.59,,-7.290123,-11.012346,-1.617284,0.0,429.26,-10.45679,78.273005
US_MN_27153,2020-02-16,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,13,4,-2,,8.01,6.68,9.79,14.69,11.57,18.25,,29.82,,-11.654321,-17.345679,-6.246914,0.0,429.26,-16.179012,69.430892
US_MN_27153,2020-02-17,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,-5,-4,-23,,,,,23.47,7.39,26.52,8.26,27.82,,-6.555556,-9.851852,-3.450617,0.0,429.26,-10.802469,72.113848
US_MN_27153,2020-02-18,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,-3,5,2,1,5.54,7.02,5.54,12.2,9.98,26.25,,28.09,,-9.833333,-14.62963,-4.95679,0.169333,429.26,-13.555556,74.458455
US_MN_27153,2020-02-19,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,6,0,1,0,,9.44,7.55,19.64,,28.71,,22.66,6.04,-18.654321,-24.067901,-14.246914,0.0,429.26,-22.969136,68.994802
US_MN_27153,2020-02-20,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,12,1,3,1,8.34,6.44,,20.85,6.44,24.64,,34.87,,-18.011111,-26.283333,-8.561111,0.0,408.94,-22.566667,67.828209
US_MN_27153,2020-02-21,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,22,-6,4,,,9.62,,11.93,8.85,21.17,6.16,30.41,,-7.933333,-13.911111,1.088889,0.0,408.94,-11.555556,75.35635
US_MN_27153,2020-02-22,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,10,-1,-5,,,9.77,,14.66,8.44,15.55,,18.66,,-5.033333,-13.183333,4.611111,0.0,408.94,-8.216667,78.57416
US_MN_27153,2020-02-23,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,6,2,3,,7.87,,7.0,16.62,6.56,23.18,7.87,33.67,,-1.394444,-7.422222,3.366667,0.0,408.94,-4.766667,78.058678
US_MN_27153,2020-02-24,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,17,1,4,0,5.65,6.4,9.41,15.43,6.78,22.96,9.03,31.24,,-3.605556,-11.744444,2.977778,0.0,408.94,-7.0,77.705277
US_MN_27153,2020-02-25,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,4,2,1,0,7.75,,7.75,24.0,5.54,24.0,,24.74,,-3.772222,-8.322222,0.644444,0.0,408.94,-8.35,70.687385
US_MN_27153,2020-02-26,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,37,1,4,0,6.1,6.86,,26.68,6.48,34.68,7.24,33.16,7.24,-10.211111,-16.172222,-3.705556,0.0,408.94,-13.75,75.526441
US_MN_27153,2020-02-27,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,7,0,-6,,,,,23.77,,31.3,,27.34,,-11.194444,-16.355556,-6.961111,0.0,408.94,-15.011111,74.027716
US_MN_27153,2020-02-28,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,20,-3,2,,5.87,10.95,,17.21,8.61,36.77,,28.95,,-9.483333,-16.205556,-5.15,0.0,408.94,-14.2,69.05183
US_MN_27153,2020-02-29,ChIJI3MsnNkMtlIRvVKoyb0GAoM,Q485370,geoId/27153,US,United States of America,MN,Minnesota,27153,Todd County,US,USA,2,,,,,,,24526,12613,11913,3317,3041,2492,2523,2537,3612,3468,2226,1310,1795721,46.07,-94.9,2536,81.5125,12,2,-7,,,8.33,,21.92,,24.99,,27.19,,-5.988889,-13.405556,2.477778,0.0,408.94,-7.8,87.150678
