location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01047,2022-05-24,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,1,17023,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,0,1,4,3,5.8,5.8,9.51,5.8,4.41,3.71,10.9,4.87,4.87,8.58,,,,,6.49,18.55,4.41,7.65,,,30.38,,5.33,5.57,3.48,22.805556,19.966667,28.733333,22.0345,20.311111,84.083182
US_AL_01047,2022-05-25,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17023,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-7,-2,4,5,3.42,5.71,10.5,6.62,5.48,4.34,7.99,,,7.99,3.88,3.88,,,7.76,18.03,3.42,7.53,5.25,,32.86,3.88,5.02,7.07,4.34,22.294444,19.972222,27.061111,11.1125,20.466667,89.290864
US_AL_01047,2022-05-26,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,5,17028,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-7,1,3,5,6.9,6.18,10.94,3.81,4.52,5.0,9.28,6.18,5.23,5.23,5.47,,3.33,,7.13,24.26,3.81,10.94,,3.57,34.49,3.81,7.13,3.33,3.33,21.377778,19.422222,25.111111,38.44925,19.755556,90.27341
US_AL_01047,2022-05-27,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,5,17033,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-7,0,1,7,,4.85,9.71,4.58,6.74,,8.09,,4.31,5.93,4.58,6.2,,,6.74,18.6,4.58,5.66,,,26.96,4.04,6.47,5.12,7.01,22.316667,18.044444,27.388889,13.97,17.722222,73.901885
US_AL_01047,2022-05-28,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17033,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-7,5,-3,,,5.55,11.72,5.86,4.32,5.24,10.18,7.71,,6.47,,,,4.93,5.86,20.66,,6.78,6.17,4.32,35.77,4.93,,,,21.044444,14.216667,27.783333,0.0,15.288889,66.469688
US_AL_01047,2022-05-29,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17033,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-2,6,-16,,,5.95,11.6,7.14,5.36,5.06,6.55,,6.25,6.55,,6.84,5.65,,,24.99,,8.93,,,33.62,4.17,7.14,7.44,6.55,22.45,14.938889,30.366667,0.0,16.633333,67.428751
US_AL_01047,2022-05-30,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17033,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-27,-21,-60,17,3.93,4.49,12.63,8.14,4.77,3.93,7.86,7.02,3.93,5.33,,4.21,5.05,3.93,,25.82,7.58,12.35,,,33.12,4.49,7.58,5.89,4.77,25.533333,18.861111,31.927778,0.0,18.7,65.280726
US_AL_01047,2022-05-31,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,2,17035,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-6,1,0,4,3.91,,9.28,6.59,,5.86,8.79,4.64,4.64,7.81,5.13,3.91,,,7.33,23.44,6.1,9.77,3.42,,28.81,,8.06,3.66,4.39,24.888889,18.233333,32.061111,0.0,19.277778,68.884213
US_AL_01047,2022-06-01,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,13,17048,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,7,16,0,2,4.14,5.36,8.04,4.63,3.9,3.41,9.5,,,7.79,6.58,4.87,,,9.01,21.43,,10.96,4.14,6.82,30.2,,6.33,5.85,5.6,25.894444,19.183333,32.65,0.0,20.122222,68.421492
US_AL_01047,2022-06-02,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17048,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,4,13,4,2,6.67,5.19,12.11,4.95,5.69,3.71,8.9,,,7.42,3.96,3.96,,3.96,7.66,23.49,6.67,8.41,4.2,3.71,33.38,,4.95,3.46,5.69,25.827778,19.883333,33.066667,0.0,20.922222,71.676716
US_AL_01047,2022-06-03,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,4,17052,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-2,4,0,6,6.04,7.62,13.65,3.94,,5.78,8.4,4.99,,12.34,,,,,7.62,20.48,3.68,6.04,,,34.14,3.68,6.3,3.68,4.46,23.661111,19.527778,28.988889,2.3495,20.277778,77.716566
US_AL_01047,2022-06-04,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,2,17054,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-3,6,4,,4.74,6.21,8.29,4.74,,5.03,8.29,4.44,,10.06,4.14,5.62,,,6.51,21.6,4.44,12.43,,4.44,31.66,,7.4,,,24.533333,18.327778,30.772222,1.128889,18.633333,66.1669
US_AL_01047,2022-06-05,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,1,17055,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-3,0,-12,,,3.9,10.87,5.85,4.46,4.46,8.08,6.69,,8.36,,4.74,,,5.02,18.95,5.57,9.2,,,35.39,5.29,6.97,6.69,4.46,24.227778,18.561111,31.188889,0.395111,19.233333,71.763543
US_AL_01047,2022-06-06,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17055,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,0,9,2,4,4.67,5.84,11.68,5.14,6.77,6.07,10.04,4.67,3.5,11.44,3.97,6.07,3.27,,8.88,22.42,,6.77,3.5,3.97,36.9,,8.41,,6.77,24.872222,19.138889,31.922222,0.620889,19.644444,72.362829
US_AL_01047,2022-06-07,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,1,17056,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,1,2,5,3,3.88,5.26,12.11,3.43,4.57,4.34,8.91,7.54,5.03,10.51,4.8,5.26,4.34,4.57,8.46,23.08,5.71,7.31,3.2,,34.74,4.34,6.63,5.26,5.03,26.611111,20.805556,32.588889,0.4572,20.833333,69.922851
US_AL_01047,2022-06-08,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,5,17061,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-1,7,4,4,5.64,4.97,9.48,3.39,4.51,3.61,7.45,5.42,,9.93,,4.51,,5.64,8.58,18.96,6.32,8.13,5.19,5.42,28.45,4.06,6.77,4.74,4.06,27.205556,22.877778,32.505556,0.028222,22.044444,72.036259
US_AL_01047,2022-06-09,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17061,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,5,9,6,3,6.57,3.76,9.16,6.57,,6.81,8.22,4.23,3.29,12.91,4.7,4.93,,4.46,13.85,21.13,5.4,8.45,5.4,5.4,28.88,3.99,5.17,4.7,3.76,26.072222,21.694444,31.394444,2.7305,21.088889,71.475517
US_AL_01047,2022-06-10,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,3,17064,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-11,-2,-1,9,3.87,6.7,11.35,6.45,,4.38,6.45,4.13,,9.8,,,,,7.99,17.28,,10.83,,,30.43,3.61,6.7,6.7,,24.538889,18.883333,30.266667,1.87325,19.533333,70.948204
US_AL_01047,2022-06-11,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,3,17067,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-5,-3,8,,6.9,5.7,11.7,5.4,,,10.5,,,7.8,,4.5,,6.6,7.8,11.1,4.8,10.5,,4.5,36.29,,4.5,4.5,,24.088889,19.883333,30.222222,0.9652,20.4,76.966486
US_AL_01047,2022-06-12,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,5,17072,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-8,,-18,,,5.82,7.76,6.93,,,13.03,4.44,4.71,4.71,3.88,5.27,5.27,4.16,6.1,13.86,5.27,7.76,5.27,,35.21,4.71,7.21,7.21,4.99,26.083333,19.338889,33.622222,0.0,21.188889,71.160612
US_AL_01047,2022-06-13,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,1,17073,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-7,-5,2,6,5.17,3.15,11.69,7.2,6.07,4.5,6.29,7.64,6.07,9.22,4.72,4.05,3.15,3.15,10.34,19.56,4.27,5.62,,5.17,32.38,3.15,4.27,5.85,8.09,28.938889,22.727778,34.955556,0.0,23.844444,72.372039
US_AL_01047,2022-06-14,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,1,17074,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-5,0,3,5,5.73,5.04,10.55,7.34,6.42,3.21,8.94,5.27,4.36,12.38,,3.21,,4.13,10.32,19.72,6.19,3.9,3.9,5.96,31.64,3.21,5.5,3.67,5.96,29.122222,24.105556,35.122222,0.141111,24.166667,72.965578
US_AL_01047,2022-06-15,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,4,17078,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-8,-2,0,5,4.12,5.72,7.32,8.23,,3.89,6.63,4.12,,9.37,,5.94,,,8.0,17.83,4.8,8.46,4.12,4.12,30.41,3.89,4.57,4.34,5.26,27.366667,21.111111,35.861111,0.197556,21.844444,70.577169
US_AL_01047,2022-06-16,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,4,17082,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,0,10,2,4,,6.15,7.98,5.93,4.56,5.93,7.98,5.24,,6.84,3.65,4.79,,4.33,7.75,18.92,3.65,10.48,5.93,3.88,27.81,4.79,6.84,5.01,5.7,27.338889,21.9,35.166667,9.821333,22.122222,71.492401
US_AL_01047,2022-06-17,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17082,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-7,-4,-6,9,5.39,4.62,10.01,5.39,4.36,6.93,7.19,,,7.19,,,4.11,4.11,6.93,19.51,,7.7,5.65,,33.63,,6.93,4.62,4.88,28.727778,22.644444,35.444444,1.467556,22.666667,67.426896
US_AL_01047,2022-06-18,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17082,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-4,4,-1,,4.78,,9.27,7.17,5.08,,8.67,4.18,,7.77,,5.08,4.48,,8.07,23.91,,9.87,4.48,,30.19,,8.37,5.98,4.18,27.361111,21.472222,34.505556,0.127,21.322222,67.177638
US_AL_01047,2022-06-19,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17082,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-9,,-25,,4.91,6.32,10.09,,,,8.71,,4.36,8.79,5.3,5.65,,,7.24,23.96,4.99,5.06,,,33.02,,8.03,5.66,,26.516667,18.372222,33.533333,0.0,17.266667,55.414093
US_AL_01047,2022-06-20,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17082,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-9,-2,-22,10,5.09,5.25,10.12,4.53,4.57,,10.06,5.7,,10.96,,6.84,5.13,,8.64,20.63,,8.03,4.03,4.7,34.64,3.95,7.73,5.58,5.77,27.161111,19.872222,34.527778,0.0,18.577778,57.632004
US_AL_01047,2022-06-21,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17082,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-2,3,1,4,5.51,4.67,10.15,5.85,4.45,3.52,7.92,3.78,3.2,8.11,3.64,4.5,4.21,3.62,7.97,16.18,4.19,10.6,5.27,4.27,36.72,,8.06,4.07,5.95,27.772222,20.794444,35.1,0.0,20.466667,63.677805
US_AL_01047,2022-06-22,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17082,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-6,6,-1,5,3.3,6.15,10.9,5.8,3.91,3.42,7.71,5.0,,10.95,,3.53,3.85,,8.87,25.99,5.67,7.37,,4.22,31.29,,7.62,4.91,5.3,29.638889,22.727778,36.794444,0.0,20.444444,54.776701
US_AL_01047,2022-06-23,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,16,17098,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-6,7,1,5,3.17,6.62,9.57,6.14,5.66,4.12,9.71,5.34,,9.12,,4.59,,4.25,6.5,22.55,4.81,9.08,,4.69,29.54,4.97,6.65,4.04,,29.105556,21.916667,36.844444,0.0,20.866667,58.704113
US_AL_01047,2022-06-24,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17098,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-10,-5,-2,8,6.45,5.52,12.35,8.63,3.95,4.2,8.36,3.67,,8.39,4.12,5.07,,3.83,10.29,26.41,5.02,8.87,,5.12,29.42,4.49,9.16,9.26,4.15,29.211111,21.983333,36.65,0.1778,20.2,56.029077
US_AL_01047,2022-06-25,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17098,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-10,-14,1,,,5.31,8.57,,,4.48,6.57,4.81,,6.87,,4.0,4.63,4.05,7.42,19.5,7.98,7.78,,4.07,33.81,,5.31,6.37,,27.811111,22.266667,35.8,2.1844,21.466667,66.692151
US_AL_01047,2022-06-26,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17098,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-11,-6,-13,,,,7.45,6.19,4.22,3.9,8.59,,,9.73,,5.24,,,7.84,19.18,5.52,8.73,,,30.45,,6.34,5.98,,27.027778,21.927778,34.3,5.842,21.877778,71.524318
US_AL_01047,2022-06-27,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17098,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-8,-10,-2,7,4.82,4.19,10.01,7.82,5.66,5.24,3.3,,3.4,10.18,6.53,6.64,5.81,,8.23,17.47,3.81,6.48,,4.77,33.27,,4.68,,3.1,26.85,22.227778,33.822222,1.61925,21.822222,71.863485
US_AL_01047,2022-06-28,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17098,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-3,2,-3,6,,4.81,8.99,3.81,5.63,5.17,6.8,,,9.8,,5.61,,3.5,9.14,19.71,5.08,6.81,4.2,3.66,33.76,4.61,6.24,4.8,4.7,25.388889,21.572222,32.616667,11.46175,21.777778,77.265369
US_AL_01047,2022-06-29,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17098,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-4,0,-5,6,5.53,4.9,10.0,3.48,6.6,5.65,7.6,3.8,3.43,7.97,4.29,3.54,3.62,,10.23,22.23,7.67,7.54,3.23,,30.59,3.14,6.88,8.0,4.03,25.088889,21.427778,32.172222,18.51025,21.944444,81.851158
US_AL_01047,2022-06-30,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,14,17112,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,12,17,-6,5,,7.27,8.53,4.62,3.91,,7.21,,,5.39,,6.23,,6.21,6.21,19.67,4.87,8.32,5.01,4.06,29.73,,4.39,3.42,4.58,24.594444,21.755556,30.566667,8.47725,22.0,84.784939
US_AL_01047,2022-07-01,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17112,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,11,27,-13,7,4.3,6.16,11.29,6.48,,,9.14,4.82,,9.5,,,,4.36,6.89,24.97,5.11,9.4,5.08,4.08,26.95,,7.21,,5.32,25.194444,21.5,31.827778,6.321778,22.244444,81.980706
US_AL_01047,2022-07-02,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17112,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,2,18,-14,,6.5,6.68,8.21,,4.59,6.56,9.89,7.35,,6.48,,5.93,,,4.73,18.31,6.16,9.1,,6.52,31.82,,7.04,7.44,5.31,25.472222,21.794444,32.388889,4.60375,21.766667,80.201279
US_AL_01047,2022-07-03,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17112,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,1,18,-23,,4.69,5.0,9.78,,,4.73,7.48,6.97,4.52,6.78,4.37,,,5.92,6.3,13.39,5.81,10.03,,5.45,32.18,,6.33,7.07,,25.661111,22.633333,31.972222,1.2065,23.1,85.900334
US_AL_01047,2022-07-04,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17112,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-37,-23,-67,17,5.61,4.37,7.79,6.0,5.75,4.15,10.87,,,7.3,,4.75,4.4,5.98,4.66,20.64,4.58,9.99,,9.47,32.6,,9.69,,,26.45,22.733333,33.65,7.52475,23.444444,81.960049
US_AL_01047,2022-07-05,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17112,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-4,7,-24,7,7.32,6.74,14.47,6.16,5.66,3.86,8.46,5.11,,5.75,4.33,4.1,,4.24,8.25,22.67,4.71,8.46,,5.76,35.65,,7.53,6.07,5.49,26.911111,22.555556,33.577778,4.261556,23.166667,77.17062
US_AL_01047,2022-07-06,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17112,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-4,3,-16,8,5.43,6.31,10.2,4.76,,,8.88,6.49,,11.2,3.63,6.44,4.36,3.27,7.06,25.66,4.08,9.28,4.01,3.36,34.56,,7.86,8.06,5.89,27.222222,22.911111,33.338889,0.0,23.055556,76.05171
US_AL_01047,2022-07-07,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,10,17122,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,1,7,-14,7,4.08,5.37,10.86,5.82,4.19,4.96,9.82,8.62,,10.5,5.07,4.09,,,9.88,23.35,5.16,6.39,3.87,3.71,32.67,5.22,5.42,3.91,4.78,28.527778,22.866667,34.616667,0.0,23.244444,71.239055
US_AL_01047,2022-07-08,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17122,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-17,-7,-17,11,4.57,4.48,12.99,7.98,,,10.81,6.31,4.09,9.76,3.91,,4.79,3.88,6.35,23.77,8.2,6.88,5.57,3.9,35.69,4.35,8.03,4.18,5.72,29.138889,24.355556,35.244444,0.03175,24.133333,72.965401
US_AL_01047,2022-07-09,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17122,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-12,-11,-8,,5.42,,10.45,6.02,,,11.06,7.31,,5.47,,7.64,,4.26,,19.83,,8.09,4.46,,34.26,4.43,8.8,4.03,,28.644444,24.511111,35.594444,1.6002,23.944444,78.127938
US_AL_01047,2022-07-10,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,0,17122,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-12,-1,-13,,7.24,5.17,11.05,6.88,4.17,8.26,11.37,5.32,,10.38,,5.78,,,6.53,22.54,7.32,9.86,6.12,,33.35,,5.12,6.45,4.31,25.788889,21.716667,32.627778,19.84375,22.277778,79.01905
