location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21215,2020-01-13,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,7.15,10.1,11.78,,18.93,,47.97,,5.016667,1.411111,9.188889,0.0,,2.481481,83.740755
US_KY_21215,2020-01-14,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,,10.42,14.77,7.38,30.84,,36.92,,8.927778,3.177778,12.911111,0.366889,,6.444444,84.444688
US_KY_21215,2020-01-15,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,,10.05,15.73,10.93,24.91,6.99,35.84,,9.755556,2.95,19.338889,0.338667,,8.45679,91.277678
US_KY_21215,2020-01-16,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,,6.95,15.65,,23.03,,37.81,7.39,6.8,1.794444,15.7,0.3302,,1.487654,68.939977
US_KY_21215,2020-01-17,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,,11.22,13.8,9.92,20.71,10.79,35.81,7.33,-0.766667,-3.783333,5.9,0.0,,-7.098765,61.841288
US_KY_21215,2020-01-18,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,10.81,9.01,13.51,8.56,18.92,,38.74,7.21,7.016667,-1.05,11.944444,1.128889,,0.82716,64.360635
US_KY_21215,2020-01-19,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,8.41,11.96,10.19,,18.6,,35.43,,-1.494444,-6.944444,11.066667,5.588,,-7.722222,62.607422
US_KY_21215,2020-01-20,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,8.16,13.26,22.44,9.69,21.42,8.67,37.74,8.67,-7.294444,-9.105556,-2.111111,0.0,,-11.796296,69.948396
US_KY_21215,2020-01-21,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,7.47,10.99,19.34,,24.18,,43.97,7.04,-3.475309,-7.462963,0.271605,0.036286,,-9.833333,61.385685
US_KY_21215,2020-01-22,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,8.98,11.67,21.1,9.88,28.74,11.22,41.76,9.88,-3.154321,-8.91358,5.203704,0.0,,-9.402778,61.990699
US_KY_21215,2020-01-23,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,10.05,6.28,23.03,11.72,28.89,6.7,43.12,8.79,3.5,-0.771605,9.537037,0.53975,,-5.395833,52.16915
US_KY_21215,2020-01-24,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,7.89,9.55,24.51,8.31,24.93,,34.06,,6.524691,1.635802,9.864198,10.69975,,5.25,91.481083
US_KY_21215,2020-01-25,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,,10.91,25.61,9.48,25.61,,43.15,,2.845679,1.185185,7.666667,7.493,,0.763889,86.126742
US_KY_21215,2020-01-26,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,,12.33,20.25,7.49,28.62,,38.31,10.13,2.5,-0.358025,7.098765,0.254,,-0.9375,78.056618
US_KY_21215,2020-01-27,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,,8.41,23.96,6.3,31.94,,32.78,,4.987654,0.888889,8.611111,0.112889,,1.319444,76.789544
US_KY_21215,2020-01-28,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,7.32,12.06,28.43,8.19,34.9,9.91,33.17,,1.296296,-0.487654,6.246914,0.0,,-1.993056,78.829138
US_KY_21215,2020-01-29,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,7.51,14.58,27.39,10.16,30.48,,31.8,,2.117284,0.37037,4.376543,0.0,,-1.645833,75.994535
US_KY_21215,2020-01-30,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,9.73,14.39,33.85,6.35,31.31,,37.66,8.46,2.344444,-0.833333,6.572222,0.0635,,-1.222222,76.941991
US_KY_21215,2020-01-31,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,8.11,10.13,25.94,10.94,32.83,,30.0,10.94,3.8,0.377778,6.311111,0.818444,,0.697531,79.865212
US_KY_21215,2020-02-01,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,8.95,13.19,31.09,8.95,20.26,9.42,44.29,,4.45,2.4,6.661111,2.991556,,2.907407,89.403944
US_KY_21215,2020-02-02,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,,11.92,27.96,8.71,28.42,,33.01,8.25,6.55,-0.155556,17.494444,0.1016,,0.123457,63.503277
US_KY_21215,2020-02-03,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,,12.95,28.82,,30.49,7.1,40.93,8.77,12.416667,3.111111,21.1,0.0,,2.141975,49.41629
US_KY_21215,2020-02-04,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,7.01,16.91,18.14,13.61,26.8,7.01,37.11,9.48,14.388889,9.05,19.561111,1.241778,,9.277778,71.575162
US_KY_21215,2020-02-05,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,6.87,11.31,11.31,,23.42,,30.69,6.06,4.305556,1.333333,14.15,10.555111,,3.493827,94.279171
US_KY_21215,2020-02-06,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,9.81,11.45,15.95,,29.44,,38.44,,2.533333,0.783333,4.033333,3.81,,1.858025,95.276271
US_KY_21215,2020-02-07,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,,15.83,21.45,14.3,30.13,,43.92,,-0.655556,-2.25,1.788889,1.693333,30.48,-3.104938,83.368091
US_KY_21215,2020-02-08,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,8.05,10.42,20.84,,27.47,9.95,45.95,,0.255556,-2.733333,4.427778,0.592667,30.48,-2.740741,79.841455
US_KY_21215,2020-02-09,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,7.03,13.6,17.82,10.79,22.04,11.26,40.8,,0.65,-4.961111,11.794444,0.310444,30.48,-3.080247,75.89059
US_KY_21215,2020-02-10,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,,9.26,17.68,11.79,21.89,,34.1,,9.477778,6.816667,12.072222,5.531556,,6.296296,80.400972
US_KY_21215,2020-02-11,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,9.96,12.86,15.76,12.03,21.57,,42.73,8.3,4.127778,2.005556,9.405556,9.595556,,2.734568,90.776342
US_KY_21215,2020-02-12,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,7.32,9.47,12.06,11.63,24.55,,41.78,,2.405556,0.077778,5.838889,1.241778,,0.518519,87.563611
US_KY_21215,2020-02-13,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,,8.98,14.97,7.7,26.51,6.42,42.34,,2.866667,-0.855556,4.533333,22.718889,,1.5,90.650582
US_KY_21215,2020-02-14,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,,,,,9.99,21.35,9.08,24.98,,28.16,9.99,-5.561111,-8.955556,1.544444,0.705556,,-11.530864,62.80633
US_KY_21215,2020-02-15,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,10,1,-6,,7.85,14.23,16.68,9.32,9.81,,34.84,,-2.955556,-9.861111,8.711111,0.0,,-10.314815,56.72006
US_KY_21215,2020-02-16,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,-4,0,,,10.1,23.08,9.14,32.7,9.62,42.31,,6.472222,2.811111,11.044444,0.0,,-2.567901,52.428984
US_KY_21215,2020-02-17,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,-20,-6,-13,,10.07,12.58,24.16,9.06,22.65,8.05,34.73,8.56,5.733333,-0.85,13.877778,0.0,,0.308642,67.911075
US_KY_21215,2020-02-18,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,-21,-17,-2,,7.8,12.57,16.04,11.27,29.47,12.57,35.97,6.93,10.794444,4.172222,13.538889,1.467556,,7.660494,80.974957
US_KY_21215,2020-02-19,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,-5,3,-2,,,12.85,18.16,8.42,35.88,7.97,34.55,6.64,2.966667,-1.994444,10.072222,3.3528,,-2.154321,68.926633
US_KY_21215,2020-02-20,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,-11,-9,1,,,10.28,18.42,8.99,28.7,,43.69,,1.705556,-1.116667,6.45,0.0,,-5.320988,59.504668
US_KY_21215,2020-02-21,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,0,0,1,,,8.28,18.21,11.59,29.8,6.62,31.05,9.52,-3.061111,-8.427778,3.611111,0.0,,-10.987654,53.99927
US_KY_21215,2020-02-22,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,22,10,2,,7.25,11.6,15.47,7.73,26.1,7.73,39.63,10.15,-0.083333,-7.833333,10.216667,0.0,,-9.709877,48.705009
US_KY_21215,2020-02-23,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,-9,-6,,,12.17,20.59,7.49,22.93,7.96,38.84,,4.461111,-5.011111,13.838889,0.0,,-6.345679,45.983039
US_KY_21215,2020-02-24,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,-11,5,,6.85,9.27,22.18,8.47,29.03,11.29,34.27,6.45,6.905556,2.966667,10.811111,0.818444,,2.845679,75.391223
US_KY_21215,2020-02-25,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,12,-5,-1,,,7.79,21.72,10.24,27.86,,34.42,6.15,9.461111,6.766667,11.261111,13.631333,,8.314815,92.512435
US_KY_21215,2020-02-26,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,-24,6,-2,,6.89,12.57,29.6,,41.36,11.76,37.31,,5.65,0.694444,10.055556,1.382889,,4.240741,91.212232
US_KY_21215,2020-02-27,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,-3,1,-3,,6.83,11.53,27.32,6.83,42.27,,38.85,,-0.055556,-2.483333,5.711111,2.370667,,-6.135802,63.310768
US_KY_21215,2020-02-28,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,-8,3,2,,6.16,9.44,22.57,6.16,34.48,,31.19,7.39,2.038889,-1.861111,5.933333,0.084667,30.48,-5.518519,57.140913
US_KY_21215,2020-02-29,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,25,19,4,,7.55,13.68,18.87,8.96,37.27,,40.1,,-0.188889,-5.527778,5.216667,0.338667,,-7.41358,57.706435
US_KY_21215,2020-03-01,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,4,0,,11.08,11.08,21.19,,34.2,,41.9,7.22,4.6,-4.788889,18.716667,0.0508,30.48,-5.462963,48.165581
US_KY_21215,2020-03-02,ChIJWZ6CDq25aYgR6tDZr5xaQyA,Q503446,geoId/21215,US,United States of America,KY,Kentucky,21215,Spencer County,US,USA,2,,,,,,,18619,9461,9158,2111,2560,1851,2319,2863,3084,2256,1155,420,1804293,38.03,-85.32,497,76.8,,2,1,,8.14,7.74,23.21,6.51,39.91,,38.68,7.74,11.983333,8.811111,15.355556,2.455333,,6.37037,68.405343
