location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13183,2022-07-05,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4246,0,0,0,0,0,0,0,0,0,0,140,149,306,494,461,304,211,153,72,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-20,,13.26,8.74,20.75,38.09,28.788889,24.283333,34.511111,1.93675,,24.055556,75.726426
US_GA_13183,2022-07-06,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4246,1,0,0,6,2,3,2,2,0,0,141,149,306,500,463,307,213,155,72,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-21,5,17.54,10.7,30.56,41.47,29.322222,24.7,35.25,0.0,,23.977778,73.084386
US_GA_13183,2022-07-07,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,9,4255,0,0,0,0,0,0,0,0,0,0,141,149,306,500,463,307,213,155,72,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-18,6,9.99,11.39,26.44,37.81,28.094444,24.027778,35.483333,1.058333,,23.977778,78.476263
US_GA_13183,2022-07-08,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4255,0,0,0,0,0,0,0,0,0,0,141,149,306,500,463,307,213,155,72,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-14,,12.81,12.23,25.48,39.41,26.772222,23.705556,34.583333,15.675429,,23.922222,84.49032
US_GA_13183,2022-07-09,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4255,0,0,0,0,0,0,0,0,0,0,141,149,306,500,463,307,213,155,72,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-10,,17.7,9.99,14.2,45.39,26.588889,23.55,34.077778,6.785429,,23.716667,84.379557
US_GA_13183,2022-07-10,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4255,0,0,0,0,0,0,0,0,0,0,141,149,306,500,463,307,213,155,72,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-21,,10.01,,17.54,36.6,26.0,23.45,33.688889,11.720286,,23.772222,87.64251
US_GA_13183,2022-07-11,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4255,0,0,0,0,0,0,0,0,0,0,141,149,306,500,463,307,213,155,72,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-10,,17.67,9.65,30.55,50.88,26.116667,23.388889,31.411111,12.409714,,23.922222,87.822638
US_GA_13183,2022-07-12,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4255,0,0,0,0,0,0,0,0,0,0,141,149,306,500,463,307,213,155,72,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-14,,12.41,7.46,29.21,49.54,26.138889,23.544444,32.638889,13.353143,,23.45,85.241062
US_GA_13183,2022-07-13,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4255,2,1,2,6,6,4,2,0,0,0,143,150,308,506,469,311,215,155,72,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-15,5,12.28,11.33,22.79,42.02,27.361111,23.738889,32.427778,4.275667,,23.788889,81.078717
US_GA_13183,2022-07-14,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,6,4261,0,0,0,0,0,0,0,0,0,0,143,150,308,506,469,311,215,155,72,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-15,7,12.0,8.52,26.02,43.1,27.494444,23.033333,33.333333,4.717143,,23.283333,77.942527
US_GA_13183,2022-07-15,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4261,0,0,0,0,0,0,0,0,0,0,143,150,308,506,469,311,215,155,72,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-10,,13.12,9.06,17.2,33.5,25.766667,23.088889,32.277778,18.753667,,22.855556,84.047689
US_GA_13183,2022-07-16,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4261,0,0,0,0,0,0,0,0,0,0,143,150,308,506,469,311,215,155,72,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-7,,10.1,8.1,22.0,30.48,26.0,21.777778,31.4,0.66675,,22.038889,78.930441
US_GA_13183,2022-07-17,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4261,0,0,0,0,0,0,0,0,0,0,143,150,308,506,469,311,215,155,72,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-17,,12.68,7.74,21.03,39.31,26.5,22.116667,31.666667,1.378857,,22.822222,80.337688
US_GA_13183,2022-07-18,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4261,0,0,0,0,0,0,0,0,0,0,143,150,308,506,469,311,215,155,72,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-10,,9.34,12.56,27.8,41.25,26.4,22.672222,31.583333,6.096,,23.333333,83.380351
US_GA_13183,2022-07-19,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4261,0,0,0,0,0,0,0,0,0,0,143,150,308,506,469,311,215,155,72,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-10,,10.85,6.65,28.09,38.48,27.094444,22.616667,33.022222,7.154333,,23.516667,80.880301
US_GA_13183,2022-07-20,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4261,1,0,0,3,7,6,5,5,2,0,144,150,308,509,476,317,220,160,74,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-10,,11.51,12.24,25.0,29.55,25.594444,22.65,32.638889,10.3505,,22.766667,84.463383
US_GA_13183,2022-07-21,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,3,4264,0,0,0,0,0,0,0,0,0,0,144,150,308,509,476,317,220,160,74,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-16,6,10.69,8.25,25.43,36.45,27.344444,23.894444,33.322222,6.801556,,23.255556,78.655965
US_GA_13183,2022-07-22,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4264,0,0,0,0,0,0,0,0,0,0,144,150,308,509,476,317,220,160,74,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-13,,11.47,11.08,30.49,47.36,28.383333,23.461111,34.577778,2.398889,,23.2,73.598224
US_GA_13183,2022-07-23,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4264,0,0,0,0,0,0,0,0,0,0,144,150,308,509,476,317,220,160,74,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-11,,11.11,7.04,23.97,33.05,27.422222,22.444444,34.205556,1.36525,,22.561111,74.930746
US_GA_13183,2022-07-24,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4264,0,0,0,0,0,0,0,0,0,0,144,150,308,509,476,317,220,160,74,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-10,,10.04,,20.08,40.05,27.922222,22.5,34.094444,0.0635,,22.977778,74.644495
US_GA_13183,2022-07-25,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4264,0,0,0,0,0,0,0,0,0,0,144,150,308,509,476,317,220,160,74,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-8,,10.11,7.16,21.74,40.29,27.666667,22.627778,33.766667,0.508,,22.65,74.219356
US_GA_13183,2022-07-26,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4264,0,0,0,0,0,0,0,0,0,0,144,150,308,509,476,317,220,160,74,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-11,,11.8,8.34,26.86,38.89,28.877778,23.561111,34.311111,0.0,,23.172222,71.410168
US_GA_13183,2022-07-27,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4264,7,2,2,11,5,3,3,1,1,0,151,152,310,520,481,320,223,161,75,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-15,5,15.92,12.31,27.98,41.49,28.572222,23.072222,34.238889,0.0,,22.461111,69.631456
US_GA_13183,2022-07-28,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,4,4268,0,0,0,0,0,0,0,0,0,0,151,152,310,520,481,320,223,161,75,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-14,5,9.04,9.5,25.89,38.97,28.922222,23.583333,34.633333,0.0,,23.394444,72.184535
US_GA_13183,2022-07-29,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4268,0,0,0,0,0,0,0,0,0,0,151,152,310,520,481,320,223,161,75,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-7,,9.37,10.71,34.15,34.46,29.455556,24.455556,34.966667,0.2032,,23.266667,69.536723
US_GA_13183,2022-07-30,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4268,0,0,0,0,0,0,0,0,0,0,151,152,310,520,481,320,223,161,75,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-4,,15.92,7.46,21.66,39.85,29.716667,24.622222,35.483333,0.0508,,23.211111,68.238469
US_GA_13183,2022-07-31,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4268,0,0,0,0,0,0,0,0,0,0,151,152,310,520,481,320,223,161,75,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-9,,13.73,12.18,19.73,37.42,29.483333,24.033333,35.894444,0.3556,,22.666667,66.950581
US_GA_13183,2022-08-01,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4268,0,0,0,0,0,0,0,0,0,0,151,152,310,520,481,320,223,161,75,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-1,,13.88,11.44,24.56,35.11,29.627778,24.027778,36.066667,0.0,,22.338889,65.180809
US_GA_13183,2022-08-02,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4268,0,0,0,0,0,0,0,0,0,0,151,152,310,520,481,320,223,161,75,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-5,3,12.15,9.46,26.81,33.45,29.216667,24.055556,35.822222,0.056444,,22.527778,67.414764
US_GA_13183,2022-08-03,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4268,7,1,1,5,4,3,3,4,1,0,158,153,311,525,485,323,226,165,76,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-9,4,13.4,8.01,25.33,32.49,27.877778,23.627778,34.983333,8.926286,,22.883333,74.432206
US_GA_13183,2022-08-04,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,1,4269,0,0,0,0,0,0,0,0,0,0,158,153,311,525,485,323,226,165,76,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-10,3,15.18,8.36,24.88,38.9,27.722222,23.161111,34.216667,4.7625,,22.805556,74.693028
US_GA_13183,2022-08-05,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4269,0,0,0,0,0,0,0,0,0,0,158,153,311,525,485,323,226,165,76,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-4,,6.05,10.06,26.32,37.44,27.727778,22.927778,33.477778,0.0,,23.261111,76.804493
US_GA_13183,2022-08-06,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4269,0,0,0,0,0,0,0,0,0,0,158,153,311,525,485,323,226,165,76,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-8,,12.64,13.21,23.69,30.76,28.005556,23.833333,33.233333,1.42875,,23.722222,77.750306
US_GA_13183,2022-08-07,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4269,0,0,0,0,0,0,0,0,0,0,158,153,311,525,485,323,226,165,76,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-15,,12.49,10.42,29.21,36.17,26.727778,22.8,32.827778,12.046857,,23.077778,80.562292
US_GA_13183,2022-08-08,ChIJqzNEOQLp-ogR3rluIr1WxAk,Q493033,geoId/13183,US,United States of America,GA,Georgia,13183,Long County,US,USA,2,,,,,0,4269,0,0,0,0,0,0,0,0,0,0,158,153,311,525,485,323,226,165,76,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,4,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18780,9480,9300,2971,2732,2743,3011,2452,2242,1627,649,353,1073861,31.76,-81.75,1045,76.45,-4,,18.86,10.21,23.26,34.54,26.622222,22.25,32.688889,8.708571,,22.677778,79.075064
