location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19067,2021-07-25,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1646,42,1,6743,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-16,,,21.52,12.02,37.97,24.494444,16.711111,31.0,0.1016,,17.172222,64.307675
US_IA_19067,2021-07-26,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1646,42,0,6743,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-20,13.7,13.7,27.39,11.98,37.09,24.533333,17.805556,31.15,0.112889,,18.216667,68.151526
US_IA_19067,2021-07-27,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1646,42,22,6765,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-23,,10.1,19.6,9.5,41.57,24.877778,17.761111,32.666667,0.0,,19.816667,73.866414
US_IA_19067,2021-07-28,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,6,0,1652,42,5,6770,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-21,8.65,,19.02,11.53,38.05,26.655556,21.211111,32.538889,4.535714,,23.044444,80.835817
US_IA_19067,2021-07-29,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1652,42,4,6774,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,27,-20,,,27.28,,39.14,27.444444,23.938889,30.961111,0.141111,,23.15,77.794021
US_IA_19067,2021-07-30,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1652,42,8,6782,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-19,9.59,,19.18,,31.16,20.138889,16.805556,25.927778,0.0635,,17.7,86.077265
US_IA_19067,2021-07-31,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1652,42,7,6789,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,4,12.69,11.99,18.33,16.92,32.44,21.388889,17.105556,26.961111,1.919111,,17.761111,80.148544
US_IA_19067,2021-08-01,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1652,42,0,6789,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-11,12.97,11.68,21.41,18.17,46.71,20.794444,14.588889,25.588889,0.381,,14.772222,68.702039
US_IA_19067,2021-08-02,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1652,42,0,6789,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-21,14.73,8.84,24.16,10.02,38.89,19.238889,11.894444,25.9,0.0,,12.188889,64.030403
US_IA_19067,2021-08-03,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1652,42,18,6807,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,22,-21,15.51,13.72,26.84,11.33,48.91,19.988889,12.133333,26.883333,0.0,,13.144444,65.093956
US_IA_19067,2021-08-04,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,11,0,1663,42,5,6812,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-21,,9.02,21.66,11.43,33.09,20.766667,12.955556,27.583333,0.0,,14.522222,67.729146
US_IA_19067,2021-08-05,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1663,42,7,6819,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,16,-22,10.68,,32.62,,38.55,20.572222,16.761111,25.627778,0.0,,17.072222,80.59689
US_IA_19067,2021-08-06,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1663,42,8,6827,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-18,9.89,,21.63,9.89,49.45,22.661111,17.111111,29.288889,3.1115,,18.522222,77.714059
US_IA_19067,2021-08-07,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1663,42,7,6834,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-14,10.87,12.23,22.41,11.55,37.36,24.222222,20.266667,29.55,0.127,,21.422222,84.597621
US_IA_19067,2021-08-08,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1663,42,0,6834,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-16,11.09,,26.09,9.78,30.66,23.75,19.533333,27.316667,4.172857,,20.888889,84.26464
US_IA_19067,2021-08-09,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1663,42,0,6834,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-19,8.73,9.9,18.05,,37.85,23.488889,19.688889,28.327778,18.687143,,20.75,84.838629
US_IA_19067,2021-08-10,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1663,42,0,6834,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,26,-24,,9.4,28.78,9.99,46.99,24.9,21.011111,30.233333,2.54,,22.138889,84.896296
US_IA_19067,2021-08-11,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,19,0,1682,42,32,6866,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-21,12.25,,22.16,10.5,48.4,25.472222,20.977778,30.25,0.762,,21.8,80.331154
US_IA_19067,2021-08-12,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1682,42,0,6866,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,26,-23,16.97,13.33,39.38,9.7,40.6,21.872222,15.022222,29.416667,0.0,,15.472222,67.235768
US_IA_19067,2021-08-13,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1682,42,22,6888,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-20,10.54,,31.63,,41.55,20.055556,12.077778,27.138889,0.0,,11.866667,59.591327
US_IA_19067,2021-08-14,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1682,42,10,6898,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-9,,,25.08,,39.84,18.477778,8.85,27.65,0.0,,10.394444,59.46562
US_IA_19067,2021-08-15,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1682,42,0,6898,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-14,15.84,11.22,27.73,13.2,42.25,19.511111,11.05,26.961111,0.0,,12.416667,63.817371
US_IA_19067,2021-08-16,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1682,42,0,6898,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-23,11.21,10.58,31.13,10.58,34.24,19.8,12.422222,27.144444,0.0,,13.811111,68.679411
US_IA_19067,2021-08-17,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1682,42,25,6923,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,30,-25,,,34.94,11.25,41.46,20.977778,13.572222,29.422222,0.0,,15.744444,72.311749
US_IA_19067,2021-08-18,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,20,0,1702,42,7,6930,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-22,14.22,10.07,23.69,,39.69,23.238889,16.822222,30.561111,0.0,,18.316667,74.149495
US_IA_19067,2021-08-19,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1702,42,18,6948,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,29,-23,18.82,10.32,27.32,15.18,29.75,23.972222,17.361111,31.111111,0.0,,19.044444,74.161103
US_IA_19067,2021-08-20,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1702,42,9,6957,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-22,15.75,,18.67,10.5,34.42,24.422222,18.222222,30.727778,0.0,,19.716667,75.340006
US_IA_19067,2021-08-21,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1702,42,7,6964,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-12,13.86,,22.86,,41.57,22.172222,18.516667,28.311111,16.727714,,18.066667,77.749498
US_IA_19067,2021-08-22,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1702,42,0,6964,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-13,9.82,,25.52,,36.0,17.005556,10.594444,24.533333,3.81,,12.577778,75.467454
US_IA_19067,2021-08-23,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1702,42,0,6964,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,21,-21,12.63,,21.97,,33.5,22.277778,17.627778,28.566667,8.563429,,19.316667,83.518029
US_IA_19067,2021-08-24,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1702,42,37,7001,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,26,-21,10.82,,21.13,,30.92,23.777778,19.65,28.788889,10.38225,,21.494444,87.148175
US_IA_19067,2021-08-25,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,37,0,1739,42,8,7009,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-18,12.99,8.84,27.55,,38.98,23.044444,18.338889,29.722222,6.0198,,19.988889,83.133034
US_IA_19067,2021-08-26,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1739,42,67,7076,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,9,-17,13.95,8.47,15.45,,34.38,21.411111,17.933333,26.872222,0.0,,19.572222,89.302761
US_IA_19067,2021-08-27,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1739,42,9,7085,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,34,-14,,10.57,21.14,,23.55,22.4,19.077778,28.244444,24.722667,,20.244444,87.876842
US_IA_19067,2021-08-28,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1739,42,0,7085,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-1,11.38,14.54,22.76,,39.19,23.544444,19.672222,29.622222,13.171714,,20.488889,83.140812
US_IA_19067,2021-08-29,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1739,42,16,7101,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-12,14.05,10.99,26.26,10.38,27.48,22.877778,18.622222,27.872222,16.256,,18.722222,77.521721
US_IA_19067,2021-08-30,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1739,42,0,7101,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-17,13.25,9.81,27.97,8.34,31.4,20.033333,12.983333,27.161111,1.8542,,14.688889,71.382076
US_IA_19067,2021-08-31,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1739,42,45,7146,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,21,-18,16.01,14.01,34.03,9.01,41.53,19.816667,15.283333,25.85,0.7112,,15.544444,76.499312
US_IA_19067,2021-09-01,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,45,0,1784,42,13,7159,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-15,14.63,12.11,29.76,10.09,37.32,18.666667,12.944444,24.538889,0.0,,14.25,75.5295
US_IA_19067,2021-09-02,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1784,42,7,7166,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,33,-14,12.03,9.94,21.44,,32.43,17.405556,13.138889,22.588889,0.0,,13.322222,77.023383
US_IA_19067,2021-09-03,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1784,42,15,7181,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-15,8.1,,17.73,8.1,30.9,17.827778,15.866667,19.911111,9.760857,,16.088889,89.692676
US_IA_19067,2021-09-04,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1784,42,15,7196,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-18,,11.47,19.11,,29.3,19.088889,16.827778,23.861111,6.096,,16.683333,85.996737
US_IA_19067,2021-09-05,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1784,42,0,7196,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-19,13.96,,13.32,,33.63,18.55,11.261111,27.244444,0.0508,,12.577778,68.263212
US_IA_19067,2021-09-06,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1784,42,0,7196,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-75,14.79,13.56,17.26,14.18,40.68,18.727778,9.877778,27.366667,0.0,,12.616667,67.691496
US_IA_19067,2021-09-07,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1784,42,0,7196,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,18,-20,16.01,15.48,21.89,10.68,35.23,21.911111,18.594444,25.483333,0.0,,15.827778,68.450643
US_IA_19067,2021-09-08,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,28,0,1812,42,42,7238,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-16,,16.0,36.79,10.66,40.52,17.1,10.772222,23.977778,0.0,,10.138889,63.650887
US_IA_19067,2021-09-09,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1812,42,13,7251,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,19,-14,8.02,20.56,28.08,11.53,34.6,16.233333,9.027778,23.683333,0.0254,,10.366667,68.29944
US_IA_19067,2021-09-10,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1812,42,16,7267,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-11,11.0,15.19,21.47,,38.23,17.538889,9.883333,27.038889,0.0,,11.883333,69.479109
US_IA_19067,2021-09-11,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1812,42,8,7275,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-7,13.24,21.19,18.54,12.58,38.41,20.872222,13.688889,30.044444,0.0,,16.983333,78.488323
US_IA_19067,2021-09-12,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1812,42,0,7275,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-21,14.14,15.37,35.04,11.68,39.96,20.594444,16.688889,26.216667,0.0,,16.127778,75.71109
US_IA_19067,2021-09-13,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1812,42,0,7275,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,14,-13,23.02,10.46,41.85,14.12,41.85,18.388889,14.627778,25.45,2.104571,,15.761111,84.793475
US_IA_19067,2021-09-14,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1812,42,0,7275,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,14,-16,18.71,17.64,25.13,,37.96,19.272222,15.205556,24.2,2.213429,,15.594444,79.400626
US_IA_19067,2021-09-15,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,70,0,1882,42,53,7328,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,7,-17,10.1,17.39,31.98,,33.1,16.583333,8.877778,25.505556,0.0508,,10.605556,67.868558
US_IA_19067,2021-09-16,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1882,42,9,7337,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,16,-16,14.87,12.74,35.57,8.49,36.1,20.255556,13.233333,29.522222,0.0,,12.488889,61.058941
US_IA_19067,2021-09-17,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1882,42,8,7345,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,17,-12,16.45,15.92,30.78,,29.19,20.1,15.288889,26.311111,0.03175,,13.383333,65.330484
US_IA_19067,2021-09-18,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1882,42,10,7355,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-14,14.87,17.58,34.48,,34.48,15.366667,6.827778,27.011111,0.0508,,8.494444,63.600082
US_IA_19067,2021-09-19,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1882,42,0,7355,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-17,14.14,9.84,26.44,,41.19,22.855556,16.8,31.061111,0.0,,16.322222,66.694075
US_IA_19067,2021-09-20,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1882,42,20,7375,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,14,-13,13.69,17.24,24.85,,35.5,21.944444,16.411111,27.877778,0.60325,,17.95,78.154535
US_IA_19067,2021-09-21,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1882,42,9,7384,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,11,-16,,11.79,28.41,,32.16,15.15,9.7,21.427778,6.604,,10.133333,72.074663
US_IA_19067,2021-09-22,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,83,0,1965,42,10,7394,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,23,-12,9.22,,27.65,,34.81,12.711111,5.161111,20.438889,0.0,,5.811111,62.912621
US_IA_19067,2021-09-23,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1965,42,10,7404,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,5,-15,8.37,,24.07,10.47,37.15,12.594444,4.116667,22.4,0.0,,5.183333,60.708531
US_IA_19067,2021-09-24,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1965,42,7,7411,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,24,-13,9.05,12.25,21.3,,35.14,13.522222,8.327778,20.561111,0.254,,8.294444,70.743811
US_IA_19067,2021-09-25,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1965,42,8,7419,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-14,14.13,20.86,24.9,,49.81,11.677778,3.161111,22.75,0.8128,,3.527778,57.474463
US_IA_19067,2021-09-26,ChIJnXjQIJFe8IcR5EUr6Rvo5ME,Q486143,geoId/19067,US,United States of America,IA,Iowa,19067,Floyd County,US,USA,2,0,0,1965,42,0,7419,15767,7763,8004,1933,2041,1718,1665,1731,2245,2066,1406,962,1792943,43.056667,-92.783889,1298,79.7,,,,-23,10.75,15.81,28.46,,41.1,17.5,8.816667,30.061111,0.0,,8.533333,55.810837
