location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51690,2021-05-14,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,1,0,1599,76,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-3,-10,-16,,,21.73,,27.66,12.666667,3.133333,20.744444,0.0,,3.2,52.873037
US_VA_51690,2021-05-15,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,1,0,1600,76,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-5,-13,-11,11.73,,20.99,,19.75,13.955556,3.95,23.005556,0.0254,,3.694444,50.184058
US_VA_51690,2021-05-16,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,1,0,1601,76,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,,,-16,,,22.03,,39.89,14.044444,5.272222,22.377778,0.03175,,7.8,66.621486
US_VA_51690,2021-05-17,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,1,0,1602,76,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,6,-2,-18,17.64,8.59,24.87,,26.23,15.172222,9.722222,19.738889,0.762,,12.188889,82.801741
US_VA_51690,2021-05-18,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,2,0,1604,76,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,12,-6,-18,15.96,,14.59,10.49,30.55,16.644444,12.066667,22.861111,0.508,,12.788889,78.312699
US_VA_51690,2021-05-19,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,4,0,1608,76,0,0,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,11,-1,-18,15.57,,16.94,10.53,37.09,18.522222,10.694444,26.561111,0.0254,,12.138889,66.649773
US_VA_51690,2021-05-20,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,-2,0,1606,76,18,18,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,14,1,-19,14.2,10.41,18.93,8.52,36.44,19.722222,10.094444,28.505556,0.0,,10.683333,56.117591
US_VA_51690,2021-05-21,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,2,0,1608,76,0,18,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,1,-8,-17,17.38,,17.91,10.53,35.82,20.172222,10.738889,28.322222,0.0,,11.144444,56.320061
US_VA_51690,2021-05-22,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1608,76,0,18,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-6,-6,-2,17.3,,13.97,,27.94,21.197531,12.154321,30.469136,0.0,,11.617284,54.954312
US_VA_51690,2021-05-23,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,1,0,1609,76,0,18,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,,,-24,,,18.22,,37.7,24.432099,12.314815,31.746914,0.0,,14.277778,53.568678
US_VA_51690,2021-05-24,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1609,76,0,18,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,4,-9,-21,15.59,,20.31,7.09,31.65,24.666667,17.067901,31.802469,0.0,,16.006173,58.977604
US_VA_51690,2021-05-25,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,3,0,1612,76,0,18,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,7,-6,-25,9.48,,23.23,9.96,25.6,23.08642,17.444444,30.814815,1.5875,,18.524691,75.795593
US_VA_51690,2021-05-26,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,2,0,1614,76,0,18,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,10,0,-28,16.85,7.96,22.94,13.11,35.11,24.783951,18.308642,32.567901,4.73075,,18.246914,67.376903
US_VA_51690,2021-05-27,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,2,1,1616,77,0,18,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,9,2,-22,14.75,,15.24,14.75,39.82,24.611111,17.623457,32.061728,0.0,,15.469136,57.095307
US_VA_51690,2021-05-28,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,2,0,1618,77,0,18,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-5,-8,-23,15.35,7.68,17.4,,35.82,23.511111,17.716667,30.455556,1.560286,,17.566667,69.667196
US_VA_51690,2021-05-29,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1618,77,0,18,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-3,-1,-15,9.35,10.6,24.31,,32.41,19.727778,14.377778,27.872222,13.5636,,17.077778,85.03247
US_VA_51690,2021-05-30,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1618,77,0,18,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,,,-34,16.01,12.16,16.01,,31.37,13.022222,10.194444,20.583333,8.3312,,9.833333,81.2572
US_VA_51690,2021-05-31,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1618,77,0,18,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-16,-10,-67,11.39,,21.58,10.79,29.37,15.488889,8.766667,23.016667,0.4064,,9.794444,69.093767
US_VA_51690,2021-06-01,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,1,0,1619,77,0,18,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,11,-1,-27,9.89,7.06,23.07,7.06,32.96,18.394444,9.05,25.772222,0.0,,11.777778,65.650443
US_VA_51690,2021-06-02,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1619,77,0,18,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-1,-4,-22,15.47,,22.04,10.31,35.63,20.05,11.1,26.277778,0.0,,15.005556,72.98327
US_VA_51690,2021-06-03,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1619,77,0,18,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,17,2,-26,9.48,,13.75,7.58,35.08,21.788889,15.527778,27.177778,2.159,,18.477778,81.680855
US_VA_51690,2021-06-04,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,1,0,1620,77,0,18,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,0,-5,-18,14.38,,17.98,,35.45,23.055556,18.866667,28.75,8.8392,,17.333333,70.463346
US_VA_51690,2021-06-05,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,1,0,1621,77,1,19,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-1,-10,3,13.36,,14.0,11.45,33.73,23.211111,14.9,31.161111,1.4986,,15.222222,61.061702
US_VA_51690,2021-06-06,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,1,1,1622,78,0,19,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,,,-34,,,26.9,10.53,38.01,24.544444,15.583333,31.261111,0.8636,,18.733333,70.400578
US_VA_51690,2021-06-07,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1622,78,1,20,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,7,-1,-21,9.75,,20.43,10.22,36.22,24.038889,19.083333,31.1,2.314222,,20.466667,80.73227
US_VA_51690,2021-06-08,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,-1,0,1621,78,0,20,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,10,-2,-22,11.71,,21.54,8.43,39.8,23.416667,20.077778,29.605556,6.6802,,20.377778,83.269138
US_VA_51690,2021-06-09,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1621,78,0,20,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,11,-3,-28,10.98,,19.09,,30.07,24.322222,20.022222,30.455556,3.27025,,20.583333,80.048
US_VA_51690,2021-06-10,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1621,78,2,22,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,6,0,-23,13.55,,21.49,11.68,37.38,23.544444,20.388889,29.427778,6.942667,,21.144444,86.682798
US_VA_51690,2021-06-11,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,1,0,1622,78,0,22,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,3,-2,-24,12.9,,15.87,8.93,33.23,23.394444,20.466667,28.288889,7.0866,,21.105556,87.213256
US_VA_51690,2021-06-12,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1622,78,0,22,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,2,-8,-4,15.52,,22.68,,29.25,22.288889,19.588889,26.788889,11.6078,,19.9,86.556308
US_VA_51690,2021-06-13,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1622,78,0,22,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,,,-27,17.38,,18.62,,32.28,22.438889,18.8,28.183333,2.6924,,18.627778,79.324345
US_VA_51690,2021-06-14,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1622,78,2,24,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,9,-4,-24,11.9,,20.47,13.8,29.51,23.272222,17.577778,30.827778,4.769556,,18.588889,75.203056
US_VA_51690,2021-06-15,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,3,0,1625,78,2,26,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,8,2,-24,15.8,,24.42,11.49,35.92,23.7,17.744444,30.261111,0.0254,,15.594444,60.676606
US_VA_51690,2021-06-16,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,2,0,1627,78,1,27,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,12,7,-25,12.75,,29.91,10.3,36.29,21.194444,14.333333,27.272222,0.1524,,11.094444,52.904442
US_VA_51690,2021-06-17,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1627,78,1,28,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,7,5,-19,22.3,9.49,23.25,9.49,28.95,19.65,10.822222,27.433333,0.0,,7.494444,45.842471
US_VA_51690,2021-06-18,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1627,78,0,28,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-1,-2,-25,9.48,8.43,27.91,7.9,31.6,21.15,11.111111,30.072222,0.0,,12.183333,57.001547
US_VA_51690,2021-06-19,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1627,78,0,28,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-3,,-4,12.05,,15.86,,29.82,25.433333,16.316667,31.283333,0.0,,16.8,59.150571
US_VA_51690,2021-06-20,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,1,0,1628,78,0,28,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,,,-31,12.28,,22.71,,34.37,23.911111,19.405556,30.827778,0.0,,18.983333,74.234219
US_VA_51690,2021-06-21,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,1,1628,79,0,28,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,0,-2,-25,12.71,9.53,20.43,,39.03,25.438889,19.722222,32.372222,2.7178,,20.422222,74.246933
US_VA_51690,2021-06-22,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1628,79,0,28,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,5,-2,-21,,,21.15,,43.25,22.75,18.527778,29.438889,1.100667,,17.8,74.113857
US_VA_51690,2021-06-23,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,2,0,1630,79,0,28,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,2,3,-25,,,19.3,8.2,40.53,18.9,12.972222,24.833333,7.1628,,13.205556,69.786847
US_VA_51690,2021-06-24,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,-1,0,1629,79,0,28,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,7,3,-22,11.16,9.22,23.77,8.25,39.29,19.138889,12.877778,25.083333,0.0,,13.005556,68.081894
US_VA_51690,2021-06-25,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1629,79,0,28,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-1,-2,-21,11.71,9.05,22.36,9.05,35.13,19.211111,12.088889,26.283333,0.0,,13.55,69.994329
US_VA_51690,2021-06-26,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1629,79,0,28,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-1,0,-5,,,15.58,,33.03,23.161111,13.988889,29.416667,0.03175,,18.083333,73.331046
US_VA_51690,2021-06-27,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1629,79,0,28,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,,,-27,,,18.05,,30.49,24.538889,18.911111,30.777778,0.217714,,20.083333,76.494875
US_VA_51690,2021-06-28,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1629,79,0,28,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,3,1,-24,15.54,,20.4,11.65,26.71,25.383333,19.255556,31.933333,2.5908,,19.877778,71.955268
US_VA_51690,2021-06-29,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1629,79,0,28,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,4,-6,-26,14.53,9.2,21.31,9.2,36.33,25.377778,19.372222,31.677778,0.0,,19.505556,70.24837
US_VA_51690,2021-06-30,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1629,79,32,60,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,10,4,-23,12.55,7.9,21.85,15.34,33.01,26.027778,19.311111,32.95,0.0,,19.4,67.310356
US_VA_51690,2021-07-01,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1629,79,2,62,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,12,7,-22,15.02,,23.47,9.39,40.83,25.727778,20.388889,32.555556,4.826,,20.438889,73.548639
US_VA_51690,2021-07-02,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1629,79,0,62,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,9,0,-21,,,20.49,,37.91,22.544444,18.444444,30.744444,45.748222,,18.261111,76.994687
US_VA_51690,2021-07-03,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,1,0,1630,79,1,63,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-3,,-9,10.26,,13.46,,31.41,20.372222,13.238889,26.961111,8.9154,,12.344444,60.283898
US_VA_51690,2021-07-04,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1630,79,0,63,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,,,-35,15.3,,18.78,,36.17,21.244444,13.038889,28.611111,0.0,,14.016667,63.781908
US_VA_51690,2021-07-05,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1630,79,0,63,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-15,-9,-62,9.14,12.0,20.57,14.28,23.42,24.355556,14.605556,31.277778,0.0,,17.111111,64.427138
US_VA_51690,2021-07-06,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1630,79,0,63,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,5,-4,-24,14.35,7.18,23.92,10.05,36.84,25.3,17.411111,32.055556,0.0,,18.227778,65.192086
US_VA_51690,2021-07-07,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1630,79,0,63,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,5,7,-25,,,20.32,8.51,34.5,25.655556,18.055556,32.055556,0.0,,18.444444,64.795934
US_VA_51690,2021-07-08,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1630,79,0,63,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-5,1,-24,15.56,9.24,21.89,7.29,35.99,23.65,19.216667,30.183333,2.257778,,20.327778,81.801609
US_VA_51690,2021-07-09,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,-1,0,1629,79,0,63,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-22,-3,-21,19.05,,21.11,12.36,39.64,24.183333,19.411111,30.805556,7.366,,20.227778,78.795302
US_VA_51690,2021-07-10,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,2,0,1631,79,0,63,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-21,-1,-13,10.23,10.23,26.21,,40.92,24.583333,18.75,30.8,8.5725,,19.344444,72.963183
US_VA_51690,2021-07-11,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,2,0,1633,79,1,64,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,,,-35,12.22,,14.67,,34.23,24.611111,18.966667,31.083333,3.81,,20.733333,79.389224
US_VA_51690,2021-07-12,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1633,79,1,65,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-13,2,-23,11.87,8.07,24.21,,36.55,25.627778,19.85,31.283333,4.1656,,20.938889,75.877697
US_VA_51690,2021-07-13,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1633,79,0,65,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-19,-1,-21,13.76,,23.24,,26.56,25.461111,20.3,30.994444,0.762,,20.055556,72.493456
US_VA_51690,2021-07-14,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1633,79,-1,64,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-15,5,-26,15.64,,23.0,,30.83,24.661111,19.977778,30.922222,1.072444,,19.872222,75.006328
US_VA_51690,2021-07-15,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1633,79,0,64,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-16,1,-23,13.07,7.75,19.85,9.2,33.9,24.883333,19.644444,31.5,1.3716,,19.988889,74.477386
US_VA_51690,2021-07-16,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1633,79,0,64,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-15,-6,-21,,,32.28,9.22,32.8,26.194444,19.516667,32.383333,0.0,,20.261111,70.248067
US_VA_51690,2021-07-17,ChIJrUCNPGOQUogRWT15sVZBdTU,Q502240,geoId/51690,US,United States of America,VA,Virginia,51690,Martinsville,US,USA,2,0,0,1633,79,0,64,12823,5906,6917,1824,1582,1461,1408,1459,1863,1609,1012,605,7495916,36.686143,-79.869171,310,28,73.75,-27,,-5,,,24.02,14.16,38.8,25.638889,20.511111,32.35,0.635,,20.933333,75.539103
