location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MS_28131,2020-01-13,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,,12.29,29.35,53.92,17.1875,15.493056,20.229167,0.471714,15.928571,91.678832
US_MS_28131,2020-01-14,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,11.04,15.18,42.08,35.18,20.680556,18.1875,24.604167,4.535714,19.666667,92.846167
US_MS_28131,2020-01-15,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,13.09,15.85,24.81,46.17,20.256944,17.8125,24.263889,0.471714,18.706349,90.340303
US_MS_28131,2020-01-16,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,9.98,16.63,32.59,38.58,20.420635,18.492063,24.611111,0.042333,19.037037,91.742593
US_MS_28131,2020-01-17,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,14.91,13.55,25.75,37.95,16.076389,12.944444,20.6875,0.09525,8.619048,61.654373
US_MS_28131,2020-01-18,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,14.65,,20.34,52.08,20.118056,17.277778,23.923611,0.254,16.746032,80.626137
US_MS_28131,2020-01-19,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,11.97,15.96,17.55,29.52,13.979167,8.083333,21.152778,1.596571,4.055556,52.036486
US_MS_28131,2020-01-20,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,12.67,14.91,27.58,54.42,5.791667,1.680556,10.638889,0.0,-5.134921,45.839451
US_MS_28131,2020-01-21,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,8.5,17.57,22.1,50.99,3.173611,-1.541667,8.541667,0.0,-5.222222,54.559428
US_MS_28131,2020-01-22,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,9.5,13.41,26.82,33.53,4.152778,-1.006944,10.680556,0.0,-3.47619,58.070614
US_MS_28131,2020-01-23,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,12.05,18.36,36.71,42.45,10.354167,7.479167,15.0625,0.042333,4.793651,68.655292
US_MS_28131,2020-01-24,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,10.11,19.67,35.4,41.02,13.284722,8.25,18.486111,1.2065,7.31746,67.272015
US_MS_28131,2020-01-25,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,21.07,13.78,35.66,50.25,9.25,1.305556,17.506944,0.0,1.944444,61.066911
US_MS_28131,2020-01-26,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,,24.59,42.48,40.24,9.729167,6.881944,11.805556,2.709333,7.865079,89.500902
US_MS_28131,2020-01-27,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,12.14,18.76,34.77,39.18,11.881944,10.729167,14.125,8.89,9.936508,87.917503
US_MS_28131,2020-01-28,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,10.67,16.0,32.01,36.27,10.034722,3.263889,17.638889,0.0,6.325397,78.828576
US_MS_28131,2020-01-29,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,17.21,16.03,51.05,39.77,12.340278,8.541667,15.354167,3.120571,9.706349,84.946103
US_MS_28131,2020-01-30,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,12.38,39.89,39.89,44.02,11.006944,6.020833,16.263889,3.71475,6.650794,74.34261
US_MS_28131,2020-01-31,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,,37.45,45.33,48.62,12.416667,10.145833,15.770833,0.042333,9.269841,81.519773
US_MS_28131,2020-02-01,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,11.44,32.8,19.07,43.48,10.923611,7.152778,15.069444,0.762,5.746032,70.62483
US_MS_28131,2020-02-02,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,16.14,29.34,33.01,48.42,10.809524,2.396825,21.071429,0.0,4.157407,65.33898
US_MS_28131,2020-02-03,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,8.88,14.63,33.45,24.56,14.52381,6.873016,21.396825,0.0,9.657407,73.24644
US_MS_28131,2020-02-04,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,,23.85,42.28,40.11,18.375,15.229167,21.840278,0.042333,15.873016,84.023382
US_MS_28131,2020-02-05,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,,20.08,28.11,44.17,19.5,18.145833,21.847222,1.016,18.507937,93.175555
US_MS_28131,2020-02-06,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,,24.9,29.67,33.38,15.444444,9.486111,21.743056,38.565667,13.857143,90.518903
US_MS_28131,2020-02-07,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,,13.76,30.95,43.56,7.291667,0.8125,13.6875,6.059714,0.047619,59.936704
US_MS_28131,2020-02-08,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,,26.06,26.06,41.39,12.9375,7.583333,19.402778,0.0,7.68254,71.482064
US_MS_28131,2020-02-09,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,13.55,21.08,34.64,39.16,14.743056,9.597222,20.534722,0.254,11.31746,80.57416
US_MS_28131,2020-02-10,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,9.54,11.44,34.97,56.58,19.868056,17.527778,23.638889,0.0,16.984127,82.412769
US_MS_28131,2020-02-11,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,13.9,16.92,34.45,47.14,21.395833,18.854167,24.965278,1.814286,19.563492,87.829531
US_MS_28131,2020-02-12,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,9.31,19.79,35.5,31.43,20.020833,17.895833,23.5,0.889,18.642857,91.38275
US_MS_28131,2020-02-13,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,9.46,19.54,32.78,39.08,17.201389,12.111111,22.618056,5.376333,14.412698,83.88571
US_MS_28131,2020-02-14,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,,,,,16.06,40.88,40.15,9.847222,4.222222,15.819444,0.03175,1.928571,57.975398
US_MS_28131,2020-02-15,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,9,11,-2,16.25,27.08,30.95,35.6,9.604167,1.875,17.659722,0.0,0.730159,54.304354
US_MS_28131,2020-02-16,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,-1,-5,-7,,18.45,25.37,26.14,12.8125,10.8125,14.909722,9.313333,10.269841,85.557591
US_MS_28131,2020-02-17,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,7,-4,-7,,18.59,29.88,36.52,14.451389,12.694444,18.319444,12.010571,13.087302,91.014492
US_MS_28131,2020-02-18,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,2,7,1,13.1,23.92,29.61,42.71,19.826389,16.784722,24.138889,0.145143,18.460317,90.209647
US_MS_28131,2020-02-19,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,-3,8,2,10.78,21.04,27.71,25.66,19.569444,15.444444,23.576389,0.290286,17.325397,87.021271
US_MS_28131,2020-02-20,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,-4,-8,-3,10.9,11.89,26.76,25.77,13.298611,9.111111,15.666667,4.995333,11.547619,90.122805
US_MS_28131,2020-02-21,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,12,3,3,11.53,10.48,21.48,31.44,7.826389,3.173611,12.722222,9.42975,0.690476,60.749707
US_MS_28131,2020-02-22,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,15,15,6,,,34.11,36.49,7.0,0.173611,14.805556,0.0,-0.246032,60.422249
US_MS_28131,2020-02-23,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,11,15,,18.33,19.09,32.08,44.3,10.597222,4.104167,17.840278,0.0,4.904762,68.865805
US_MS_28131,2020-02-24,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,11,6,-12,12.12,12.12,33.5,42.76,16.402778,12.819444,21.041667,0.290286,12.944444,79.647588
US_MS_28131,2020-02-25,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,8,11,-17,13.08,25.44,46.52,33.43,17.534722,14.729167,19.680556,2.939143,14.761905,84.065972
US_MS_28131,2020-02-26,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,20,24,0,11.61,29.54,37.45,43.26,12.680556,9.423611,16.944444,0.47625,8.246032,75.47903
US_MS_28131,2020-02-27,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,15,13,4,10.77,14.17,35.72,45.35,7.840278,2.333333,13.402778,0.0635,-0.936508,54.019848
US_MS_28131,2020-02-28,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,16,19,0,,21.75,39.97,37.03,9.305556,0.569444,18.840278,0.0,0.34127,55.282617
US_MS_28131,2020-02-29,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,25,29,-2,17.13,20.24,37.37,35.81,11.861111,1.680556,20.854167,0.0,0.246032,45.661853
US_MS_28131,2020-03-01,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,27,29,,12.81,18.84,34.66,49.73,13.534722,4.958333,20.618056,0.0,6.619048,63.729357
US_MS_28131,2020-03-02,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,11,6,5,,24.46,44.47,38.36,19.222222,16.291667,23.909722,0.0,14.492063,73.555351
US_MS_28131,2020-03-03,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,24,18,2,11.76,28.86,43.82,33.67,21.118056,18.3125,25.145833,0.0,18.269841,82.858511
US_MS_28131,2020-03-04,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,10,6,1,9.94,19.88,37.01,44.19,20.333333,16.479167,23.076389,0.423333,19.02381,92.745799
US_MS_28131,2020-03-05,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,20,16,0,,22.96,31.8,38.27,14.777778,12.909722,19.020833,9.313333,11.944444,83.738056
US_MS_28131,2020-03-06,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,16,16,1,8.22,17.54,30.15,30.15,14.736111,8.75,20.881944,0.28575,2.777778,45.289484
US_MS_28131,2020-03-07,ChIJRUJvZXONnIgRGpKJDAWp8Tk,Q490255,geoId/28131,US,United States of America,MS,Mississippi,28131,Stone County,US,USA,2,,,,,,,18593,9424,9169,2159,2962,2619,2200,2203,2411,2220,1258,561,1832974,30.79,-89.12,1160,74.1,15,19,10,15.12,17.63,30.23,31.07,11.958333,3.986111,19.770833,0.0,-1.515873,39.790676
