location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AL_01093,2021-05-02,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,3,0,3092,100,0,5377,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-11,,11.02,13.03,6.01,8.02,10.69,8.35,24.72,7.01,36.41,12.02,,18.788889,12.911111,25.094444,1.157111,,13.357143,69.691032
US_AL_01093,2021-05-03,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,0,3092,100,15,5392,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-12,3,6.89,12.68,8.54,7.72,11.02,11.57,27.0,11.57,41.33,12.68,9.09,22.638889,18.783333,29.216667,7.902222,,19.912698,84.486657
US_AL_01093,2021-05-04,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,0,3092,100,60,5452,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-18,11,6.0,12.01,4.29,10.01,9.72,9.72,25.16,8.01,42.03,10.01,4.29,22.522222,18.088889,27.005556,10.3505,,20.960317,90.43593
US_AL_01093,2021-05-05,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,13,0,3105,100,46,5498,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-13,4,6.5,8.36,7.74,8.05,10.21,8.05,24.76,10.21,37.45,12.38,8.97,17.969136,15.228395,22.45679,34.8615,,14.472222,79.13864
US_AL_01093,2021-05-06,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,6,0,3111,100,0,5498,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-15,3,7.35,12.47,8.95,9.27,17.26,10.87,25.25,10.55,38.68,,7.03,15.302469,7.580247,22.895062,0.15875,,8.37037,62.249605
US_AL_01093,2021-05-07,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,2,0,3113,100,149,5647,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,6,18,-12,3,6.03,13.06,8.37,7.03,8.04,8.71,23.11,6.7,32.15,8.04,7.7,13.925926,7.962963,21.574074,2.2225,,7.435185,62.818641
US_AL_01093,2021-05-08,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,3,1,3116,101,63,5710,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,11,,-14,,,13.41,6.51,7.28,10.34,6.51,19.92,8.43,30.26,5.75,5.36,15.481481,9.197531,24.333333,0.0,,9.407407,65.534294
US_AL_01093,2021-05-09,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,2,0,3118,101,24,5734,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-13,,9.04,12.51,9.04,5.91,8.69,9.73,21.55,12.86,32.67,8.69,7.65,20.228395,14.932099,25.462963,1.306286,,14.601852,68.781666
US_AL_01093,2021-05-10,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,1,0,3119,101,11,5745,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-13,5,5.47,13.26,7.49,10.37,11.53,8.36,24.78,10.09,42.93,8.93,,16.074074,13.098765,21.697531,24.60625,,14.666667,89.495913
US_AL_01093,2021-05-11,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,3,0,3122,101,2,5747,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-13,6,6.04,12.39,11.18,8.46,11.18,8.46,28.1,8.16,39.28,6.95,6.95,15.761111,12.883333,20.583333,0.508,,12.730159,79.553032
US_AL_01093,2021-05-12,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,4,0,3126,101,67,5814,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-12,5,8.12,15.62,9.37,10.94,13.44,8.44,22.5,8.44,46.87,10.94,6.87,16.711111,12.577778,22.061111,2.963333,,11.484127,70.39605
US_AL_01093,2021-05-13,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,4,0,3130,101,96,5910,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-12,5,5.13,8.02,9.62,10.91,16.04,9.95,25.35,8.66,45.24,8.98,7.06,15.772222,8.844444,22.45,0.2032,,8.325397,60.448428
US_AL_01093,2021-05-14,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,7,0,3137,101,56,5966,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,-2,22,-15,5,4.62,11.23,6.27,,12.22,7.92,30.38,13.54,39.95,8.25,5.28,15.314815,6.666667,23.518519,0.0,,7.25,57.411688
US_AL_01093,2021-05-15,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,0,3137,101,40,6006,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,5,,-17,,6.79,6.04,9.81,10.19,10.19,12.45,27.92,10.19,38.86,8.68,8.68,16.505556,7.022222,26.266667,0.0,,8.97619,59.524195
US_AL_01093,2021-05-16,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,3,0,3140,101,11,6017,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-7,,,14.48,8.47,11.65,8.83,8.47,25.07,10.95,39.2,11.65,9.53,19.483333,10.444444,27.422222,0.0,,12.02381,61.7675
US_AL_01093,2021-05-17,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,0,3140,101,0,6017,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-9,5,4.53,15.53,9.7,12.29,12.94,9.06,23.93,8.73,38.81,13.59,6.47,19.727778,12.922222,26.088889,0.0,,13.507937,66.291368
US_AL_01093,2021-05-18,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,2,0,3142,101,91,6108,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-10,6,9.79,11.32,7.04,10.09,10.09,9.79,26.61,8.87,50.16,11.93,7.65,20.994444,18.305556,24.383333,0.9525,,16.84127,76.658502
US_AL_01093,2021-05-19,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,5,0,3147,101,2,6110,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-12,4,8.88,12.17,8.55,8.22,12.83,9.21,32.23,15.13,42.75,8.22,8.55,22.983333,19.377778,28.827778,0.5715,,16.325397,65.920593
US_AL_01093,2021-05-20,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,4,0,3151,101,66,6176,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-9,5,11.87,17.62,9.35,5.39,13.67,9.71,31.29,12.95,46.04,10.43,7.55,23.416667,18.727778,28.788889,0.0508,,15.52381,60.629889
US_AL_01093,2021-05-21,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,3,0,3154,101,0,6176,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,0,20,-10,4,4.98,9.61,13.16,9.96,8.54,13.16,21.35,10.32,45.18,6.05,11.03,22.922222,16.944444,29.6,0.0,,13.555556,54.878932
US_AL_01093,2021-05-22,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,1,3154,102,104,6280,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,-1,,-18,,7.32,17.49,10.57,8.95,8.54,,24.0,16.68,41.89,10.98,6.51,22.355556,14.872222,29.638889,0.0,,15.698413,64.997777
US_AL_01093,2021-05-23,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,4,0,3158,102,71,6351,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-7,,,19.43,8.76,14.09,6.86,,25.14,11.81,40.38,12.19,8.38,22.705556,13.827778,31.616667,0.0,,15.833333,63.88189
US_AL_01093,2021-05-24,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,0,3158,102,0,6351,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-13,6,9.3,14.47,6.89,11.03,15.51,10.68,27.22,14.47,44.45,12.75,8.62,23.594444,14.938889,32.394444,0.0,,16.357143,62.777013
US_AL_01093,2021-05-25,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,4,0,3162,102,42,6393,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-9,5,5.76,13.88,7.79,13.21,7.79,6.43,27.77,9.82,40.97,8.13,8.46,24.833333,16.816667,32.427778,0.0,,17.452381,62.250412
US_AL_01093,2021-05-26,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,5,0,3167,102,116,6509,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-9,6,6.11,12.22,8.36,6.43,10.29,9.65,25.73,12.86,32.16,12.86,11.26,23.227778,17.322222,30.661111,0.423333,,18.047619,72.120798
US_AL_01093,2021-05-27,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,4,0,3171,102,0,6509,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-9,6,7.56,15.78,7.89,10.19,8.22,4.93,26.96,14.47,45.04,12.49,8.88,23.483333,18.683333,30.411111,5.842,,19.81746,77.56188
US_AL_01093,2021-05-28,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,7,0,3178,102,26,6535,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,9,32,-7,7,6.7,9.58,8.62,7.02,7.34,7.02,25.54,6.7,35.75,8.62,,23.627778,20.066667,29.255556,2.709333,,20.103175,79.955635
US_AL_01093,2021-05-29,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,0,3178,102,8,6543,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,6,,-25,,7.63,8.72,,9.45,7.63,9.09,23.26,9.09,36.71,10.18,5.82,17.05,13.283333,25.394444,3.048,,12.634921,74.245494
US_AL_01093,2021-05-30,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,0,3178,102,0,6543,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-25,,,10.97,5.31,7.79,,9.91,25.84,11.33,40.36,10.27,7.43,16.177778,11.455556,23.916667,0.0,,9.674603,63.878558
US_AL_01093,2021-05-31,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,0,3178,102,0,6543,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-68,16,6.33,18.3,5.28,8.8,9.15,8.45,19.35,14.78,33.78,13.02,,18.166667,9.222222,27.95,0.0,,11.428571,63.42531
US_AL_01093,2021-06-01,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,10,0,3188,102,2,6545,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-8,5,7.87,11.8,8.85,10.82,14.42,7.21,26.88,13.11,48.18,8.19,7.21,22.15,14.566667,30.383333,0.0,,15.833333,66.474955
US_AL_01093,2021-06-02,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,7,0,3195,102,2,6547,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-9,8,6.41,9.29,7.37,9.29,10.89,8.97,21.79,11.53,39.09,8.33,8.65,22.527778,18.311111,28.322222,11.288889,,19.063492,79.89818
US_AL_01093,2021-06-03,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,2,0,3197,102,0,6547,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-9,6,8.46,11.39,6.51,8.46,14.31,10.73,27.0,11.06,35.78,10.41,4.55,22.933333,19.266667,28.605556,28.8544,,19.230159,78.633267
US_AL_01093,2021-06-04,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,3,0,3200,102,16,6563,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,2,27,-7,6,9.23,18.78,5.93,11.86,11.2,7.58,31.64,9.23,30.65,16.15,6.92,23.161111,16.438889,30.266667,2.921,,18.15873,72.673419
US_AL_01093,2021-06-05,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,0,3200,102,0,6563,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,4,,-11,,,12.63,,7.37,8.42,4.91,15.44,10.18,35.09,7.37,,23.877778,18.877778,29.755556,0.705556,,20.444444,79.332054
US_AL_01093,2021-06-06,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,0,3200,102,2,6565,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-26,,5.64,9.09,9.41,9.09,10.35,5.33,23.83,9.09,32.61,6.58,6.58,22.177778,20.711111,25.916667,9.680222,,20.992063,92.950784
US_AL_01093,2021-06-07,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,15,2,3215,104,1,6566,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-7,8,6.57,15.64,7.51,10.32,13.45,6.57,20.33,10.64,36.29,7.82,8.45,22.994444,19.822222,29.122222,18.95475,,20.68254,86.147206
US_AL_01093,2021-06-08,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,5,0,3220,104,0,6566,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-3,8,10.44,13.92,9.81,9.49,14.24,10.76,30.06,13.61,40.82,12.02,5.7,23.594444,20.311111,29.244444,15.27175,,21.111111,85.603746
US_AL_01093,2021-06-09,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,13,1,3233,105,11,6577,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-6,8,7.95,9.85,10.17,6.04,7.63,5.72,23.52,10.81,36.23,4.77,4.45,22.244444,20.372222,26.05,29.68625,,21.293651,93.066806
US_AL_01093,2021-06-10,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,4,0,3237,105,42,6619,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,7,,-6,10,6.88,10.94,10.62,9.06,15.62,11.56,26.56,7.19,39.69,7.19,6.25,22.405556,20.472222,26.183333,32.455556,,20.888889,90.7284
US_AL_01093,2021-06-11,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,-6,1,3231,106,36,6655,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,-6,9,-6,10,5.05,11.68,7.89,7.89,9.15,10.41,31.24,11.36,45.13,14.2,10.1,24.233333,20.755556,30.277778,6.12775,,22.055556,87.258362
US_AL_01093,2021-06-12,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,0,3231,106,66,6721,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,3,,-11,,7.99,14.25,7.3,9.38,5.91,6.95,24.68,8.69,34.75,12.51,9.38,25.688889,20.972222,33.188889,1.87325,,22.896825,83.61824
US_AL_01093,2021-06-13,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,0,3231,106,13,6734,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-13,,,13.27,5.94,8.38,14.32,,23.05,8.03,41.22,7.68,5.59,25.25,20.45,32.466667,1.862667,,22.253968,83.26639
US_AL_01093,2021-06-14,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,6,0,3237,106,35,6769,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-2,6,7.96,11.77,8.59,5.73,12.41,7.32,34.05,10.18,52.18,11.46,10.18,27.416667,22.483333,33.45,3.175,,22.134921,71.733686
US_AL_01093,2021-06-15,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,4,0,3241,106,6,6775,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-2,5,13.27,12.3,7.12,7.45,14.24,5.83,27.52,9.39,42.41,12.63,6.47,25.5,19.04321,31.907407,0.0,,18.420635,64.246104
US_AL_01093,2021-06-16,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,1,0,3242,106,31,6806,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-3,5,11.02,11.67,6.49,5.51,11.02,8.75,31.78,11.35,35.34,6.81,7.13,23.148148,15.098765,30.512346,0.0,,15.111111,59.905243
US_AL_01093,2021-06-17,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,0,3242,106,43,6849,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-6,7,4.94,15.14,9.54,8.23,12.83,9.87,19.41,10.53,43.43,11.19,5.26,23.993827,15.895062,32.117284,0.0,,17.420635,65.400163
US_AL_01093,2021-06-18,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,-2,1,3240,107,3,6852,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,-2,19,-9,7,6.62,15.22,6.29,4.63,8.94,9.27,24.49,11.91,41.37,10.92,6.62,25.179012,17.604938,32.148148,0.0,,18.380952,65.37686
US_AL_01093,2021-06-19,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,0,3240,107,55,6907,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,-2,,-14,,5.41,10.82,8.45,9.8,9.47,10.82,24.0,5.75,36.17,10.82,,23.049383,20.012346,29.283951,6.44525,,20.52381,85.59936
US_AL_01093,2021-06-20,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,0,3240,107,10,6917,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-20,,8.11,17.23,6.42,9.46,6.08,10.48,25.68,13.18,43.93,11.15,8.79,24.759259,19.12963,32.432099,5.93725,,20.690476,77.083094
US_AL_01093,2021-06-21,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,5,0,3245,107,2,6919,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-9,8,5.94,15.33,7.82,9.07,15.64,10.63,26.59,13.45,40.97,10.01,8.45,26.138889,22.055556,31.244444,3.33375,,23.039683,83.029401
US_AL_01093,2021-06-22,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,0,3245,107,26,6945,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-5,6,7.38,12.83,8.98,9.62,11.23,11.55,28.23,13.15,45.87,10.91,7.7,22.644444,18.461111,27.183333,14.336889,,17.373016,70.504167
US_AL_01093,2021-06-23,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,19,0,3264,107,8,6953,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-5,5,7.13,14.58,11.02,4.86,11.02,7.13,30.13,14.58,38.88,9.39,4.86,21.138889,13.544444,29.211111,0.2286,,15.333333,67.511771
US_AL_01093,2021-06-24,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,0,3264,107,26,6979,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,,,-7,6,6.75,16.06,8.67,7.39,8.99,12.53,28.91,8.99,47.22,10.92,8.99,24.022222,16.233333,32.294444,0.0,,19.460317,73.614525
US_AL_01093,2021-06-25,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,5,-1,3269,106,0,6979,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,-4,18,-6,7,6.22,12.77,6.22,6.22,13.42,9.82,26.18,16.37,40.91,12.77,5.89,25.816667,21.277778,30.605556,0.0,,21.531746,76.438535
US_AL_01093,2021-06-26,ChIJE7W8GHrdh4gRnkiMvyBu85Y,Q502739,geoId/01093,US,United States of America,AL,Alabama,01093,Marion County,US,USA,2,0,0,3269,106,15,6994,29792,14734,15058,3215,3625,3353,3224,3754,4316,3868,2866,1571,1848789,34.136389,-87.884167,1926,74.357143,8,,-10,,,9.97,4.82,6.88,11.35,7.57,24.76,11.01,41.96,9.63,9.63,25.588889,20.488889,31.083333,0.0,,20.52381,73.131415
