location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_CO_08051,2022-07-15,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12213,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-29,2.86,6.66,4.81,4.28,3.41,,3.83,4.15,3.72,3.6,14.41,,6.14,4.04,21.0,4.79,3.01,17.388889,11.888889,26.305556,0.211667,8.076389,55.959956
US_CO_08051,2022-07-16,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12213,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-17,3.44,7.43,,3.43,,3.75,,3.85,,4.59,8.4,,5.07,,20.43,,5.08,17.327778,10.811111,26.15,3.447143,8.965278,59.901636
US_CO_08051,2022-07-17,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12213,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-21,3.97,9.32,4.39,2.87,4.62,6.55,3.38,3.08,,,14.3,,5.21,2.86,25.39,6.09,4.87,18.716667,10.877778,27.961111,0.084667,6.902778,48.167686
US_CO_08051,2022-07-18,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12213,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-28,4.01,10.61,5.41,2.83,3.8,5.6,,3.52,,5.53,13.1,,5.99,4.26,26.78,,6.4,20.133333,12.438889,27.872222,0.0,6.375,42.421645
US_CO_08051,2022-07-19,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12213,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-27,3.58,12.74,3.22,,4.53,3.34,,6.65,2.69,4.24,14.7,3.29,6.01,3.49,24.82,6.38,5.65,19.188889,11.427778,27.594444,0.550333,7.319444,47.667492
US_CO_08051,2022-07-20,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12213,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-27,3.37,10.14,2.71,3.27,3.02,5.43,3.13,4.28,2.86,5.03,14.2,,6.4,2.89,26.02,4.18,6.4,19.133333,11.694444,27.25,0.084667,7.055556,46.861609
US_CO_08051,2022-07-21,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,5,12218,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-21,4.71,9.83,4.23,,4.6,4.14,,3.52,,3.2,11.02,4.42,10.19,3.23,19.69,4.89,5.76,18.377778,10.455556,27.1,0.056444,4.798611,42.936258
US_CO_08051,2022-07-22,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12218,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-26,4.17,7.43,5.87,3.67,3.38,3.76,,3.48,,3.3,14.28,3.45,5.73,4.22,25.28,3.71,5.02,19.45,11.688889,27.311111,0.0,3.1875,35.630878
US_CO_08051,2022-07-23,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12218,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-8,3.37,9.54,3.28,,3.59,5.25,,,,,15.9,3.29,4.79,5.14,20.86,6.38,4.43,20.061111,12.433333,28.227778,0.072571,5.472222,40.114317
US_CO_08051,2022-07-24,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12218,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-12,4.56,12.8,,,4.13,4.79,,2.97,,3.25,13.58,3.82,4.71,3.11,22.34,6.39,3.39,16.35,11.416667,24.533333,0.423333,9.423611,64.792798
US_CO_08051,2022-07-25,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12218,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-25,3.35,9.28,4.36,4.84,3.24,5.47,,5.46,,3.35,11.23,,6.64,3.9,20.79,4.48,4.57,15.083333,10.666667,21.872222,3.683,10.055556,72.315483
US_CO_08051,2022-07-26,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12218,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-28,4.72,8.7,3.5,5.11,4.42,4.38,,4.09,4.67,3.81,12.24,4.67,5.39,3.2,24.72,2.9,,16.072222,10.505556,24.338889,3.217333,7.895833,59.335271
US_CO_08051,2022-07-27,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12218,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-25,3.86,7.41,3.88,4.16,,4.72,,3.3,2.7,3.08,12.66,3.45,6.6,,20.62,3.76,4.59,17.122222,10.438889,25.638889,0.0,7.243056,52.737445
US_CO_08051,2022-07-28,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,6,12224,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-28,6.38,8.09,6.01,,3.46,,,4.75,,4.08,15.43,4.64,4.17,3.93,23.59,,3.02,15.416667,11.127778,22.122222,0.508,8.520833,64.039465
US_CO_08051,2022-07-29,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12224,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-26,4.05,3.78,4.56,3.1,,5.65,,5.04,,4.19,8.69,2.92,,,21.45,3.5,3.2,13.711111,9.422222,21.061111,2.358571,8.722222,72.21041
US_CO_08051,2022-07-30,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12224,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-15,3.37,10.75,5.47,4.42,2.98,5.65,3.06,4.33,,3.26,10.88,3.71,5.67,3.12,19.44,3.25,,14.305556,8.933333,22.311111,1.608667,8.368056,68.710717
US_CO_08051,2022-07-31,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12224,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-18,5.57,8.1,4.63,,3.19,4.59,,3.55,3.55,,10.18,4.42,4.34,,23.75,5.28,5.88,15.755556,9.911111,24.244444,0.979714,7.708333,59.511391
US_CO_08051,2022-08-01,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12224,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-25,5.59,8.62,5.79,4.22,,2.94,,4.57,3.2,5.02,12.94,3.31,5.91,3.13,24.12,,,16.555556,10.916667,24.683333,0.762,8.638889,60.935481
US_CO_08051,2022-08-02,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12224,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-24,4.96,4.76,6.8,3.54,4.31,5.7,3.31,6.53,3.65,3.77,15.42,2.89,3.6,4.06,23.6,3.32,3.53,16.011111,9.933333,25.133333,5.799667,9.3125,65.653227
US_CO_08051,2022-08-03,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12224,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-25,5.04,6.86,4.16,3.94,3.79,5.62,,5.38,3.08,3.94,10.96,2.98,4.4,4.97,24.72,,3.48,17.738889,10.972222,24.594444,0.0,8.296296,55.400413
US_CO_08051,2022-08-04,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,7,12231,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-26,5.31,10.34,5.28,3.42,4.92,3.96,,5.55,,3.67,12.66,4.93,5.92,,28.42,3.79,6.25,17.45,10.605556,26.344444,0.036286,7.907407,55.381534
US_CO_08051,2022-08-05,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12231,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-26,,9.0,3.19,,4.35,5.17,,3.08,3.43,3.76,13.06,7.76,5.18,3.04,23.09,4.4,4.99,18.088889,11.5,25.866667,0.0,8.265432,53.926689
US_CO_08051,2022-08-06,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12231,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-11,,10.43,7.31,3.46,6.85,4.93,,5.0,,3.29,11.04,4.65,5.02,,22.95,,5.59,18.127778,11.316667,26.055556,1.669143,7.617284,52.20206
US_CO_08051,2022-08-07,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12231,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-13,4.09,11.76,,3.64,,5.01,,,,5.76,11.15,3.3,7.22,4.02,21.27,4.75,5.0,18.494444,11.138889,25.8,0.0,5.981481,45.426639
US_CO_08051,2022-08-08,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12231,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-27,,9.34,,,3.92,4.06,,5.44,4.65,4.12,15.07,4.21,5.55,2.98,26.37,5.32,,17.266667,10.011111,25.911111,0.036286,6.351852,51.67952
US_CO_08051,2022-08-09,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12231,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-25,4.3,6.27,,3.31,,5.74,,4.02,2.97,3.73,12.98,6.07,6.12,3.02,20.06,4.49,3.64,18.322222,10.916667,26.783333,0.0,5.055556,43.844048
US_CO_08051,2022-08-10,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12231,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-27,,7.63,8.22,5.37,4.83,4.21,,4.81,,,11.71,6.12,4.65,,23.59,5.19,4.44,19.194444,11.122222,26.933333,0.0,5.012346,41.344398
US_CO_08051,2022-08-11,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,12,12243,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-27,4.09,8.71,4.87,,2.9,6.73,,4.33,,3.82,14.1,3.3,3.44,,22.52,4.84,5.18,18.761111,11.3,27.661111,0.0,5.314815,42.633332
US_CO_08051,2022-08-12,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12243,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-25,,8.61,3.6,,3.1,3.33,,3.4,,,14.12,,5.58,3.28,28.51,6.4,4.15,16.977778,9.777778,26.355556,1.651,5.438272,46.759639
US_CO_08051,2022-08-13,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12243,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-18,5.17,8.02,5.18,4.01,5.19,,,7.6,,,9.34,5.46,6.16,,28.28,6.43,,17.727778,10.555556,26.305556,0.0,4.549383,42.26659
US_CO_08051,2022-08-14,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12243,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-15,,8.51,3.62,,,5.85,,,,,10.11,5.94,7.53,,19.84,4.76,4.35,17.161111,10.05,26.244444,0.290286,6.401235,50.45692
US_CO_08051,2022-08-15,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12243,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-27,4.02,8.68,2.93,5.08,4.05,5.08,2.95,3.96,,3.97,10.55,5.76,5.28,,33.72,4.72,6.06,16.566667,10.4,24.55,0.943429,7.358025,55.646357
US_CO_08051,2022-08-16,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12243,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-27,4.17,10.63,3.18,4.72,,4.12,,5.5,,3.24,14.15,4.27,4.27,2.95,25.45,,5.26,13.627778,10.522222,19.844444,4.910667,10.401235,81.735603
US_CO_08051,2022-08-17,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12243,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-27,4.71,6.77,5.92,,,,,4.6,,3.18,12.13,4.71,3.8,2.96,21.09,4.02,4.31,12.8,9.416667,19.822222,4.148667,9.012346,78.654917
US_CO_08051,2022-08-18,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,8,12251,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-27,4.97,9.02,4.96,,3.73,3.55,,3.6,,3.41,13.98,4.21,6.58,,24.68,3.52,5.2,15.188889,8.094444,23.855556,1.735667,5.074074,52.047218
US_CO_08051,2022-08-19,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12251,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-24,4.18,6.29,5.26,3.94,3.84,3.37,,5.24,,3.73,13.86,3.4,6.07,3.89,21.99,4.42,,15.511111,9.038889,23.127778,0.169333,4.216049,48.082225
US_CO_08051,2022-08-20,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12251,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-10,5.62,9.62,,,4.14,5.03,3.31,5.68,,,12.42,3.38,4.96,3.5,23.96,,4.69,12.572222,9.438889,19.311111,0.381,7.87037,74.206979
US_CO_08051,2022-08-21,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12251,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-15,4.52,8.39,,,4.86,3.53,3.02,,,5.6,12.39,,4.59,,19.58,7.16,3.77,12.75,8.211111,19.244444,1.596571,8.179012,75.604847
US_CO_08051,2022-08-22,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12251,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-23,6.65,6.87,3.06,2.84,5.85,3.18,,5.59,3.16,3.63,10.12,4.3,3.47,4.96,29.74,4.75,3.4,12.927778,8.344444,21.394444,0.635,7.975309,73.587876
US_CO_08051,2022-08-23,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,0,12251,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-23,5.25,6.31,4.15,2.85,,6.25,3.31,2.87,3.62,3.15,9.62,,3.06,,23.92,2.95,3.54,13.405556,6.894444,22.844444,0.362857,5.944444,62.527679
US_CO_08051,2022-08-24,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,,,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-28,,8.92,4.18,4.29,4.03,4.63,,6.05,,4.14,12.18,3.74,3.62,3.43,26.3,4.29,3.98,14.85,7.605556,23.844444,0.0,4.907407,53.414554
US_CO_08051,2022-08-25,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,,,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-25,3.56,10.31,4.0,4.46,4.49,6.11,4.33,4.47,,3.91,14.5,,5.01,2.91,27.42,4.27,,15.277778,8.227778,23.166667,0.465667,4.802469,51.254778
US_CO_08051,2022-08-26,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,,,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-17,5.12,8.63,4.2,,4.96,,2.85,3.54,,3.16,13.18,3.46,3.67,,26.52,3.04,3.45,12.594444,8.872222,18.622222,2.074333,8.123457,74.337798
US_CO_08051,2022-08-27,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,,,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-5,5.19,7.35,,,,5.7,,4.4,,5.72,8.73,5.72,6.22,,26.53,4.14,5.6,12.461111,6.516667,21.777778,2.328333,5.858025,64.743548
US_CO_08051,2022-08-28,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,,,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-10,5.97,7.62,3.25,5.53,,3.69,,4.04,,5.14,10.95,,4.34,3.61,25.32,,4.76,13.616667,6.666667,22.072222,0.108857,3.179012,50.739428
US_CO_08051,2022-08-29,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,,,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-24,3.69,7.04,3.21,4.66,3.21,6.06,4.42,5.68,,3.46,15.12,5.51,4.68,2.91,27.69,4.7,4.25,14.061111,6.611111,23.233333,1.227667,3.012346,48.656929
US_CO_08051,2022-08-30,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,,,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-18,5.9,10.79,5.47,3.38,3.84,7.04,,4.66,3.1,4.09,13.32,3.21,,4.72,29.95,3.59,4.0,16.461111,7.905556,25.55,0.0,3.592593,43.604997
US_CO_08051,2022-08-31,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,,,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-20,4.26,9.97,7.9,4.96,4.99,6.5,4.08,3.73,4.17,4.92,12.19,3.31,3.47,3.16,24.3,3.5,4.08,17.794444,10.122222,25.911111,0.0,2.783951,38.049007
US_CO_08051,2022-09-01,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,,,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-23,4.81,9.01,6.3,3.71,3.09,3.71,,2.87,,4.45,12.66,3.07,3.7,5.66,27.02,4.95,5.26,16.527778,8.761111,25.533333,0.0,1.265432,37.843118
US_CO_08051,2022-09-02,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,,,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-20,4.39,8.55,6.83,5.71,3.51,5.57,,3.77,,3.34,13.25,3.33,5.03,,24.54,,4.53,17.377778,9.344444,26.955556,0.0,-0.41358,31.077911
US_CO_08051,2022-09-03,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,,,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-10,,11.14,3.85,,,6.62,,4.33,,4.11,10.65,6.12,4.72,,28.82,,4.12,17.144444,8.555556,25.633333,0.0,1.876543,38.282446
US_CO_08051,2022-09-04,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,,,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-10,3.23,6.96,3.97,3.87,4.42,5.24,3.77,4.55,,,10.28,3.65,,3.36,28.17,3.17,6.43,17.1,8.872222,26.527778,0.0,1.641975,37.464708
US_CO_08051,2022-09-05,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,,,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-58,4.42,9.13,5.57,3.66,3.22,7.8,3.47,5.76,3.48,,12.9,4.58,5.88,3.98,26.89,6.49,4.66,18.677778,9.838889,28.127778,0.0,-0.814815,27.725743
US_CO_08051,2022-09-06,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,,,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-22,3.06,9.97,6.39,4.18,4.52,5.69,3.94,3.73,,3.6,13.5,4.87,4.6,4.62,29.07,3.26,3.39,18.688889,9.9,27.866667,0.0,-0.222222,29.331204
US_CO_08051,2022-09-07,ChIJobWkQaxrQIcRyBHlBMbqZRM,Q127979,geoId/08051,US,United States of America,CO,Colorado,08051,Gunnison County,US,USA,2,,,,,,,16863,9124,7739,1511,2207,3502,2351,2113,1971,1939,933,336,416905,38.67,-107.01,8443,80.666667,,,,-20,5.51,7.36,4.76,3.21,4.11,5.18,,3.25,,4.65,12.81,3.37,5.17,,24.26,6.15,,18.95,10.661111,27.711111,0.0,-1.481481,26.057186
