location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47171,2021-07-24,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2079,50,4,7336,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,5,21.65,12.99,12.45,24.36,12.99,38.44,14.62,23.544444,17.35,30.083333,1.04775,,12.055556,64.440659
US_TN_47171,2021-07-25,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2079,50,4,7340,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-8,15.86,8.46,10.57,28.54,13.74,43.34,8.46,23.961111,18.677778,30.594444,0.28575,,12.8125,67.884058
US_TN_47171,2021-07-26,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,5,0,2084,50,11,7351,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-15,14.77,10.34,10.83,31.51,11.32,47.76,9.85,23.916667,19.594444,29.827778,4.172857,,14.145833,73.732349
US_TN_47171,2021-07-27,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,4,0,2088,50,1,7352,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,10,-19,13.69,,9.78,23.95,9.29,41.55,9.29,23.716049,19.283951,31.277778,5.1435,,12.15873,68.34719
US_TN_47171,2021-07-28,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,4,0,2092,50,4,7356,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,-7,-18,13.17,,9.48,24.24,12.12,50.06,11.59,24.179012,17.518519,32.074074,0.47625,,10.02381,56.956711
US_TN_47171,2021-07-29,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,4,0,2096,50,4,7360,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,14,-17,16.27,13.21,13.72,24.91,,37.1,12.71,23.518519,15.753086,31.932099,0.0,,9.087302,54.587117
US_TN_47171,2021-07-30,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,4,0,2100,50,13,7373,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,5,-19,15.3,10.71,8.67,18.36,14.28,41.83,11.22,25.037037,18.82716,31.0,0.211667,,11.007937,56.576038
US_TN_47171,2021-07-31,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2100,50,6,7379,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-3,16.5,,10.45,24.2,17.6,33.54,11.55,23.407407,16.796296,30.487654,0.0,,10.309524,59.621252
US_TN_47171,2021-08-01,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2100,50,19,7398,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-10,23.57,,12.81,31.26,11.79,43.04,15.88,23.432099,18.876543,28.376543,3.991429,,10.555556,62.111055
US_TN_47171,2021-08-02,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,16,0,2116,50,5,7403,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-16,12.52,,7.51,22.54,9.52,42.06,9.52,20.864198,15.197531,27.117284,0.141111,,7.47619,57.881298
US_TN_47171,2021-08-03,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,13,0,2129,50,2,7405,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,11,-18,15.5,10.65,12.11,22.76,9.2,46.0,10.17,20.17284,17.08642,25.135802,0.725714,,8.238095,65.645294
US_TN_47171,2021-08-04,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,6,0,2135,50,7,7412,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,9,-20,12.26,10.29,12.26,26.47,,40.2,10.78,19.87037,16.512346,24.246914,1.886857,,7.460317,63.065051
US_TN_47171,2021-08-05,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,6,0,2141,50,12,7424,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,23,-14,12.25,7.66,,28.08,14.3,39.83,7.66,20.888889,15.790123,27.524691,0.0,,7.706349,59.617902
US_TN_47171,2021-08-06,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,4,0,2145,50,10,7434,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,14,-17,7.8,,12.48,24.97,11.96,40.05,10.4,20.537037,13.685185,28.08642,0.0,,7.047619,57.832049
US_TN_47171,2021-08-07,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2145,50,12,7446,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,6,9.87,9.35,14.54,32.73,13.51,36.88,9.35,20.54321,15.32716,28.234568,3.77825,,8.785714,66.267455
US_TN_47171,2021-08-08,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2145,50,23,7469,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-14,15.35,8.47,9.53,20.12,16.94,40.24,11.12,20.62963,15.074074,29.04321,5.11175,,8.928571,66.184218
US_TN_47171,2021-08-09,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,12,1,2157,51,5,7474,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-13,15.2,9.8,9.8,26.47,,50.5,8.33,22.117284,15.604938,29.561728,0.0,,10.206349,65.177228
US_TN_47171,2021-08-10,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,16,0,2173,51,0,7474,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,19,-12,14.39,7.68,10.08,29.27,8.64,49.42,9.12,23.351852,17.401235,31.185185,1.778,,11.396825,66.335896
US_TN_47171,2021-08-11,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,3,0,2176,51,11,7485,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,19,-15,12.75,12.26,,25.01,11.28,35.31,15.2,23.592593,18.296296,31.54321,0.98425,,11.674603,66.791877
US_TN_47171,2021-08-12,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,5,0,2181,51,0,7485,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,25,-14,18.33,13.38,14.86,33.69,8.42,51.02,7.43,23.5,18.58642,31.333333,2.159,,11.793651,68.594283
US_TN_47171,2021-08-13,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,6,0,2187,51,21,7506,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,15,-15,15.91,13.5,12.54,24.11,8.2,39.05,,24.388889,18.851852,31.5,0.3175,,12.007937,64.396625
US_TN_47171,2021-08-14,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2187,51,86,7592,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,1,13.84,10.25,11.28,32.29,9.23,39.98,7.69,23.975309,18.530864,31.623457,0.423333,,12.111111,66.822997
US_TN_47171,2021-08-15,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2187,51,19,7611,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-13,16.32,14.84,,24.24,9.4,37.59,8.9,21.777778,18.679012,28.660494,11.811,,11.547619,74.539242
US_TN_47171,2021-08-16,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,30,0,2217,51,11,7622,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-15,17.12,15.22,,32.34,11.41,44.22,10.46,22.333333,19.228395,27.604938,22.388286,,12.428571,77.589076
US_TN_47171,2021-08-17,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,4,0,2221,51,5,7627,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,10,-17,12.78,10.95,16.43,30.11,,42.43,7.3,20.888889,19.611111,24.733333,32.92475,,12.868056,83.503806
US_TN_47171,2021-08-18,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,6,0,2227,51,10,7637,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,11,-13,11.12,15.48,14.99,24.67,16.93,29.5,10.16,23.033333,19.455556,28.494444,50.4825,,12.819444,71.546361
US_TN_47171,2021-08-19,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,6,0,2233,51,8,7645,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,16,-8,19.63,11.01,,29.2,,41.65,11.49,22.427778,18.361111,28.761111,0.60325,,12.513889,72.826138
US_TN_47171,2021-08-20,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,21,1,2254,52,5,7650,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,15,-14,19.25,9.15,8.18,23.59,,38.03,,23.011111,18.905556,28.955556,7.20725,,12.5625,70.3986
US_TN_47171,2021-08-21,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2254,52,11,7661,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-3,14.84,16.96,,25.45,10.6,29.69,,22.161111,16.927778,29.127778,0.169333,,11.791667,69.607113
US_TN_47171,2021-08-22,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2254,52,18,7679,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-15,19.8,20.82,8.63,29.96,14.22,44.18,12.69,23.072222,17.827778,30.027778,2.9845,,12.076389,68.125081
US_TN_47171,2021-08-23,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,37,0,2291,52,13,7692,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-13,11.3,13.46,15.61,27.99,9.15,48.44,10.23,23.372222,17.233333,30.661111,0.0,,11.736111,63.2441
US_TN_47171,2021-08-24,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,9,1,2300,53,3,7695,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,19,-15,19.39,22.45,9.7,38.79,10.21,43.38,12.25,23.95,17.638889,31.35,0.0,,13.527778,64.251143
US_TN_47171,2021-08-25,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2300,53,11,7706,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,11,-17,23.8,13.12,14.57,34.0,14.09,38.86,10.69,23.988889,17.905556,31.65,0.41275,,19.847222,75.932207
US_TN_47171,2021-08-26,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,62,0,2362,53,14,7720,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,11,-18,13.39,18.35,8.43,40.67,9.43,39.19,,23.024691,17.895062,30.802469,0.042333,,19.380952,78.521598
US_TN_47171,2021-08-27,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,36,1,2398,54,16,7736,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,12,-14,11.88,10.39,13.36,30.68,11.38,35.13,8.91,23.04321,17.962963,30.432099,2.54,,19.34127,77.989298
US_TN_47171,2021-08-28,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2398,54,0,7736,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-9,18.5,14.27,11.1,33.82,10.57,36.99,12.15,23.740741,17.858025,31.074074,0.028222,,19.222222,74.859907
US_TN_47171,2021-08-29,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2398,54,21,7757,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-20,12.03,13.03,11.03,27.06,8.52,38.09,,23.567901,17.388889,30.919753,0.0,,19.055556,74.699872
US_TN_47171,2021-08-30,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,58,0,2456,54,0,7757,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-12,24.9,17.09,10.25,35.15,,37.59,13.67,23.308642,17.283951,30.425926,0.0,,19.587302,77.397955
US_TN_47171,2021-08-31,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,38,0,2494,54,47,7804,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,14,-15,16.09,17.03,15.61,33.12,9.46,49.68,15.61,21.574074,18.561728,27.012346,4.064,,19.738095,89.377506
US_TN_47171,2021-09-01,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,35,0,2529,54,30,7834,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,11,-17,10.48,16.68,10.96,27.63,,36.21,,21.376543,19.555556,25.148148,30.19425,,19.595238,90.042305
US_TN_47171,2021-09-02,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,15,1,2544,55,13,7847,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,30,-9,14.77,8.37,8.86,26.09,8.37,45.28,,19.858025,14.82716,25.444444,5.475111,,13.81746,68.857434
US_TN_47171,2021-09-03,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,9,1,2553,56,15,7862,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,30,-14,14.24,15.23,11.79,28.49,,42.24,11.3,17.753086,10.740741,26.0,0.0,,12.547619,71.507536
US_TN_47171,2021-09-04,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2553,56,14,7876,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-13,13.6,14.12,17.78,26.67,,39.74,,18.901235,12.611111,26.277778,0.0,,14.825397,76.192751
US_TN_47171,2021-09-05,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2553,56,0,7876,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-21,20.54,17.97,9.24,22.08,10.78,33.38,7.7,19.5,13.709877,25.944444,0.0,,15.81746,78.097357
US_TN_47171,2021-09-06,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2553,56,0,7876,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-63,11.4,10.41,10.9,30.23,11.89,44.6,,21.148148,16.296296,26.660494,1.886857,,16.436508,74.047192
US_TN_47171,2021-09-07,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,111,0,2664,56,0,7876,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,18,-11,18.64,14.72,7.85,30.41,12.75,43.66,15.7,19.5,13.814815,26.82716,0.282222,,14.873016,75.387369
US_TN_47171,2021-09-08,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,8,0,2672,56,76,7952,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,11,-11,9.25,17.05,11.2,27.76,12.18,39.45,12.18,21.91358,16.160494,28.333333,0.0,,18.166667,78.62615
US_TN_47171,2021-09-09,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,12,0,2684,56,9,7961,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,19,-9,16.29,11.97,,28.74,11.02,36.4,,20.123457,16.277778,25.481481,4.826,,14.412698,70.008389
US_TN_47171,2021-09-10,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,23,0,2707,56,11,7972,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,11,-9,23.49,,13.79,27.06,12.77,32.17,10.21,16.925926,10.660494,23.932099,0.112889,,10.349206,64.534926
US_TN_47171,2021-09-11,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2707,56,30,8002,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,0,15.13,12.43,,22.69,14.05,36.74,11.35,16.574074,9.555556,25.049383,0.0,,11.531746,71.385203
US_TN_47171,2021-09-12,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2707,56,0,8002,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-13,13.29,14.31,,31.68,9.2,45.48,11.75,18.938272,11.271605,27.364198,0.0,,14.222222,72.51504
US_TN_47171,2021-09-13,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,80,0,2787,56,0,8002,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-3,19.41,16.86,13.28,28.61,15.84,38.31,11.24,20.641975,14.512346,27.709877,0.0,,16.373016,74.843262
US_TN_47171,2021-09-14,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,28,0,2815,56,0,8002,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,18,-8,18.16,14.81,,33.45,10.51,39.66,9.56,20.580247,14.487654,28.598765,0.0,,16.619048,76.772661
US_TN_47171,2021-09-15,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,21,0,2836,56,50,8052,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,7,-12,11.62,18.39,9.2,31.46,9.2,47.92,12.1,20.395062,14.746914,27.339506,0.072571,,17.095238,80.174926
US_TN_47171,2021-09-16,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,13,0,2849,56,28,8080,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,18,-8,18.25,12.33,15.79,31.58,11.84,42.92,12.33,20.012346,16.45679,25.549383,1.693333,,17.095238,81.744896
US_TN_47171,2021-09-17,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,22,0,2871,56,14,8094,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,20,-15,15.66,11.86,9.49,28.0,9.02,31.32,7.12,20.58642,16.641975,25.981481,0.53975,,17.190476,80.098691
US_TN_47171,2021-09-18,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2871,56,18,8112,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-3,13.72,14.23,8.64,23.38,10.68,35.58,9.66,20.808642,16.12963,27.944444,1.27,,17.285714,79.655397
US_TN_47171,2021-09-19,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2871,56,1,8113,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-19,16.52,17.01,7.77,27.21,10.2,29.64,8.75,20.882716,16.32716,27.765432,0.66675,,17.428571,79.999504
US_TN_47171,2021-09-20,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,44,0,2915,56,0,8113,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,,-5,14.0,14.0,,32.66,7.93,40.12,7.46,20.407407,17.462963,24.734568,1.8288,,17.007937,80.556506
US_TN_47171,2021-09-21,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,0,0,2915,56,71,8184,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,17,-11,10.1,7.34,10.56,30.3,8.26,40.85,,19.077778,17.3,21.716667,4.5085,,17.270833,89.463902
US_TN_47171,2021-09-22,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,27,0,2942,56,17,8201,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,5,-10,11.24,14.05,16.4,33.26,,45.91,8.43,18.216049,14.228395,22.703704,12.409714,,16.968254,92.188251
US_TN_47171,2021-09-23,ChIJUVTfKpBvWogR7fifASuvo7Y,Q501568,geoId/47171,US,United States of America,TN,Tennessee,47171,Unicoi County,US,USA,2,14,0,2956,56,34,8235,17796,8778,9018,1682,2030,1860,1882,2278,2684,2579,1770,1031,1848204,36.1,-82.43,483,75.15,,16,-8,11.92,16.88,14.4,28.8,10.43,38.73,9.93,13.746914,9.524691,20.049383,9.228667,,7.809524,67.176181
