location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18031,2020-08-25,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,3,1,396,37,,,0,0,0,0,0,1,1,0,0,1,0,2,4,9,6,56,55,56,52,63,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,155,239,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,,,,,3,4.92,4.21,9.6,6.79,3.51,3.28,8.89,4.21,6.08,3.74,,7.49,26.21,3.51,10.53,3.28,35.81,8.19,3.74,26.538889,20.083333,33.027778,0.479778,,21.455556,73.791263
US_IN_18031,2020-08-26,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,5,0,401,37,,,0,0,0,0,0,1,0,2,1,0,0,2,4,9,6,57,55,58,53,63,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,158,241,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,,,,,2,,5.61,9.11,5.37,5.37,5.61,6.77,5.84,9.58,4.44,3.97,5.61,15.42,3.74,11.21,6.31,30.37,6.07,,25.933333,20.405556,32.8,1.5748,,21.461111,76.550708
US_IN_18031,2020-08-27,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,402,37,,,0,0,0,0,0,1,0,0,0,0,0,2,4,9,6,58,55,58,53,63,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,158,242,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,,,,,3,,5.09,8.56,6.94,5.32,3.47,7.17,,8.79,4.63,3.7,5.09,20.83,3.24,5.79,4.4,28.93,3.7,3.7,25.622222,21.205556,31.061111,0.338667,,22.105556,80.972513
US_IN_18031,2020-08-28,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,3,0,405,37,,,0,0,0,0,0,0,0,1,0,0,0,2,4,9,6,58,55,59,53,63,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,159,244,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,,,,,3,4.65,4.42,8.14,4.88,4.42,5.35,6.51,,6.28,,4.42,3.96,17.45,5.12,7.21,4.65,31.41,6.05,4.42,25.9,22.588889,29.811111,0.0,,22.816667,83.250287
US_IN_18031,2020-08-29,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,3,1,408,38,,,0,0,0,0,1,0,0,0,0,0,0,2,4,9,7,58,55,59,53,63,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,161,245,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,,,,,,,6.13,13.48,4.9,4.29,,7.96,4.9,5.82,,4.59,4.29,13.79,,11.95,,23.89,7.05,5.51,24.694444,20.444444,29.638889,2.9718,,19.605556,73.491816
US_IN_18031,2020-08-30,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,3,0,411,38,,,0,0,0,0,0,1,0,1,0,0,0,2,4,9,7,59,55,60,53,63,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,,164,245,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,,,,,,5.89,5.01,15.32,4.71,,5.3,6.19,,4.12,,4.12,,17.97,,10.02,,34.17,7.07,,20.661111,12.783333,28.638889,0.0,,13.511111,63.913576
US_IN_18031,2020-08-31,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,13,0,424,38,,,0,0,0,3,0,1,1,2,1,2,0,2,4,12,7,60,56,62,54,65,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,10,167,255,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,,,,,3,4.09,5.9,8.63,5.22,3.86,7.04,5.45,,8.63,4.54,,7.49,19.75,3.18,6.36,4.77,30.19,7.26,4.54,20.955556,13.694444,28.177778,0.0,,16.261111,74.70352
US_IN_18031,2020-09-01,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,425,38,,,0,0,0,0,0,1,0,0,0,0,0,2,4,12,7,61,56,62,54,65,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,168,255,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,,,,,3,,,8.56,7.14,4.04,3.81,5.95,4.28,9.04,3.57,5.0,5.71,18.56,,6.9,4.52,30.21,7.38,4.76,23.383333,17.027778,28.511111,0.0,,20.588889,84.387846
US_IN_18031,2020-09-02,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,2,0,427,38,,,0,0,0,0,0,0,0,1,0,1,0,2,4,12,7,61,56,63,54,66,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,169,256,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,,,,,1,4.71,4.0,12.0,5.41,5.18,3.29,9.18,4.47,8.0,,,7.53,20.7,4.71,7.53,4.24,31.76,8.23,5.88,24.105556,19.95,27.65,4.713111,,21.127778,83.517171
US_IN_18031,2020-09-03,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,4,0,431,38,,,0,0,0,0,1,0,0,1,0,0,0,2,4,12,8,61,56,64,54,66,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,170,259,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,,,,,2,4.32,5.28,8.88,6.72,6.72,4.08,5.28,,8.4,3.6,3.36,7.44,18.72,6.72,8.4,7.2,31.21,6.96,,23.844444,20.105556,29.705556,3.217333,,19.988889,79.168874
US_IN_18031,2020-09-04,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,2,0,433,38,,,0,0,0,0,0,0,0,1,0,1,0,2,4,12,8,61,56,65,54,67,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,171,260,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,,,,,0,5.84,,4.62,,5.6,,6.08,,,,,4.87,19.47,,5.84,,26.53,4.87,4.62,21.883333,14.944444,28.638889,0.9652,,12.85,56.713528
US_IN_18031,2020-09-05,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,5,1,452,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,,,,,,4.43,5.38,10.44,,,,4.43,,,4.43,,,14.55,6.96,7.91,,25.95,6.96,,18.844444,10.205556,27.872222,0.0,,10.355556,58.051506
US_IN_18031,2020-09-06,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,434,39,,,0,0,0,0,0,0,0,0,0,0,0,2,4,12,8,61,56,65,54,67,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,171,261,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,,,,,,4.28,,11.32,5.81,4.9,,4.59,4.9,5.51,,,5.81,14.99,4.28,7.65,,22.03,7.04,,20.211111,10.772222,27.788889,0.0,,14.144444,68.254022
US_IN_18031,2020-09-07,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,2,435,41,,,0,0,0,0,0,0,0,0,0,0,0,2,4,12,8,61,56,65,54,67,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,172,261,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,,,,,,6.92,5.19,12.11,4.61,4.04,7.78,8.94,,4.61,,,,11.82,4.32,10.09,4.32,30.27,4.9,,23.722222,15.277778,30.294444,0.0,,17.255556,67.365483
US_IN_18031,2020-09-08,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,5,0,440,41,,,0,0,0,1,0,3,0,0,0,0,0,2,4,13,8,64,56,65,54,67,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,174,264,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,,,,,3,4.49,5.2,11.1,10.16,,4.72,5.91,,4.49,4.72,3.54,6.85,15.35,4.25,6.85,5.91,30.0,6.85,4.49,25.077778,17.977778,31.816667,0.0,,18.8,68.467434
US_IN_18031,2020-09-09,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,2,0,442,41,,,0,0,0,0,0,1,0,1,0,0,0,2,4,13,8,65,56,66,54,67,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,174,266,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,,,,,0,,3.81,10.72,7.62,5.96,5.0,3.81,,8.1,4.53,,3.33,16.67,5.96,10.24,6.91,26.92,5.96,7.62,23.877778,16.494444,31.75,0.0254,,17.85,69.24738
US_IN_18031,2020-09-10,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,3,0,445,41,,,0,0,0,1,0,1,0,1,0,0,0,2,4,14,8,66,56,67,54,67,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,176,267,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,,,,,1,,5.27,9.34,4.07,6.71,3.59,5.99,,7.91,3.83,,10.54,16.05,4.79,7.19,5.51,29.47,4.31,4.07,22.688889,16.933333,30.8,0.0,,18.811111,79.078974
US_IN_18031,2020-09-11,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,3,0,448,41,,,0,0,1,1,0,0,0,0,0,1,0,2,5,15,8,66,56,67,54,68,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,176,270,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,2,4,20,-19,-1,3.63,5.09,8.96,,,,6.06,,4.6,3.88,3.63,6.54,15.99,,5.81,5.57,23.01,5.81,5.57,21.111111,17.905556,26.922222,0.0,,17.65,80.708108
US_IN_18031,2020-09-12,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,449,41,,,0,0,0,0,0,0,0,1,0,0,0,2,5,15,8,66,56,68,54,68,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,177,270,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,1,12,20,-2,,4.13,,12.39,4.72,8.56,,4.43,5.02,4.43,,,6.2,18.0,4.43,9.44,5.02,25.38,6.79,4.43,21.938889,17.138889,29.455556,0.0,,17.794444,77.417468
US_IN_18031,2020-09-13,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,2,0,468,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,10,,5,-3,,,6.91,11.81,6.91,4.9,4.9,8.07,,4.32,,4.32,,15.84,4.61,8.64,,27.36,8.35,6.34,23.816667,18.516667,28.616667,4.064,,19.294444,75.96143
US_IN_18031,2020-09-14,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,4,0,453,41,,,0,0,0,1,0,1,1,0,1,0,0,2,5,16,8,67,57,68,55,68,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,179,272,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,8,3,17,-18,1,4.32,,9.12,7.44,5.76,5.04,4.32,,,4.8,,5.52,22.07,6.48,7.2,3.6,32.86,7.67,3.84,19.75,13.777778,26.766667,0.1016,,14.144444,70.307712
US_IN_18031,2020-09-15,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,2,0,455,41,,,0,0,0,0,0,0,0,0,2,0,0,2,5,16,8,67,57,68,57,68,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,181,272,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,-1,6,10,-14,2,,4.11,14.49,7.97,,,6.76,3.38,7.25,5.8,3.87,6.76,16.43,,9.18,5.07,29.47,4.59,4.83,17.25,10.344444,25.533333,0.0,,10.461111,64.708032
US_IN_18031,2020-09-16,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,1,472,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,0,7,14,-18,0,3.51,,10.77,4.92,4.21,4.68,7.49,5.85,7.96,3.28,,7.72,15.68,3.28,6.79,4.45,28.79,6.09,,16.2,8.183333,26.655556,0.0,,10.527778,69.621647
US_IN_18031,2020-09-17,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,456,42,,,0,0,0,0,1,0,0,0,0,0,0,2,5,16,9,67,57,68,57,68,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,182,272,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,5,15,16,-19,2,5.24,3.33,6.43,3.81,4.53,4.29,5.72,,6.43,4.29,5.0,10.0,21.91,5.48,5.24,4.53,30.25,3.33,,18.011111,8.7,27.538889,0.0,,12.272222,69.539506
US_IN_18031,2020-09-18,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,3,0,476,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,1,3,18,-17,0,,,8.55,5.86,5.62,3.67,4.64,,6.6,,,7.33,14.9,5.38,4.64,,24.68,5.62,7.57,16.016667,9.988889,25.238889,0.0,,7.083333,55.598403
US_IN_18031,2020-09-19,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,457,42,,,0,0,0,0,0,1,0,0,0,0,0,2,5,16,9,68,57,68,57,68,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,182,273,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,-2,17,14,0,,,,10.62,5.0,,6.56,6.25,,4.37,,8.12,5.31,17.8,,,,32.17,8.43,7.18,13.0,5.516667,21.0,0.0,,2.594444,49.495986
US_IN_18031,2020-09-20,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,0,479,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,11,,25,3,,,,8.76,4.67,,5.25,6.42,,6.13,,,,16.06,,4.38,,28.03,6.13,,13.511111,4.772222,23.566667,0.0,,2.405556,47.586426
US_IN_18031,2020-09-21,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,3,0,460,42,,,0,0,0,0,0,0,1,0,1,0,0,2,5,16,9,68,58,68,58,68,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,183,275,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,9,12,20,-14,2,3.82,4.77,9.07,9.3,5.49,5.01,5.25,4.29,7.63,3.34,,5.49,21.23,4.06,3.34,4.06,29.34,,5.01,14.35,4.988889,24.366667,0.0,,4.3,51.416743
US_IN_18031,2020-09-22,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,2,0,481,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,3,3,7,-15,2,,3.33,11.9,5.0,5.95,,,4.29,4.52,,,4.52,15.47,4.52,6.67,8.09,30.0,7.38,5.95,14.988889,5.988889,24.816667,0.0,,7.694444,62.022441
US_IN_18031,2020-09-23,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,3,0,484,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,0,4,10,-16,1,4.44,6.78,7.02,6.08,3.74,,4.68,,6.55,3.27,3.98,6.55,19.88,,4.91,4.68,26.89,,,16.094444,7.477778,24.911111,0.0,,10.766667,70.927687
US_IN_18031,2020-09-24,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,461,42,,,0,0,0,0,0,1,0,0,0,0,0,2,5,16,9,69,58,68,58,68,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,183,276,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,11,17,11,-14,2,3.29,5.63,5.87,3.29,4.46,4.22,3.29,,11.27,,,6.81,18.54,4.46,6.81,7.04,25.12,8.92,6.57,18.233333,10.305556,25.494444,0.0,,11.833333,66.471324
US_IN_18031,2020-09-25,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,462,42,,,0,0,0,0,0,0,0,0,0,0,0,2,5,16,9,69,58,68,58,68,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,183,277,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,6,10,18,-14,0,4.12,6.05,8.48,6.05,4.6,3.63,3.39,3.39,6.05,3.88,3.63,5.81,14.77,3.88,8.48,4.84,29.55,4.6,3.88,17.977778,10.688889,26.4,0.0,,12.333333,69.840265
US_IN_18031,2020-09-26,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,463,42,,,0,0,0,1,0,0,0,0,0,0,0,2,5,17,9,69,58,68,58,68,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,183,278,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,4,17,18,-3,,6.18,8.35,6.18,6.18,6.49,4.64,4.33,,,4.64,,4.33,14.84,4.64,7.42,5.26,32.77,4.33,7.73,18.977778,11.566667,26.072222,0.0,,15.072222,78.179682
US_IN_18031,2020-09-27,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,464,42,,,0,0,0,0,0,1,0,0,0,0,0,2,5,17,9,70,58,68,58,68,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,184,278,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,17,,22,-1,,4.57,7.42,8.85,,7.42,5.71,6.0,,5.42,,,4.0,15.99,4.28,7.71,,30.55,6.0,6.0,19.822222,13.738889,26.738889,0.0,,15.127778,74.495465
US_IN_18031,2020-09-28,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,1,0,465,42,,,0,0,0,0,0,0,0,0,0,0,0,2,5,17,9,70,58,68,58,68,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,185,278,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,6,14,8,-12,5,3.6,,9.67,5.17,3.83,5.62,3.38,4.5,5.17,6.3,3.6,4.72,13.5,5.62,6.52,,31.05,6.07,4.72,16.838889,12.95,24.994444,1.044222,,14.016667,83.635579
US_IN_18031,2020-09-29,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,2,0,467,42,,,0,0,0,0,0,0,1,0,0,1,0,2,5,17,9,70,59,68,58,69,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,186,279,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,4,9,14,-12,3,10.05,5.75,7.42,9.1,4.31,5.75,7.42,,8.38,,,5.5,17.23,6.22,5.27,,31.83,5.98,,12.266667,6.555556,19.938889,4.4196,,8.283333,77.025464
US_IN_18031,2020-09-30,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,2,0,469,42,,,0,0,0,0,0,0,1,0,1,0,0,2,5,17,9,70,60,68,59,69,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,187,280,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,-2,7,12,-14,2,4.08,,8.65,5.52,,,5.52,,6.25,4.08,,8.17,16.09,3.6,6.25,3.6,25.94,6.72,4.8,14.205556,7.277778,23.377778,0.4572,,7.344444,63.651008
US_IN_18031,2020-10-01,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,3,0,472,42,,,0,0,0,1,0,0,0,0,1,0,0,2,5,18,9,70,60,68,60,69,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,189,281,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,12,12,16,-15,2,4.74,5.68,8.29,4.97,4.03,6.39,6.16,,5.21,,,5.68,14.68,,4.97,3.55,27.94,4.97,,12.811111,5.294444,22.544444,0.127,,4.355556,56.670153
US_IN_18031,2020-10-02,ChIJK1w7VRD5aogRxSWQ7CO4WBk,Q1124916,geoId/18031,US,United States of America,IN,Indiana,18031,Decatur County,US,USA,2,0,0,490,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26620,13240,13380,3486,3668,3269,3133,3198,3813,3142,1812,1099,1325550,39.3,-85.5,967,79.316667,5,7,14,-14,0,3.91,4.64,5.86,5.86,3.91,,,4.64,5.38,,,,17.84,,6.11,7.33,22.97,5.86,,9.944444,2.977778,18.594444,0.2794,,4.283333,68.264188
