location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12067,2020-06-17,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,15,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-22,,36.45,22.605556,17.561111,28.511111,0.0,17.166667,72.09245
US_FL_12067,2020-06-18,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,1,0,16,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-19,,,24.866667,18.461111,31.027778,1.1938,18.67284,68.826901
US_FL_12067,2020-06-19,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,2,0,18,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-26,,60.91,26.066667,19.838889,32.3,0.0,19.777778,68.868091
US_FL_12067,2020-06-20,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,18,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,44.25,26.261111,20.55,32.427778,1.636889,20.858025,72.86129
US_FL_12067,2020-06-21,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,1,0,19,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,40.02,,27.122222,21.305556,32.25,0.0508,20.895062,68.989321
US_FL_12067,2020-06-22,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,1,0,20,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-18,47.35,37.88,26.883333,21.383333,32.172222,0.0,20.851852,69.90102
US_FL_12067,2020-06-23,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,20,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-23,,83.22,26.361111,21.872222,32.194444,0.564444,22.345679,79.23731
US_FL_12067,2020-06-24,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,20,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-28,36.27,43.52,27.127778,23.077778,32.744444,3.019778,22.740741,77.365789
US_FL_12067,2020-06-25,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,2,0,22,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-18,,47.04,27.238889,23.65,32.522222,1.241778,23.018519,78.530765
US_FL_12067,2020-06-26,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,5,0,27,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-30,41.18,41.18,27.622222,22.783333,33.566667,1.1938,22.030864,71.412447
US_FL_12067,2020-06-27,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,4,0,31,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,,28.094444,24.011111,33.377778,0.0,22.944444,74.135911
US_FL_12067,2020-06-28,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,-1,0,30,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,,27.716667,23.072222,33.622222,0.7874,22.734568,74.438413
US_FL_12067,2020-06-29,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,1,0,31,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-21,,,28.727778,23.838889,33.655556,0.0,23.432099,73.142619
US_FL_12067,2020-06-30,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,1,0,32,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-27,,32.78,28.311111,24.172222,33.794444,2.906889,23.611111,75.995521
US_FL_12067,2020-07-01,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,32,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-23,,35.64,26.077778,22.555556,32.933333,3.951111,22.790123,82.587634
US_FL_12067,2020-07-02,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,1,0,33,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-31,31.34,42.39,27.083333,22.744444,32.511111,1.9812,22.512346,76.97504
US_FL_12067,2020-07-03,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,1,0,34,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-48,37.15,,27.216667,22.938889,32.377778,0.931333,23.401235,79.932243
US_FL_12067,2020-07-04,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,2,0,36,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,41.25,43.21,25.361111,22.722222,31.622222,3.951111,22.845679,86.414659
US_FL_12067,2020-07-05,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,36,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,51.96,39.42,25.338889,22.744444,30.261111,11.034889,23.308642,89.232666
US_FL_12067,2020-07-06,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,4,0,40,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-19,35.79,59.05,25.455556,23.044444,29.444444,6.491111,23.493827,90.232699
US_FL_12067,2020-07-07,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,2,0,42,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-25,57.74,42.84,26.188889,23.716667,30.344444,6.208889,23.697531,86.754117
US_FL_12067,2020-07-08,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,6,0,48,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-23,33.9,43.31,27.022222,23.8,31.427778,4.967111,23.783951,83.00052
US_FL_12067,2020-07-09,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,1,0,49,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-25,33.18,,27.811111,24.277778,32.233333,2.54,23.746914,78.974956
US_FL_12067,2020-07-10,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,3,0,52,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-32,,47.14,28.794444,24.822222,33.583333,1.27,24.641975,78.847092
US_FL_12067,2020-07-11,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,1,0,53,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,50.6,28.761111,24.4,33.916667,5.2832,24.17284,77.090787
US_FL_12067,2020-07-12,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,53,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,,28.322222,22.5,33.827778,0.0762,21.5,66.949491
US_FL_12067,2020-07-13,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,3,0,56,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-20,41.11,43.07,28.377778,22.772222,33.194444,0.0254,22.432099,70.410265
US_FL_12067,2020-07-14,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,5,0,61,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-26,42.26,42.26,28.805556,24.916667,33.205556,0.1778,24.382716,77.403065
US_FL_12067,2020-07-15,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,3,0,64,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-28,33.93,65.86,28.488889,24.3,33.422222,0.0,23.962963,76.918262
US_FL_12067,2020-07-16,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,3,0,67,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-24,,47.45,27.25,22.305556,33.877778,6.858,22.32716,75.455119
US_FL_12067,2020-07-17,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,67,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-35,47.98,50.07,27.983333,22.827778,33.627778,2.2352,22.919753,74.761293
US_FL_12067,2020-07-18,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,4,0,71,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,38.54,34.48,28.127778,23.377778,33.488889,0.4064,23.024691,74.788595
US_FL_12067,2020-07-19,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,2,0,73,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,43.44,28.244444,23.1,33.872222,0.0508,22.765432,73.134378
US_FL_12067,2020-07-20,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,73,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-17,37.11,37.11,28.811111,23.533333,34.138889,0.0,22.91358,70.847047
US_FL_12067,2020-07-21,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,1,0,74,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-27,,36.2,28.111111,23.555556,33.944444,0.9144,23.049383,74.575418
US_FL_12067,2020-07-22,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,74,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-25,,61.69,25.972222,22.5,33.116667,8.833556,22.796296,83.459682
US_FL_12067,2020-07-23,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,1,0,75,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-28,34.01,49.12,26.15,23.166667,32.15,1.552222,23.67284,87.158734
US_FL_12067,2020-07-24,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,4,0,79,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-30,,37.34,26.683333,22.772222,32.966667,3.5052,22.814815,80.221331
US_FL_12067,2020-07-25,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,3,0,82,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,,27.305556,23.305556,32.966667,0.536222,22.962963,77.750524
US_FL_12067,2020-07-26,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,1,0,83,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,45.95,27.238889,23.038889,32.961111,2.652889,22.969136,77.980694
US_FL_12067,2020-07-27,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,83,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-25,,38.67,26.894444,23.072222,32.666667,4.628444,23.364198,81.912121
US_FL_12067,2020-07-28,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,9,0,92,0,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-28,,49.34,26.355556,22.888889,31.622222,7.224889,23.777778,86.357247
US_FL_12067,2020-07-29,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,3,1,95,1,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-29,,37.64,25.883333,23.2,30.983333,5.983111,23.425926,86.805319
US_FL_12067,2020-07-30,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,5,0,100,1,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-21,,54.93,27.377778,24.566667,31.972222,5.475111,24.049383,82.985904
US_FL_12067,2020-07-31,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,2,0,102,1,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-26,,47.02,28.033333,24.272222,32.911111,4.699,23.722222,77.983822
US_FL_12067,2020-08-01,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,9,0,111,1,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,53.06,28.461111,23.972222,33.255556,1.2954,23.524691,74.950475
US_FL_12067,2020-08-02,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,-1,0,110,1,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,48.83,28.005556,22.722222,34.116667,0.0,22.882716,74.473795
US_FL_12067,2020-08-03,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,3,0,113,1,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-21,52.77,37.69,28.4,23.288889,33.811111,1.016,23.487654,75.707227
US_FL_12067,2020-08-04,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,113,1,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-25,,,28.983333,24.522222,34.177778,0.056444,23.82716,74.12138
US_FL_12067,2020-08-05,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,0,0,113,1,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-24,33.59,,28.327778,23.761111,33.644444,1.354667,23.376543,75.298561
US_FL_12067,2020-08-06,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,4,0,117,1,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-28,,48.24,27.5,23.561111,33.15,0.635,23.549383,80.199682
US_FL_12067,2020-08-07,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,12,0,129,1,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-32,,44.65,26.616667,23.3,31.9,5.588,23.518519,84.197079
US_FL_12067,2020-08-08,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,5,0,134,1,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,42.95,27.2,22.544444,32.677778,1.8796,23.228395,79.803922
US_FL_12067,2020-08-09,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,12,0,146,1,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,44.78,28.322222,23.355556,33.888889,1.890889,23.425926,75.35613
US_FL_12067,2020-08-10,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,2,1,148,2,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-22,,,27.744444,23.327778,33.438889,1.241778,23.234568,76.998245
US_FL_12067,2020-08-11,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,41,0,189,2,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-26,,49.29,26.272222,23.022222,32.966667,3.838222,23.462963,85.402977
US_FL_12067,2020-08-12,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,4,0,193,2,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-34,,41.16,26.15,22.205556,32.094444,8.777111,22.845679,81.784394
US_FL_12067,2020-08-13,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,276,0,469,2,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-29,,37.38,27.661111,23.255556,32.85,0.451556,23.395062,78.037657
US_FL_12067,2020-08-14,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,308,0,777,2,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,-33,31.64,35.36,27.083333,23.588889,31.938889,0.790222,23.746914,82.622051
US_FL_12067,2020-08-15,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,159,0,936,2,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,44.68,27.851852,24.135802,31.654321,0.34925,23.777778,79.491425
US_FL_12067,2020-08-16,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,53,0,989,2,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,49.05,28.216049,24.061728,33.148148,0.338667,23.527778,76.253535
US_FL_12067,2020-08-17,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,20,0,1009,2,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,,28.123457,23.932099,33.197531,0.112889,23.680556,77.567697
US_FL_12067,2020-08-18,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,21,2,1030,4,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,39.62,34.67,27.364198,23.302469,33.012346,0.0,23.236111,79.369038
US_FL_12067,2020-08-19,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,92,0,1122,4,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,54.86,26.283333,22.877778,31.916667,8.240889,22.388889,79.840875
US_FL_12067,2020-08-20,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,7,0,1129,4,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,,25.155556,21.594444,30.65,2.54,22.512346,85.528026
US_FL_12067,2020-08-21,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,14,0,1143,4,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,,24.988889,21.855556,29.577778,5.954889,22.376543,86.130933
US_FL_12067,2020-08-22,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,16,0,1159,4,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,45.46,24.383333,22.094444,28.65,2.906889,22.734568,91.37778
US_FL_12067,2020-08-23,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,5,0,1164,4,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,34.26,25.2,22.511111,30.533333,3.81,23.055556,88.686528
US_FL_12067,2020-08-24,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,1,0,1165,4,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,51.74,27.122222,23.461111,32.327778,7.761111,24.716049,86.713538
US_FL_12067,2020-08-25,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,-1,0,1164,4,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,45.06,,27.561111,23.805556,32.983333,5.954889,24.203704,81.789244
US_FL_12067,2020-08-26,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,5,3,1169,7,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,28.64,42.12,28.827778,24.494444,33.677778,0.2794,24.493827,77.881111
US_FL_12067,2020-08-27,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,8,0,1177,7,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,36.59,,28.316667,24.938889,33.2,2.19075,24.382716,80.098978
US_FL_12067,2020-08-28,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,7,0,1184,7,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,,29.45,27.866667,24.683333,32.361111,0.677333,24.462963,82.891616
US_FL_12067,2020-08-29,ChIJgcketiYz6YgR5oQe9Dio1l4,Q488810,geoId/12067,US,United States of America,FL,Florida,12067,Lafayette County,US,USA,2,5,0,1189,7,,,8602,4931,3671,878,1102,1353,1160,1273,1013,888,616,319,1210699,29.99,-83.18,1419,77.2,,36.2,72.41,27.033333,24.316667,31.05,5.334,24.432099,86.103731
