location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17005,2020-06-23,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,12,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,7,-20,14.69,,18.89,41.97,22.238889,18.55,27.494444,7.112,,17.955556,77.003608
US_IL_17005,2020-06-24,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,12,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,10,-20,13.03,,23.16,26.77,22.411111,15.827778,28.0,0.0,,14.827778,62.771228
US_IL_17005,2020-06-25,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,12,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,18,-18,12.3,,27.33,39.63,23.35,15.511111,31.033333,0.0,,15.788889,62.793871
US_IL_17005,2020-06-26,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,12,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,,-19,,,22.05,37.7,26.777778,19.638889,32.927778,0.0,,19.377778,64.153073
US_IL_17005,2020-06-27,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,1,0,13,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,25,-1,14.5,,19.57,34.07,26.155556,22.655556,30.894444,1.100667,,21.905556,77.602091
US_IL_17005,2020-06-28,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,13,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,20,,13.73,,21.97,39.82,25.322222,21.572222,30.944444,8.579556,,22.683333,85.538271
US_IL_17005,2020-06-29,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,13,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,13,-23,10.67,,20.01,34.69,27.2,23.15,31.65,2.3368,,23.133333,78.811423
US_IL_17005,2020-06-30,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,13,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,6,-28,,,14.57,38.42,23.083333,20.122222,29.272222,15.84325,,21.0,88.207859
US_IL_17005,2020-07-01,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,13,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,34,-26,13.34,,16.01,40.02,22.272222,19.638889,27.15,34.713333,,20.927778,92.29432
US_IL_17005,2020-07-02,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,13,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,29,-25,12.43,,24.17,44.89,24.783333,19.616667,31.788889,5.503333,,21.872222,83.993036
US_IL_17005,2020-07-03,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,13,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,10,-53,19.81,,16.14,37.42,27.227778,21.938889,32.183333,0.3302,,21.883333,72.778848
US_IL_17005,2020-07-04,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,3,0,16,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,-5,-24,22.75,,25.11,50.21,26.577778,20.416667,32.455556,0.0508,,20.622222,70.040574
US_IL_17005,2020-07-05,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,16,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,15,-12,15.72,12.86,30.02,52.88,27.055556,21.411111,33.061111,0.2794,,21.844444,73.35737
US_IL_17005,2020-07-06,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,16,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,7,-25,,,16.23,39.9,27.288889,21.344444,33.55,0.03175,,22.455556,75.105933
US_IL_17005,2020-07-07,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,1,0,17,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,9,-25,,,34.45,41.88,27.833333,21.95,33.7,1.890889,,22.9,74.757278
US_IL_17005,2020-07-08,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,17,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,4,-24,,10.64,33.35,43.99,27.622222,22.338889,33.666667,6.44525,,23.022222,76.208094
US_IL_17005,2020-07-09,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,2,0,19,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,14,-26,18.81,,21.5,35.6,27.288889,22.094444,33.55,0.084667,,22.811111,76.809493
US_IL_17005,2020-07-10,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,19,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,,-24,20.18,,24.5,29.55,27.027778,21.388889,31.933333,0.028222,,20.483333,67.654658
US_IL_17005,2020-07-11,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,1,0,20,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,32,-8,13.26,,25.05,33.89,26.633333,19.472222,33.511111,0.0,,20.316667,68.555479
US_IL_17005,2020-07-12,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,2,1,22,2,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,23,-18,,,16.58,33.89,25.494444,20.505556,32.055556,0.028222,,20.605556,74.802092
US_IL_17005,2020-07-13,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,22,2,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,5,-28,12.01,,28.68,33.35,24.277778,17.422222,29.644444,0.0,,17.766667,67.240783
US_IL_17005,2020-07-14,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,22,2,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,10,-25,16.62,13.01,25.3,43.36,24.127778,17.105556,31.527778,0.0,,17.75,67.959103
US_IL_17005,2020-07-15,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,-1,-1,21,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,13,-25,,11.05,29.0,39.35,25.483333,19.666667,31.583333,4.98475,,20.611111,74.775732
US_IL_17005,2020-07-16,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,2,1,23,2,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,14,-23,13.7,,24.66,58.22,23.845679,19.907407,30.191358,20.2565,,20.728395,82.872645
US_IL_17005,2020-07-17,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,1,0,24,2,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,,-25,15.25,,27.59,43.56,25.611111,20.179012,32.475309,0.592667,,22.635802,83.802721
US_IL_17005,2020-07-18,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,24,2,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,29,-9,12.53,,27.27,38.33,26.703704,21.462963,33.265432,1.93675,,22.876543,79.746159
US_IL_17005,2020-07-19,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,2,0,26,2,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,31,-12,12.87,,18.6,38.62,29.006173,24.734568,33.111111,0.0635,,23.932099,74.381772
US_IL_17005,2020-07-20,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,-1,-1,25,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,7,-27,24.34,10.14,27.72,32.46,24.895062,21.12963,31.179012,11.538857,,22.080247,84.521516
US_IL_17005,2020-07-21,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,3,0,28,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,6,-24,16.29,,21.04,32.58,25.866667,21.294444,32.077778,6.1595,,22.927778,84.035881
US_IL_17005,2020-07-22,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,1,0,29,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,12,-22,10.22,,25.9,40.22,24.638889,21.383333,30.983333,12.643556,,22.405556,87.518463
US_IL_17005,2020-07-23,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,1,0,30,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,20,-22,10.22,,27.94,54.52,25.561111,21.211111,30.477778,4.261556,,22.561111,83.766986
US_IL_17005,2020-07-24,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,3,0,33,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,18,-22,13.12,,21.86,37.9,25.7,19.861111,31.722222,0.0,,21.811111,79.275738
US_IL_17005,2020-07-25,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,3,0,36,1,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,41,-7,12.83,,21.89,26.42,26.766667,20.916667,32.605556,0.0,,22.722222,78.720431
US_IL_17005,2020-07-26,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,2,1,38,2,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,17,-21,,,23.43,28.4,27.872222,22.505556,32.844444,0.0,,23.711111,78.452901
US_IL_17005,2020-07-27,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,2,0,40,2,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,5,-26,11.56,11.56,23.81,33.33,26.361111,23.15,31.25,2.243667,,23.533333,84.724139
US_IL_17005,2020-07-28,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,1,0,41,2,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,13,-25,15.41,,21.71,43.43,25.227778,19.911111,30.433333,1.161143,,20.316667,74.414352
US_IL_17005,2020-07-29,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,1,0,42,2,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,9,-29,,,32.32,37.94,24.461111,18.544444,32.661111,0.41275,,21.066667,81.668166
US_IL_17005,2020-07-30,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,3,0,45,2,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,18,-21,,,15.39,40.15,24.3,21.766667,29.094444,19.191111,,23.138889,93.31971
US_IL_17005,2020-07-31,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,3,0,48,2,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,,-27,16.94,,30.49,30.49,21.746914,20.092593,25.740741,17.11325,,20.549383,93.016542
US_IL_17005,2020-08-01,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,1,0,49,2,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,18,-2,,,24.64,38.41,20.077778,18.627778,22.827778,9.17575,,18.7,91.946259
US_IL_17005,2020-08-02,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,5,0,54,2,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,26,-14,17.69,,28.74,43.48,21.8,16.761111,28.527778,1.886857,,18.7,82.70742
US_IL_17005,2020-08-03,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,3,0,57,2,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,7,-28,15.38,11.88,26.56,40.54,21.577778,18.105556,26.688889,1.052286,,19.477778,87.984464
US_IL_17005,2020-08-04,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,57,2,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,0,-26,24.0,,21.26,43.2,19.272222,14.85,24.466667,3.6576,,15.666667,79.731883
US_IL_17005,2020-08-05,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,2,0,59,2,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,14,-24,16.98,,23.35,44.58,18.133333,11.405556,24.888889,0.0508,,12.905556,71.678534
US_IL_17005,2020-08-06,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,1,59,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,18,-22,20.61,,18.41,45.65,19.544444,12.327778,26.116667,0.1016,,14.066667,70.843328
US_IL_17005,2020-08-07,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,59,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,,-21,18.3,,26.74,36.59,21.161111,14.511111,27.905556,0.0,,15.922222,72.281682
US_IL_17005,2020-08-08,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,1,0,60,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,21,-8,16.19,,20.61,33.86,23.416667,16.844444,30.522222,0.0,,18.944444,76.249818
US_IL_17005,2020-08-09,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,60,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,28,-13,14.48,,16.55,33.09,24.577778,20.266667,29.772222,16.09725,,22.205556,86.812856
US_IL_17005,2020-08-10,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,2,0,62,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,11,-25,14.01,10.01,18.68,38.7,27.544444,21.233333,33.816667,2.8575,,24.022222,81.38253
US_IL_17005,2020-08-11,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,0,0,62,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,11,-24,,,13.27,23.89,22.761111,19.216667,29.627778,10.776857,,20.611111,87.757865
US_IL_17005,2020-08-12,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,2,0,64,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,17,-25,11.36,,18.71,40.77,24.494444,20.977778,28.855556,0.09525,,22.244444,87.499631
US_IL_17005,2020-08-13,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,4,0,68,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,11,-21,15.37,13.97,30.05,34.94,24.461111,20.838889,29.6,26.343429,,22.261111,87.755366
US_IL_17005,2020-08-14,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,1,0,69,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,13,-21,,,22.28,37.59,24.95,20.211111,30.6,0.1524,,21.694444,82.30988
US_IL_17005,2020-08-15,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,8,0,77,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,26,-6,15.68,,20.15,30.6,25.144444,19.638889,30.783333,0.028222,,21.622222,81.017283
US_IL_17005,2020-08-16,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,3,0,80,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,22,,11.83,10.44,16.71,29.24,23.266667,17.433333,28.838889,4.172857,,18.433333,74.487877
US_IL_17005,2020-08-17,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,2,0,82,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,,,10.33,,21.3,42.6,23.366667,16.894444,30.366667,0.0254,,18.472222,74.246976
US_IL_17005,2020-08-18,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,6,0,88,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,,,12.05,11.38,24.09,41.5,23.05,18.872222,28.194444,1.044222,,19.311111,79.691316
US_IL_17005,2020-08-19,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,4,0,92,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,,,17.9,11.27,19.23,32.49,20.955556,14.188889,26.394444,0.0,,14.4,66.375948
US_IL_17005,2020-08-20,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,3,0,95,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,,,11.34,,16.38,37.17,20.266667,12.961111,27.344444,0.0,,14.355556,69.147721
US_IL_17005,2020-08-21,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,2,0,97,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,,,18.31,,22.1,37.25,20.994444,13.5,28.661111,0.0,,15.911111,72.977814
US_IL_17005,2020-08-22,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,3,0,100,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,,,12.53,,17.4,44.55,22.205556,14.594444,29.788889,0.0,,17.4,74.533365
US_IL_17005,2020-08-23,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,4,0,104,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,,,15.09,,22.31,34.12,24.316667,17.338889,32.038889,0.0,,19.172222,73.364371
US_IL_17005,2020-08-24,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,3,0,107,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,,,8.88,11.24,24.85,33.13,26.477778,19.966667,33.583333,0.0,,21.05,72.556115
US_IL_17005,2020-08-25,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,10,0,117,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,,,12.5,13.69,23.81,36.9,26.327778,19.894444,33.277778,0.0,,21.6,75.602917
US_IL_17005,2020-08-26,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,2,0,119,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,,,11.63,12.79,16.86,37.21,25.438889,19.722222,31.711111,0.0,,22.155556,82.403525
US_IL_17005,2020-08-27,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,4,0,123,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,,,12.97,,23.68,31.58,26.383333,22.788889,30.122222,0.0762,,23.744444,85.632264
US_IL_17005,2020-08-28,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,2,0,125,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,,,12.61,,22.35,35.53,26.444444,23.527778,30.683333,0.145143,,23.027778,81.694833
US_IL_17005,2020-08-29,ChIJr9mz77HMdYgRxHwVsvb_P-k,Q109526,geoId/17005,US,United States of America,IL,Illinois,17005,Bond County,US,USA,2,6,0,131,3,,,16648,8682,7966,1650,1929,2112,2260,2056,2427,2147,1219,848,1801515,38.88,-89.44,991,77.675,,,,,17.18,15.12,21.99,41.91,24.8,21.4,29.138889,0.3048,,21.133333,80.216661
