location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18159,2022-04-22,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,3526,87,2,6838,0,0,0,0,0,0,0,1,0,0,15,55,168,241,104,543,455,476,561,458,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1607,1911,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-17,7.26,8.71,21.29,38.72,14.438889,8.283333,22.877778,1.241778,,8.088889,66.840055
US_IN_18159,2022-04-23,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,0,0,3526,87,0,6838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-8,11.74,,19.21,33.62,20.388889,9.455556,28.788889,0.1016,,10.183333,52.900143
US_IN_18159,2022-04-24,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,0,0,3526,87,1,6839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,,9.38,,18.27,33.07,22.355556,14.655556,28.405556,0.028222,,10.522222,48.521384
US_IN_18159,2022-04-25,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,2,0,3528,87,0,6839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-6,8.16,8.16,18.47,34.37,15.838889,11.783333,25.661111,12.66825,,10.444444,71.697014
US_IN_18159,2022-04-26,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,3,0,3529,87,0,6839,0,0,0,1,0,0,1,1,0,0,15,55,168,242,104,543,456,477,561,458,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,1607,1914,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-11,11.72,9.91,26.59,27.04,6.444444,2.75,14.4,3.5052,,-1.527778,58.845775
US_IN_18159,2022-04-27,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,2,0,3531,87,0,6839,0,0,0,0,0,2,0,0,0,0,15,55,168,242,104,545,456,477,561,458,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1607,1916,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-15,10.23,,18.14,31.63,6.466667,-0.116667,13.65,0.0,,-2.844444,53.510323
US_IN_18159,2022-04-28,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,0,0,3529,87,4,6843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-12,11.82,10.0,7.73,32.73,8.883333,1.161111,13.727778,0.282222,,-0.433333,53.722176
US_IN_18159,2022-04-29,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,4,0,3533,87,1,6844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-15,14.24,10.31,21.11,32.89,12.433333,6.005556,18.883333,0.028222,,1.466667,49.312125
US_IN_18159,2022-04-30,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,3532,87,0,6844,0,0,0,0,0,0,0,0,1,0,15,55,168,242,104,545,456,477,562,458,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1608,1916,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,1,10.1,,14.13,38.87,16.15,9.888889,23.705556,1.04775,,7.255556,57.255352
US_IN_18159,2022-05-01,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,3533,87,8,6852,0,0,1,0,0,0,0,0,0,0,15,55,169,242,104,545,456,477,562,458,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1609,1916,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,,12.9,,19.6,38.17,15.511111,11.688889,22.5,21.844,,9.972222,70.664335
US_IN_18159,2022-05-02,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,0,0,3533,87,0,6852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-3,6.63,,23.0,31.84,12.222222,6.638889,18.511111,2.0066,,5.355556,64.195313
US_IN_18159,2022-05-03,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,3534,87,0,6852,0,0,0,0,0,0,1,0,0,0,15,55,169,242,104,545,457,477,562,458,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1609,1917,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-13,11.68,9.17,19.6,34.2,15.738889,8.183333,22.788889,4.54025,,11.2,75.611084
US_IN_18159,2022-05-04,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,2,0,3536,87,1,6853,0,0,0,0,0,2,0,0,0,0,15,55,169,242,104,547,457,477,562,458,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,1611,1917,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-12,9.35,7.57,12.91,36.07,11.561111,8.794444,19.661111,7.874,,8.311111,81.368066
US_IN_18159,2022-05-05,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,2,0,3538,87,0,6853,0,0,0,0,1,0,1,0,0,0,15,55,169,242,105,547,458,477,562,458,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1611,1919,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-14,10.94,11.38,21.0,33.69,12.622222,9.394444,15.3,1.016,,9.305556,81.456274
US_IN_18159,2022-05-06,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,3539,87,2,6855,0,0,0,0,0,0,1,0,0,0,15,55,169,242,105,547,459,477,562,458,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1612,1919,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-16,6.76,,17.58,25.7,12.888889,11.066667,14.183333,10.2235,,11.098765,89.316339
US_IN_18159,2022-05-07,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,3540,87,0,6855,0,0,0,0,0,0,0,0,1,0,15,55,169,242,105,547,459,477,563,458,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1613,1919,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-10,16.79,12.21,18.31,38.66,13.183333,9.505556,18.972222,6.0325,,5.355556,61.025752
US_IN_18159,2022-05-08,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,3541,87,1,6856,0,1,0,0,0,0,0,0,0,0,15,56,169,242,105,547,459,477,563,458,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1613,1920,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,,8.1,,17.71,31.37,12.911111,5.944444,20.016667,0.254,,2.311111,50.966923
US_IN_18159,2022-05-09,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,3542,87,0,6856,0,0,0,0,0,0,0,0,0,0,15,56,169,242,105,547,459,477,563,458,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1613,1921,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-6,8.56,,16.21,35.58,17.344444,7.333333,25.838889,0.0,,7.577778,54.244518
US_IN_18159,2022-05-10,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,2,0,3544,87,0,6856,0,0,0,0,0,0,0,2,0,0,15,56,169,242,105,547,459,479,563,458,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1613,1923,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-12,10.18,9.71,20.82,24.05,22.472222,13.811111,29.944444,0.0,,14.177778,60.955619
US_IN_18159,2022-05-11,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,2,0,3541,87,0,6856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-13,12.76,9.12,22.79,34.64,25.988889,18.283333,31.55,0.0,,18.4,64.730288
US_IN_18159,2022-05-12,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,0,0,3541,87,0,6856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-11,13.74,8.53,18.95,38.38,23.727778,16.033333,30.811111,0.0,,11.111111,45.354447
US_IN_18159,2022-05-13,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,0,3545,87,0,6856,0,0,0,0,0,0,0,0,0,1,15,56,169,242,105,547,459,479,563,459,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1613,1924,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-14,17.29,10.87,18.77,35.57,22.288889,13.111111,29.922222,0.0,,9.616667,46.059738
US_IN_18159,2022-05-14,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,2,6858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-11,11.51,8.51,15.51,30.02,21.777778,14.227778,29.983333,6.06425,,13.061111,59.952888
US_IN_18159,2022-05-15,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,0,6858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,,12.4,12.89,15.37,28.76,20.011111,12.988889,29.766667,2.455333,,13.15,65.714037
US_IN_18159,2022-05-16,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,1,6859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-7,20.74,7.21,21.19,36.07,17.661111,12.0,27.938889,8.6995,,9.838889,60.675166
US_IN_18159,2022-05-17,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,,3546,,1,6860,0,0,0,0,0,0,0,1,0,0,15,56,169,242,105,547,459,480,563,459,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1613,1925,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-14,17.91,14.61,23.1,28.29,17.838889,11.327778,24.294444,0.127,,6.161111,47.601322
US_IN_18159,2022-05-18,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,2,,3548,,3,6863,0,0,0,1,0,1,0,0,0,0,15,56,169,243,105,548,459,480,563,459,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1614,1926,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-14,13.2,,13.2,35.2,16.788889,11.988889,23.388889,0.15875,,9.466667,63.709622
US_IN_18159,2022-05-19,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,2,,3550,,3,6866,0,0,0,1,0,0,0,1,0,0,15,56,169,244,105,548,459,481,563,459,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1614,1928,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-13,14.72,,20.24,31.28,19.5,14.261111,27.272222,5.969,,15.183333,77.579631
US_IN_18159,2022-05-20,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,,3551,,1,6867,0,0,0,0,0,0,0,0,1,0,15,56,169,244,105,548,459,481,564,459,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1614,1929,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-18,12.48,,23.52,32.16,23.627778,16.1,30.422222,8.861778,,16.15,64.709976
US_IN_18159,2022-05-21,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,,3552,,0,6867,0,0,0,0,0,0,0,0,1,0,15,56,169,244,105,548,459,481,565,459,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1615,1929,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-13,15.2,,,31.91,22.877778,17.538889,29.494444,4.0005,,15.777778,65.687162
US_IN_18159,2022-05-22,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,0,6867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,,9.18,7.73,18.84,32.85,15.972222,12.755556,23.833333,2.032,,9.588889,67.449948
US_IN_18159,2022-05-23,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,,3553,,0,6867,0,0,0,0,0,0,0,0,0,0,15,56,169,244,105,548,459,481,565,459,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1615,1930,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-11,14.17,8.5,21.73,38.25,13.444444,8.461111,19.827778,0.0,,1.588889,47.551625
US_IN_18159,2022-05-24,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,1,6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-18,11.58,,22.68,32.81,15.688889,8.661111,23.322222,0.1524,,5.455556,52.187698
US_IN_18159,2022-05-25,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,2,,3555,,0,6868,0,0,0,0,0,1,0,0,0,0,15,56,169,244,105,549,459,481,565,459,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1616,1931,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-21,9.97,,21.83,37.49,20.416667,11.666667,28.494444,2.3495,,13.838889,67.825662
US_IN_18159,2022-05-26,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,2,,3557,,29,6897,0,0,0,0,0,1,0,0,0,0,15,56,169,244,105,550,459,481,565,459,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1617,1932,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-19,15.61,8.72,22.95,33.97,20.427778,16.277778,26.522222,3.46075,,16.838889,81.015785
US_IN_18159,2022-05-27,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,1,6898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-30,7.71,10.12,18.31,32.28,16.916667,13.2,22.227778,13.81125,,13.805556,83.091205
US_IN_18159,2022-05-28,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,0,6898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-21,15.76,9.24,16.84,40.21,15.194444,10.322222,22.683333,2.9972,,9.9,72.297081
US_IN_18159,2022-05-29,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,,3558,,0,6898,0,0,0,0,0,0,0,0,0,0,15,56,169,244,105,550,459,481,565,459,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1617,1933,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-33,16.57,,,40.08,20.027778,11.266667,27.866667,0.225778,,12.35,63.590497
US_IN_18159,2022-05-30,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,2,,3560,,0,6898,0,0,0,0,0,0,1,0,0,1,15,56,169,244,105,550,460,481,565,460,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1617,1935,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-74,13.51,8.32,12.99,37.42,24.172222,15.35,30.877778,0.0,,13.083333,53.60314
US_IN_18159,2022-05-31,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,5,,3565,,1,6899,1,0,0,0,0,0,0,1,1,1,16,56,169,244,105,550,460,482,566,461,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,1619,1938,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-20,15.46,,17.27,28.18,26.066667,18.833333,31.366667,0.0,,15.138889,53.974787
US_IN_18159,2022-06-01,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,,3566,,0,6899,0,0,0,0,0,0,0,0,0,0,16,56,169,244,105,550,460,482,566,461,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1619,1939,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-20,11.79,7.71,15.87,22.66,24.911111,20.538889,30.661111,0.0,,16.638889,61.510012
US_IN_18159,2022-06-02,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,1,6900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-22,13.83,,13.83,36.23,20.530864,15.833333,27.981481,0.53975,,12.882716,61.666874
US_IN_18159,2022-06-03,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,2,,3568,,0,6900,0,0,0,0,0,0,1,1,0,0,16,56,169,244,105,550,461,483,566,461,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1619,1941,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-24,17.4,7.46,14.91,29.33,20.123457,10.925926,28.055556,0.084667,,7.296296,43.616298
US_IN_18159,2022-06-04,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,,,,,0,6900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-17,18.58,,18.58,30.06,20.098765,10.567901,28.240741,0.0,,5.611111,39.047837
US_IN_18159,2022-06-05,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,,3569,,1,6901,0,0,0,0,0,0,0,0,0,1,16,56,169,244,105,550,461,483,566,462,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1620,1941,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,,21.73,10.87,16.84,25.54,21.728395,11.62963,29.253086,0.0,,8.17284,41.860952
US_IN_18159,2022-06-06,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,,3570,,0,6901,0,0,0,0,0,0,0,0,0,1,16,56,169,244,105,550,461,483,566,463,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1621,1941,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-15,13.93,,18.58,40.4,22.320988,14.771605,29.790123,2.3495,,14.0,59.511556
US_IN_18159,2022-06-07,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,3,,3573,,0,6901,0,0,0,0,0,1,1,1,0,0,16,56,169,244,105,551,462,484,566,463,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1622,1943,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-19,18.04,8.07,23.26,31.81,20.975309,16.234568,28.537037,1.749778,,16.969136,78.037748
US_IN_18159,2022-06-08,ChIJ285swNaQFIgRU6b_Qak-1d0,Q507336,geoId/18159,US,United States of America,IN,Indiana,18159,Tipton County,US,USA,2,1,,3574,,2,6903,0,0,0,0,0,0,0,0,0,0,16,56,169,244,105,551,462,484,566,463,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1623,1943,15137,7523,7614,1564,1949,1668,1548,1935,2286,2014,1413,760,1812964,40.31,-86.05,674,77.95,,,-20,10.22,9.3,24.17,28.35,18.277778,12.024691,25.049383,2.19075,,11.820988,66.18936
