location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21011,2020-01-17,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,25.84,29.15,-0.95679,-4.049383,4.882716,0.169333,,-7.361111,61.479029
US_KY_21011,2020-01-18,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,27.8,45.68,6.17284,-1.82716,11.444444,0.338667,,-0.166667,64.183003
US_KY_21011,2020-01-19,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,29.21,43.81,-0.191358,-5.993827,11.253086,5.769429,,-5.125,68.665692
US_KY_21011,2020-01-20,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,26.33,62.78,-6.925926,-9.055556,-2.469136,0.0,,-11.069444,71.713326
US_KY_21011,2020-01-21,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,25.52,42.03,-3.962963,-7.617284,-0.160494,0.036286,,-9.847222,63.938014
US_KY_21011,2020-01-22,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,20.97,36.35,-3.524691,-9.901235,5.395062,0.0,,-9.5,63.436034
US_KY_21011,2020-01-23,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,24.35,33.94,3.240741,-2.611111,10.395062,0.0,,-5.75,52.362659
US_KY_21011,2020-01-24,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,30.0,32.92,6.962963,1.358025,10.722222,8.043333,,4.326389,83.062681
US_KY_21011,2020-01-25,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,38.53,38.53,3.246914,1.191358,9.018519,10.033,,1.756944,89.600696
US_KY_21011,2020-01-26,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,30.65,41.52,2.520833,0.409722,7.479167,0.3556,,-1.119048,76.743418
US_KY_21011,2020-01-27,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,32.34,41.58,4.45679,0.45679,7.728395,0.217714,,1.180556,79.305618
US_KY_21011,2020-01-28,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,32.26,47.66,1.555556,-0.376543,6.049383,0.141111,,-1.368056,80.590642
US_KY_21011,2020-01-29,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,28.78,35.25,1.37037,-0.080247,3.512346,0.0,,-1.847222,79.353613
US_KY_21011,2020-01-30,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,31.97,43.59,2.012346,-0.493827,6.95679,0.0635,,-1.777778,75.672237
US_KY_21011,2020-01-31,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,21.73,34.64,3.635802,0.407407,6.765432,0.0,,0.75,81.110648
US_KY_21011,2020-02-01,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,38.18,52.62,4.305556,2.368056,6.416667,3.9116,,3.261905,92.530352
US_KY_21011,2020-02-02,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,34.91,40.05,6.340278,0.569444,17.034722,0.435429,,0.619048,66.694491
US_KY_21011,2020-02-03,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,33.95,37.73,13.320988,6.512346,19.308642,0.0,,2.402778,47.445935
US_KY_21011,2020-02-04,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,31.66,33.01,14.469136,10.061728,18.944444,1.735667,,8.770833,68.688725
US_KY_21011,2020-02-05,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,20.7,27.12,4.796296,1.320988,15.987654,12.954,,4.361111,96.241069
US_KY_21011,2020-02-06,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,26.17,33.95,4.487654,1.12963,6.864198,7.535333,,4.423611,97.738406
US_KY_21011,2020-02-07,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,42.31,39.21,-0.567901,-2.450617,2.41358,4.910667,30.48,-2.048611,89.262594
US_KY_21011,2020-02-08,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,31.24,34.36,-0.716049,-3.728395,3.17284,0.846667,30.48,-3.027778,84.531069
US_KY_21011,2020-02-09,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,24.34,50.71,1.179012,-4.95679,9.074074,0.254,30.48,-1.659722,80.772713
US_KY_21011,2020-02-10,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,23.49,45.95,9.179012,7.41358,10.882716,4.995333,,5.465278,77.940567
US_KY_21011,2020-02-11,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,21.82,33.09,5.771605,3.320988,10.703704,16.891,,5.229167,94.975161
US_KY_21011,2020-02-12,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,22.16,35.74,2.395062,0.154321,6.37037,2.243667,,1.354167,92.677461
US_KY_21011,2020-02-13,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,18.34,21.87,4.104938,0.938272,6.888889,25.273,,3.277778,93.138597
US_KY_21011,2020-02-14,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,18.13,22.86,-4.271605,-7.623457,2.740741,0.973667,,-8.972222,68.829572
US_KY_21011,2020-02-15,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,19.94,37.77,-3.462963,-10.524691,7.746914,0.0,,-9.75,61.67297
US_KY_21011,2020-02-16,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,25.99,54.05,6.302469,2.969136,10.759259,0.0,,-2.368056,54.266449
US_KY_21011,2020-02-17,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,-20,31.25,58.18,5.469136,-1.098765,14.037037,0.0,,0.444444,70.098585
US_KY_21011,2020-02-18,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,1,26.02,37.65,10.802469,5.271605,13.469136,1.820333,,7.013889,77.463009
US_KY_21011,2020-02-19,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,-1,29.88,33.7,3.32716,-1.820988,10.395062,2.9845,,-1.298611,71.151719
US_KY_21011,2020-02-20,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,1,16.13,36.65,1.197531,-1.358025,5.901235,0.0,,-5.590278,60.699466
US_KY_21011,2020-02-21,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,-11,0,15.68,35.46,-3.32716,-9.0,3.697531,0.0,,-11.159722,54.465973
US_KY_21011,2020-02-22,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,26.95,37.32,0.067901,-8.253086,10.049383,0.0,,-10.472222,45.574265
US_KY_21011,2020-02-23,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,26.05,54.09,4.808642,-4.41358,13.611111,0.0,,-7.8125,40.316369
US_KY_21011,2020-02-24,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,-1,20.58,39.79,6.938272,2.030864,11.438272,0.211667,,0.777778,65.061831
US_KY_21011,2020-02-25,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,2,29.54,37.98,9.537037,5.283951,13.864198,10.16,,7.756944,88.599389
US_KY_21011,2020-02-26,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,-2,29.73,36.6,7.283951,1.67284,12.506173,1.693333,,5.673611,89.047521
US_KY_21011,2020-02-27,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,-11,48.08,38.06,-0.635802,-3.203704,5.604938,4.360333,,-5.715278,68.375691
US_KY_21011,2020-02-28,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,2,26.78,31.99,1.259259,-1.95679,4.87037,0.072571,30.48,-5.631944,60.155275
US_KY_21011,2020-02-29,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,23.92,44.72,-0.950617,-6.388889,4.419753,0.677333,30.48,-7.277778,61.863128
US_KY_21011,2020-03-01,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,35.05,33.98,3.740741,-5.234568,17.203704,0.084667,30.48,-6.381944,47.998375
US_KY_21011,2020-03-02,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,2,27.68,41.52,11.234568,8.320988,13.950617,1.820333,,4.673611,64.375749
US_KY_21011,2020-03-03,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,6,32.99,22.49,12.17284,8.808642,16.691358,16.002,,8.979167,80.84456
US_KY_21011,2020-03-04,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,1,29.53,36.52,9.574074,1.395062,17.790123,1.23825,,-0.625,49.152714
US_KY_21011,2020-03-05,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,1,37.02,41.47,8.574074,0.216049,17.240741,0.0,,-1.354167,49.469247
US_KY_21011,2020-03-06,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,-9,4,74.65,32.93,5.833333,1.024691,14.716049,0.127,,-1.597222,59.187784
US_KY_21011,2020-03-07,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,54.74,40.0,2.938272,-0.345679,9.709877,0.0,,-4.090278,59.71058
US_KY_21011,2020-03-08,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,,35.94,35.94,6.691358,-2.061728,18.796296,0.0,,-4.354167,45.724411
US_KY_21011,2020-03-09,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,-2,70.03,22.38,12.814815,4.722222,20.111111,0.0,,-0.763889,39.612214
US_KY_21011,2020-03-10,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,3,57.33,41.76,14.432099,9.814815,18.388889,0.846667,,9.0625,70.031257
US_KY_21011,2020-03-11,ChIJ__XykjDyQ4gRyancf3uGWSU,Q486060,geoId/21011,US,United States of America,KY,Kentucky,21011,Bath County,US,USA,2,,,,,,,12381,6152,6229,1715,1706,1434,1343,1612,1707,1506,865,493,1846567,38.14,-83.74,735,74.466667,,-3,76.88,35.59,11.209877,8.345679,15.765432,2.54,,8.125,80.366877
