location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13027,2021-03-30,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,1,0,1366,47,,,0,0,0,0,0,0,0,0,0,0,19,25,85,174,125,119,145,98,83,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,20,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-10,15.41,10.07,21.33,37.92,18.761111,13.761111,25.883333,1.9685,14.269841,74.467274
US_GA_13027,2021-03-31,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1366,47,,,0,0,0,0,0,0,0,0,0,0,19,25,85,174,125,119,145,98,83,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,20,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-17,12.89,9.82,20.88,38.07,22.288889,16.65,29.272222,1.27,17.912698,75.920288
US_GA_13027,2021-04-01,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,1,0,1367,47,,,0,0,0,0,0,0,0,0,1,0,19,25,85,174,125,119,145,98,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,20,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-9,16.74,,22.53,34.76,14.711111,8.677778,20.372222,13.171714,5.896825,55.479686
US_GA_13027,2021-04-02,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,1,0,1368,47,,,0,0,0,0,1,0,0,0,0,0,19,25,85,174,126,119,145,98,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,20,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-17,12.02,,19.37,39.41,9.505556,3.661111,16.216667,0.0508,-3.460317,40.329249
US_GA_13027,2021-04-03,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1368,47,,,0,0,0,0,0,0,0,0,0,0,19,25,85,174,126,119,145,98,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,20,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-5,12.59,,18.47,36.94,9.672222,1.583333,19.172222,0.0,-0.444444,49.859922
US_GA_13027,2021-04-04,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1368,47,,,0,0,0,0,0,0,0,0,0,0,19,25,85,174,126,119,145,98,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,20,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-12,,,15.2,52.75,12.744444,3.477778,22.2,0.0,4.079365,55.095466
US_GA_13027,2021-04-05,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1368,47,,,0,0,0,0,0,0,0,0,0,0,19,25,85,174,126,119,145,98,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,20,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-21,18.23,,15.74,43.92,15.688889,6.522222,24.861111,0.0,5.936508,51.746128
US_GA_13027,2021-04-06,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1368,47,,,0,0,0,0,0,0,0,0,0,0,19,25,85,174,126,119,145,98,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,20,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-23,18.83,16.37,14.73,35.2,17.177778,8.261111,25.961111,0.0,7.785714,53.695251
US_GA_13027,2021-04-07,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,1,0,1369,47,,,0,0,0,0,0,0,0,0,0,0,19,25,85,174,126,119,145,98,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,20,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-23,17.89,,21.15,44.73,18.111111,9.9,26.211111,0.0,11.198413,64.149761
US_GA_13027,2021-04-08,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,1,0,1370,47,,,0,0,0,0,0,0,0,0,0,0,19,25,85,174,126,119,145,98,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-21,,,28.44,52.7,18.677778,11.388889,25.161111,0.0,13.555556,73.490203
US_GA_13027,2021-04-09,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,3,0,1373,47,,,0,0,0,0,0,0,0,0,0,0,19,25,85,174,126,119,145,98,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-25,12.74,,22.29,41.4,19.566667,16.683333,22.766667,7.402286,17.349206,89.260722
US_GA_13027,2021-04-10,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1373,47,,,0,0,0,0,0,1,0,0,0,0,19,25,85,174,126,120,145,98,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-6,19.52,,13.58,36.48,18.205556,14.744444,21.688889,8.744857,16.388889,90.210607
US_GA_13027,2021-04-11,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1373,47,,,0,0,0,0,0,0,0,0,0,0,19,25,85,174,126,120,145,98,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-11,,12.29,26.21,45.05,17.311111,13.611111,23.155556,3.882571,15.626984,91.275733
US_GA_13027,2021-04-12,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1373,47,,,0,0,0,0,0,0,0,0,0,0,19,25,85,174,126,120,145,98,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-10,19.55,10.11,20.9,45.84,20.222222,12.233333,28.15,0.9906,12.714286,61.718352
US_GA_13027,2021-04-13,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1373,47,,,0,0,0,0,0,0,0,0,0,0,19,25,85,174,126,120,145,98,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-13,14.22,9.7,25.21,43.32,21.188889,11.722222,31.066667,0.0,10.619048,50.488955
US_GA_13027,2021-04-14,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1373,47,,,0,0,0,0,0,0,0,0,0,0,19,25,85,174,126,120,145,98,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-15,12.27,,29.71,36.17,22.277778,13.527778,30.466667,0.0,12.301587,52.683931
US_GA_13027,2021-04-15,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,1,0,1374,47,,,0,0,0,0,0,0,0,0,0,0,19,25,85,174,126,120,145,98,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-9,22.32,,28.53,40.31,18.9,15.3,24.733333,1.124857,15.253968,79.037879
US_GA_13027,2021-04-16,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1374,47,,,0,0,0,0,0,0,0,0,0,0,19,25,85,174,126,120,145,98,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-11,18.22,11.06,23.43,37.74,17.188889,14.25,20.95,1.17475,13.166667,76.960192
US_GA_13027,2021-04-17,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,1,0,1375,47,,,0,0,0,0,1,0,0,0,0,0,19,25,85,174,127,120,145,98,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-13,14.23,12.56,24.28,37.67,17.122222,14.111111,22.694444,1.886857,14.34127,83.697764
US_GA_13027,2021-04-18,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,2,0,1377,47,,,0,0,0,0,0,0,0,0,1,0,19,25,85,174,127,120,145,98,85,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-10,21.8,15.34,30.68,43.6,18.516667,15.994444,23.066667,18.687143,16.452381,88.259936
US_GA_13027,2021-04-19,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1377,47,,,0,0,0,0,0,0,0,0,0,0,19,25,85,174,127,120,145,98,85,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-11,14.78,,21.84,41.76,18.716667,13.283333,23.855556,1.411111,11.301587,61.637403
US_GA_13027,2021-04-20,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,2,0,1379,47,,,0,0,0,0,1,0,1,0,0,0,19,25,85,174,128,120,146,98,85,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-11,,11.79,17.38,36.61,18.261111,12.583333,25.683333,0.03175,10.34127,60.182428
US_GA_13027,2021-04-21,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,-1,0,1378,47,,,0,0,0,0,0,0,0,0,0,0,19,25,85,174,128,120,146,98,85,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-17,11.89,,25.76,32.36,19.2,11.738889,26.644444,0.0,10.373016,56.642804
US_GA_13027,2021-04-22,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,-1,0,1377,47,,,0,0,0,0,-1,0,0,0,0,0,19,25,85,174,127,120,146,98,85,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-11,16.8,11.2,49.16,21.16,13.977778,7.472222,21.788889,0.0,-0.777778,36.373907
US_GA_13027,2021-04-23,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,3,0,1380,47,,,0,0,1,2,0,0,0,0,0,0,19,25,86,176,127,120,146,98,85,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-18,13.42,14.76,30.19,44.95,14.727778,6.916667,23.805556,0.0,5.746032,55.09014
US_GA_13027,2021-04-24,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,1,0,1381,47,,,0,0,1,0,0,0,0,0,0,0,19,25,87,176,127,120,146,98,85,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-14,11.74,,25.04,43.04,19.238889,16.816667,23.716667,33.419143,15.753968,80.586502
US_GA_13027,2021-04-25,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,2,0,1383,47,,,0,0,0,0,0,0,0,0,0,0,19,25,87,176,127,120,146,98,85,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-12,14.33,13.48,16.01,41.3,20.538889,15.372222,25.061111,48.441429,15.436508,71.963476
US_GA_13027,2021-04-26,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1383,47,,2563,0,0,0,0,0,0,0,0,0,0,19,25,87,176,127,120,146,98,85,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-9,,,17.44,58.79,19.422222,11.855556,27.461111,0.0,12.952381,65.384041
US_GA_13027,2021-04-27,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,1,0,1384,47,6,2569,0,0,0,0,0,1,0,0,0,0,19,25,87,176,127,121,146,98,85,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-13,,13.74,21.86,41.22,21.638889,14.544444,28.2,0.0,14.849206,65.057142
US_GA_13027,2021-04-28,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1384,47,46,2615,0,0,0,0,0,0,0,0,0,0,19,25,87,176,127,121,146,98,85,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-16,26.35,11.2,19.77,36.24,22.1,16.7,28.505556,0.0,16.246032,70.051115
US_GA_13027,2021-04-29,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1384,47,39,2654,0,0,0,0,0,0,0,0,0,0,19,25,87,176,127,121,146,98,85,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-11,12.78,10.86,30.67,33.23,22.477778,16.322222,29.272222,0.0,17.047619,71.492559
US_GA_13027,2021-04-30,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1384,47,27,2681,0,0,0,0,0,0,0,0,0,0,19,25,87,176,127,121,146,98,85,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-12,13.26,,19.22,36.46,23.788889,18.772222,29.405556,0.0,18.968254,73.959003
US_GA_13027,2021-05-01,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1384,47,52,2733,0,0,0,0,0,0,0,0,0,0,19,25,87,176,127,121,146,98,85,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-3,20.12,,24.49,31.49,21.894444,14.316667,28.827778,0.0,11.5,51.229981
US_GA_13027,2021-05-02,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1384,47,0,2733,0,0,0,0,0,0,0,0,0,0,19,25,87,176,127,121,146,98,85,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-15,,,13.42,49.5,22.561111,15.822222,29.633333,0.0,16.190476,66.751052
US_GA_13027,2021-05-03,ChIJjwS9eW9_7ogRPiYWVjcGobk,Q488175,geoId/13027,US,United States of America,GA,Georgia,13027,Brooks County,US,USA,2,0,0,1384,47,20,2753,0,0,0,0,0,0,0,0,0,0,19,25,87,176,127,121,146,98,85,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,17,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,11,21,16,19,15,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,15617,7644,7973,1918,1826,1825,1784,1808,2374,2084,1411,587,1027982,30.728889,-83.715,1289,74.64,,,-9,14.74,10.25,31.39,46.13,25.177778,19.388889,31.094444,0.0,19.34127,70.158118
