location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31075,2020-01-30,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-0.4,-7.544444,5.994444,0.310444,,-3.469136,80.59134
US_NE_31075,2020-01-31,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,0.061111,-8.044444,8.238889,0.0635,,-6.561728,60.643022
US_NE_31075,2020-02-01,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,4.877778,-6.194444,15.655556,0.0,,-4.185185,52.206324
US_NE_31075,2020-02-02,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,10.783333,0.038889,21.677778,0.0,,-7.740741,28.512487
US_NE_31075,2020-02-03,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-1.938889,-5.316667,8.922222,0.0,,-8.716049,59.545906
US_NE_31075,2020-02-04,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-7.377778,-9.922222,-1.988889,0.2032,,-11.203704,73.792358
US_NE_31075,2020-02-05,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-9.466667,-16.233333,-1.894444,0.1524,,-13.04321,75.156798
US_NE_31075,2020-02-06,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-4.533333,-11.461111,3.3,0.0508,,-9.253086,69.186015
US_NE_31075,2020-02-07,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-1.622222,-9.388889,2.677778,0.03175,,-5.771605,72.933593
US_NE_31075,2020-02-08,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-0.166667,-7.944444,12.922222,0.0,,-5.938272,64.564907
US_NE_31075,2020-02-09,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,0.194444,-6.738889,12.683333,0.0,,-5.290123,66.332506
US_NE_31075,2020-02-10,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-3.244444,-9.277778,4.394444,0.0,,-8.858025,65.22024
US_NE_31075,2020-02-11,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-3.894444,-12.4,5.033333,0.0,,-11.104938,57.296393
US_NE_31075,2020-02-12,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-1.961111,-12.488889,4.494444,0.0,,-8.209877,62.161444
US_NE_31075,2020-02-13,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-9.877778,-13.711111,-1.277778,0.338667,,-13.302469,74.680836
US_NE_31075,2020-02-14,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-2.961111,-12.255556,12.138889,0.0,,-9.265432,61.011089
US_NE_31075,2020-02-15,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,1.611111,-9.05,11.522222,0.0762,,-7.320988,51.586074
US_NE_31075,2020-02-16,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,1.655556,-6.838889,10.688889,0.0,,-7.314815,51.957319
US_NE_31075,2020-02-17,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,2.294444,-5.555556,10.366667,0.1016,,-3.308642,66.708913
US_NE_31075,2020-02-18,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-2.694444,-9.644444,4.733333,0.254,,-7.197531,71.264
US_NE_31075,2020-02-19,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-7.255556,-11.566667,3.111111,0.072571,,-9.753086,81.354507
US_NE_31075,2020-02-20,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-10.311111,-18.716667,2.25,1.016,,-14.41358,72.291799
US_NE_31075,2020-02-21,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-1.827778,-13.65,12.31746,0.0,99.06,-12.055556,46.803093
US_NE_31075,2020-02-22,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,3.45679,-7.777778,15.567901,0.0,,-10.326389,37.105829
US_NE_31075,2020-02-23,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,3.166667,-6.083333,14.661111,0.0,,-7.320988,47.213393
US_NE_31075,2020-02-24,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,0.638889,-5.755556,9.861111,0.0,,-4.901235,66.384912
US_NE_31075,2020-02-25,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-3.0,-5.744444,5.544444,0.762,,-5.462963,82.487387
US_NE_31075,2020-02-26,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-7.983333,-18.077778,1.861111,0.635,30.48,-11.851852,73.638279
US_NE_31075,2020-02-27,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,0.283333,-4.061111,5.2,0.0,50.8,-5.018519,67.172745
US_NE_31075,2020-02-28,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,1.722222,-5.083333,11.455556,0.127,,-6.141975,55.878733
US_NE_31075,2020-02-29,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,4.694444,-4.894444,17.005556,0.0,,-6.697531,44.275788
US_NE_31075,2020-03-01,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,3.833333,-4.388889,13.483333,0.0,,-5.209877,52.573078
US_NE_31075,2020-03-02,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,1.344444,-4.983333,9.572222,0.127,,-5.061728,62.50303
US_NE_31075,2020-03-03,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,3.75,-5.455556,14.727778,0.112889,,-6.790123,46.268262
US_NE_31075,2020-03-04,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,5.216667,-5.177778,19.427778,0.0,,-5.37037,46.831637
US_NE_31075,2020-03-05,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,4.877778,-4.122222,17.166667,0.0,,-7.055556,41.636882
US_NE_31075,2020-03-06,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,5.172222,-5.45,19.425926,0.0,,-8.345679,37.241581
US_NE_31075,2020-03-07,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,9.361111,-2.994444,22.455556,0.0,,-5.425926,35.556088
US_NE_31075,2020-03-08,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,10.734568,-1.111111,23.154321,0.0,,-2.763889,39.614284
US_NE_31075,2020-03-09,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,3.734568,-1.265432,15.013889,4.120444,,0.270833,76.63534
US_NE_31075,2020-03-10,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,5.876543,-1.419753,15.037037,0.959556,,0.972222,71.325
US_NE_31075,2020-03-11,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,7.462963,-3.117284,20.425926,0.395111,,-2.736111,48.795311
US_NE_31075,2020-03-12,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,6.572222,-1.25,16.622222,0.0,,-2.148148,54.379601
US_NE_31075,2020-03-13,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-0.155556,-4.011111,6.522222,0.435429,,-4.895062,70.331495
US_NE_31075,2020-03-14,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-1.911111,-3.0,-0.4,1.778,,-2.87037,92.570893
US_NE_31075,2020-03-15,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-1.083333,-3.222222,2.133333,0.197556,50.8,-2.061728,91.713834
US_NE_31075,2020-03-16,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,1.55,-1.455556,3.488889,0.0,30.48,0.537037,91.429668
US_NE_31075,2020-03-17,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,1.322222,-0.761111,6.066667,0.072571,,-0.203704,88.267751
US_NE_31075,2020-03-18,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,4.522222,-0.733333,11.45,0.0,,2.901235,88.014481
US_NE_31075,2020-03-19,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,3.505556,-4.338889,9.116667,1.1938,,2.777778,93.892852
US_NE_31075,2020-03-20,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-8.1,-13.605556,-2.705556,4.064,,-10.919753,78.971461
US_NE_31075,2020-03-21,ChIJaRumo9vgeYcRHu0qS3-nsXY,Q339175,geoId/31075,US,United States of America,NE,Nebraska,31075,Grant County,US,USA,2,,,,,,,649,337,312,90,67,46,79,54,108,104,69,32,1425452,41.92,-101.74,2029,-2.972222,-11.477778,8.561111,0.028222,,-6.987654,73.316397
