location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13033,2020-06-08,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,125,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-5,,-19,,5.84,10.85,6.26,,,7.51,6.67,,15.85,,9.18,41.29,5.84,6.67,25.627778,21.933333,31.077778,0.1524,22.715278,83.634511
US_GA_13033,2020-06-09,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,125,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-4,,-22,,7.34,11.01,6.12,,6.93,8.97,9.79,11.83,23.25,6.12,8.16,39.56,7.75,10.2,26.4,22.15,33.333333,1.5748,22.673611,79.882916
US_GA_13033,2020-06-10,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,125,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-17,,-22,,6.32,9.27,9.69,8.43,8.85,,9.27,6.32,25.28,,11.8,45.93,8.01,6.32,25.516667,21.955556,32.383333,2.57175,22.631944,83.572437
US_GA_13033,2020-06-11,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,125,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-11,-6,,-21,,9.33,9.75,8.05,,,,8.9,9.75,23.74,,8.48,46.21,6.78,9.33,27.161111,22.822222,33.0,7.112,22.534722,75.010301
US_GA_13033,2020-06-12,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,125,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-12,-4,,-23,,,12.25,,7.26,,7.26,,12.25,24.05,10.89,10.44,44.01,9.07,11.34,26.205556,21.85,31.25,3.07975,20.965278,72.803543
US_GA_13033,2020-06-13,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,125,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-12,-8,,-21,,10.38,,13.5,,,,8.31,9.35,16.1,8.31,12.98,46.21,15.06,10.9,25.3,20.705556,30.4,0.03175,18.451389,65.868506
US_GA_13033,2020-06-14,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,125,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,,,-13,,,10.57,,,,,11.63,,24.31,,,33.83,,,23.816667,17.961111,29.844444,0.0,16.305556,62.845612
US_GA_13033,2020-06-15,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,1,0,126,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-4,,-18,,8.85,15.04,15.04,9.29,6.19,,7.52,10.18,25.22,,9.29,50.44,10.18,8.41,21.694444,17.95,27.177778,0.0,16.791667,73.145343
US_GA_13033,2020-06-16,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,126,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,1,,-19,,7.83,9.14,8.7,6.53,9.14,7.4,12.62,7.4,20.89,,12.62,39.6,13.49,,18.594444,16.655556,22.661111,0.0,14.590278,76.808228
US_GA_13033,2020-06-17,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,1,0,127,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-8,,-23,,12.18,14.36,6.09,,9.14,6.09,12.18,10.01,23.06,6.96,10.44,31.76,14.79,6.53,18.738889,16.116667,23.922222,0.0,14.611111,76.304427
US_GA_13033,2020-06-18,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,1,0,128,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-5,-5,-4,-24,,,15.94,7.97,8.41,8.85,7.97,11.07,12.39,23.46,,15.94,47.37,11.95,,21.655556,16.288889,28.388889,0.1524,17.583333,76.65256
US_GA_13033,2020-06-19,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,4,0,132,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-11,-3,,-21,,9.04,10.85,9.5,,,9.95,14.92,10.85,30.3,6.78,10.85,47.03,10.4,9.95,24.288889,18.211111,31.05,0.0635,19.416667,73.864681
US_GA_13033,2020-06-20,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,132,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-7,-12,,-16,,10.16,12.83,,8.55,,,9.62,,22.45,,9.62,37.42,,,24.722222,18.166667,32.355556,6.985,18.847222,68.75509
US_GA_13033,2020-06-21,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,1,0,133,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,,,-5,,13.1,11.47,9.28,,10.92,,9.83,,25.66,9.28,15.84,39.31,,,26.811111,19.422222,34.45,0.0,19.645833,64.387715
US_GA_13033,2020-06-22,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,2,0,135,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-4,,-22,,11.02,10.58,7.94,,,10.14,9.26,11.46,27.34,6.62,,50.71,10.58,6.62,27.022222,20.794444,34.294444,0.0635,20.118056,65.293313
US_GA_13033,2020-06-23,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,-1,0,134,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-11,-1,,-22,,6.42,8.13,6.42,7.71,5.99,8.56,14.55,10.7,35.53,7.71,11.99,50.94,10.27,7.71,25.455556,21.122222,32.45,3.175,20.743056,74.905695
US_GA_13033,2020-06-24,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,2,0,136,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-10,,-21,,7.34,11.22,,8.2,,,13.81,8.63,32.8,,8.2,53.94,9.93,8.2,25.411111,21.516667,31.794444,8.720667,21.326389,77.534464
US_GA_13033,2020-06-25,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,2,0,138,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-7,-2,3,-25,,14.19,12.41,,,,8.42,10.64,8.42,34.58,6.65,10.64,51.87,8.42,6.21,24.322222,21.072222,30.05,20.658667,21.305556,82.574191
US_GA_13033,2020-06-26,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,138,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-9,-1,,-25,,,11.85,7.75,,,6.84,12.31,13.68,28.26,7.29,9.57,50.14,9.12,11.85,26.433333,21.516667,32.722222,6.0706,20.861111,71.063847
US_GA_13033,2020-06-27,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,138,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-16,-6,,-25,,,19.82,,,,,8.04,10.18,20.36,,10.71,38.57,12.32,10.71,26.877778,21.855556,32.983333,0.0,19.0,61.73578
US_GA_13033,2020-06-28,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,3,0,141,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,,,-15,,,9.72,9.18,,,,8.64,17.29,27.55,,11.34,39.43,13.5,9.72,26.572222,21.355556,34.466667,3.753556,20.847222,70.009642
US_GA_13033,2020-06-29,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,2,0,143,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-9,,-22,,9.39,10.28,8.94,,6.71,12.07,14.31,14.31,30.85,,15.2,49.63,9.84,6.71,28.938889,22.816667,34.861111,0.0508,21.479167,63.54143
US_GA_13033,2020-06-30,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,1,1,144,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-6,,-22,,12.3,15.81,,11.42,6.59,14.05,8.34,11.86,28.99,,17.57,46.11,10.98,7.91,28.744444,22.911111,35.2,0.056444,21.486111,64.354953
US_GA_13033,2020-07-01,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,2,0,146,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-6,,-26,,12.66,15.72,7.86,10.92,6.55,10.48,9.17,10.04,25.32,,14.41,47.59,9.17,6.11,27.094444,22.244444,33.461111,2.104571,20.958333,68.811777
US_GA_13033,2020-07-02,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,146,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,2,-3,,-28,,10.28,15.2,8.49,11.18,7.6,,16.99,10.28,26.38,8.94,13.41,45.16,6.26,6.26,27.461111,22.233333,34.288889,0.03175,21.402778,69.149633
US_GA_13033,2020-07-03,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,4,0,150,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,1,2,,-49,,,13.8,8.69,10.22,,13.29,9.2,8.69,28.11,8.69,9.71,41.91,7.67,,28.155556,21.561111,34.611111,0.127,20.993056,64.893317
US_GA_13033,2020-07-04,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,4,0,154,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-35,,,-39,,,12.32,,,,,,14.17,35.11,,12.32,43.73,,,28.188889,21.688889,35.0,0.0,20.583333,63.193525
US_GA_13033,2020-07-05,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,2,0,156,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-17,,,-12,,,12.74,,,,13.84,11.63,,26.58,,16.06,42.64,9.41,8.86,27.344444,20.761111,34.427778,0.0,20.305556,65.617775
US_GA_13033,2020-07-06,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,1,0,157,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-9,,-32,,14.71,11.59,10.25,,,10.7,12.03,11.59,35.21,,15.15,43.68,6.68,8.91,25.566667,22.4,32.438889,6.138333,22.097222,81.704324
US_GA_13033,2020-07-07,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,1,0,158,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-19,-10,,-30,,10.3,10.73,8.16,6.44,10.73,15.02,15.88,12.02,38.2,6.87,11.59,45.07,,8.16,24.411111,22.872222,28.916667,36.957,23.309524,92.258388
US_GA_13033,2020-07-08,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,3,0,161,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-10,,-29,,,9.94,11.24,,,15.56,10.37,12.53,28.53,9.94,12.53,41.49,6.92,9.08,25.705556,23.133333,30.738889,40.428333,23.006944,84.386686
US_GA_13033,2020-07-09,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,0,0,161,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-13,-14,,-24,,13.58,9.2,7.89,,6.57,17.09,10.08,6.57,41.18,8.32,13.58,50.38,9.2,9.64,26.822222,23.027778,31.783333,4.938889,23.125,79.427304
US_GA_13033,2020-07-10,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,6,0,167,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-14,-9,,-29,,,16.4,7.53,7.53,,12.85,11.97,11.97,32.8,10.64,14.63,54.07,7.53,7.53,28.0,22.744444,34.761111,0.564444,22.729167,72.484632
US_GA_13033,2020-07-11,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,1,0,168,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-17,-13,,-20,,11.53,13.53,,7.52,,14.54,8.02,12.53,31.58,15.04,13.03,41.1,,9.02,28.533333,23.411111,34.761111,0.225778,22.166667,67.770048
US_GA_13033,2020-07-12,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,8,0,176,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,,,-7,,12.89,15.47,8.25,8.25,,13.93,9.29,13.41,37.14,,8.25,46.94,,9.29,27.8,21.266667,34.655556,0.0,20.444444,63.961243
US_GA_13033,2020-07-13,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,15,0,191,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-4,,-26,,8.27,10.88,6.97,,7.4,9.14,12.19,13.5,48.32,6.97,9.58,55.73,9.58,11.75,28.066667,22.372222,34.4,0.0,21.215278,65.788576
US_GA_13033,2020-07-14,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,24,0,215,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-11,-4,,-25,,,11.54,8.98,,6.41,20.09,9.4,7.69,32.49,5.99,10.69,53.01,11.11,6.41,28.722222,22.088889,35.605556,0.0,20.784722,61.484905
US_GA_13033,2020-07-15,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,17,0,232,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,,-12,,-28,,10.3,12.77,9.89,8.24,,18.95,10.71,10.71,32.13,,,35.43,8.65,5.77,29.138889,22.416667,36.505556,0.0762,21.409722,62.901182
US_GA_13033,2020-07-16,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,8,0,240,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-18,-8,,-28,,6.6,14.07,12.31,,7.48,10.55,13.63,13.63,34.3,6.16,12.75,50.58,6.6,,28.95,23.283333,35.566667,0.0,22.729167,69.473238
US_GA_13033,2020-07-17,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,7,0,247,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-19,-5,,-26,,,15.32,11.27,9.46,7.66,13.97,11.27,10.37,30.2,8.56,13.07,52.74,9.46,7.21,28.333333,22.672222,35.016667,0.0,22.375,70.148838
US_GA_13033,2020-07-18,ChIJ_QPB62jl-YgRyIDJ3AlDmtI,Q211360,geoId/13033,US,United States of America,GA,Georgia,13033,Burke County,US,USA,2,-4,0,243,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22545,10768,11777,3215,3202,2849,2586,2608,3169,2790,1449,677,416911,33.06,-82.0,2163,73.84,-17,-8,,-21,,,,12.21,10.68,9.15,21.36,10.17,8.65,33.57,11.19,8.14,50.86,,,28.975309,22.765432,35.814815,0.0,21.97619,65.902599
