location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_OK_40095,2020-01-14,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,27.45,33.09,13.744444,11.383333,18.022222,0.0,11.572222,86.806021
US_OK_40095,2020-01-15,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,34.08,43.82,16.538889,11.75,22.522222,0.0,14.288889,86.619639
US_OK_40095,2020-01-16,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,17.3,35.92,8.483333,4.066667,16.95,2.0828,4.627778,76.728083
US_OK_40095,2020-01-17,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,13.0,21.44,35.74,6.338889,4.372222,9.627778,19.769667,5.661111,95.515514
US_OK_40095,2020-01-18,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,24.4,41.49,10.472222,6.872222,13.877778,4.741333,5.983333,73.800787
US_OK_40095,2020-01-19,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,22.31,46.27,3.888889,-2.5,11.55,0.0508,-5.111111,52.100752
US_OK_40095,2020-01-20,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,11.28,27.5,28.2,3.916667,-2.861111,12.616667,0.0,-4.211111,55.623567
US_OK_40095,2020-01-21,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,23.18,36.13,2.572222,-2.105556,8.822222,0.0,-2.55,69.033302
US_OK_40095,2020-01-22,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,14.2,25.7,33.81,3.405556,1.777778,5.483333,5.503333,1.544444,87.72183
US_OK_40095,2020-01-23,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,21.64,37.19,5.983333,3.383333,12.377778,4.783667,3.772222,85.771329
US_OK_40095,2020-01-24,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,26.47,42.35,6.144444,1.438889,12.511111,0.9144,0.172222,65.696439
US_OK_40095,2020-01-25,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,27.11,34.5,6.466667,-0.233333,17.077778,0.0,0.655556,66.58239
US_OK_40095,2020-01-26,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,22.35,35.45,12.033333,7.361111,16.722222,1.342571,7.85,75.71392
US_OK_40095,2020-01-27,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,33.01,50.2,7.927778,2.266667,15.35,0.0,6.016667,87.902814
US_OK_40095,2020-01-28,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,11.68,40.87,39.57,9.627778,6.544444,13.255556,0.8128,8.522222,92.971412
US_OK_40095,2020-01-29,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,36.43,45.17,4.022222,2.277778,8.394444,7.112,2.466667,89.748562
US_OK_40095,2020-01-30,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,10.21,40.85,32.0,4.011111,2.816667,5.572222,0.0508,1.072222,81.261587
US_OK_40095,2020-01-31,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,37.1,28.86,5.883333,3.044444,12.111111,0.0,1.505556,73.621455
US_OK_40095,2020-02-01,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,25.47,38.2,6.505556,-2.088889,18.294444,0.0,-1.527778,56.599644
US_OK_40095,2020-02-02,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,11.98,29.54,22.36,12.288889,3.45,26.072222,0.0,-0.672222,41.096762
US_OK_40095,2020-02-03,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,28.54,31.93,16.5,10.488889,21.894444,0.0,4.55,45.510859
US_OK_40095,2020-02-04,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,25.73,41.73,9.227778,3.333333,17.988889,5.3848,7.516667,89.111314
US_OK_40095,2020-02-05,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,29.73,41.33,1.161111,-0.166667,3.633333,4.572,-0.255556,90.421378
US_OK_40095,2020-02-06,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,15.35,25.58,25.58,-0.216667,-4.494444,4.966667,3.471333,-3.816667,77.059414
US_OK_40095,2020-02-07,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,14.8,42.84,40.51,3.211111,-2.794444,12.5,0.0,-2.761111,65.191803
US_OK_40095,2020-02-08,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,43.18,25.4,7.4,-0.372222,16.533333,0.0,-0.083333,59.313083
US_OK_40095,2020-02-09,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,32.15,36.07,14.566667,11.866667,19.838889,0.1016,9.061111,69.603327
US_OK_40095,2020-02-10,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,13.43,26.86,36.93,7.144444,2.477778,17.377778,3.2512,4.238889,81.887362
US_OK_40095,2020-02-11,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,22.96,40.53,4.179012,2.697531,6.117284,8.805333,1.62963,83.543716
US_OK_40095,2020-02-12,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,,21.73,34.63,4.518519,3.209877,6.611111,14.054667,3.419753,92.628327
US_OK_40095,2020-02-13,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,12.46,27.7,37.4,3.191358,0.259259,5.919753,6.293556,-0.82716,74.9989
US_OK_40095,2020-02-14,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,,,,10.91,22.51,23.88,0.54321,-4.901235,8.962963,0.0,-6.796296,57.969395
US_OK_40095,2020-02-15,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,13,1,8,,25.09,46.0,6.864198,0.87037,16.08642,0.0,0.876543,65.677588
US_OK_40095,2020-02-16,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,12,6,,,21.62,39.23,11.228395,4.783951,20.783951,0.0,7.493827,78.031274
US_OK_40095,2020-02-17,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,1,-2,-3,13.35,21.36,38.04,16.024691,10.512346,22.925926,0.0,10.716049,70.918964
US_OK_40095,2020-02-18,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,-3,-5,-1,,20.05,33.62,12.135802,8.123457,18.351852,0.0,4.703704,60.533635
US_OK_40095,2020-02-19,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,6,0,2,12.24,18.69,36.09,6.58642,1.222222,12.62963,0.084667,-0.716049,59.771046
US_OK_40095,2020-02-20,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,5,3,2,,21.91,33.51,6.876543,3.592593,11.493827,6.4008,0.475309,64.143175
US_OK_40095,2020-02-21,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,8,-4,2,,30.12,36.01,1.487654,-4.851852,8.623457,1.495778,-6.228395,56.580301
US_OK_40095,2020-02-22,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,8,1,2,,22.68,32.85,6.604938,0.382716,15.166667,0.0,-2.098765,53.916121
US_OK_40095,2020-02-23,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,4,-9,,15.81,22.93,29.26,9.993827,6.419753,13.425926,0.0,4.728395,69.835742
US_OK_40095,2020-02-24,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,1,-6,2,,22.55,37.15,12.191358,8.37037,15.037037,0.127,8.092593,76.464387
US_OK_40095,2020-02-25,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,2,3,2,,33.54,28.84,8.604938,4.049383,14.098765,0.0,2.641975,66.2514
US_OK_40095,2020-02-26,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,20,3,3,12.85,37.21,37.89,4.58642,1.209877,10.87037,0.1524,-3.049383,57.98992
US_OK_40095,2020-02-27,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,16,18,-2,,40.17,40.17,3.320988,-5.382716,15.561728,0.0,-6.154321,50.090829
US_OK_40095,2020-02-28,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,4,20,-6,13.53,35.86,31.13,9.6,0.938889,18.566667,0.0,-2.338889,44.030215
US_OK_40095,2020-02-29,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,8,17,15,,29.72,37.98,11.416667,1.822222,23.772222,0.0,-0.605556,43.60654
US_OK_40095,2020-03-01,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,9,9,,,38.53,33.81,17.3,12.95,24.122222,0.0,7.738889,53.52925
US_OK_40095,2020-03-02,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,3,9,3,10.84,38.29,32.51,16.188889,12.005556,21.572222,0.0,10.772222,70.40346
US_OK_40095,2020-03-03,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,20,19,4,,24.92,28.96,12.361111,7.872222,18.261111,0.0,6.122222,65.74074
US_OK_40095,2020-03-04,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,10,3,2,11.19,40.16,29.63,12.411111,10.044444,16.133333,4.656667,7.161111,71.0435
US_OK_40095,2020-03-05,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,5,16,1,16.76,41.9,30.02,11.141975,1.388889,21.388889,5.42925,1.728395,52.547088
US_OK_40095,2020-03-06,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,8,15,5,15.82,32.4,29.39,11.0,1.694444,19.088889,0.0,-3.861111,35.333294
US_OK_40095,2020-03-07,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,0,16,4,12.18,31.22,35.79,10.011111,2.144444,18.355556,0.0,-1.922222,43.783292
US_OK_40095,2020-03-08,ChIJ-zpIFI-_TIYRgtcUyGj1W2g,Q489306,geoId/40095,US,United States of America,OK,Oklahoma,40095,Marshall County,US,USA,2,,,,,,,16364,8037,8327,2032,2132,1757,1673,1846,2216,2134,1708,866,1822224,34.03,-96.77,1106,77.825,3,-9,,,31.08,35.07,11.327778,5.627778,17.677778,0.028222,3.877778,60.239665
