location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WI_55137,2022-03-31,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,1,0,6371,87,2,10930,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,-16,6,5,8.11,12.16,9.79,6.08,8.78,7.77,22.63,6.08,33.77,8.11,0.744444,-1.044444,3.0,8.79475,,-1.907407,82.440934
US_WI_55137,2022-04-01,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,1,0,6372,87,1,10931,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,7,2,,9.51,,9.51,8.1,8.81,16.91,,35.93,6.34,0.572222,-3.088889,7.194444,0.762,,-5.555556,63.985017
US_WI_55137,2022-04-02,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,0,0,6372,87,0,10931,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,-1,,,8,,,11.48,5.93,7.41,10.0,6.3,15.19,5.56,36.68,9.63,1.975309,-0.598765,5.938272,0.1905,,-1.347222,79.20443
US_WI_55137,2022-04-03,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,0,0,6372,87,0,10931,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,-1,,5.71,6.09,7.62,12.18,12.95,6.09,15.23,7.23,35.79,6.09,3.518519,-1.351852,8.364198,3.27025,30.48,-0.458333,75.66066
US_WI_55137,2022-04-04,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,2,0,6374,87,7,10938,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,1,,,7,4,5.72,11.09,,6.8,11.45,6.8,18.61,8.23,42.94,7.16,3.240741,0.790123,6.62963,4.656667,,1.152778,86.760422
US_WI_55137,2022-04-05,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,6,0,6380,87,4,10942,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,9,2,,11.53,7.81,12.27,8.92,9.29,25.65,,35.32,5.58,3.524691,0.228395,7.925926,1.862667,,0.208333,80.225901
US_WI_55137,2022-04-06,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,0,0,6380,87,1,10943,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,8,3,,7.86,5.24,8.98,8.6,5.24,23.57,,37.03,5.61,6.154321,3.12963,9.728395,6.011333,,3.006944,80.01988
US_WI_55137,2022-04-07,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,2,0,6382,87,5,10948,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,-18,7,4,7.31,12.79,,6.21,9.87,,20.46,,32.15,6.58,3.314815,1.512346,6.203704,3.979333,,0.895833,84.150441
US_WI_55137,2022-04-08,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,4,0,6386,87,1,10949,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,7,5,5.92,5.22,,9.4,4.88,9.4,22.29,5.92,30.64,,1.197531,-0.462963,3.685185,1.8415,,-1.486111,81.875111
US_WI_55137,2022-04-09,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,0,0,6386,87,5,10954,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,18,,,,,8.11,,7.7,16.21,,34.45,6.48,2.67284,-2.37037,10.617284,0.34925,,-4.972222,57.669012
US_WI_55137,2022-04-10,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,0,0,6386,87,1,10955,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,0,,,13.27,5.46,12.1,,9.37,12.49,,38.63,,5.530864,-3.049383,14.611111,0.0,,-4.333333,49.83378
US_WI_55137,2022-04-11,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,3,0,6389,87,1,10956,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,7,2,5.53,9.59,,11.07,9.22,7.75,18.82,,33.58,,10.438272,4.216049,16.055556,0.0,,-0.506944,46.715594
US_WI_55137,2022-04-12,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,0,0,6389,87,0,10956,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,9,4,6.96,8.8,6.6,8.8,12.83,5.13,19.79,5.86,41.05,,8.074074,-0.888889,16.975309,1.49225,,-2.020833,49.125937
US_WI_55137,2022-04-13,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,2,0,6391,87,7,10963,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,8,3,,9.58,8.52,12.78,10.65,7.1,17.75,,37.63,,10.345679,5.395062,16.061728,2.7305,,8.090278,86.306253
US_WI_55137,2022-04-14,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,3,0,6394,87,11,10974,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,-16,8,3,7.57,10.09,5.41,10.81,6.13,6.85,24.15,5.05,32.44,6.13,1.87037,-0.623457,6.635802,6.434667,,-4.069444,64.294525
US_WI_55137,2022-04-15,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,1,0,6395,87,6,10980,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,-12,-20,7,,9.61,8.45,11.91,7.68,,17.67,6.15,32.66,,1.333333,-1.487654,5.055556,0.15875,,-8.493056,47.798137
US_WI_55137,2022-04-16,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,0,0,6395,87,3,10983,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,-1,,,-2,,6.76,10.14,7.51,13.52,5.26,5.63,15.03,7.51,25.92,,0.030864,-2.419753,4.067901,0.0,,-8.652778,52.166845
US_WI_55137,2022-04-17,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,0,0,6395,87,0,10983,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,-17,,6.98,7.37,7.37,10.47,8.53,,20.56,5.43,42.67,,0.161111,-5.683333,5.938889,0.0,,-7.37037,57.397166
US_WI_55137,2022-04-18,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,8,0,6403,87,0,10983,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,-2,,,-6,7,7.27,10.54,10.9,10.54,11.63,,23.62,,34.15,9.08,1.154321,-1.240741,4.290123,0.762,,-2.763889,75.558754
US_WI_55137,2022-04-19,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,-1,0,6402,87,5,10988,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,7,2,6.5,9.03,7.95,13.73,5.06,5.78,22.04,,37.93,5.06,3.438272,-0.074074,9.265432,1.11125,,-4.4375,56.326847
US_WI_55137,2022-04-20,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,4,0,6406,87,0,10988,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,5,4,,9.89,8.83,9.89,18.73,9.54,19.08,,35.34,,5.537037,1.407407,9.654321,0.338667,,-1.805556,59.973085
US_WI_55137,2022-04-21,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,2,0,6408,87,1,10989,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,7,1,,7.82,8.94,7.45,11.17,7.45,18.25,,23.46,5.58,9.617284,5.117284,16.302469,6.35,,2.930556,62.858999
US_WI_55137,2022-04-22,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,3,0,6411,87,2,10991,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,7,3,8.35,9.39,6.61,9.74,8.7,6.96,22.61,6.61,35.48,,6.641975,2.82716,14.154321,0.254,,0.722222,66.261605
US_WI_55137,2022-04-23,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,0,0,6411,87,1,10992,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,13,,,6.52,7.74,6.11,10.99,,17.51,,35.02,9.37,14.024691,7.030864,25.635802,6.745111,,9.847222,76.145328
US_WI_55137,2022-04-24,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,0,0,6411,87,1,10993,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,-5,,5.97,13.82,11.2,8.59,6.72,8.22,18.67,9.34,32.12,6.35,17.697531,12.148148,24.709877,0.931333,,8.951389,56.049562
US_WI_55137,2022-04-25,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,9,0,6420,87,2,10995,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,7,2,,13.29,5.25,7.69,11.54,6.99,26.93,5.95,39.52,6.64,6.802469,4.123457,13.179012,0.254,,-0.4375,59.588899
US_WI_55137,2022-04-26,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,3,0,6423,87,0,10995,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,7,3,7.49,11.41,12.48,13.55,9.98,9.27,17.83,7.13,40.66,6.78,1.740741,-0.425926,5.246914,0.108857,,-4.277778,64.167057
US_WI_55137,2022-04-27,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,4,0,6427,87,6,11001,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,4,2,,11.21,8.5,5.78,12.23,9.86,20.05,5.78,41.8,6.46,0.660494,-4.462963,6.487654,0.0,,-7.416667,55.144845
US_WI_55137,2022-04-28,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,8,0,6435,87,6,11007,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,-15,5,1,,9.1,9.8,9.1,5.95,7.35,24.84,8.4,30.79,6.3,3.462963,-1.0,9.092593,0.0,,-4.569444,56.033483
US_WI_55137,2022-04-29,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,7,0,6442,87,2,11009,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,-6,5,2,,10.44,7.92,7.56,6.84,8.28,20.88,,33.48,,8.907407,2.679012,17.049383,0.084667,,-1.805556,47.525341
US_WI_55137,2022-04-30,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,0,0,6442,87,1,11010,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,9,,,8.45,7.39,11.27,7.75,8.1,19.72,,35.21,5.63,9.555556,6.759259,14.0,1.0795,,2.048611,60.074721
US_WI_55137,2022-05-01,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,0,0,6442,87,0,11010,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,1,,5.08,5.81,6.9,6.54,11.62,6.54,19.25,5.08,37.76,6.9,9.41358,7.87037,11.141975,10.63625,,7.284722,86.560204
US_WI_55137,2022-05-02,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,10,0,6452,87,0,11010,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,8,3,,14.61,5.34,9.26,15.32,10.33,21.02,7.12,36.34,,8.018519,5.975309,10.092593,0.6985,,4.465278,77.887155
US_WI_55137,2022-05-03,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,7,0,6459,87,9,11019,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,9,5,,10.16,5.96,8.76,6.31,5.96,18.93,5.61,31.19,5.26,7.679012,6.092593,10.858025,0.127,,4.076389,77.999669
US_WI_55137,2022-05-04,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,3,0,6462,87,0,11019,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,8,1,,8.76,,8.76,11.43,6.86,19.43,5.33,31.62,,7.333333,-0.783951,15.87037,3.273778,,0.715278,63.437606
US_WI_55137,2022-05-05,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,8,0,6470,87,0,11019,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,-15,5,-1,6.28,11.82,7.76,9.61,5.91,,21.43,,37.32,8.13,9.469136,0.555556,16.851852,0.0,,1.513889,58.794468
US_WI_55137,2022-05-06,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,4,0,6474,87,4,11023,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,2,1,,8.23,,7.51,11.09,10.37,31.84,15.03,40.42,13.95,11.938272,5.358025,19.067901,0.0,,3.291667,55.778075
US_WI_55137,2022-05-07,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,0,0,6474,87,0,11023,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,10,,7.7,10.54,,,8.51,8.51,19.45,,36.07,,12.432099,2.796296,20.364198,0.0,,-0.805556,40.559241
US_WI_55137,2022-05-08,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,0,0,6474,87,2,11025,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,-7,,5.52,13.25,,11.41,10.3,,21.71,8.1,43.78,6.62,11.944444,5.895062,17.907407,0.0,,-1.090278,41.050495
US_WI_55137,2022-05-09,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,13,0,6487,87,0,11025,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,5,2,,12.83,8.55,7.12,7.48,8.19,17.81,9.98,29.93,8.55,16.654321,10.518519,25.746914,0.072571,,7.194444,54.12383
US_WI_55137,2022-05-10,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,4,0,6491,87,0,11025,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,6,3,,11.65,6.71,7.06,8.83,7.06,16.59,6.36,33.54,6.36,23.296296,16.567901,29.91358,6.63575,,17.756944,70.831358
US_WI_55137,2022-05-11,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,8,0,6499,87,0,11025,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,2,0,5.79,13.04,5.79,7.24,8.69,5.07,20.28,6.52,36.21,9.41,22.5,18.604938,28.351852,0.733778,,18.715278,79.811705
US_WI_55137,2022-05-12,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,11,0,6510,87,3,11028,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,4,1,,12.84,7.71,,8.07,8.07,21.28,6.97,26.78,9.17,25.333333,17.537037,34.12963,0.09525,,18.5,66.494845
US_WI_55137,2022-05-13,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,12,0,6522,87,0,11028,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,1,1,,8.91,,,4.99,6.06,19.96,8.91,37.42,12.12,26.580247,19.135802,33.574074,0.0,,12.972222,43.46388
US_WI_55137,2022-05-14,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,,,,,3,11031,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,5,,,21.41,,7.4,6.23,8.57,22.97,11.68,37.77,14.41,22.728395,14.320988,29.944444,1.185333,,9.888889,45.151244
US_WI_55137,2022-05-15,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,,,,,0,11031,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,-5,,,17.34,,8.29,,,21.49,11.31,43.74,12.82,19.37037,12.932099,26.759259,0.112889,,5.506944,40.552658
US_WI_55137,2022-05-16,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,,,,,0,11031,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,6,1,,23.69,,8.02,9.11,5.47,24.42,7.65,42.27,11.3,17.592593,10.320988,23.191358,0.0,,3.034722,38.190743
US_WI_55137,2022-05-17,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,,,,,8,11039,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,8,0,,16.55,6.99,5.52,6.99,7.72,25.38,10.67,36.41,11.4,14.018519,5.030864,21.450617,0.0,,3.534722,49.654936
US_WI_55137,2022-05-18,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,,,,,0,11039,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,4,0,,11.57,7.95,6.51,7.95,9.76,23.13,7.95,33.62,10.12,13.024691,8.314815,19.240741,2.0955,,6.659722,66.117251
US_WI_55137,2022-05-19,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,,,,,4,11043,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,-14,3,0,,14.55,5.82,8.0,10.91,8.0,22.55,13.82,33.82,11.27,15.592593,9.58642,22.95679,4.035778,,10.458333,71.786262
US_WI_55137,2022-05-20,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,,,,,4,11047,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,-2,2,4.95,11.66,4.95,,5.66,,24.03,9.19,28.63,10.25,17.253086,14.555556,21.049383,13.377333,,13.597222,78.706073
US_WI_55137,2022-05-21,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,,,,,6,11053,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,7,,,17.69,7.08,5.9,8.26,6.29,21.23,7.47,32.24,11.01,12.962963,8.950617,17.0,0.903111,,5.9375,62.44151
US_WI_55137,2022-05-22,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,,,,,0,11053,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,-3,,9.02,10.52,,7.14,6.01,5.26,24.05,10.15,32.32,12.4,10.753086,5.95679,15.0,0.056444,,1.486111,52.621833
US_WI_55137,2022-05-23,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,,,,,0,11053,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,3,0,,14.36,6.1,6.82,,7.54,25.13,7.54,36.62,10.77,9.962963,2.12963,16.388889,0.0,,0.756944,52.642595
US_WI_55137,2022-05-24,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,,,,,2,11055,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,7,1,5.76,11.87,7.2,,8.99,10.07,24.1,6.48,38.49,11.15,11.506173,3.277778,19.148148,0.0,,2.006944,52.661075
US_WI_55137,2022-05-25,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,,,,,0,11055,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,5,3,,7.94,10.92,8.94,8.94,5.3,19.86,5.96,35.41,8.27,12.191358,9.296296,16.67284,1.9685,,6.541667,68.308921
US_WI_55137,2022-05-26,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,,,,,4,11059,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,5,-1,,10.73,,,7.96,5.19,20.76,7.27,36.34,4.84,15.074074,12.907407,19.135802,18.965333,,13.548611,89.286581
US_WI_55137,2022-05-27,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,,,,,4,11063,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,-1,0,,11.91,6.86,8.3,7.94,6.5,14.8,10.11,33.93,9.74,14.91358,10.833333,21.08642,3.273778,,9.888889,72.181745
US_WI_55137,2022-05-28,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,,,,,0,11063,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,4,,6.16,21.88,,7.52,7.18,,18.12,11.28,33.85,14.36,15.962963,9.037037,22.783951,0.141111,,10.611111,71.036335
US_WI_55137,2022-05-29,ChIJrSh8yKMYAYgRZKLQNbZM5_Y,Q500880,geoId/55137,US,United States of America,WI,Wisconsin,55137,Waushara County,US,USA,2,,,,,0,11063,24193,12757,11436,2327,2577,2266,2490,2720,4025,3970,2486,1332,270630,44.11,-89.24,637,,,,-10,,5.11,13.84,6.32,6.32,5.11,6.32,19.25,12.93,40.31,11.13,19.197531,13.981481,25.679012,0.8255,,13.930556,71.633427
