location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27063,2020-01-24,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,31.31,42.35,-2.018519,-2.790123,-1.469136,0.381,-2.802469,94.481964
US_MN_27063,2020-01-25,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,35.22,47.37,-3.080247,-4.802469,-1.895062,0.0,-4.777778,88.162781
US_MN_27063,2020-01-26,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,46.69,48.92,-3.771605,-8.425926,0.240741,0.0,-5.027778,91.391748
US_MN_27063,2020-01-27,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,43.73,31.23,-3.604938,-6.518519,-0.660494,0.0,-4.376543,94.429354
US_MN_27063,2020-01-28,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,32.95,36.51,-8.622222,-10.111111,-6.683333,0.0,-9.950617,91.230324
US_MN_27063,2020-01-29,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,45.71,38.25,-8.433333,-10.383333,-5.961111,0.0,-9.772222,90.151736
US_MN_27063,2020-01-30,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,54.93,32.04,-6.055556,-9.955556,-1.144444,0.0,-7.234568,92.918366
US_MN_27063,2020-01-31,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,50.02,36.81,-0.883333,-1.788889,0.383333,0.0,-1.25,97.403143
US_MN_27063,2020-02-01,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,30.21,35.05,-0.611111,-4.85,2.5,0.0254,-2.205556,89.017261
US_MN_27063,2020-02-02,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,26.86,45.89,3.988889,1.205556,5.866667,0.0,-0.105556,74.810733
US_MN_27063,2020-02-03,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,43.79,27.7,-2.155556,-5.672222,1.322222,0.0,-4.705556,82.761982
US_MN_27063,2020-02-04,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,49.42,38.15,-9.044444,-12.061111,-5.316667,0.0,-12.55,75.832098
US_MN_27063,2020-02-05,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,25.02,43.79,-8.222222,-12.222222,-2.405556,0.0,-12.1,73.686093
US_MN_27063,2020-02-06,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,34.31,39.87,-7.061111,-11.277778,-1.6,0.0,-9.844444,80.629677
US_MN_27063,2020-02-07,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,50.06,30.43,-7.744444,-12.033333,-2.177778,0.254,-9.455556,87.586129
US_MN_27063,2020-02-08,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,34.33,52.81,-13.638889,-20.044444,-5.655556,0.0762,-17.122222,75.082943
US_MN_27063,2020-02-09,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,30.5,41.8,-6.666667,-10.038889,-4.061111,0.1524,-8.216667,88.808054
US_MN_27063,2020-02-10,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,38.57,21.12,-9.483333,-15.605556,-0.661111,0.0,-11.338889,86.439442
US_MN_27063,2020-02-11,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,27.66,26.74,-5.916667,-11.455556,-1.983333,0.0,-8.305556,83.286887
US_MN_27063,2020-02-12,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,21.39,26.74,-6.166667,-20.65,-0.388889,0.0,-9.155556,79.410249
US_MN_27063,2020-02-13,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,23.28,38.17,-24.033333,-27.544444,-18.861111,0.0,-27.916667,70.307347
US_MN_27063,2020-02-14,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,23.25,,-17.027778,-24.711111,-6.038889,0.0,-20.733333,72.961367
US_MN_27063,2020-02-15,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,,32.97,-3.688889,-7.888889,1.333333,0.0,-7.116667,77.168793
US_MN_27063,2020-02-16,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,,42.08,-3.9,-7.388889,-1.1,0.0,-5.505556,88.655154
US_MN_27063,2020-02-17,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,-26,38.82,33.72,-2.961111,-5.95,0.833333,0.0,-3.811111,93.902029
US_MN_27063,2020-02-18,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,-24,7,26.37,32.73,-6.277778,-10.722222,-3.683333,1.306286,-8.294444,85.704123
US_MN_27063,2020-02-19,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,2,6,21.99,33.84,-13.794444,-16.372222,-10.333333,0.0,-17.588889,73.174558
US_MN_27063,2020-02-20,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,9,5,24.28,30.34,-16.037037,-22.469136,-7.851852,0.0,-19.796296,72.855502
US_MN_27063,2020-02-21,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,11,7,30.13,34.69,-4.919753,-10.895062,2.864198,0.0,-8.320988,77.119663
US_MN_27063,2020-02-22,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,34.59,43.56,-0.127778,-4.466667,4.5,0.0508,-2.538889,83.917582
US_MN_27063,2020-02-23,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,27.32,46.33,1.388889,-2.094444,4.722222,0.0,-2.366667,76.276391
US_MN_27063,2020-02-24,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,4,31.12,30.26,-1.622222,-5.461111,1.283333,0.0,-3.633333,86.275613
US_MN_27063,2020-02-25,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,7,35.46,41.37,-1.988889,-3.838889,-0.166667,0.0,-4.727778,81.652339
US_MN_27063,2020-02-26,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,8,42.66,30.86,-6.955556,-11.433333,-2.183333,0.0,-9.738889,80.623936
US_MN_27063,2020-02-27,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,7,5,49.79,38.23,-6.5,-9.654321,-2.91358,0.0,-8.944444,82.842235
US_MN_27063,2020-02-28,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,16,4,38.45,26.49,-3.727778,-5.227778,-1.922222,0.0,-5.75,86.096057
US_MN_27063,2020-02-29,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,33.56,41.66,-1.255556,-6.227778,6.877778,0.0,-3.516667,84.671924
US_MN_27063,2020-03-01,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,36.15,51.97,3.777778,0.594444,6.911111,0.0,0.016667,76.514103
US_MN_27063,2020-03-02,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,7,41.27,32.49,-0.077778,-2.488889,3.205556,0.0,-3.15,79.855777
US_MN_27063,2020-03-03,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,7,39.5,36.07,2.583333,0.25,6.461111,0.03175,-0.972222,77.46932
US_MN_27063,2020-03-04,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,8,46.54,43.9,2.516667,-2.116667,9.45,0.084667,-0.111111,82.912767
US_MN_27063,2020-03-05,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,5,43.9,37.63,3.538889,0.777778,8.127778,0.0508,-0.866667,72.973415
US_MN_27063,2020-03-06,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,18,2,36.1,29.62,-0.461111,-5.372222,5.183333,0.0,-4.016667,76.978158
US_MN_27063,2020-03-07,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,45.55,34.16,5.705556,1.022222,16.433333,0.0,-1.616667,59.43329
US_MN_27063,2020-03-08,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,,46.73,31.15,10.133333,5.316667,17.183333,0.0,2.016667,57.249832
US_MN_27063,2020-03-09,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,9,43.45,39.19,0.344444,-3.688889,13.955556,0.0,-1.488889,87.52967
US_MN_27063,2020-03-10,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,-21,2,47.41,36.68,-3.15,-7.044444,1.777778,0.381,-5.08642,86.615288
US_MN_27063,2020-03-11,ChIJrTmVKENRi4cRYehVnj6_L3E,Q486215,geoId/27063,US,United States of America,MN,Minnesota,27063,Jackson County,US,USA,2,,,,,,,9965,5092,4873,1132,1243,997,1155,1088,1452,1347,830,721,1792986,43.68,-95.16,1863,84.75,,2,89.17,33.55,1.511111,-2.872222,10.55,2.1336,0.177778,90.93226
