location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05063,2020-01-11,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,,9.86,6.04,6.04,9.54,7.63,7.63,6.36,12.4,9.86,,11.13,7.63,5.09,7.31,5.72,5.72,4.45,12.72,27.66,5.72,5.4,8.58,,6.68,40.37,,8.9,5.4,6.04,4.45,10.944444,2.955556,18.722222,75.692,,10.104938,94.287307
US_AR_05063,2020-01-12,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,7.06,8.6,4.91,14.74,9.52,7.99,6.45,,16.89,9.52,8.29,10.44,6.14,4.3,4.3,4.91,,7.37,9.52,28.26,8.29,7.06,,5.53,8.29,44.54,5.84,9.21,7.06,6.76,4.91,0.611111,-0.790123,3.283951,8.128,,-1.284722,87.099796
US_AR_05063,2020-01-13,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,4.51,6.32,4.06,9.93,9.7,4.74,7.67,4.51,11.51,6.32,6.99,13.08,4.96,6.54,3.61,5.19,,9.02,10.83,28.2,7.22,6.54,,5.87,7.89,39.02,4.29,6.77,7.67,8.35,4.51,3.32716,0.444444,7.123457,0.0,,1.770833,88.691775
US_AR_05063,2020-01-14,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,6.02,6.47,3.57,11.15,7.58,6.47,6.69,3.79,12.71,8.25,6.69,12.49,5.13,8.03,6.02,6.69,3.35,6.91,13.16,28.76,7.36,6.47,6.47,7.36,5.8,44.82,,7.8,4.46,8.03,3.35,6.555556,3.055556,12.617284,0.141111,,5.756944,94.301032
US_AR_05063,2020-01-15,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,3.35,4.47,3.13,11.62,11.4,5.81,3.58,,11.62,8.49,6.71,11.85,5.14,6.03,4.25,7.15,5.36,6.71,9.61,28.83,7.15,8.27,6.93,5.81,5.81,45.82,3.58,8.05,4.47,6.03,4.92,12.030864,8.290123,18.506173,0.141111,,11.150794,95.583741
US_AR_05063,2020-01-16,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,4.23,4.89,3.56,14.46,9.34,7.79,8.45,4.67,14.68,7.56,5.34,12.68,4.45,6.23,3.34,7.12,,3.34,13.35,29.36,7.12,7.79,5.56,8.23,7.12,41.82,5.56,5.56,6.01,6.9,6.9,8.333333,2.833333,16.037037,0.056444,,3.930556,74.106391
US_AR_05063,2020-01-17,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,4.42,6.86,3.54,10.84,8.41,4.42,4.42,3.1,12.83,8.63,7.74,11.28,5.31,4.2,3.54,3.1,,,11.5,27.88,6.64,5.31,6.42,,8.63,38.94,,8.41,3.98,5.75,5.31,2.561728,0.209877,5.716049,0.6985,,-2.048611,71.57264
US_AR_05063,2020-01-18,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,4.4,5.66,,13.21,14.15,,5.03,5.97,12.26,7.86,,13.21,5.03,5.97,,,5.66,6.92,11.0,22.64,6.29,6.29,4.72,4.72,4.72,46.22,,8.49,5.34,7.86,6.6,10.166667,4.024691,15.851852,8.1915,,6.736111,79.225144
US_AR_05063,2020-01-19,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,5.27,10.22,,13.32,7.12,6.81,4.34,,13.94,9.6,6.5,8.67,5.27,6.2,4.65,4.34,,6.2,9.6,18.59,7.12,9.91,,6.2,7.12,47.39,5.27,7.43,8.05,,5.27,2.592593,-2.253086,7.851852,2.286,,-8.722222,43.302403
US_AR_05063,2020-01-20,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,5.52,9.53,,14.29,8.03,5.02,12.04,5.02,16.05,11.29,5.02,11.29,5.27,5.77,4.51,5.02,5.27,4.01,11.29,30.85,5.27,7.02,4.51,,6.52,49.91,,9.03,4.76,4.76,5.27,-2.32716,-6.759259,3.54321,0.0,,-10.006944,56.19592
US_AR_05063,2020-01-21,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,3.94,7.0,4.16,9.85,9.85,5.69,4.81,6.34,14.22,8.1,4.81,12.03,4.16,4.16,,,4.81,10.06,10.5,27.35,6.78,6.34,5.91,10.94,5.03,42.67,3.28,4.81,8.97,6.34,4.81,-2.253086,-4.530864,1.753086,0.0,,-6.986111,70.076435
US_AR_05063,2020-01-22,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,4.16,7.44,4.38,10.72,11.16,6.13,6.57,5.47,15.98,7.22,7.66,9.41,4.38,5.03,5.91,4.82,4.16,7.0,8.97,28.02,7.22,8.54,6.57,7.88,6.57,41.37,5.47,6.35,7.88,4.6,6.57,-0.950617,-3.376543,2.351852,0.0,,-4.291667,77.664906
US_AR_05063,2020-01-23,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,4.59,7.86,3.06,13.76,12.88,5.02,6.55,4.8,21.18,8.08,5.24,10.7,4.59,6.11,4.8,,3.49,6.55,11.79,29.7,5.24,8.52,4.8,8.3,8.08,43.89,,6.99,4.15,6.99,5.68,2.283951,0.728395,4.660494,10.4775,,1.701389,95.93884
US_AR_05063,2020-01-24,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,5.82,7.61,5.15,10.3,10.74,6.49,7.83,3.36,24.18,11.64,7.39,11.19,6.04,4.7,6.72,4.48,,5.37,9.63,33.13,4.92,8.06,7.39,8.28,4.48,41.64,6.49,8.73,9.18,5.37,4.7,3.697531,1.580247,5.469136,9.087556,,1.875,88.023835
US_AR_05063,2020-01-25,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,4.75,7.28,5.06,14.87,9.81,6.96,6.01,,32.59,11.39,6.33,8.23,6.33,7.91,7.28,5.7,,5.38,9.18,35.75,7.28,8.86,,,6.33,46.51,6.64,9.18,6.96,,6.01,4.259259,-0.524691,10.604938,0.310444,,-0.743056,70.104038
US_AR_05063,2020-01-26,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,6.41,12.82,,14.04,4.27,,5.8,6.1,30.21,12.51,6.41,11.29,5.49,4.58,5.19,4.88,,5.49,7.63,44.85,8.85,7.63,,4.27,5.49,43.63,5.49,8.85,8.54,5.19,8.24,7.660494,3.12963,13.839506,0.635,,4.847222,82.712666
US_AR_05063,2020-01-27,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,7.11,8.0,,11.34,6.45,5.33,10.22,4.89,29.34,14.0,5.11,9.78,6.67,3.33,4.89,5.33,,4.0,12.67,34.45,7.56,7.78,8.22,4.22,9.11,43.79,4.45,9.34,3.33,4.67,4.89,7.506173,1.277778,15.141975,2.032,,4.798611,82.07344
US_AR_05063,2020-01-28,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,4.49,5.35,,11.98,8.78,7.49,6.85,4.92,29.96,13.27,4.71,10.91,3.21,5.56,5.99,4.28,3.0,4.92,12.84,34.88,7.71,8.35,5.56,4.92,6.63,42.16,6.42,11.13,6.63,5.14,6.42,3.538889,1.127778,9.555556,0.0,,2.691358,93.671877
US_AR_05063,2020-01-29,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,6.22,7.29,4.5,13.5,7.72,7.07,7.72,6.22,37.51,11.57,4.72,13.08,6.86,4.93,6.43,4.93,3.21,4.93,10.29,46.73,6.86,7.72,6.86,5.14,7.29,42.01,5.79,9.65,7.29,9.22,6.86,3.127778,2.338889,4.172222,6.406444,,2.555556,95.669752
US_AR_05063,2020-01-30,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,5.65,6.96,5.65,12.39,9.35,6.09,6.31,5.22,46.75,9.57,5.44,11.74,,5.65,6.09,5.22,3.04,3.7,10.65,45.88,7.61,5.0,7.18,6.31,5.65,41.53,5.65,6.52,8.04,7.83,5.65,3.138889,2.211111,4.511111,1.524,,1.691358,90.171189
US_AR_05063,2020-01-31,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,5.31,3.98,3.98,11.51,6.86,4.87,3.1,,37.63,8.85,4.87,11.95,6.64,6.2,6.42,4.87,,4.21,10.4,42.06,8.63,7.08,,5.09,7.08,31.43,3.32,6.42,5.98,6.42,4.65,5.127778,3.472222,8.8,0.6858,,3.382716,88.326982
US_AR_05063,2020-02-01,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,,9.96,4.82,13.49,10.6,,8.03,,27.63,10.92,5.78,11.56,8.35,8.35,6.1,,,11.24,14.13,37.59,6.42,8.67,,5.46,6.42,45.62,5.78,,,4.5,6.42,7.116667,0.8,13.416667,0.2032,,2.104938,70.206202
US_AR_05063,2020-02-02,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,5.58,9.3,5.27,10.85,8.06,4.96,6.82,,21.38,10.54,6.2,6.82,,7.44,4.34,5.27,5.58,6.2,9.91,34.08,4.65,4.96,5.27,,8.99,48.34,5.58,7.13,6.82,,,10.094444,1.744444,23.094444,0.0,,1.08642,54.264692
US_AR_05063,2020-02-03,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,7.41,3.92,4.36,13.29,8.5,6.54,7.41,4.14,25.49,8.28,6.75,8.71,5.01,6.75,5.88,4.36,4.14,3.7,10.02,35.07,7.41,5.88,,,7.41,38.34,8.28,5.45,7.41,,5.88,14.227778,8.666667,20.211111,0.0,,6.117284,59.927529
US_AR_05063,2020-02-04,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,7.66,8.3,4.89,15.1,10.64,8.72,5.11,5.11,21.7,12.98,5.74,12.55,4.68,5.53,5.74,6.17,5.53,6.81,12.76,29.36,7.45,5.74,5.53,5.32,10.85,45.74,4.47,6.38,5.53,7.45,5.11,14.722222,9.405556,17.65,5.954889,,13.277778,91.66676
US_AR_05063,2020-02-05,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,,8.32,3.2,13.01,8.75,3.2,4.69,,20.69,10.45,5.33,10.24,5.55,4.69,4.91,6.4,,5.12,12.37,34.35,4.48,8.53,6.4,5.12,4.91,36.91,7.25,7.89,4.91,4.48,3.84,4.622222,2.688889,9.3,21.731111,,3.82716,94.350482
US_AR_05063,2020-02-06,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,,3.17,4.02,12.06,9.31,6.77,6.13,3.17,24.96,13.54,6.35,11.0,2.96,6.56,7.19,4.44,6.56,3.81,8.25,31.31,6.35,10.15,4.44,3.38,8.04,38.71,4.23,6.35,4.44,5.5,4.44,1.339506,-0.246914,3.024691,11.317111,,-0.736111,86.11622
US_AR_05063,2020-02-07,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,5.76,6.96,6.0,9.11,9.11,4.8,5.76,4.8,20.87,10.31,4.08,11.27,9.11,4.56,5.76,5.52,3.6,,12.95,30.94,6.72,7.67,5.76,5.04,9.11,38.38,6.24,6.48,3.84,5.52,4.32,0.993827,-4.123457,8.487654,0.141111,,-3.798611,70.149755
US_AR_05063,2020-02-08,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,5.29,5.29,,13.38,,5.91,5.6,4.98,22.09,9.02,6.22,7.46,7.15,5.6,7.15,,4.67,,11.82,38.57,5.6,7.78,,4.98,,42.3,4.98,7.46,8.4,,6.53,3.654321,-2.475309,11.45679,0.0,,-1.708333,67.473351
US_AR_05063,2020-02-09,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,4.88,9.77,,9.77,5.8,4.88,,,27.17,14.96,,9.77,,6.72,9.77,4.58,6.11,7.33,7.02,33.89,,10.99,5.5,4.27,10.38,46.41,8.24,6.72,6.11,7.63,4.88,9.487654,3.364198,17.91358,0.0,,3.972222,68.486508
US_AR_05063,2020-02-10,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,3.56,7.33,2.93,11.52,8.38,6.49,9.42,4.19,21.78,12.56,5.24,10.26,3.98,5.65,9.01,5.65,5.24,7.54,9.42,30.16,6.7,8.59,4.82,5.65,7.33,44.4,4.19,7.12,5.65,6.07,4.4,10.580247,6.154321,15.709877,9.271,,9.333333,92.597101
US_AR_05063,2020-02-11,ChIJw6I2bc_g04cRTttbxCcdd-c,Q61350,geoId/05063,US,United States of America,AR,Arkansas,05063,Independence County,US,USA,2,,,,,,,37391,18233,19158,4986,5035,4471,4487,4623,4971,4381,2758,1679,1818413,35.723056,-91.520556,1998,76.557143,,,,,8.48,7.39,4.13,14.13,8.04,5.0,7.18,3.91,25.22,12.39,5.87,13.26,5.87,11.09,9.35,6.09,3.7,4.57,10.87,38.05,7.83,5.65,5.87,4.13,7.83,43.05,3.7,5.22,3.26,4.78,6.52,4.683333,2.85,7.761111,5.446889,,1.62963,80.699869
