location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47185,2020-06-02,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,1,0,34,0,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,,-22,,9.23,18.1,,7.39,6.65,5.54,10.34,6.65,8.13,27.34,5.17,15.52,5.54,45.44,10.71,8.13,22.572222,14.066667,30.038889,0.0,,16.271605,66.376101
US_TN_47185,2020-06-03,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,0,0,34,0,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,29,-22,,11.72,19.17,10.3,6.75,5.68,5.33,10.3,,11.72,31.24,6.75,13.14,8.52,55.74,14.2,5.33,24.033333,16.794444,30.377778,0.0,,18.796296,71.567859
US_TN_47185,2020-06-04,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,-1,0,33,0,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,8,18,-22,,12.82,11.78,5.89,6.24,7.62,,8.32,,10.74,25.3,8.66,10.05,8.32,47.13,7.97,6.58,24.35,18.927778,30.15,0.0,,19.783951,74.908005
US_TN_47185,2020-06-05,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,1,0,34,0,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,2,,-21,,5.95,14.01,8.76,8.76,6.66,8.76,4.9,5.95,9.81,23.47,,12.96,5.25,37.13,12.26,7.0,24.377778,20.383333,30.105556,8.22325,,20.061728,75.818268
US_TN_47185,2020-06-06,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,4,0,38,0,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,13,,-3,,12.72,13.49,6.94,8.86,7.71,6.17,7.71,6.55,10.02,22.74,,9.63,6.94,38.92,12.72,6.94,24.65,18.544444,31.994444,1.5748,,19.722222,72.638801
US_TN_47185,2020-06-07,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,3,0,41,0,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,,-13,,,17.86,7.22,7.6,,,7.6,6.08,,20.9,5.32,21.28,8.36,46.36,14.82,9.88,25.894444,18.483333,33.161111,0.0,,19.314815,66.088144
US_TN_47185,2020-06-08,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,2,0,43,0,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,17,-20,,7.17,15.42,13.99,,5.02,7.53,12.55,,5.38,25.11,7.17,15.06,6.46,42.68,13.99,8.25,25.811111,20.033333,31.638889,0.0,,19.345679,66.510696
US_TN_47185,2020-06-09,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,2,0,45,0,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,,-20,,9.81,8.76,13.66,,7.7,5.6,10.16,,12.26,28.02,8.4,14.36,5.25,52.18,15.41,6.3,25.922222,21.877778,29.838889,0.451556,,21.524691,75.8928
US_TN_47185,2020-06-10,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,-1,0,44,0,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,21,-22,,12.61,16.21,10.09,7.21,,6.49,11.89,5.04,12.61,18.02,11.17,14.41,5.41,46.84,17.3,,26.744444,23.3,31.911111,3.3655,,21.580247,72.440655
US_TN_47185,2020-06-11,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,0,0,44,0,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,2,26,-20,,12.04,10.16,6.77,7.53,6.77,6.4,10.53,5.27,9.41,25.96,7.15,14.67,,47.03,12.42,8.28,22.111111,16.138889,29.466667,0.635,,14.074074,59.612202
US_TN_47185,2020-06-12,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,2,0,46,0,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,1,,-22,,6.68,7.05,7.42,,,8.16,11.13,5.57,9.65,20.79,7.42,12.62,6.68,41.57,11.88,6.68,21.577778,12.988889,28.855556,0.0,,11.580247,52.263698
US_TN_47185,2020-06-13,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,0,1,46,1,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,2,,-1,,11.14,18.31,8.36,,,,8.36,,10.35,23.08,,16.32,,35.02,19.9,7.96,21.822222,12.927778,29.622222,0.0,,11.975309,52.72529
US_TN_47185,2020-06-14,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,2,0,48,1,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,,-15,,8.74,11.4,5.7,5.7,,6.08,7.98,7.6,5.32,22.04,5.32,11.4,,52.43,12.54,7.22,20.183333,13.377778,28.688889,0.0,,13.91358,66.599385
US_TN_47185,2020-06-15,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,0,1,48,2,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,18,-24,,6.82,5.03,7.18,6.11,11.49,8.26,12.21,,7.9,26.93,8.26,15.08,,42.37,7.9,6.11,19.305556,13.211111,25.955556,0.1778,,13.530864,68.045821
US_TN_47185,2020-06-16,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,1,0,49,2,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,,-21,,6.1,14.35,8.25,8.25,,5.38,9.68,,10.04,27.26,6.81,12.19,5.74,37.3,9.68,11.12,19.227778,12.916667,25.683333,0.0,,13.253086,67.11417
US_TN_47185,2020-06-17,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,1,0,50,2,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,21,-22,,8.12,16.99,11.08,7.76,5.54,8.86,10.34,6.28,12.93,31.02,8.86,11.45,5.17,50.97,12.19,6.28,18.988889,12.711111,24.494444,0.0,,13.54321,69.361576
US_TN_47185,2020-06-18,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,1,0,51,2,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,0,18,-20,,,13.93,9.53,6.96,5.13,8.06,10.63,,8.43,27.12,5.13,8.06,,42.52,12.46,6.23,20.55,14.15,27.433333,0.084667,,15.58642,72.341881
US_TN_47185,2020-06-19,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,1,0,52,2,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,5,,-20,,5.13,9.16,5.5,9.53,6.96,7.33,7.7,,6.6,28.23,9.9,10.26,,46.92,13.93,5.87,22.044444,15.522222,29.166667,0.0,,17.209877,72.922909
US_TN_47185,2020-06-20,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,1,1,53,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,11,,0,,6.28,20.41,8.64,,,9.81,11.78,,8.24,21.2,,17.66,,38.47,10.6,,23.527778,16.622222,31.172222,0.7874,,17.932099,69.795308
US_TN_47185,2020-06-21,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,1,0,54,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,,-9,,5.97,14.17,8.58,7.08,,9.69,9.32,,5.59,27.96,,14.17,,42.51,17.52,7.83,23.183333,17.666667,30.461111,1.17475,,19.135802,76.830303
US_TN_47185,2020-06-22,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,0,0,54,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,10,-25,,9.05,12.53,8.7,5.92,5.22,7.31,12.53,5.22,10.79,20.54,7.31,11.49,8.7,42.47,9.4,8.7,23.283333,18.122222,29.816667,8.861778,,19.617284,79.025993
US_TN_47185,2020-06-23,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,1,0,55,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,,-26,,10.72,13.58,,5.36,7.15,8.22,15.01,6.07,7.15,23.23,6.07,14.29,,45.38,7.5,7.5,23.8,19.961111,29.466667,11.20775,,20.104938,78.640402
US_TN_47185,2020-06-24,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,0,0,55,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,13,-23,,7.67,18.62,11.69,5.11,,6.94,15.34,5.11,6.94,28.85,6.21,13.88,6.57,44.92,16.8,9.86,22.727778,17.916667,28.25,3.1496,,17.882716,72.9429
US_TN_47185,2020-06-25,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,3,0,58,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,1,9,-20,,10.43,14.15,11.54,6.7,,13.04,9.31,,8.94,34.26,,16.76,10.8,42.83,11.17,,23.738889,19.016667,28.972222,0.22225,,18.080247,70.023835
US_TN_47185,2020-06-26,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,2,0,60,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,-1,,-22,,8.05,17.21,10.25,9.15,8.42,5.49,11.71,5.49,7.32,29.65,,11.35,5.86,47.59,10.62,6.59,22.761111,17.611111,28.755556,0.0508,,18.382716,75.488056
US_TN_47185,2020-06-27,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,1,0,61,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,9,,-2,,8.19,17.13,8.57,9.68,7.82,6.7,11.17,,9.68,18.25,,14.15,,44.69,9.68,7.45,23.394444,19.322222,28.694444,0.0,,19.808642,79.474409
US_TN_47185,2020-06-28,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,0,0,61,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,,-10,,10.17,11.26,7.99,5.09,5.45,5.09,9.08,,7.63,25.8,5.45,12.72,5.09,50.51,12.72,7.27,24.672222,21.411111,29.283333,2.921,,21.524691,81.889089
US_TN_47185,2020-06-29,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,2,0,63,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,-7,-25,,6.79,11.08,6.79,,10.01,6.43,9.29,,8.22,25.37,7.15,19.3,10.36,47.89,17.15,7.5,24.277778,19.872222,31.816667,4.28625,,21.154321,81.940787
US_TN_47185,2020-06-30,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,0,0,63,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,,-25,,8.92,13.72,8.92,6.18,9.26,5.15,13.72,,10.29,28.14,10.98,11.32,6.52,37.06,10.64,7.89,22.555556,20.088889,28.011111,7.112,,20.67284,87.990905
US_TN_47185,2020-07-01,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,1,0,64,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,6,-27,,9.6,11.02,6.75,,6.4,7.82,9.6,,9.6,27.36,7.82,13.15,6.04,49.76,8.88,7.82,22.744444,19.8,27.377778,7.20725,,20.376543,85.676427
US_TN_47185,2020-07-02,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,1,0,65,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,18,17,-29,,7.87,14.66,8.22,8.22,9.65,6.43,11.44,,10.01,31.82,8.94,14.3,,45.04,11.44,5.72,24.705556,19.777778,31.422222,0.423333,,20.765432,77.730133
US_TN_47185,2020-07-03,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,5,0,70,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,11,,-51,,8.21,13.05,5.97,,,10.07,10.82,5.97,5.22,17.53,,11.56,,37.67,8.58,7.83,25.683333,18.666667,32.266667,0.0,,19.320988,67.03386
US_TN_47185,2020-07-04,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,0,0,70,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,-14,,-25,,8.51,13.54,5.42,8.12,,7.35,,,8.12,15.86,,8.12,,34.05,10.83,7.35,25.938889,18.983333,33.083333,0.0,,19.67284,67.724884
US_TN_47185,2020-07-05,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,0,0,70,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,,-21,,9.17,13.94,,8.8,7.34,5.87,8.07,,8.07,25.68,,15.78,6.24,38.16,11.74,12.11,25.7,20.227778,32.388889,1.3335,,21.487654,76.705263
US_TN_47185,2020-07-06,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,3,0,73,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,-6,-27,,12.43,16.92,8.63,6.91,7.25,8.63,8.63,5.52,10.01,29.69,6.56,11.74,,45.58,11.74,10.36,25.633333,20.927778,31.911111,1.128889,,20.814815,73.846609
US_TN_47185,2020-07-07,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,3,0,76,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,,-24,,7.94,13.47,9.67,7.94,,11.4,11.4,7.25,7.25,27.97,7.6,15.54,,46.28,14.85,8.98,25.716667,20.977778,31.588889,1.7145,,21.08642,74.618218
US_TN_47185,2020-07-08,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,1,0,77,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,4,-22,,6.42,12.47,7.13,9.62,6.77,9.27,13.9,,9.62,30.3,6.06,14.26,6.42,42.42,15.33,4.99,25.394444,20.383333,31.477778,1.17475,,21.555556,78.209723
US_TN_47185,2020-07-09,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,3,0,80,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,8,4,-24,,9.86,17.6,12.67,7.39,5.63,9.5,7.04,5.28,11.62,34.49,,15.84,6.33,46.81,14.08,6.69,25.438889,19.983333,32.394444,5.334,,21.462963,77.760945
US_TN_47185,2020-07-10,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,1,0,81,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,1,,-24,,5.99,13.39,8.81,,4.93,11.98,8.81,,6.7,24.67,6.34,17.62,5.99,33.84,6.7,6.34,26.711111,21.277778,32.633333,2.6416,,21.950617,74.235071
US_TN_47185,2020-07-11,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,4,0,85,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,14,,-4,,5.9,16.96,7.38,5.9,6.27,,9.59,5.9,9.59,21.39,5.53,15.86,5.53,42.41,9.96,11.06,25.427778,18.216667,31.727778,0.0,,18.12963,63.366091
US_TN_47185,2020-07-12,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,1,0,86,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,,-11,,6.12,15.11,11.88,9.0,6.48,,10.8,5.4,10.44,26.27,13.68,11.52,,42.82,11.88,7.56,22.966667,18.411111,29.922222,1.778,,18.654321,75.678184
US_TN_47185,2020-07-13,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,7,0,93,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,-5,-24,,7.41,15.87,11.64,6.0,,11.99,7.76,8.82,9.87,28.56,4.94,11.99,6.7,42.67,9.52,10.23,24.533333,18.6,30.666667,2.2606,,19.561728,72.946254
US_TN_47185,2020-07-14,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,1,0,94,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,,-25,,5.24,17.1,7.33,4.89,7.68,10.12,10.82,4.89,6.98,30.02,8.38,8.38,9.43,39.79,10.12,9.07,24.911111,17.488889,32.027778,0.0,,17.969136,64.492343
US_TN_47185,2020-07-15,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,22,0,116,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,3,-24,,8.5,13.1,11.69,7.44,5.67,10.98,10.62,8.15,10.98,33.29,7.79,12.75,7.79,47.1,13.1,6.02,25.733333,18.172222,32.977778,0.0,,18.839506,64.943545
US_TN_47185,2020-07-16,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,1,0,117,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,-2,-1,-21,,4.91,21.41,7.02,,,14.04,6.32,8.07,8.42,24.57,9.83,15.44,9.47,43.17,13.69,8.42,27.4,19.816667,33.583333,0.0,,20.950617,67.00328
US_TN_47185,2020-07-17,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,0,0,117,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,-5,,-23,,10.62,16.99,10.62,6.02,,12.39,9.91,6.72,7.79,24.77,5.66,18.05,10.62,36.81,11.68,6.02,27.444444,21.244444,33.6,0.0,,21.592593,69.735777
US_TN_47185,2020-07-18,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,6,0,123,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,-1,,-6,,7.59,18.6,,,,6.83,6.83,5.32,7.21,26.2,6.45,16.33,7.59,49.36,20.88,,27.566667,21.538889,34.005556,0.0,,22.117284,71.309892
US_TN_47185,2020-07-19,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,0,0,123,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,,-12,,8.29,15.86,9.73,5.41,6.13,9.37,7.93,5.41,,27.75,7.93,12.61,,45.05,15.14,8.29,27.622222,21.65,33.705556,0.0,,21.919753,70.482007
US_TN_47185,2020-07-20,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,1,0,124,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,-1,-25,,12.34,14.05,12.0,8.91,5.83,12.34,9.94,,12.34,26.73,5.14,13.02,5.48,39.76,6.86,8.91,27.455556,21.666667,34.144444,0.056444,,21.839506,70.755992
US_TN_47185,2020-07-21,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,8,0,132,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,,-25,,8.04,20.27,13.63,7.34,,13.63,9.44,6.99,,28.66,6.64,10.14,5.59,44.39,12.93,11.19,26.505556,20.672222,33.966667,0.423333,,21.388889,72.799314
US_TN_47185,2020-07-22,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,6,0,138,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,,0,-23,,8.44,14.43,7.39,,4.93,8.44,7.39,,5.63,26.74,5.63,7.39,7.39,32.72,9.5,,25.65,21.35,32.761111,0.09525,,21.259259,75.972072
US_TN_47185,2020-07-23,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,7,0,145,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,-5,-5,-22,,6.82,12.62,11.25,,6.82,9.89,6.48,4.77,10.91,30.01,6.48,12.62,,41.26,11.25,10.23,25.333333,21.783951,31.45679,0.66675,,21.4375,78.104775
US_TN_47185,2020-07-24,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,5,0,150,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,-9,,-23,,10.52,10.52,8.06,5.61,,11.57,5.61,,13.32,24.19,,9.12,8.77,46.63,8.06,7.01,25.419753,21.895062,31.746914,4.98475,,21.451389,77.403749
US_TN_47185,2020-07-25,ChIJrTGVvM8zZ4gRmoyPV8rAo5E,Q501563,geoId/47185,US,United States of America,TN,Tennessee,47185,White County,US,USA,2,2,0,152,3,,,26764,13093,13671,3159,3234,3091,3016,3309,3729,3645,2331,1250,1848225,35.93,-85.45,379,73.65,2,,-5,,5.61,14.21,8.23,,,9.72,11.59,,7.1,28.04,,13.46,,44.49,12.34,,25.277778,20.740741,31.641975,1.55575,,20.9375,75.319478
