location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31141,2021-06-28,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,79,10938,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,16,-1,,-15,-2,7.83,5.87,5.87,10.07,7.55,,8.11,,6.43,,5.87,,9.51,6.43,6.43,5.31,4.19,4.19,4.47,8.67,22.93,7.55,12.02,,4.47,,50.05,5.59,10.9,8.39,5.03,,22.233333,16.444444,28.461111,0.7874,,17.533333,74.947839
US_NE_31141,2021-06-29,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,10,10948,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,12,8,8,-19,0,5.78,7.52,,17.05,8.67,5.2,6.36,6.65,8.09,,6.65,,10.7,7.23,9.54,,6.07,5.2,5.49,9.25,25.73,8.67,13.3,,6.94,6.65,46.25,4.91,10.98,5.49,,6.94,22.372222,15.822222,28.894444,2.9972,,17.55,74.381504
US_NE_31141,2021-06-30,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,19,10967,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,18,17,-5,-21,0,6.24,5.95,5.67,15.02,8.5,7.65,8.22,7.09,7.94,7.37,,4.54,13.32,7.94,4.54,,5.95,,5.1,8.79,26.36,5.95,11.62,,5.67,,47.05,,14.17,5.67,4.54,4.82,23.577778,16.6,29.2,0.0,,17.844444,70.425199
US_NE_31141,2021-07-01,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,47,11014,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,16,15,22,-20,1,5.58,8.52,4.11,11.74,7.93,6.46,5.29,,8.81,,4.7,,10.28,7.34,7.05,,6.75,7.05,5.58,7.63,19.67,7.34,10.57,,4.7,8.52,51.97,5.29,11.74,9.69,5.58,,23.477778,16.266667,29.488889,0.0,,17.05,67.330331
US_NE_31141,2021-07-02,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,0,11014,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,22,27,,-27,-1,8.26,10.71,7.04,13.46,8.26,8.26,4.28,5.2,9.48,,5.2,,7.65,5.81,5.51,5.51,6.12,,4.59,6.12,23.25,6.12,12.23,,,5.51,43.43,,10.4,7.65,,5.2,23.088889,15.338889,30.127778,0.0,,16.138889,65.028038
US_NE_31141,2021-07-03,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,0,11014,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,7,,,-39,-5,,11.2,,18.66,7.84,,,5.6,6.72,8.21,,,5.22,5.97,,,,,,,22.02,,18.66,,,,39.93,6.72,18.66,7.09,,,24.466667,16.3,31.216667,0.0,,16.594444,61.709819
US_NE_31141,2021-07-04,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,0,11014,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-9,,,-47,,,6.98,,16.68,6.21,6.21,7.76,,6.59,6.98,,,,,,,,,5.82,6.59,25.99,6.21,15.13,,,,41.12,,13.19,,,,25.488889,18.627778,32.288889,0.0,,17.372222,61.020511
US_NE_31141,2021-07-05,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,0,11014,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,21,-1,-7,-73,15,7.81,7.81,5.0,15.94,7.19,8.75,11.56,,11.56,,7.81,4.69,9.38,6.56,5.0,,,,,4.69,27.19,5.0,16.25,,,6.25,56.25,,14.69,11.56,,7.81,26.622222,19.655556,32.783333,0.0,,19.405556,64.792226
US_NE_31141,2021-07-06,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,42,11056,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,12,14,,-28,3,5.29,8.63,6.12,20.04,6.12,4.73,7.52,,11.13,6.4,6.4,4.45,10.3,,4.45,,5.29,,,10.58,27.56,4.45,15.87,,4.45,7.52,47.88,5.57,12.53,10.86,4.73,5.01,25.6,19.722222,32.077778,0.790222,,18.966667,67.047118
US_NE_31141,2021-07-07,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,1,11057,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,14,11,-2,-24,2,7.36,8.78,,14.72,7.08,8.21,7.64,5.1,13.3,,8.49,,12.74,5.1,6.23,3.96,,4.25,3.96,9.34,23.5,9.06,16.7,5.1,4.81,4.81,49.54,5.38,14.72,7.64,5.95,5.38,22.377778,19.622222,27.272222,3.81,,19.038889,81.552648
US_NE_31141,2021-07-08,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,27,11084,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,13,7,8,-23,1,6.62,6.91,4.32,11.52,8.93,9.79,7.77,,9.79,4.61,,5.18,8.93,6.91,6.33,,4.61,,,7.49,27.06,7.2,12.96,4.32,4.03,9.21,52.4,5.18,12.38,4.32,,5.18,20.783333,14.644444,29.061111,0.5588,,16.761111,77.983206
US_NE_31141,2021-07-09,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,0,11084,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,19,6,27,-26,-1,6.4,6.11,,12.51,9.31,4.66,5.82,4.37,6.98,5.82,7.57,,9.02,,5.24,4.95,4.95,4.66,8.15,6.98,24.44,7.86,6.98,4.07,6.98,7.28,44.52,,4.95,7.28,4.37,,25.738889,18.9,33.261111,1.7272,,19.466667,68.776315
US_NE_31141,2021-07-10,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,0,11084,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,4,13,-21,-14,-1,5.77,9.93,,12.81,7.37,5.13,5.45,6.09,8.65,5.13,6.73,,10.25,4.49,5.45,,,5.13,7.69,5.77,19.22,5.13,13.13,,,5.13,38.12,,10.57,5.45,5.45,,22.627778,18.288889,31.538889,18.5674,,19.516667,82.786209
US_NE_31141,2021-07-11,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,0,11084,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,11,,,-16,,6.62,7.28,6.62,9.6,7.94,5.63,5.96,,9.93,4.96,,5.96,11.26,4.96,5.3,,4.96,,4.96,5.96,25.82,4.63,12.58,4.63,,,37.74,,7.94,4.96,5.63,,20.716667,15.905556,26.872222,10.16,,16.244444,75.708633
US_NE_31141,2021-07-12,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,52,11136,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,15,2,,-16,1,7.29,10.1,5.61,14.59,10.94,6.17,7.86,4.49,10.38,4.49,7.57,5.61,8.7,5.61,5.05,5.33,6.45,5.89,4.49,8.14,26.65,9.82,15.15,4.77,4.21,4.21,46.29,,10.94,7.86,4.77,7.29,20.766667,13.311111,27.45,0.2032,,15.316667,71.143157
US_NE_31141,2021-07-13,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,2,11138,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,9,18,7,-18,1,4.95,10.18,4.4,14.85,7.42,5.5,8.25,,9.07,,4.67,7.7,10.45,7.97,7.97,,,,5.22,4.95,27.5,6.05,8.25,5.22,,5.22,47.03,,9.62,5.22,7.7,5.78,22.622222,14.983333,29.805556,0.056444,,17.466667,72.876879
US_NE_31141,2021-07-14,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,4,11142,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,9,17,-3,-19,2,7.17,11.03,,15.71,8.27,6.06,,4.41,10.75,4.41,6.89,,9.65,,7.99,,,,,7.17,25.91,,13.23,5.51,,7.44,44.1,6.89,11.3,5.24,4.41,4.41,24.7,19.416667,29.3,5.7912,,20.972222,80.038472
US_NE_31141,2021-07-15,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,0,11142,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,8,7,17,-19,1,,5.83,6.1,10.54,5.0,8.32,7.21,5.0,9.99,3.88,3.88,5.55,9.16,5.27,6.38,4.44,,,5.27,4.72,21.92,9.99,8.05,3.88,5.83,6.38,40.23,7.49,10.54,8.88,3.88,6.94,22.345679,19.030864,27.277778,4.953,,19.41358,83.741022
US_NE_31141,2021-07-16,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,65,11207,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,3,7,,-21,0,5.06,8.92,4.46,12.49,8.33,8.62,7.14,6.54,10.11,4.16,5.95,6.84,11.3,5.35,4.46,5.06,,7.43,10.71,6.84,23.79,6.84,11.0,,,5.65,45.5,7.14,8.03,11.3,5.95,,22.006173,17.135802,27.438272,1.3335,,18.91358,82.774882
US_NE_31141,2021-07-17,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,0,11207,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,1,18,3,-12,-4,5.44,8.35,,9.07,6.17,,5.08,,11.61,,7.98,5.08,7.26,,,,,5.44,5.08,5.44,27.21,6.17,6.17,,,,39.91,,5.08,8.35,,,23.209877,18.530864,28.635802,0.254,,20.320988,84.030094
US_NE_31141,2021-07-18,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,0,11207,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,0,,,-17,,7.18,10.94,7.52,12.65,7.87,6.5,6.5,,10.26,,5.47,5.13,7.87,5.13,,,,6.16,,,26.67,8.89,8.21,,,6.84,40.01,,9.92,9.57,,7.18,22.987654,18.746914,27.839506,0.0635,,19.567901,81.286216
US_NE_31141,2021-07-19,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,49,11256,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,17,6,,-18,1,6.22,5.38,4.24,14.71,8.21,5.94,7.07,6.22,7.36,3.96,4.24,,9.05,6.79,4.53,,5.94,7.07,7.36,8.77,33.1,9.62,12.73,,6.22,6.79,52.34,7.92,10.47,9.62,4.81,,21.876543,14.506173,28.302469,0.0,,16.969136,73.817692
US_NE_31141,2021-07-20,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,0,11256,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,15,18,10,-20,2,5.0,8.34,,15.84,8.89,7.22,7.5,4.45,9.17,4.72,,,11.39,6.95,6.67,4.72,5.83,,6.39,5.83,29.45,6.11,15.56,6.67,,7.22,40.01,5.0,8.89,5.0,5.56,3.89,22.277778,14.876543,28.888889,0.0,,17.290123,73.549752
US_NE_31141,2021-07-21,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,14,11270,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,13,15,-3,-22,1,7.84,9.29,4.07,13.94,8.13,5.81,4.65,6.1,10.75,4.65,4.07,,7.84,7.55,,4.36,6.1,4.07,,8.42,31.95,6.39,11.62,7.26,,9.88,46.47,7.84,15.69,9.0,4.94,6.1,23.644444,17.011111,29.566667,0.0,,18.166667,71.55403
US_NE_31141,2021-07-22,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,0,11270,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,5,2,13,-20,2,8.17,10.21,,12.55,12.55,6.71,7.59,,11.96,,4.96,4.96,9.92,,4.96,4.38,5.54,9.63,4.08,9.04,35.01,7.0,12.25,4.67,4.38,,47.56,7.29,12.55,9.04,4.08,5.54,24.688889,18.516667,31.566667,0.0,,18.516667,68.720605
US_NE_31141,2021-07-23,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,0,11270,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,6,6,,-22,0,7.05,6.13,5.21,17.46,6.43,7.05,4.9,4.6,12.56,,,4.29,11.64,6.43,5.51,,6.74,4.29,5.51,10.72,33.4,8.27,14.4,,5.21,8.58,47.49,,14.4,7.66,,,26.45,19.788889,33.661111,0.0,,19.655556,66.498308
US_NE_31141,2021-07-24,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,53,11323,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-5,9,,-11,-3,,6.59,6.59,13.53,,,,,11.45,5.55,7.29,,,6.94,5.55,,,,7.63,7.29,30.18,7.29,9.37,,5.55,,38.51,,7.98,5.2,,5.2,26.838889,21.394444,32.872222,0.0,,21.244444,71.711721
US_NE_31141,2021-07-25,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,7,11330,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,6,,,-15,,6.57,11.17,,17.73,9.2,4.93,6.9,8.54,9.52,5.58,4.93,,6.9,4.6,7.22,,5.91,,,,30.21,4.6,11.82,,,4.93,38.42,6.57,12.15,,4.93,,24.027778,17.583333,31.205556,0.0,,19.811111,77.531342
US_NE_31141,2021-07-26,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,0,11330,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,20,7,,-19,1,4.45,8.91,,11.69,10.58,,10.86,,7.52,,6.68,5.01,10.3,4.73,,5.01,5.85,,8.91,11.41,32.57,7.79,13.09,4.73,,7.24,47.61,6.4,11.14,6.68,5.01,4.18,24.55,16.872222,32.016667,0.0,,19.483333,73.612167
US_NE_31141,2021-07-27,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,30,11360,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,13,13,,-20,2,7.6,,,18.86,7.88,7.32,6.47,,11.82,8.16,5.35,,8.73,,5.63,,4.5,6.19,5.63,7.32,25.62,9.57,15.77,5.07,,6.19,45.89,,8.73,4.79,6.47,4.22,27.027778,19.377778,35.266667,0.0,,21.027778,69.991895
US_NE_31141,2021-07-28,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,9,11369,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,11,16,20,-21,2,4.58,4.29,,15.74,7.44,4.58,8.58,6.87,8.01,5.72,4.29,4.29,10.01,5.15,5.15,,,5.15,,9.73,26.89,9.44,13.73,7.44,,5.15,41.77,4.58,12.88,5.72,5.15,6.87,29.116667,22.061111,35.938889,0.0,,23.016667,69.919043
US_NE_31141,2021-07-29,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,19,11388,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,6,6,15,-22,2,5.01,11.42,4.18,15.04,5.85,3.9,8.64,5.29,10.87,,,3.9,11.7,5.85,3.9,4.46,5.29,4.74,7.24,7.24,22.84,4.46,11.7,5.29,6.41,5.29,38.45,5.57,11.98,6.13,4.18,,28.45,23.311111,34.566667,0.084667,,23.388889,74.331129
US_NE_31141,2021-07-30,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,11,11399,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,6,10,,-23,1,7.06,6.77,5.59,15.89,10.01,7.06,5.59,,5.59,,,,8.53,,,,,5.3,4.12,9.12,25.01,7.36,11.77,,,5.3,44.44,,8.53,8.24,4.12,,25.6,21.683333,31.433333,0.677333,,21.7,79.273421
US_NE_31141,2021-07-31,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,7,11406,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-4,,,-9,-3,,5.14,5.49,15.08,7.88,,6.17,,10.28,,8.23,,,6.51,,,,,,,24.34,6.86,12.0,5.49,,,42.16,4.8,9.94,10.97,,,22.691358,18.209877,29.87037,12.107333,,19.141975,80.522384
US_NE_31141,2021-08-01,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,14,11420,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,5,,,-12,,5.3,4.64,6.96,15.57,10.27,5.3,,,8.95,,,,7.29,5.96,5.63,,,,5.3,7.29,24.52,5.96,12.59,5.3,,,42.42,,12.26,6.96,,,21.753086,14.833333,27.481481,2.342444,,15.388889,67.406094
US_NE_31141,2021-08-02,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,10,11430,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,17,10,,-18,1,4.42,6.91,7.19,18.8,8.57,3.87,5.81,5.53,11.61,4.98,6.36,3.87,10.51,,4.7,5.25,5.81,9.12,,7.19,29.3,6.63,12.16,5.25,,6.08,43.96,4.42,10.78,8.02,4.15,4.98,20.066667,12.427778,26.922222,0.0,,13.888889,67.889036
US_NE_31141,2021-08-03,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,10,11440,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,17,18,,-19,1,,8.0,4.69,15.18,8.83,4.69,9.93,4.42,8.0,,7.17,6.07,6.62,6.07,4.97,4.42,,3.86,,6.35,25.11,6.35,18.49,4.42,5.79,4.42,47.18,6.07,11.04,7.73,6.62,4.42,20.505556,12.822222,27.094444,0.0,,14.761111,69.839469
US_NE_31141,2021-08-04,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,10,11450,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,13,21,19,-21,1,,9.16,,16.32,8.02,,9.16,8.59,15.46,6.3,,5.15,10.02,4.58,6.58,4.01,,5.44,4.58,8.3,28.34,6.01,14.6,5.15,4.01,5.15,42.09,6.3,9.73,6.58,6.01,4.01,22.044444,15.333333,29.544444,0.0,,15.816667,68.152292
US_NE_31141,2021-08-05,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,71,11521,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,12,17,13,-22,2,5.4,10.24,,16.49,7.68,5.4,6.83,6.54,10.81,5.97,5.12,4.55,12.23,5.12,,5.12,5.97,,,9.67,26.16,9.95,13.93,6.26,3.98,6.54,52.04,5.69,8.81,7.68,5.4,5.4,24.516667,18.227778,31.466667,3.189111,,18.7,70.405801
US_NE_31141,2021-08-06,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,0,11521,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,8,17,25,-22,-1,5.57,7.62,,15.83,6.16,5.57,4.98,5.28,6.16,5.86,4.98,4.69,9.67,7.62,4.98,,5.57,5.57,4.1,4.98,20.22,,11.43,,6.74,,46.02,,11.43,9.09,,5.57,25.327778,19.588889,32.661111,0.5334,,19.988889,72.655489
US_NE_31141,2021-08-07,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,11,11532,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-6,,,-23,-1,,7.45,,12.52,6.43,8.12,7.11,5.08,8.46,,5.75,6.43,4.74,,9.14,,,,,,25.38,5.08,11.17,,5.08,,37.23,6.43,9.81,9.81,,,25.961111,22.155556,31.427778,0.0,,20.866667,73.761733
US_NE_31141,2021-08-08,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,0,11532,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,7,,,-8,,7.58,9.79,6.0,17.05,6.32,5.05,6.0,,12.0,,6.0,5.05,12.32,6.95,,8.53,,,,7.58,24.0,7.58,12.32,4.42,4.74,6.32,41.37,6.0,9.79,7.26,,,23.75,18.166667,31.25,17.3355,,19.594444,77.844246
US_NE_31141,2021-08-09,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,4150,50,27,11559,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,14,6,,-19,1,5.46,6.82,,14.19,8.19,,8.73,5.18,10.37,,4.91,5.18,8.46,4.37,5.18,4.91,5.18,4.37,,8.19,25.38,8.19,10.1,3.82,4.64,5.18,49.12,6.0,10.91,4.64,6.82,,26.166667,18.05,34.488889,1.4732,,21.394444,75.427563
