location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47047,2020-05-10,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,2,0,79,1,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-24,-17,,6.17,11.2,4.11,14.4,5.26,3.66,4.34,3.2,10.29,5.26,,7.77,3.66,4.8,6.4,5.03,5.71,3.66,4.57,25.83,5.26,12.34,,4.34,4.11,38.17,,12.34,7.32,3.89,4.57,14.355556,4.872222,23.183333,0.0,,6.234568,57.179394
US_TN_47047,2020-05-11,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,1,0,80,1,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-6,-28,,4.41,9.23,3.36,15.94,11.54,6.92,9.65,,12.79,4.62,6.71,8.39,2.94,6.08,6.92,3.78,7.55,4.2,5.87,24.96,7.13,7.97,7.13,5.24,2.94,37.13,6.08,8.81,6.92,3.98,7.13,14.005556,6.977778,20.588889,0.0,,3.487654,48.692655
US_TN_47047,2020-05-12,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,2,0,82,1,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-1,-27,12,6.88,11.47,5.21,9.18,5.21,7.09,5.42,3.96,10.84,3.96,4.17,8.76,,4.8,4.59,4.59,7.51,2.92,9.18,29.4,6.67,9.59,3.75,4.8,6.88,43.79,3.96,10.84,4.38,5.42,6.88,11.822222,9.477778,15.1,0.211667,,8.339506,79.265886
US_TN_47047,2020-05-13,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,3,0,85,1,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-16,-26,10,5.05,10.72,,13.25,6.31,4.0,6.31,,8.41,,5.89,6.1,3.15,6.31,7.78,5.68,5.05,6.73,9.88,22.92,6.31,8.2,,5.89,7.15,39.33,4.0,9.67,5.47,4.63,4.63,17.455556,11.9,27.044444,3.81,,13.895062,79.766496
US_TN_47047,2020-05-14,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,1,1,86,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-12,-27,8,3.88,9.9,3.01,15.07,9.04,9.26,5.6,5.17,9.04,3.88,6.03,8.61,3.23,4.95,6.89,,4.52,5.17,9.69,27.56,7.32,11.2,3.23,5.17,5.38,38.11,4.09,11.2,8.61,4.95,3.44,22.544444,16.705556,28.122222,0.056444,,16.432099,68.230769
US_TN_47047,2020-05-15,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,2,0,88,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,-3,,-8,-28,,5.75,10.86,5.33,15.97,6.18,5.54,6.18,,9.59,4.47,4.05,7.24,6.18,4.26,7.24,,5.33,5.33,8.09,22.37,7.46,10.65,,3.83,4.47,37.49,4.9,11.71,6.18,4.26,,22.944444,18.133333,27.611111,0.0,,18.333333,74.637883
US_TN_47047,2020-05-16,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,0,0,88,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-11,-4,,4.72,11.23,,17.08,6.29,5.17,5.84,,10.79,,5.84,8.09,5.62,8.76,5.39,5.39,6.52,5.62,3.15,19.55,6.74,15.51,,3.37,5.84,41.12,4.27,12.36,10.56,3.15,,23.25,19.138889,28.383333,0.0,,19.296296,78.224988
US_TN_47047,2020-05-17,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,2,0,90,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-18,-25,,6.49,8.59,3.14,14.03,7.96,5.86,7.96,,9.21,4.19,,8.38,4.82,5.03,6.28,4.4,8.59,4.82,9.63,23.04,4.4,12.78,,3.98,5.03,44.61,3.35,12.15,6.28,4.19,,23.722222,20.883333,28.144444,0.635,,19.432099,76.617052
US_TN_47047,2020-05-18,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,4,0,94,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-1,-26,,5.18,8.7,3.94,13.67,6.21,13.88,3.73,5.18,7.87,3.11,3.31,8.91,,2.9,6.21,5.8,4.76,6.21,11.81,23.61,5.8,12.84,4.14,6.21,4.76,44.53,7.46,12.43,4.97,4.35,5.59,20.411111,17.4,24.577778,3.011714,,16.17284,76.695569
US_TN_47047,2020-05-19,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,1,0,95,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-9,-26,9,4.97,14.48,5.62,16.43,9.08,11.89,4.54,5.19,7.35,4.54,4.32,8.86,4.54,6.05,3.67,6.27,4.76,3.03,8.86,22.91,5.4,10.38,,6.05,6.92,39.13,5.19,9.3,7.57,3.67,4.54,16.894444,13.016667,21.427778,3.4925,,12.888889,76.801788
US_TN_47047,2020-05-20,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,0,0,95,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-18,-28,8,3.69,7.82,,12.38,8.91,9.99,5.0,5.43,7.17,3.26,4.34,9.34,4.78,5.21,5.0,,5.21,5.43,8.91,17.38,6.74,7.17,4.56,6.08,8.04,39.32,,9.12,3.26,4.34,4.13,18.327778,14.105556,23.816667,0.028222,,14.444444,77.147207
US_TN_47047,2020-05-21,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,3,0,98,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-21,-28,8,6.15,12.98,,15.26,7.51,8.65,3.64,,4.78,,4.33,10.7,4.55,4.55,3.64,5.69,4.33,5.69,6.15,24.14,7.06,11.84,3.19,7.29,7.06,39.85,4.78,8.65,8.2,6.38,9.34,19.794444,13.872222,26.427778,0.0,,15.148148,73.90277
US_TN_47047,2020-05-22,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,2,0,100,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,1,,2,-30,,,12.1,,11.88,4.03,8.07,6.28,3.14,7.84,,3.59,10.09,,5.15,3.59,4.48,4.26,4.26,6.72,19.05,5.83,10.09,,5.6,6.5,41.68,4.93,8.29,6.5,6.5,5.15,21.888889,18.027778,29.216667,0.653143,,18.407407,80.787483
US_TN_47047,2020-05-23,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,4,0,104,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-1,-2,,5.18,13.57,3.7,13.33,7.16,7.9,6.17,4.94,6.42,4.2,,8.39,3.95,3.46,,3.95,6.17,4.69,5.68,17.28,,12.59,,,6.91,38.5,3.46,8.14,7.16,3.46,4.2,23.461111,18.188889,31.127778,1.143,,18.802469,75.215121
US_TN_47047,2020-05-24,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,3,0,107,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-14,-19,,4.49,10.62,3.54,13.22,8.03,10.15,6.85,4.25,5.19,,8.5,9.92,3.31,6.14,3.78,4.25,6.14,3.54,4.01,15.58,6.85,12.51,3.78,3.54,6.14,38.48,5.67,12.98,7.32,4.96,,24.472222,19.988889,29.622222,1.411111,,20.111111,76.312484
US_TN_47047,2020-05-25,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,0,0,107,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-5,-71,,,9.72,,17.85,8.81,4.07,,4.07,7.23,3.84,3.16,10.39,6.33,4.07,,7.23,4.75,4.97,7.0,17.18,5.2,12.65,,5.42,5.2,39.32,5.65,13.33,8.13,,5.42,25.422222,19.788889,31.533333,0.0,,20.41358,73.238665
US_TN_47047,2020-05-26,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,1,0,108,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-18,-28,10,5.72,9.32,3.81,15.67,5.29,7.62,6.35,4.45,8.68,,2.96,10.17,3.6,8.47,2.96,5.08,4.87,5.08,9.11,23.3,9.95,10.38,3.39,2.96,6.99,41.93,6.35,11.01,7.84,4.45,6.78,24.205556,21.305556,28.594444,0.296333,,19.777778,76.052517
US_TN_47047,2020-05-27,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,2,0,110,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,0,-28,9,4.45,12.49,2.96,12.49,8.68,6.14,5.51,4.87,6.99,,6.35,9.11,5.08,4.45,3.39,4.87,6.14,5.29,7.41,23.72,5.72,12.92,,4.45,6.78,37.06,5.08,13.34,8.47,3.39,,22.544444,20.433333,27.577778,1.596571,,19.58642,83.134032
US_TN_47047,2020-05-28,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,0,0,110,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-1,-27,9,5.57,10.71,4.29,12.64,5.14,4.5,5.36,3.43,7.5,3.21,4.5,9.86,3.43,5.78,,3.0,4.93,4.93,10.71,25.28,6.86,11.36,,3.64,4.93,39.42,8.14,9.0,5.57,4.71,4.07,21.705556,18.255556,27.111111,1.378857,,18.388889,81.025311
US_TN_47047,2020-05-29,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,2,0,112,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,0,,-5,-27,,3.1,8.2,3.77,10.86,7.54,5.32,5.32,4.88,7.54,3.33,4.88,13.08,4.66,6.43,4.43,3.99,4.43,4.21,10.42,20.84,4.21,5.99,,5.32,5.54,33.26,,9.31,4.21,8.65,4.21,21.555556,17.088889,27.488889,2.0574,,17.401235,76.427049
US_TN_47047,2020-05-30,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,3,0,115,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-2,0,,,8.02,,12.03,6.13,6.37,4.25,,6.37,,3.77,10.85,4.01,3.54,,3.77,4.48,4.25,5.42,19.34,4.95,12.97,,4.72,,37.03,3.54,10.14,5.66,8.96,,21.566667,15.322222,27.494444,0.0,,13.475309,59.409675
US_TN_47047,2020-05-31,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,0,0,115,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,0,-21,,5.16,8.76,,11.67,4.27,5.16,4.49,5.16,5.39,,,9.65,4.49,4.04,4.94,3.59,8.76,3.59,6.51,14.59,7.63,10.33,,6.96,7.18,37.49,4.04,6.96,4.27,6.74,5.61,21.388889,14.222222,27.855556,0.0,,12.314815,55.445819
US_TN_47047,2020-06-01,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,0,0,115,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,1,-26,,4.59,10.28,,18.37,5.25,7.22,4.37,3.72,8.53,3.28,5.69,10.06,6.12,4.59,3.06,,4.59,5.47,8.53,24.93,8.97,9.84,3.72,,8.09,40.02,,13.56,7.22,6.12,3.28,22.227778,14.822222,29.372222,0.0,,10.91358,48.328326
US_TN_47047,2020-06-02,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,6,0,121,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,4,-26,7,4.55,9.98,3.47,17.79,6.29,3.69,6.51,3.25,5.86,3.47,3.9,9.54,3.25,6.29,,4.99,4.12,3.69,9.33,27.11,4.34,10.41,3.47,6.72,4.55,37.09,6.72,14.53,6.29,4.55,4.77,23.177778,14.927778,31.366667,0.0,,14.802469,58.683489
US_TN_47047,2020-06-03,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,4,0,125,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-1,-26,8,3.02,10.57,3.88,12.52,6.47,5.83,4.1,,6.04,4.1,4.1,10.36,3.02,,3.88,,4.75,4.75,6.69,25.46,7.77,13.16,3.67,3.24,5.18,42.51,6.04,10.57,4.75,6.26,6.26,25.511111,19.766667,31.7,0.0,,19.419753,68.640206
US_TN_47047,2020-06-04,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,11,0,136,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,4,-28,10,6.06,9.74,3.68,12.12,6.71,6.28,6.06,,6.92,3.46,6.71,11.9,3.9,6.28,,5.19,6.06,3.68,9.95,22.72,8.01,13.85,8.44,4.33,5.84,37.65,4.76,12.34,9.09,4.33,3.46,23.9,20.927778,28.983333,3.592286,,21.432099,85.411111
US_TN_47047,2020-06-05,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,8,0,144,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,-3,,-2,-28,,5.02,10.92,,11.79,6.55,5.9,5.9,5.68,5.24,3.49,3.93,8.08,3.71,,,4.37,5.46,3.71,9.83,24.89,3.71,9.61,,4.37,5.68,40.4,4.8,10.7,6.33,6.55,4.37,24.422222,20.416667,32.072222,7.837714,,21.944444,85.427512
US_TN_47047,2020-06-06,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,8,0,152,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-4,-1,,4.01,9.68,3.31,12.52,5.43,5.43,5.43,,6.14,,3.78,7.56,3.78,4.01,3.31,4.25,4.96,3.31,9.68,20.55,4.72,9.45,,,4.96,40.85,3.54,14.64,6.85,4.25,4.01,24.533333,18.672222,32.722222,3.3528,,20.265432,76.53718
US_TN_47047,2020-06-07,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,-1,0,151,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-1,-20,,4.03,10.3,3.36,11.64,8.73,7.61,6.49,3.58,3.81,,3.58,8.51,,3.58,,3.58,5.6,4.25,9.18,20.6,6.05,12.09,,3.81,6.94,38.74,,11.87,10.75,5.15,,27.677778,21.227778,34.011111,0.0,,21.975309,70.283354
US_TN_47047,2020-06-08,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,4,0,155,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,1,-25,,4.76,10.14,4.35,14.49,9.31,6.21,3.1,4.55,10.14,,3.73,9.52,4.14,3.1,,3.93,4.55,4.97,7.04,26.28,6.62,12.42,,5.38,8.07,45.12,6.21,13.04,5.17,4.55,4.55,26.411111,23.922222,31.688889,0.0,,21.882716,75.741375
US_TN_47047,2020-06-09,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,4,0,159,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,7,-27,9,,11.21,3.38,13.53,5.92,6.77,5.71,,5.07,,3.17,8.67,5.5,5.5,,4.23,4.23,2.96,7.82,25.37,6.34,12.26,,3.17,5.92,35.94,4.86,9.3,9.09,4.65,6.34,26.094444,22.994444,30.977778,6.640286,,23.450617,85.047058
US_TN_47047,2020-06-10,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,3,0,162,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-4,-23,6,5.65,11.52,3.48,14.79,8.26,7.83,7.17,5.65,7.61,4.13,5.22,5.22,5.0,7.39,,4.78,5.44,6.52,10.87,24.79,5.65,8.7,6.52,6.3,8.26,41.09,5.22,9.35,8.7,3.48,5.87,25.388889,22.388889,29.938272,5.842,,18.972222,67.438339
US_TN_47047,2020-06-11,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,1,0,163,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,0,-25,7,5.14,9.39,6.04,17.88,9.39,6.48,3.13,,8.27,3.13,4.92,9.16,4.92,6.93,4.02,4.69,5.36,6.71,12.74,32.19,6.04,12.96,,5.81,4.02,40.23,6.48,14.53,6.71,5.81,5.36,22.141975,14.981481,28.425926,0.0,,14.506944,61.235482
US_TN_47047,2020-06-12,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,4,0,167,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,-1,,4,-21,7,3.43,7.54,,14.63,5.03,3.66,,,4.8,,,10.29,,4.57,3.66,3.66,4.8,5.49,8.69,26.06,3.89,14.4,,4.12,5.94,39.55,7.32,12.57,5.26,,3.89,23.271605,15.160494,31.04321,0.0,,13.909722,54.743792
US_TN_47047,2020-06-13,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,2,0,169,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,4,7,,9.32,9.79,4.06,11.47,9.79,4.3,4.54,6.45,5.73,,6.69,9.32,,5.02,3.58,3.35,,3.35,7.17,24.37,,17.92,3.58,5.5,4.54,43.48,5.5,10.99,8.36,5.97,4.54,24.395062,16.876543,31.450617,0.0,,15.840278,57.862164
US_TN_47047,2020-06-14,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,3,0,172,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,0,-12,,4.81,12.59,,18.09,7.1,4.35,5.95,5.27,8.47,6.18,5.95,8.47,3.89,5.5,4.12,5.27,6.87,5.04,7.1,24.5,7.1,13.74,3.21,,7.33,40.07,5.5,14.42,7.1,,3.43,25.067901,17.12963,32.395062,0.0,,16.756944,59.375446
US_TN_47047,2020-06-15,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,5,0,177,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,-2,-25,7,6.11,11.78,4.36,12.22,8.51,7.64,6.33,5.24,6.54,,,14.18,,3.27,4.14,5.45,3.93,4.8,8.95,24.65,5.45,10.47,4.14,3.49,7.42,42.76,8.29,13.53,7.64,6.98,5.24,24.433333,19.033333,29.627778,0.0,,16.364198,60.376462
US_TN_47047,2020-06-16,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,6,0,183,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,8,-26,7,5.85,9.23,,18.45,10.35,8.55,8.1,3.83,6.75,3.83,3.15,8.33,5.62,4.72,3.6,5.4,5.4,3.6,11.7,25.88,4.72,14.63,6.08,6.3,8.55,49.5,,12.6,9.45,3.6,3.83,22.077778,14.766667,29.027778,0.0,,13.512346,57.591556
US_TN_47047,2020-06-17,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,3,0,186,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,10,-24,7,3.78,9.78,,14.66,6.44,5.33,6.0,4.67,8.22,,3.11,10.89,5.11,6.22,,4.0,7.11,6.44,11.33,28.44,6.0,9.55,3.56,6.44,5.78,40.66,3.11,10.0,10.22,6.89,3.78,23.205556,16.227778,29.572222,0.0,,15.987654,63.197696
US_TN_47047,2020-06-18,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,3,0,189,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,7,-25,6,,8.88,3.87,14.8,6.37,10.02,4.78,3.87,8.65,3.19,4.1,11.61,,4.78,5.46,4.78,3.64,3.64,7.74,23.9,6.6,8.42,5.69,7.74,4.55,40.75,8.2,10.02,12.75,6.15,5.69,23.916667,16.638889,30.633333,0.0,,16.141975,61.178018
US_TN_47047,2020-06-19,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,4,0,193,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,3,,6,-26,,6.76,9.09,5.13,12.82,5.83,5.36,4.89,5.13,4.89,3.5,,8.62,4.2,,4.66,,5.59,4.2,5.83,28.9,10.49,10.96,,4.66,,44.99,3.96,10.49,6.76,5.13,,25.477778,18.272222,32.544444,0.0,,17.388889,60.132464
US_TN_47047,2020-06-20,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,0,0,193,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,7,4,,5.81,7.02,3.39,14.28,3.87,5.08,4.84,3.39,8.47,7.99,,8.23,4.11,4.11,5.08,,5.57,6.29,7.26,21.78,7.26,15.49,4.84,7.99,4.84,43.8,5.32,12.34,8.71,3.39,,26.4,19.027778,33.022222,0.0,,18.339506,60.478125
US_TN_47047,2020-06-21,ChIJaU0KYyYKf4gRd3T2KtqmA78,Q502360,geoId/47047,US,United States of America,TN,Tennessee,47047,Fayette County,US,USA,2,2,0,195,2,,,40150,19856,20294,4181,4470,4218,4435,4950,6314,6161,3725,1696,1829178,35.19,-89.41,1829,76.063636,,,2,-15,,5.81,7.9,4.88,13.02,8.13,4.42,7.44,,6.28,5.35,5.35,7.44,3.49,4.65,,6.04,3.25,3.25,8.37,21.85,6.74,12.55,5.11,,6.74,38.81,7.21,8.6,7.44,5.11,6.04,25.255556,21.116667,31.022222,5.7785,,20.697531,75.798367
