location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MA_25007,2021-03-21,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,2,0,891,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,,,9.22,14.9,8.16,8.16,,5.68,,,,,4.97,7.8,7.45,,,,,4.97,6.03,8.16,13.84,5.68,7.09,,,10.29,37.6,,7.45,6.39,,,5.479167,-2.548611,13.090278,0.0,-1.344444,63.525092
US_MA_25007,2021-03-22,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,1,0,892,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-22,,,8.83,18.92,8.2,5.67,10.4,,5.99,,,7.25,6.3,27.11,4.41,8.2,,4.73,,,6.62,19.86,7.88,7.88,8.2,,6.3,49.81,7.57,4.73,4.41,,4.41,5.520833,-1.868056,13.0,0.0,0.2,70.681777
US_MA_25007,2021-03-23,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,2,0,894,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-19,5.96,8.47,5.33,13.49,7.84,,5.96,,5.65,,5.33,,,16.94,,4.71,4.71,5.02,4.39,,10.04,18.82,6.27,,4.39,5.33,11.61,38.59,,6.9,5.96,5.96,,8.907407,2.388889,15.549383,0.0,4.990741,74.297701
US_MA_25007,2021-03-24,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,7,0,901,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-17,5.91,13.69,11.2,10.89,9.02,6.22,6.54,4.67,5.6,5.29,,,6.22,9.65,4.98,4.67,,,,7.78,5.29,21.78,4.67,4.67,4.36,,8.71,44.5,,,5.29,,,7.320988,1.660494,14.092593,0.0,4.953704,87.446439
US_MA_25007,2021-03-25,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,5,0,906,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-18,5.28,8.08,9.32,14.92,10.57,6.53,6.22,5.28,8.39,,,,8.08,13.05,5.28,,,,6.84,,11.81,16.78,,4.35,6.53,,7.15,40.09,4.97,9.01,5.28,,4.97,11.339506,6.382716,17.067901,0.22225,10.259259,91.792665
US_MA_25007,2021-03-26,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,8,0,914,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,-7,-17,,8.28,8.28,10.73,10.12,8.59,6.44,,5.83,,,,6.44,14.72,,,5.83,5.21,4.29,7.05,12.57,12.27,6.13,7.05,4.29,4.91,6.75,32.51,,6.13,7.67,6.75,,11.055556,7.981481,15.91358,0.0,10.972222,98.138549
US_MA_25007,2021-03-27,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,16,0,930,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-2,,8.96,6.09,10.39,7.53,7.17,5.73,,8.24,6.09,,5.02,,20.78,,,,,6.81,,10.39,18.99,6.81,7.53,6.45,5.38,5.02,39.42,,,10.39,,5.02,10.592593,6.858025,14.58642,0.0,3.601852,61.676763
US_MA_25007,2021-03-28,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,6,0,936,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,,,8.12,7.14,12.34,7.47,9.74,11.37,,4.87,,,,6.82,13.31,,,,,,,5.52,19.16,,6.17,,,6.17,37.99,6.17,5.84,7.79,6.17,,7.740741,5.216049,13.722222,0.0,6.462963,91.592186
US_MA_25007,2021-03-29,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,8,0,944,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-18,,8.03,6.02,11.75,10.03,7.74,,,9.17,4.87,4.01,,8.03,16.63,4.59,4.87,5.16,,5.16,,5.45,18.35,6.31,7.74,8.03,6.31,7.17,31.53,4.01,6.59,8.89,,,9.253086,6.166667,12.592593,7.3025,1.425926,57.388219
US_MA_25007,2021-03-30,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,1,0,945,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-15,,9.67,6.45,15.82,15.53,4.1,7.33,,5.57,4.39,,,6.45,9.38,4.69,,,4.39,6.45,,8.5,14.94,5.57,6.15,8.79,,6.45,39.56,5.57,4.69,6.74,,5.27,5.728395,-0.851852,10.203704,0.790222,-2.898148,54.944283
US_MA_25007,2021-03-31,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,16,0,961,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-18,,12.64,7.35,12.64,10.59,4.71,5.88,,8.23,5.59,5.29,5.0,8.53,10.0,,,,,4.12,4.41,9.7,18.53,5.88,6.76,7.06,6.76,12.94,37.35,,7.94,5.29,,,11.685185,7.425926,16.030864,0.0,8.037037,78.946486
US_MA_25007,2021-04-01,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,16,0,977,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-17,3.96,11.6,5.09,10.75,10.19,6.79,5.09,,4.81,,,,,12.73,4.24,5.38,6.22,8.21,11.88,,5.94,16.98,8.77,7.07,4.53,,5.94,36.78,4.53,8.21,5.38,6.22,,10.222222,6.12963,14.037037,7.3025,8.787037,90.928322
US_MA_25007,2021-04-02,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,8,0,985,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,5,-19,5.24,7.86,6.11,11.94,8.44,6.41,5.24,5.53,8.44,,,,4.66,7.86,,5.82,,,,,9.03,14.27,,6.11,,,5.82,29.4,4.95,7.57,5.53,,5.53,2.598765,0.432099,6.679012,1.27,-5.583333,54.319067
US_MA_25007,2021-04-03,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,19,0,1004,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-8,,5.15,8.05,12.23,8.05,,8.37,,5.47,,,,,17.06,,9.33,,,4.83,5.15,7.08,15.77,,6.12,,,8.69,33.15,,8.69,4.51,5.79,10.94,2.537037,-1.462963,7.240741,0.0,-7.777778,46.895239
US_MA_25007,2021-04-04,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,0,0,1004,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,,,7.08,5.06,15.85,6.41,,5.4,,,,,,6.41,7.76,5.06,5.06,5.06,7.42,,,,14.17,,9.11,,4.72,,32.38,5.06,6.75,6.07,,,5.598765,-1.320988,12.160494,0.0,-5.074074,47.447343
US_MA_25007,2021-04-05,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,34,0,1038,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-26,5.03,6.42,3.91,13.96,6.42,8.66,6.7,4.75,8.1,,,,5.03,25.13,,5.58,,,,,6.42,19.55,5.03,9.77,4.75,,9.21,36.3,3.91,8.38,5.03,5.31,,8.938272,5.197531,12.364198,0.0,-1.75,48.834922
US_MA_25007,2021-04-06,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,3,0,1041,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-14,4.79,11.97,7.48,16.16,11.37,7.48,7.48,,4.79,7.78,,,5.09,16.16,4.49,,4.19,,5.09,,10.48,19.16,9.88,6.29,,,11.37,34.42,4.19,5.99,7.18,5.39,,8.58642,4.117284,13.425926,0.0,1.305556,61.929923
US_MA_25007,2021-04-07,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,14,0,1055,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-20,5.25,10.8,6.79,16.05,12.66,4.63,6.48,,6.17,7.41,,,4.32,13.58,,4.94,5.25,,6.17,,8.95,15.74,5.25,4.94,,,,38.28,,6.17,5.56,,4.63,9.037037,3.58642,14.259259,0.0,4.462963,73.635516
US_MA_25007,2021-04-08,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,11,0,1066,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-14,4.92,7.07,7.38,10.15,6.15,6.15,5.84,,5.84,,4.3,,,9.84,,,6.76,,4.92,4.92,8.3,21.53,6.15,8.0,,,6.76,47.36,,6.76,4.92,4.3,4.3,9.481481,4.45679,13.709877,0.0,5.657407,79.200208
US_MA_25007,2021-04-09,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,5,0,1071,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,5,-19,,7.88,4.6,15.43,8.21,6.57,6.57,,,4.93,,,6.24,7.88,5.58,,,,,,4.6,14.12,5.25,6.24,5.25,5.25,5.91,34.48,,7.55,7.55,4.93,5.58,8.944444,4.061728,15.123457,0.0,5.916667,81.98123
US_MA_25007,2021-04-10,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,16,0,1087,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-11,,5.68,7.82,14.92,9.59,,6.75,,7.11,4.97,,,8.88,15.63,5.33,,,,8.17,,6.39,19.54,7.82,9.95,,5.68,,43.7,,6.04,5.68,,,8.845679,3.987654,15.444444,0.0,7.287037,89.285398
US_MA_25007,2021-04-11,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,10,0,1097,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,,8.03,8.7,9.37,14.38,8.03,,8.03,6.36,6.02,5.02,5.02,,7.02,11.71,,4.68,,,5.69,6.36,10.03,19.4,7.36,7.69,5.02,,7.69,36.46,,9.03,,6.36,,9.493827,6.37037,12.969136,0.0,8.583333,94.205037
US_MA_25007,2021-04-12,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,16,0,1113,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-24,4.32,8.02,10.49,12.96,7.1,4.94,6.48,,8.64,5.25,,5.55,5.55,19.44,,,4.32,,5.55,5.55,10.8,23.76,9.56,,6.17,5.55,8.64,43.2,4.63,11.72,,4.32,,7.597222,6.229167,10.576389,0.0,4.268519,79.303054
US_MA_25007,2021-04-13,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,0,0,1113,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-19,,8.65,4.94,12.98,8.34,,4.94,6.8,5.25,5.56,4.33,,5.25,11.43,,6.18,,,,,5.25,27.5,6.49,7.72,4.33,,9.27,40.17,4.94,8.96,6.49,,,8.104938,4.438272,11.969136,0.0,3.87037,75.0976
US_MA_25007,2021-04-14,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,12,0,1125,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-20,6.09,8.34,7.7,14.43,9.3,5.13,6.73,,7.7,,,,5.45,5.77,,,6.09,5.77,4.81,4.49,9.94,18.92,7.7,8.98,6.09,,8.98,38.79,,9.94,7.37,,,8.17284,3.895062,12.555556,0.0,3.342593,73.810069
US_MA_25007,2021-04-15,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,12,0,1137,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-17,,8.96,7.1,15.13,6.18,6.79,7.1,,6.79,,,,,12.35,,5.25,6.49,,,4.32,7.1,23.47,6.18,10.5,,,6.79,39.53,,8.34,,5.25,6.79,7.67284,4.296296,11.308642,0.0,2.990741,72.776359
US_MA_25007,2021-04-16,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,16,0,1153,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,-3,-25,,10.81,6.3,15.91,11.41,5.4,7.8,,,4.2,,,5.1,7.8,4.2,,,4.5,7.5,4.8,9.31,21.31,5.4,7.8,4.5,4.2,6.3,37.82,,7.2,,,,5.518519,2.339506,8.203704,12.6365,4.277778,91.666324
US_MA_25007,2021-04-17,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,13,0,1166,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-8,,8.38,6.03,13.73,11.39,6.03,,,7.71,,,,5.03,21.77,4.69,5.7,7.04,,9.38,5.36,5.03,24.79,9.71,8.04,,,6.03,44.22,,10.05,7.37,,,5.345679,2.839506,8.611111,6.63575,2.842593,83.931255
US_MA_25007,2021-04-18,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,8,0,1174,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,,6.59,12.14,7.63,14.91,10.75,7.28,6.59,,11.79,6.93,5.89,5.2,,11.44,7.97,,,,,,7.63,24.62,10.4,9.02,,,6.93,44.38,5.55,7.28,6.93,,,8.592593,4.617284,13.345679,0.423333,3.388889,69.853417
US_MA_25007,2021-04-19,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,7,0,1181,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-36,4.57,6.53,10.12,12.73,11.76,12.73,8.16,4.57,6.86,,,7.18,9.47,21.55,,4.9,6.86,,5.22,,5.55,21.23,8.16,8.49,,,4.9,43.1,5.55,9.14,8.49,,5.55,11.179012,5.54321,16.820988,0.0,4.898148,65.276294
US_MA_25007,2021-04-20,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,3,0,1184,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-23,,10.12,5.88,19.58,10.12,,5.55,,6.2,5.88,,5.22,5.88,7.83,,4.57,,7.51,,4.57,10.12,21.54,6.85,8.49,,,9.14,33.29,,7.83,,4.57,,11.62963,5.450617,17.358025,0.0,6.277778,70.168875
US_MA_25007,2021-04-21,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,9,0,1193,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-23,,6.1,7.71,15.41,11.88,5.46,7.38,,6.42,,,,7.38,9.63,4.5,,,4.82,,5.78,8.03,16.38,8.03,7.38,8.03,,8.67,39.49,6.74,8.67,8.03,5.14,5.14,12.648148,7.858025,17.166667,0.0,9.444444,80.543302
US_MA_25007,2021-04-22,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,15,0,1208,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-25,5.91,7.16,10.27,9.33,11.82,,4.98,,,,,,,11.2,,,,,,4.67,8.4,18.67,6.53,5.91,4.67,4.98,5.6,43.56,7.78,7.47,4.98,6.22,6.84,6.154321,2.265432,13.858025,0.395111,-3.175926,50.721404
US_MA_25007,2021-04-23,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,15,0,1223,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-28,6.29,9.44,8.5,15.11,7.55,7.87,5.98,,5.35,5.35,,,,8.81,,6.92,4.41,5.35,4.41,,5.04,19.83,8.5,,6.92,,,41.55,,10.07,,4.41,,7.401235,2.839506,12.623457,0.0,-4.324074,42.935938
US_MA_25007,2021-04-24,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,7,0,1230,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-10,,6.0,4.94,20.13,7.06,,5.3,5.3,5.65,7.06,,,7.06,12.71,4.94,5.3,,,,4.94,6.36,17.66,7.42,12.01,,,,38.49,,11.65,,,,11.944444,5.691358,18.641975,0.0,1.842593,50.789584
US_MA_25007,2021-04-25,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,5,0,1235,0,,,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,,,6.59,9.73,13.18,6.9,,5.65,,,6.9,4.39,,4.39,9.41,4.71,5.02,,5.33,5.33,6.59,7.84,12.55,5.65,9.73,,,4.39,34.52,4.39,11.3,8.16,,,9.475309,7.753086,13.179012,1.11125,6.712963,83.633597
US_MA_25007,2021-04-26,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,10,0,1245,0,,353,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-16,,4.65,6.2,10.85,9.61,6.82,,,5.27,,,,4.65,10.23,,7.44,,,6.2,,5.27,18.29,7.13,6.82,11.47,,4.65,37.83,4.96,7.44,4.65,,5.58,9.62963,6.549383,13.604938,6.773333,1.537037,57.102697
US_MA_25007,2021-04-27,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,1,0,1246,0,1,354,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-14,6.38,10.93,6.98,17.31,10.02,,6.07,,8.2,,,,7.89,13.36,8.2,7.59,4.55,,6.68,6.68,6.38,18.22,7.89,6.07,6.38,4.55,9.72,43.12,,9.41,6.38,,4.86,9.567901,4.808642,14.777778,0.0,-1.407407,46.785516
US_MA_25007,2021-04-28,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,6,0,1252,0,17,371,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-18,5.5,8.87,8.87,18.35,11.01,6.12,7.64,,6.42,4.28,4.28,,8.26,13.45,6.42,6.12,,,,,6.12,22.02,6.42,9.17,5.5,,6.12,46.48,,7.34,6.73,,5.5,11.925926,7.104938,16.746914,0.53975,5.583333,65.219557
US_MA_25007,2021-04-29,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,16,0,1268,0,1,372,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-18,,7.39,6.25,14.21,13.93,7.96,5.97,,6.82,7.67,,,,12.79,6.82,12.22,,4.55,5.68,3.98,5.97,20.75,7.11,4.26,4.26,4.55,,38.08,4.55,7.67,4.55,,,10.703704,9.17284,14.716049,0.79375,9.87963,95.004318
US_MA_25007,2021-04-30,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,4,0,1272,0,2,374,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,32,-17,,7.78,8.08,14.97,8.38,4.49,,,5.69,,4.79,,,9.28,,,,6.29,4.49,,4.49,16.17,6.59,,4.19,,5.99,38.32,,4.49,8.08,6.29,,13.753086,9.833333,17.765432,2.50825,9.212963,72.406394
US_MA_25007,2021-05-01,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,3,0,1275,0,7,381,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-3,,9.09,5.72,11.11,6.06,5.38,8.08,6.39,8.08,,,5.05,,6.73,7.07,,,,10.1,,7.4,19.86,4.71,6.73,,6.39,7.4,40.72,8.41,5.05,5.72,,5.05,11.209877,6.154321,17.246914,1.016,2.861111,55.530752
US_MA_25007,2021-05-02,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,3,0,1278,0,0,381,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,,,,6.26,18.79,4.95,,6.59,,,6.26,,,,9.89,,4.95,5.6,,,7.25,9.56,15.82,8.57,12.86,,4.95,8.24,37.58,,8.24,7.25,,5.6,13.135802,7.790123,18.061728,0.635,5.546296,59.973049
US_MA_25007,2021-05-03,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,3,0,1281,0,3,384,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-19,,9.05,7.3,17.81,14.01,4.67,9.34,4.38,4.38,,,,6.71,10.22,4.09,4.38,5.25,,4.09,,7.3,21.31,8.46,7.3,,,,40.28,9.34,9.34,7.3,,4.96,14.388889,8.987654,19.049383,0.112889,8.009259,65.071637
US_MA_25007,2021-05-04,ChIJ5XjbKEAl5YkR3LgllJt1C08,Q54091,geoId/25007,US,United States of America,MA,Massachusetts,25007,Dukes County,US,USA,2,0,0,1281,0,7,391,17311,8487,8824,1674,1681,1736,1946,2055,2713,2947,1765,794,2387198,41.414841,-70.612679,1272,81.275,,,,-16,,8.62,6.12,15.3,10.29,8.35,6.68,,5.29,5.84,,,5.56,11.4,4.73,4.45,,,4.73,5.01,8.62,16.69,5.84,6.95,4.45,6.4,6.95,37.28,,5.56,5.29,3.89,5.56,10.555556,8.95679,14.67284,5.9055,9.759259,95.210852
