location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28025,2020-01-14,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,8.58,11.44,24.93,,24.52,16.302469,13.895062,17.845679,10.879667,,14.039683,89.92461
US_MS_28025,2020-01-15,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,9.52,7.45,20.27,6.21,26.48,17.234568,14.12963,21.753086,18.941143,,14.920635,87.365383
US_MS_28025,2020-01-16,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,7.97,9.17,24.72,,27.91,16.234568,11.981481,19.925926,3.81,,11.452381,75.754996
US_MS_28025,2020-01-17,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,,10.57,15.27,5.87,24.66,11.709877,7.555556,18.518519,0.254,,0.190476,46.70703
US_MS_28025,2020-01-18,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,,16.73,24.78,,32.83,14.333333,10.450617,17.203704,0.1016,,6.634921,60.035375
US_MS_28025,2020-01-19,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,11.59,14.04,21.97,,40.88,7.722222,1.691358,15.222222,5.136444,,-2.722222,49.09984
US_MS_28025,2020-01-20,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,13.88,12.73,24.88,9.84,32.98,0.351852,-3.481481,6.08642,0.0,,-8.238095,54.210174
US_MS_28025,2020-01-21,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,13.41,12.52,24.59,,28.16,-0.944444,-3.87037,4.654321,0.056444,,-8.309524,58.244692
US_MS_28025,2020-01-22,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,11.77,15.7,18.75,,28.78,0.358025,-4.487654,7.851852,0.0,,-7.206349,57.393537
US_MS_28025,2020-01-23,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,10.45,14.21,24.65,6.68,33.01,5.308642,2.481481,7.728395,1.905,,-0.928571,64.864316
US_MS_28025,2020-01-24,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,,14.6,22.31,7.3,25.55,7.802469,4.814815,10.833333,7.281333,,4.047619,81.499055
US_MS_28025,2020-01-25,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,,20.75,22.05,,33.07,5.987654,2.253086,10.561728,0.108857,,0.253968,67.764741
US_MS_28025,2020-01-26,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,9.73,13.17,26.91,9.73,40.07,6.506173,1.654321,13.320988,0.036286,,2.531746,76.584377
US_MS_28025,2020-01-27,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,10.18,15.69,23.75,6.78,25.02,10.58642,7.722222,15.697531,0.804333,,6.571429,76.825212
US_MS_28025,2020-01-28,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,7.24,11.51,34.09,,25.14,7.54321,0.37037,17.04321,0.112889,,2.5,71.019405
US_MS_28025,2020-01-29,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,6.84,11.54,28.64,8.55,27.36,10.283951,6.666667,14.876543,0.592667,,5.031746,69.997844
US_MS_28025,2020-01-30,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,7.47,19.09,25.73,,25.73,6.753086,1.537037,14.197531,0.310444,,3.253968,79.966494
US_MS_28025,2020-01-31,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,6.08,29.56,25.51,,26.73,8.160494,4.932099,12.555556,0.042333,,4.769841,82.551273
US_MS_28025,2020-02-01,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,12.19,16.46,29.26,,39.62,9.04321,6.765432,11.697531,0.362857,,5.071429,77.99815
US_MS_28025,2020-02-02,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,,16.77,27.96,,31.06,8.524691,-0.024691,21.808642,0.169333,,1.190476,59.824609
US_MS_28025,2020-02-03,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,10.07,14.89,25.83,8.76,35.03,13.444444,5.117284,23.061728,0.0,,5.079365,56.844938
US_MS_28025,2020-02-04,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,6.55,12.69,27.43,6.96,31.94,16.808642,13.339506,21.123457,0.423333,,12.166667,75.285068
US_MS_28025,2020-02-05,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,7.39,12.72,27.49,,22.16,18.154321,15.981481,20.604938,5.545667,,15.777778,88.719709
US_MS_28025,2020-02-06,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,11.03,17.33,22.45,6.7,29.15,10.154321,4.888889,18.740741,69.2404,,6.952381,87.043306
US_MS_28025,2020-02-07,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,,10.6,24.05,,22.83,4.222222,1.185185,9.111111,20.6756,,-0.809524,71.509298
US_MS_28025,2020-02-08,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,9.26,19.14,27.79,,35.2,8.080247,3.592593,14.654321,0.616857,,0.444444,58.960621
US_MS_28025,2020-02-09,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,12.09,16.55,30.55,12.73,20.36,8.740741,1.314815,19.006173,0.254,,3.174603,68.115842
US_MS_28025,2020-02-10,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,,9.47,21.58,,35.79,14.549383,11.864198,16.95679,3.556,,11.444444,82.5152
US_MS_28025,2020-02-11,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,8.46,12.9,18.54,,20.96,13.37037,8.166667,18.54321,94.022333,,10.849206,89.637421
US_MS_28025,2020-02-12,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,5.96,9.54,17.88,5.96,29.8,11.067901,7.888889,21.425926,18.838333,,8.222222,87.686667
US_MS_28025,2020-02-13,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,10.61,11.84,28.16,6.53,28.16,11.259259,6.512346,18.290123,20.32,,7.261905,82.059052
US_MS_28025,2020-02-14,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,,,,,7.29,10.3,18.45,,27.03,3.506173,-1.444444,8.938272,3.358444,,-4.269841,59.002604
US_MS_28025,2020-02-15,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,6,7,-2,6,,9.33,17.41,11.82,40.42,4.666667,-2.882716,15.592593,1.890889,,-3.587302,57.047082
US_MS_28025,2020-02-16,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,4,12,,-2,8.97,10.76,22.12,10.76,32.29,10.734568,7.382716,14.166667,0.254,,3.833333,63.439214
US_MS_28025,2020-02-17,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,5,19,14,-8,8.28,15.31,19.86,,31.86,10.030864,4.475309,16.740741,0.705556,,7.373016,86.434899
US_MS_28025,2020-02-18,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,-19,-30,4,-2,10.26,12.62,17.75,,22.88,15.709877,11.580247,19.037037,6.942667,,13.595238,89.289136
US_MS_28025,2020-02-19,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,6,7,-5,2,9.71,10.92,22.66,,27.51,9.722222,6.839506,16.641975,28.744333,,5.761905,81.134538
US_MS_28025,2020-02-20,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,-3,-9,-12,1,8.01,9.15,22.51,,28.61,6.938272,4.234568,9.635802,9.271,,3.134921,80.114552
US_MS_28025,2020-02-21,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,0,16,5,-3,,8.08,16.56,6.46,23.03,2.802469,-1.895062,8.351852,11.768667,,-4.261905,61.367987
US_MS_28025,2020-02-22,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,3,3,-12,4,,9.92,22.94,,27.9,2.888889,-4.216049,12.808642,0.0,,-4.18254,61.161392
US_MS_28025,2020-02-23,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,2,1,,0,,20.61,25.46,,33.34,7.728395,2.283951,13.339506,0.0,,1.706349,66.536235
US_MS_28025,2020-02-24,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,-3,-5,-2,-3,,6.57,29.99,7.39,28.76,10.04321,7.283951,14.814815,1.608667,,6.873016,82.711439
US_MS_28025,2020-02-25,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,9,-6,8,1,12.22,16.01,32.02,6.74,26.12,13.191358,6.222222,17.216049,7.9375,,8.531746,75.369715
US_MS_28025,2020-02-26,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,23,31,2,2,6.55,21.85,32.77,,28.84,9.067901,5.802469,14.283951,0.108857,,4.150794,72.531262
US_MS_28025,2020-02-27,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,15,6,-7,0,7.41,20.37,30.56,7.41,28.71,4.611111,-0.740741,10.055556,0.5715,,-3.714286,55.804252
US_MS_28025,2020-02-28,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,17,18,-3,-2,7.38,13.45,26.9,,17.36,6.074074,-0.648148,14.62963,0.0,,-2.111111,55.538881
US_MS_28025,2020-02-29,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,19,8,-2,0,,21.91,33.51,,29.65,8.481481,-0.012346,18.154321,0.0,,-0.452381,54.003337
US_MS_28025,2020-03-01,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,19,19,,-4,,20.3,49.22,,33.22,10.444444,3.074074,20.623457,0.0,,2.468254,57.504323
US_MS_28025,2020-03-02,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,12,3,-7,1,8.21,17.98,26.97,,26.97,15.666667,12.222222,21.222222,3.175,,10.579365,72.096802
US_MS_28025,2020-03-03,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,20,-9,2,1,6.89,15.06,33.14,7.75,24.96,19.08642,16.314815,22.567901,10.837333,,14.888889,77.321435
US_MS_28025,2020-03-04,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,11,4,-11,-2,5.73,16.03,28.25,,24.82,14.030864,11.783951,18.666667,21.082,,10.904762,83.799292
US_MS_28025,2020-03-05,ChIJqcOHvg7ThogR6l3BKmaOt6I,Q111291,geoId/28025,US,United States of America,MS,Mississippi,28025,Clay County,US,USA,2,,,,,,,19621,9185,10436,2385,2632,2575,2332,2233,2586,2540,1480,858,1833619,33.65,-88.77,1077,74.45,6,-5,-2,-1,9.87,18.22,32.64,6.07,22.01,12.277778,10.049383,17.969136,43.2816,,8.18254,76.462076
