location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21097,2020-01-01,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,8.06,18.14,26.2,28.21,4.016667,1.05,8.872222,0.0,,-2.061728,64.665817
US_KY_21097,2020-01-02,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,6.79,17.39,20.36,34.78,5.883333,1.661111,10.833333,0.0,,-1.030864,61.221153
US_KY_21097,2020-01-03,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,10.49,14.27,29.38,28.96,10.683333,7.288889,12.044444,10.16,,9.981481,95.557813
US_KY_21097,2020-01-04,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,11.03,17.55,27.58,35.6,6.727778,1.85,11.8,10.837333,,5.12963,89.644511
US_KY_21097,2020-01-05,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,,14.33,17.4,30.19,2.611111,-1.205556,8.438889,0.889,,-2.160494,70.90732
US_KY_21097,2020-01-06,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,8.44,7.6,21.11,35.04,4.066667,-1.516667,8.561111,0.0,,-2.530864,62.242945
US_KY_21097,2020-01-07,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,15.63,11.29,19.1,32.55,3.188889,-1.838889,9.222222,0.0,,-4.030864,59.565063
US_KY_21097,2020-01-08,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,11.13,12.02,24.93,32.05,3.616667,0.227778,8.35,0.0,,-6.320988,48.507423
US_KY_21097,2020-01-09,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,,8.33,27.63,36.84,4.0,-2.577778,14.95,0.0,,-6.123457,48.359698
US_KY_21097,2020-01-10,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,,7.63,24.23,34.55,13.816667,11.083333,17.972222,0.127,,5.012346,55.735122
US_KY_21097,2020-01-11,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,8.47,9.97,18.44,32.9,16.65,12.772222,21.788889,5.630333,,12.290123,75.685878
US_KY_21097,2020-01-12,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,,7.48,18.46,27.44,7.572222,3.511111,18.0,14.840857,,4.845679,82.739799
US_KY_21097,2020-01-13,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,9.68,11.87,28.14,25.07,5.1,1.4,9.766667,0.0,,2.709877,84.440455
US_KY_21097,2020-01-14,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,6.67,12.0,25.79,38.23,8.461111,3.144444,12.555556,0.326571,,6.104938,85.300051
US_KY_21097,2020-01-15,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,,,22.28,30.58,7.922222,1.177778,17.027778,0.381,,6.808642,93.602891
US_KY_21097,2020-01-16,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,10.15,12.68,19.87,34.67,6.666667,0.927778,16.027778,0.2286,,1.598765,70.073722
US_KY_21097,2020-01-17,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,13.33,12.04,24.51,27.09,-1.477778,-4.344444,4.727778,0.0,,-7.518519,63.409965
US_KY_21097,2020-01-18,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,10.37,9.88,19.76,31.62,5.572222,-0.783333,11.2,1.778,,0.049383,68.134523
US_KY_21097,2020-01-19,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,13.24,9.68,18.85,24.45,-1.805556,-7.272222,10.566667,7.511143,,-7.037037,67.735731
US_KY_21097,2020-01-20,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,9.35,15.74,23.61,33.94,-7.144444,-9.45,-1.972222,0.0,,-11.512346,70.629215
US_KY_21097,2020-01-21,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,10.18,17.7,26.55,34.08,-3.727778,-7.511111,-0.088889,0.03175,,-10.179012,60.892
US_KY_21097,2020-01-22,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,7.18,12.57,24.69,34.11,-3.633333,-9.7,4.9,0.0,,-9.580247,63.591396
US_KY_21097,2020-01-23,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,7.56,12.61,26.05,37.4,2.933333,-2.333333,9.672222,0.0,,-5.864198,52.745255
US_KY_21097,2020-01-24,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,6.49,19.47,21.2,26.83,6.194444,1.883333,9.733333,9.144,,4.216049,87.223955
US_KY_21097,2020-01-25,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,10.41,20.33,18.84,42.14,2.983333,1.022222,7.111111,11.387667,,1.302469,88.543306
US_KY_21097,2020-01-26,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,8.52,9.47,25.09,27.45,2.111111,0.166667,6.866667,0.290286,,-1.037037,79.763519
US_KY_21097,2020-01-27,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,10.78,23.72,37.96,29.76,3.227778,-0.188889,6.705556,0.112889,,0.08642,80.724031
US_KY_21097,2020-01-28,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,,18.08,34.48,26.91,1.127778,-1.161111,4.555556,0.0,,-1.703704,81.422565
US_KY_21097,2020-01-29,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,10.02,22.96,43.84,31.73,1.211111,-0.011111,2.85,0.0,,-2.037037,79.296638
US_KY_21097,2020-01-30,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,9.51,35.0,36.3,31.11,1.7,-0.372222,5.983333,0.028222,,-2.290123,74.776104
US_KY_21097,2020-01-31,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,,27.78,34.84,22.93,2.827778,0.65,5.277778,0.0,,-0.234568,80.480899
US_KY_21097,2020-02-01,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,8.49,23.98,18.99,34.48,3.616667,1.694444,5.672222,3.229429,,2.240741,90.902075
US_KY_21097,2020-02-02,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,,22.79,27.25,29.23,6.183333,0.244444,17.016667,0.084667,,0.37037,66.418973
US_KY_21097,2020-02-03,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,8.96,17.11,26.08,35.04,11.694444,4.45,19.005556,0.0,,2.407407,53.085779
US_KY_21097,2020-02-04,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,7.17,26.14,24.88,32.47,14.322222,7.994444,18.316667,0.592667,,8.611111,68.704117
US_KY_21097,2020-02-05,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,9.62,18.37,28.86,33.67,3.494444,0.772222,11.3,9.779,,2.166667,91.52682
US_KY_21097,2020-02-06,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,,18.39,27.38,27.81,2.272222,0.455556,3.922222,6.519333,,1.759259,96.483855
US_KY_21097,2020-02-07,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,,16.79,33.57,41.72,-1.016667,-2.6,1.472222,1.862667,30.48,-3.067901,85.94051
US_KY_21097,2020-02-08,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,,18.18,24.57,39.3,-0.733333,-3.516667,2.85,0.762,30.48,-2.975309,84.946789
US_KY_21097,2020-02-09,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,,17.89,16.9,38.27,0.255556,-5.244444,8.033333,0.399143,30.48,-2.376543,82.533359
US_KY_21097,2020-02-10,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,8.56,20.11,31.24,31.66,8.422222,6.555556,10.322222,4.699,,5.444444,82.084636
US_KY_21097,2020-02-11,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,10.01,14.6,28.36,32.95,4.116667,2.155556,9.6,9.821333,,2.987654,92.484167
US_KY_21097,2020-02-12,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,6.49,13.42,29.43,34.63,1.790123,-0.598765,4.962963,1.608667,,0.180556,89.519636
US_KY_21097,2020-02-13,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,8.55,13.67,26.92,28.63,2.685185,-0.228395,4.919753,24.257,,1.493056,91.825001
US_KY_21097,2020-02-14,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,,,7.43,12.54,22.29,33.44,-5.54321,-9.098765,2.549383,0.592667,,-10.604167,67.41186
US_KY_21097,2020-02-15,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,79,-52,2,,13.27,15.93,36.1,-3.685185,-10.728395,7.598765,0.0,,-10.229167,60.506698
US_KY_21097,2020-02-16,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,-52,2,8.09,15.17,18.71,30.85,5.746914,2.716049,9.981481,0.0,,-2.666667,54.888533
US_KY_21097,2020-02-17,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,71,-51,-15,7.4,18.74,25.64,32.54,4.487654,-1.796296,12.82716,0.0,,-0.104167,72.565025
US_KY_21097,2020-02-18,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,74,-42,3,,12.75,23.03,27.55,10.469136,4.296296,13.117284,0.762,,6.979167,79.083406
US_KY_21097,2020-02-19,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,91,-40,3,10.65,11.06,18.02,35.64,2.727778,-2.261111,9.511111,2.0828,,-2.481481,68.71079
US_KY_21097,2020-02-20,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,71,-45,-1,14.38,13.95,21.14,32.56,0.538889,-2.016667,5.055556,0.0,,-6.04321,61.749453
US_KY_21097,2020-02-21,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,69,-47,6,6.88,11.18,24.52,30.54,-3.766667,-9.205556,3.133333,0.0,,-11.179012,56.299964
US_KY_21097,2020-02-22,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,95,-47,11,,20.23,15.79,35.53,-0.205556,-7.983333,9.794444,0.0,,-10.012346,47.886464
US_KY_21097,2020-02-23,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,-51,2,,14.08,26.22,36.42,4.138889,-3.805556,13.027778,0.0,,-7.364198,43.670988
US_KY_21097,2020-02-24,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,81,-40,3,9.98,8.32,25.38,40.35,6.177778,2.405556,10.511111,0.211667,,1.111111,70.449459
US_KY_21097,2020-02-25,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,84,-46,8,11.17,16.13,31.85,28.96,8.461111,4.872222,11.127778,12.784667,,7.228395,92.611203
US_KY_21097,2020-02-26,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,91,-49,5,9.07,25.48,40.16,35.41,5.572222,0.327778,9.45,1.905,,4.580247,93.866559
US_KY_21097,2020-02-27,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,82,-53,-8,10.79,24.73,38.67,33.72,-0.961111,-3.505556,3.894444,4.360333,,-6.203704,67.703049
US_KY_21097,2020-02-28,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,84,-41,1,11.46,22.49,32.19,30.43,0.877778,-2.533333,4.327778,0.254,30.48,-5.469136,62.857684
US_KY_21097,2020-02-29,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,105,-48,7,,16.18,28.32,35.9,-1.5,-6.877778,3.7,0.423333,30.48,-7.635802,62.94502
US_KY_21097,2020-03-01,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,,-48,-4,8.8,21.23,30.04,24.86,3.605556,-5.511111,17.544444,0.0508,30.48,-5.925926,50.159871
US_KY_21097,2020-03-02,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,105,-41,1,,21.28,38.73,32.77,11.433333,8.8,14.194444,0.042333,,5.246914,65.829753
US_KY_21097,2020-03-03,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,117,-36,4,7.12,22.19,31.82,33.08,11.838889,9.288889,15.422222,14.139333,,8.623457,80.885192
US_KY_21097,2020-03-04,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,106,-31,3,7.06,21.6,32.4,36.55,8.988889,0.644444,17.233333,1.241778,,-0.808642,50.448862
US_KY_21097,2020-03-05,ChIJNTLneYwrQogR_fzaGZdxUSA,Q491970,geoId/21097,US,United States of America,KY,Kentucky,21097,Harrison County,US,USA,2,,,,,,,18735,9204,9531,2235,2487,2181,1992,2451,2827,2423,1397,742,1846530,38.44,-84.33,803,74.95,90,-41,5,10.34,20.26,30.18,21.5,7.777778,-0.416667,16.788889,0.0,,-2.135802,49.582293
