location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13011,2021-05-14,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,2,0,1850,37,10,981,0,0,1,0,1,0,0,0,0,0,17,31,108,307,213,239,264,216,152,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,6,18,26,44,55,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-2,-11,,,15.21,,9.98,,28.05,,32.32,9.51,15.185185,7.216049,22.969136,0.254,,6.479167,55.992797
US_GA_13011,2021-05-15,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,1850,37,8,989,0,0,0,0,0,0,0,0,0,0,17,31,108,307,213,239,264,216,152,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,6,18,26,44,55,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-7,5,,,16.77,,8.39,8.39,25.16,8.39,42.46,8.39,16.67284,9.067901,24.45679,0.310444,,7.833333,55.981106
US_GA_13011,2021-05-16,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,1,0,1851,37,0,989,0,0,0,1,0,0,0,0,0,0,17,31,108,308,213,239,264,216,152,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,6,18,26,44,55,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-4,-9,,8.52,24.06,,10.53,,25.06,11.03,40.1,10.03,18.135802,10.475309,26.04321,0.310444,,10.006944,59.054438
US_GA_13011,2021-05-17,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,1,0,1852,37,0,989,0,0,0,0,0,0,0,0,1,0,17,31,108,308,213,239,264,216,153,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,6,18,26,44,55,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-5,-9,2,,16.53,13.31,,8.26,29.84,11.48,46.82,15.61,19.074074,11.635802,26.222222,0.0,,11.965278,63.421341
US_GA_13011,2021-05-18,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,2,0,1854,37,11,1000,0,0,0,0,0,0,1,0,0,0,17,31,108,308,213,239,265,216,153,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,6,18,26,44,55,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-1,-10,2,6.87,17.4,7.79,14.66,,25.19,9.16,43.97,9.62,20.123457,14.796296,25.04321,0.0,,14.833333,71.424802
US_GA_13011,2021-05-19,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,1854,37,0,1000,0,0,0,0,0,0,0,0,0,0,17,31,108,308,213,239,265,216,153,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,12,0,0,0,0,0,0,0,0,1,0,1,1,2,9,6,18,26,44,56,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,0,-11,2,7.05,22.56,,15.04,,21.62,14.1,36.66,7.05,21.302469,16.240741,26.925926,0.056444,,14.451389,64.856581
US_GA_13011,2021-05-20,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,3,0,1857,37,17,1017,0,0,0,1,0,1,0,0,1,0,17,31,108,309,213,240,265,216,154,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,6,18,26,44,56,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,10,-10,,,16.64,,9.03,7.61,27.09,8.56,44.21,,21.296296,14.858025,27.246914,0.0635,,13.944444,62.528052
US_GA_13011,2021-05-21,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,1857,37,0,1017,0,0,0,0,0,0,0,0,0,0,17,31,108,309,213,240,265,216,154,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,6,18,26,44,56,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,3,-10,,9.01,21.52,,14.52,11.01,27.53,,35.54,8.01,21.222222,12.611111,29.098765,0.0,,12.576389,57.410038
US_GA_13011,2021-05-22,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,1,0,1858,37,51,1068,0,0,0,0,0,0,0,0,0,0,17,31,108,309,213,240,265,216,154,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,6,18,26,44,56,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-7,5,,9.72,25.59,,12.79,,25.59,16.38,40.94,8.7,21.87037,13.592593,29.074074,0.0,,13.486111,58.806546
US_GA_13011,2021-05-23,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,1858,37,25,1093,0,0,0,0,0,0,0,0,0,0,17,31,108,309,213,240,265,216,154,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,6,18,26,44,56,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,0,2,,,20.33,8.71,15.0,7.74,24.68,12.58,40.66,9.68,23.191358,14.944444,31.895062,0.0,,14.826389,59.20877
US_GA_13011,2021-05-24,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,1858,37,0,1093,0,0,0,0,0,0,0,0,0,0,17,31,108,309,213,240,265,216,154,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,6,18,26,44,56,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-3,-15,3,7.64,16.71,8.12,10.98,7.64,22.44,11.94,41.06,8.12,24.925926,16.561728,32.728395,0.0,,15.326389,55.255545
US_GA_13011,2021-05-25,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,-1,0,1857,37,0,1093,0,0,1,1,0,0,-1,-2,0,0,17,31,109,310,213,240,264,214,154,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,6,18,26,44,56,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,5,-13,2,8.45,13.14,8.91,,10.79,21.58,15.01,41.29,9.85,25.425926,17.858025,33.018519,0.0,,17.590278,62.010178
US_GA_13011,2021-05-26,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,2,0,1859,37,13,1106,0,0,0,1,0,0,0,0,1,0,17,31,109,311,213,240,264,214,155,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,6,18,26,44,56,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,10,-8,3,7.69,16.34,9.13,12.49,,30.27,13.46,49.02,14.9,25.493827,18.450617,32.376543,0.536222,,17.173611,60.13334
US_GA_13011,2021-05-27,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,1,0,1860,37,11,1117,0,0,0,0,1,0,0,1,0,0,17,31,109,311,214,240,264,215,155,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,15,12,0,0,0,0,2,0,0,1,0,0,1,1,2,9,8,18,26,45,56,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,14,-9,,,13.96,8.47,13.96,8.47,21.93,9.97,42.87,13.46,24.598765,16.839506,31.790123,0.0,,15.833333,58.483027
US_GA_13011,2021-05-28,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,3,3,1863,40,0,1117,0,0,0,0,0,0,0,0,3,0,17,31,109,311,214,240,264,215,158,80,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,6,18,12,0,0,0,0,0,0,0,0,3,0,1,1,2,9,8,18,26,45,59,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,6,-11,,8.99,13.49,8.0,7.5,9.49,22.99,10.49,31.48,19.99,24.950617,18.567901,30.969136,0.127,,18.486111,67.622568
US_GA_13011,2021-05-29,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,1863,40,1,1118,0,0,0,0,0,0,0,0,0,0,17,31,109,311,214,240,264,215,158,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,18,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,8,18,26,45,59,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-4,-4,,10.09,16.45,,9.55,7.96,15.39,8.49,41.4,,21.345679,18.481481,27.91358,12.954,,15.715278,70.523553
US_GA_13011,2021-05-30,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,1863,40,0,1118,0,0,0,0,0,0,0,0,0,0,17,31,109,311,214,240,264,215,158,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,18,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,8,18,26,45,59,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,1,-18,,,12.28,,9.21,13.31,25.08,12.8,42.48,13.82,18.123457,12.87037,24.641975,0.620889,,10.631944,61.753925
US_GA_13011,2021-05-31,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,1863,40,0,1118,0,0,0,0,0,0,0,0,0,0,17,31,109,311,214,240,264,215,158,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,18,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,8,18,26,45,59,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,10,-61,,,20.95,,9.26,,18.52,15.6,39.47,14.13,18.5,12.240741,24.697531,0.0,,12.0625,66.194048
US_GA_13011,2021-06-01,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,1863,40,84,1202,0,0,0,0,0,0,0,0,0,0,17,31,109,311,214,240,264,215,158,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,18,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,8,18,26,45,59,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,5,-10,2,,19.49,,8.49,8.0,23.49,11.99,41.98,16.49,19.32716,12.055556,26.864198,0.0,,13.076389,67.244423
US_GA_13011,2021-06-02,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,-1,0,1862,40,0,1202,0,0,0,0,0,-1,0,0,0,0,17,31,109,311,214,239,264,215,158,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,18,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,8,18,26,45,59,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,2,-10,3,8.75,18.02,,13.9,11.33,23.17,10.81,51.49,13.9,20.401235,13.851852,26.993827,0.0,,15.118056,71.784634
US_GA_13011,2021-06-03,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,-1,0,1861,40,0,1202,0,0,0,1,-2,0,-1,1,0,0,17,31,109,312,212,239,263,216,158,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,18,12,0,0,0,0,0,0,0,1,0,0,1,1,2,9,8,18,26,46,59,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,9,-10,,,7.9,13.32,,,25.66,11.84,45.4,7.4,22.222222,15.82716,30.006173,0.0,,17.597222,75.320795
US_GA_13011,2021-06-04,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,1,0,1862,40,86,1288,0,0,0,0,0,0,0,0,0,0,17,31,109,312,212,239,263,216,158,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,18,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,8,18,26,46,59,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,6,-9,,9.16,8.14,10.69,,8.14,24.93,12.21,53.43,8.14,23.987654,18.345679,30.648148,0.310444,,18.326389,70.738711
US_GA_13011,2021-06-05,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,1,0,1863,40,0,1288,0,0,0,0,1,0,0,0,0,0,17,31,109,312,213,239,263,216,158,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,18,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,8,18,26,46,59,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-3,14,,8.25,13.4,10.31,8.76,,28.35,10.31,45.87,8.76,24.487654,19.419753,31.234568,0.889,,18.375,68.958577
US_GA_13011,2021-06-06,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,1863,40,22,1310,0,0,0,0,0,0,0,0,0,0,17,31,109,312,213,239,263,216,158,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,18,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,8,18,26,46,59,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,6,-10,,7.11,16.11,7.58,12.79,,28.9,11.85,43.59,12.79,24.654321,20.45679,31.179012,0.381,,20.326389,76.967288
US_GA_13011,2021-06-07,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,1,0,1864,40,0,1310,0,0,0,0,0,0,0,1,0,0,17,31,109,312,213,239,263,217,158,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,18,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,8,18,26,46,59,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-4,-13,,9.16,10.61,,13.02,13.5,27.49,,49.19,,23.864198,20.54321,30.006173,3.664857,,21.006944,84.096773
US_GA_13011,2021-06-08,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,1,0,1865,40,16,1326,0,0,0,1,0,0,0,0,0,0,17,31,109,313,213,239,263,217,158,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,18,12,0,0,0,0,0,0,0,1,0,0,1,1,2,9,8,18,26,47,59,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,3,-13,,10.3,,8.34,,14.71,27.95,9.32,40.22,9.32,23.839506,20.753086,30.395062,2.612571,,21.006944,84.155813
US_GA_13011,2021-06-09,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,-1,0,1864,40,0,1326,0,0,0,-1,0,0,0,0,0,0,17,31,109,312,213,239,263,217,158,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,18,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,8,18,26,47,59,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,6,-13,4,,16.38,7.45,,8.94,27.3,,42.69,8.44,23.450617,19.740741,30.08642,4.209143,,20.409722,83.446393
US_GA_13011,2021-06-10,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,2,0,1866,40,0,1326,0,0,0,1,0,0,1,0,0,-1,17,31,109,313,213,239,264,217,158,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,18,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,8,18,26,47,59,30,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,10,-9,,7.89,9.87,,,11.84,21.21,10.36,38.48,12.34,23.561728,19.697531,29.882716,2.63525,,20.5625,83.822166
US_GA_13011,2021-06-11,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,2,-2,1868,38,0,1326,0,0,1,0,1,0,1,1,-2,-1,17,31,110,313,214,239,265,218,156,78,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,2,6,16,12,0,0,0,0,0,0,0,0,-2,-1,1,1,2,9,8,18,26,47,57,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,3,-12,,,12.0,13.0,11.0,7.5,23.5,9.5,33.5,8.5,24.388889,20.783951,30.018519,7.112,,21.236111,82.984551
US_GA_13011,2021-06-12,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,1,0,1869,38,0,1326,0,0,0,0,1,0,0,0,0,0,17,31,110,313,215,239,265,218,156,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,16,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,8,18,26,47,57,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,-4,7,,,12.09,,,8.06,24.69,8.57,37.29,8.06,25.907407,21.648148,32.561728,0.92075,,21.027778,74.637324
US_GA_13011,2021-06-13,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,1869,38,0,1326,0,0,0,0,0,0,0,0,0,0,17,31,110,313,215,239,265,218,156,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,16,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,8,18,26,47,57,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,7,-11,,,17.0,,,,18.0,17.5,38.49,10.5,24.604938,20.253086,31.407407,2.685143,,20.131944,76.444929
US_GA_13011,2021-06-14,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,0,0,1869,38,0,1326,0,0,0,0,0,0,0,0,0,0,17,31,110,313,215,239,265,218,156,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,16,12,0,0,0,0,0,0,0,0,0,0,1,1,2,9,8,18,26,47,57,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,2,-12,,,12.56,10.55,,11.06,22.62,14.07,35.18,11.06,25.851852,20.32716,33.160494,0.0,,20.868056,74.107258
US_GA_13011,2021-06-15,ChIJ2QARvNAG9ogR3gwXQOI1lkg,Q488201,geoId/13011,US,United States of America,GA,Georgia,13011,Banks County,US,USA,2,1,0,1870,38,0,1326,0,0,1,0,0,0,0,0,0,0,17,31,111,313,215,239,265,218,156,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,16,12,0,0,1,0,0,0,0,0,0,0,1,1,3,9,8,18,26,47,57,29,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18628,9451,9177,2116,2468,2142,2203,2551,2708,2365,1510,565,1020674,34.35,-83.5,606,76.225,10,-12,,7.5,10.51,9.51,11.01,12.51,37.02,9.0,39.02,10.01,26.320988,19.845679,33.037037,0.056444,,16.576389,55.356076
