location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54099,2020-06-15,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,1,0,106,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,6,-23,,,7.6,,13.12,6.84,3.61,3.04,3.42,6.08,3.8,5.32,7.41,4.56,3.04,4.56,3.42,,5.89,18.06,6.46,11.03,5.13,2.66,5.13,29.27,7.03,9.88,3.42,3.23,5.13,17.030864,13.04321,23.092593,2.721429,,13.981481,82.387782
US_WV_54099,2020-06-16,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,106,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,20,-21,,4.3,6.65,5.08,13.88,4.5,6.25,6.84,3.32,6.25,,4.3,7.04,2.93,4.11,3.13,4.11,,8.99,21.5,4.3,12.9,4.3,4.11,,40.27,3.71,9.77,7.62,5.08,5.28,17.876543,12.462963,23.895062,0.0,,12.432099,70.711424
US_WV_54099,2020-06-17,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,106,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,7,-25,,3.48,5.03,4.06,11.79,6.19,4.83,6.19,3.48,6.38,2.71,,8.7,3.67,5.22,3.29,6.38,4.64,7.73,24.75,5.22,9.47,3.87,4.83,4.64,34.02,3.29,9.67,6.77,3.67,4.06,17.788889,13.261111,22.911111,0.0,,14.894444,83.50182
US_WV_54099,2020-06-18,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,106,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,1,-25,,4.35,7.57,2.84,13.62,6.43,4.16,,3.59,7.0,3.4,3.78,7.76,5.3,4.35,5.3,2.84,3.4,6.62,19.86,4.35,10.59,4.92,4.16,5.86,33.67,3.59,9.46,5.86,5.86,4.54,18.851852,15.388889,23.925926,1.8415,,17.018519,89.166531
US_WV_54099,2020-06-19,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,106,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,-3,-28,,4.73,5.52,,13.4,8.67,,3.94,,3.94,2.76,3.94,10.05,4.14,,,4.53,4.33,6.11,21.48,3.74,12.81,,5.32,5.12,31.53,4.73,12.02,6.3,4.93,2.96,20.611111,16.030864,27.993827,2.032,,17.5,82.463661
US_WV_54099,2020-06-20,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,106,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,34,-3,,3.41,4.26,2.98,11.07,5.32,3.62,,4.26,4.9,,2.98,5.32,,4.9,2.98,,3.62,6.17,17.25,4.47,10.64,4.04,4.68,4.9,33.64,4.04,11.5,6.6,,3.62,22.518519,16.17284,30.555556,0.0,,18.314815,77.46486
US_WV_54099,2020-06-21,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,106,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,,-2,,5.2,6.24,,11.23,5.41,,,,4.58,3.54,3.54,9.98,4.58,6.24,,,6.24,5.61,17.05,,12.48,3.95,4.37,4.58,33.27,7.28,12.48,6.03,4.58,3.74,23.882716,17.203704,31.975309,0.0,,19.240741,75.479434
US_WV_54099,2020-06-22,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,106,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,3,-26,,4.41,5.95,,14.39,8.25,5.95,7.29,3.45,4.99,4.03,5.37,10.36,,6.33,4.03,2.88,3.45,7.1,26.09,5.18,12.47,3.45,,3.07,35.88,4.6,12.85,7.67,4.22,4.22,23.133333,19.088889,30.933333,4.3815,,19.383333,79.56387
US_WV_54099,2020-06-23,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,1,0,107,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,10,-27,,4.58,5.15,,12.79,5.15,4.96,5.73,3.63,3.44,4.01,5.73,8.4,4.96,6.68,3.44,3.25,,6.11,22.91,6.68,10.88,4.96,,4.96,36.46,4.58,9.16,6.3,2.67,4.39,22.932099,19.320988,28.703704,0.254,,19.462963,80.890981
US_WV_54099,2020-06-24,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,1,0,108,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,14,-24,,4.99,5.99,,9.98,5.79,4.39,7.38,3.79,4.59,4.99,4.99,9.58,3.79,3.79,3.79,2.99,5.79,6.38,23.54,5.19,11.97,4.59,6.38,5.59,31.52,5.19,12.17,8.18,3.79,5.99,21.407407,15.537037,27.240741,6.1595,,16.641975,74.465784
US_WV_54099,2020-06-25,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,2,0,110,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,9,-22,,3.83,5.85,3.63,12.31,8.68,5.25,3.23,2.83,6.46,3.83,3.63,10.09,,6.66,,5.25,2.83,9.69,24.42,3.83,12.11,4.44,5.25,5.25,36.33,3.63,10.49,4.04,3.23,5.85,21.516667,15.477778,28.277778,0.254,,16.177778,71.696661
US_WV_54099,2020-06-26,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,110,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,2,-21,,3.06,5.1,,15.91,4.08,4.49,6.73,3.06,6.93,5.51,4.49,7.75,5.71,8.57,,,2.85,7.34,17.13,5.92,9.99,3.88,3.47,4.89,32.43,,12.03,4.89,3.67,4.49,22.41358,15.234568,30.37037,0.0635,,16.018519,67.479515
US_WV_54099,2020-06-27,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,110,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,19,-8,,3.59,6.54,5.91,11.18,5.7,4.22,4.43,,5.91,5.06,3.17,6.54,4.22,3.8,,,5.28,4.85,21.52,3.59,8.44,3.17,4.64,4.43,37.13,3.17,10.13,3.59,,4.85,23.481481,17.425926,29.265432,0.0,,18.808642,75.231815
US_WV_54099,2020-06-28,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,1,0,111,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,,0,,2.95,6.49,3.74,10.23,7.67,,5.51,3.54,4.53,2.75,5.31,5.71,,5.31,3.15,2.95,3.35,8.66,19.48,4.33,10.23,3.94,4.33,4.72,31.48,3.15,10.23,3.94,2.95,4.92,22.344444,20.411111,26.333333,4.6736,,20.544444,89.76108
US_WV_54099,2020-06-29,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,111,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,-2,-22,,5.76,5.96,3.07,13.26,5.57,5.0,5.38,3.46,5.38,3.27,4.03,8.26,5.38,5.0,2.88,2.69,5.19,6.15,23.44,4.23,12.87,3.84,4.8,5.19,31.12,5.19,13.06,5.57,,4.03,23.394444,20.133333,28.855556,4.191,,21.094444,87.034105
US_WV_54099,2020-06-30,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,111,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,3,-22,,3.87,4.45,2.71,10.07,8.33,,6.39,5.23,6.97,4.26,4.07,8.71,,2.9,3.29,4.45,,7.36,23.05,5.81,10.85,4.26,4.26,3.1,36.8,6.2,9.3,4.84,,6.58,23.95679,20.296296,29.259259,0.1016,,21.425926,86.08218
US_WV_54099,2020-07-01,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,1,0,112,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,12,-21,,6.18,7.34,4.83,13.14,7.92,4.44,4.06,2.9,6.18,3.09,4.44,10.43,3.09,4.64,,,3.29,10.05,21.64,3.86,8.31,5.8,2.71,4.06,31.11,3.48,9.47,4.25,3.67,3.09,24.061728,19.617284,30.728395,0.931333,,20.537037,80.916027
US_WV_54099,2020-07-02,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,3,0,115,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,16,-27,,,4.95,3.17,11.68,4.75,4.55,7.92,4.55,5.74,,4.36,8.32,4.55,5.35,3.76,3.96,4.16,7.92,22.18,5.74,11.29,3.96,3.56,4.95,36.83,5.74,12.28,4.16,5.35,4.16,24.259259,17.783951,31.271605,0.0,,18.790123,71.733392
US_WV_54099,2020-07-03,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,115,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,13,-47,,5.41,5.83,,13.74,8.33,3.54,4.58,,7.49,,3.54,7.08,,6.24,3.96,5.0,5.41,6.87,20.82,5.62,11.86,3.33,6.04,3.33,30.18,3.33,6.45,5.0,3.54,3.54,24.45679,17.5,32.179012,0.0,,18.685185,70.464408
US_WV_54099,2020-07-04,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,115,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,,-11,,,6.53,3.83,13.07,3.6,4.51,,,5.63,,3.38,5.41,3.83,,,3.6,4.51,3.83,17.8,4.05,10.59,,3.6,4.05,30.42,4.05,9.46,5.18,3.6,4.05,25.333333,18.283951,32.722222,0.0,,19.382716,69.814262
US_WV_54099,2020-07-05,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,2,0,117,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,,-11,,5.48,8.22,3.16,13.28,6.33,6.12,6.75,3.58,7.59,4.01,4.43,8.64,4.22,3.79,3.79,,5.06,4.85,23.41,,13.49,2.95,5.27,4.43,30.79,,12.86,8.22,5.27,3.37,26.141975,19.04321,33.950617,0.0,,20.493827,71.267204
US_WV_54099,2020-07-06,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,3,0,120,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,4,-23,,5.31,7.02,4.55,10.25,8.73,5.5,2.66,5.12,7.78,2.85,4.18,8.92,3.8,4.93,2.85,,,6.07,26.95,3.99,12.53,3.8,2.85,5.5,34.73,5.69,10.06,6.83,6.64,5.88,26.197531,19.82716,34.024691,0.0,,21.067901,73.588625
US_WV_54099,2020-07-07,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,120,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,19,-24,,5.79,6.56,2.89,12.15,5.79,4.44,3.09,,8.68,,4.63,9.45,4.82,5.4,3.86,4.44,4.24,8.3,25.47,5.4,11.38,5.21,4.63,4.24,32.99,7.33,12.93,10.42,3.67,8.1,26.355556,20.5,33.255556,0.1905,,20.527778,70.662162
US_WV_54099,2020-07-08,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,120,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,4,-23,,,3.87,4.65,9.87,6.78,4.45,5.03,3.87,6.39,,6.0,8.9,4.84,4.07,,3.1,3.1,7.55,24.2,4.65,10.65,3.68,,4.84,33.87,6.0,12.0,6.78,3.29,3.87,25.061111,19.472222,32.761111,1.989667,,20.366667,75.540562
US_WV_54099,2020-07-09,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,1,0,121,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,5,-24,,4.8,7.11,5.19,12.87,8.26,3.46,5.38,2.69,7.88,3.27,5.19,8.45,3.65,4.03,3.27,,,4.42,24.2,3.27,9.22,3.65,4.61,4.61,35.53,3.84,12.1,5.76,4.22,5.19,26.851852,19.567901,33.854167,0.0,,21.438272,72.366011
US_WV_54099,2020-07-10,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,1,0,122,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,-7,-25,,3.73,4.91,4.52,12.77,4.13,,3.14,3.54,8.25,4.72,3.34,8.25,2.75,5.7,3.34,3.14,3.54,5.31,23.98,5.9,11.6,,5.31,4.52,33.02,4.52,11.79,7.47,4.72,4.52,25.648148,20.604938,33.820988,0.0,,21.654321,78.818293
US_WV_54099,2020-07-11,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,2,0,124,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,16,-2,,9.42,10.47,,11.1,5.65,2.93,5.03,,5.86,,,,3.98,4.19,,4.82,,6.07,20.31,3.56,13.82,,3.98,3.98,30.78,4.4,10.05,4.82,3.35,4.4,25.030864,20.462963,31.425926,5.74675,,18.537037,67.484486
US_WV_54099,2020-07-12,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,124,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,,-1,,5.83,8.24,3.62,9.24,5.83,,4.82,,8.04,4.62,4.82,,3.42,4.62,3.62,4.22,6.43,6.83,24.71,7.43,12.66,,8.04,5.22,38.18,2.81,9.44,7.03,2.81,5.02,23.537037,18.203704,29.641975,0.0,,17.592593,69.50705
US_WV_54099,2020-07-13,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,4,0,128,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,1,-24,,3.01,3.77,3.58,14.31,7.34,6.59,3.77,,6.59,,,7.34,,7.16,4.33,4.89,4.14,8.47,26.17,5.46,11.48,3.2,3.2,3.77,32.38,6.4,8.66,6.78,3.77,5.08,21.734568,17.246914,29.512346,7.62,,18.382716,81.655719
US_WV_54099,2020-07-14,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,1,0,129,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,11,-24,,5.01,4.82,5.2,14.84,5.59,4.62,4.62,5.2,9.44,5.78,3.47,9.44,3.08,5.39,4.43,3.85,4.24,8.67,27.36,4.24,10.79,3.27,4.62,6.36,30.64,3.66,10.6,5.2,6.17,4.43,24.388889,18.333333,31.234568,0.0,,17.716049,67.055399
US_WV_54099,2020-07-15,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,8,0,137,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,5,-24,,6.46,3.99,3.61,11.22,7.61,4.56,4.75,2.66,8.56,5.7,3.42,11.03,,,4.18,3.04,3.8,7.61,20.92,6.28,8.56,,3.42,5.32,35.56,,8.94,4.56,6.84,3.8,25.098765,17.197531,33.759259,0.0,,18.216049,65.889244
US_WV_54099,2020-07-16,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,6,0,143,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,9,-26,,4.44,6.11,,11.48,6.67,5.74,,,8.15,,5.74,7.59,3.33,3.7,4.26,5.0,3.89,6.29,23.7,3.52,11.29,3.89,3.15,8.15,36.47,5.74,7.96,6.48,5.18,5.74,27.506173,18.907407,34.111111,0.0,,20.759259,66.903431
US_WV_54099,2020-07-17,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,3,0,146,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,-9,-25,,5.73,4.58,,12.98,6.87,3.82,5.35,,8.78,2.86,3.63,8.4,2.67,3.63,3.44,3.82,4.39,7.45,23.11,4.01,12.41,5.16,4.01,6.11,33.42,2.67,6.49,5.54,4.2,3.63,27.116667,22.716667,33.138889,1.185333,,22.077778,74.577101
US_WV_54099,2020-07-18,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,3,0,149,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,,-11,,,6.64,,11.21,4.77,4.77,3.94,5.19,8.3,,3.94,8.71,3.53,5.39,4.57,,4.77,6.85,22.2,7.68,9.13,3.94,4.98,5.6,30.09,4.15,6.85,8.3,3.32,3.32,26.65,20.855556,34.05,1.213556,,21.616667,74.060382
US_WV_54099,2020-07-19,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,2,0,151,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,,-11,,4.2,6.8,5.0,11.79,4.0,4.4,5.6,5.2,6.8,4.2,4.0,6.2,5.2,3.8,3.4,3.4,2.8,4.4,20.99,5.2,12.59,4.4,3.4,3.2,36.38,,8.79,7.6,4.2,4.6,27.866667,21.177778,34.638889,0.0,,21.905556,70.268679
US_WV_54099,2020-07-20,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,11,0,162,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,-2,-27,,4.14,5.45,3.01,13.16,6.77,6.39,7.9,3.01,7.71,3.2,2.82,9.59,6.77,6.39,2.82,4.14,3.57,7.15,23.51,5.45,9.03,3.57,4.33,4.33,35.92,3.57,9.59,10.34,5.08,5.45,27.088889,21.844444,34.266667,0.042333,,21.8,73.020983
US_WV_54099,2020-07-21,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,162,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,4,-28,,4.17,5.49,3.41,10.6,5.3,3.22,3.41,5.3,8.14,3.6,3.41,9.28,5.49,4.36,4.17,3.22,5.11,6.44,23.1,4.17,9.85,4.92,4.54,3.79,34.08,3.41,8.14,5.87,4.54,3.98,26.533333,20.977778,34.327778,0.435429,,21.338889,73.254814
US_WV_54099,2020-07-22,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,4,0,166,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,-10,-25,,4.15,8.29,3.58,13.01,6.03,5.84,6.41,6.22,7.35,3.96,3.02,8.29,5.28,3.21,,4.53,4.15,5.47,16.78,4.9,9.62,3.58,2.83,5.84,34.5,6.41,6.41,4.34,,4.34,25.927778,20.833333,32.961111,3.302,,21.361111,76.127571
US_WV_54099,2020-07-23,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,2,0,168,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,-9,-28,,3.41,5.31,3.41,10.81,5.88,3.41,6.45,4.17,8.53,2.84,,7.96,4.74,2.84,2.84,3.98,3.22,8.34,25.22,4.74,8.34,5.5,4.74,4.36,36.41,3.79,7.58,6.45,4.74,3.98,23.316667,20.994444,30.311111,10.498667,,21.872222,91.701629
US_WV_54099,2020-07-24,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,7,0,175,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,-9,-26,,4.29,6.82,4.68,13.06,9.16,5.26,3.51,,7.02,2.92,3.12,6.43,5.46,3.31,3.31,2.92,3.9,7.6,22.02,4.29,11.5,2.92,6.43,5.46,28.65,,8.77,5.46,4.09,4.09,24.522222,20.716667,31.394444,6.731,,21.322222,82.462886
US_WV_54099,2020-07-25,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,175,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,16,-7,,4.61,4.82,4.4,12.99,6.5,4.82,3.56,3.56,3.14,,4.19,8.17,3.56,5.87,3.14,,3.35,5.24,19.69,3.77,9.85,3.14,3.98,4.4,30.38,,8.8,4.19,3.56,,25.566667,19.938889,32.661111,0.03175,,20.388889,73.223575
US_WV_54099,2020-07-26,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,1,0,176,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,,-8,,4.97,7.16,5.97,12.93,5.57,5.57,4.38,3.78,5.17,,4.58,9.35,4.58,2.79,3.18,,6.57,6.17,19.9,6.17,10.55,3.98,3.78,4.78,35.42,5.17,11.34,5.37,4.18,3.98,25.972222,20.111111,32.911111,0.0,,20.977778,74.149601
US_WV_54099,2020-07-27,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,0,0,176,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,-5,-26,,3.53,6.14,,13.2,6.32,5.58,3.9,3.53,6.88,4.83,4.65,9.11,3.53,5.95,,4.83,7.62,5.02,22.87,5.39,11.53,4.65,4.28,3.53,34.95,6.32,13.02,6.69,4.46,3.53,25.555556,20.805556,32.277778,0.0,,21.983333,80.823413
US_WV_54099,2020-07-28,ChIJvVdLqLntRYgRgb_KWxMW8Rs,Q495126,geoId/54099,US,United States of America,WV,West Virginia,54099,Wayne County,US,USA,2,2,0,178,9,,,40215,19664,20551,4296,4899,4557,4336,5260,5659,5579,3640,1989,1913199,38.15,-82.43,512,75.663636,,-1,-28,,3.62,7.24,3.62,10.47,6.86,15.61,7.04,2.86,6.66,,5.33,8.95,2.67,5.52,2.67,3.81,3.43,8.38,24.75,5.33,9.71,3.24,3.81,6.28,34.65,5.52,8.95,3.62,5.52,4.19,24.877778,21.3,30.877778,12.022667,,21.811111,83.277871
