location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27047,2020-02-16,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,3,9,4,-7,,,8.02,7.35,,5.35,5.35,24.39,8.02,4.68,10.36,4.68,6.68,8.69,,8.35,25.06,,9.69,,10.69,34.08,,8.02,5.35,,-5.466667,-10.238889,-1.511111,0.0,255.27,-7.777778,84.004697
US_MN_27047,2020-02-17,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-13,-9,-1,-23,7,,6.45,5.83,,4.91,6.45,25.49,12.59,5.22,10.75,6.76,5.22,7.06,,4.91,26.1,4.91,6.45,4.3,6.14,45.14,4.91,6.14,,,-1.888889,-4.555556,1.358025,0.127,224.79,-4.141975,84.738677
US_MN_27047,2020-02-18,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-6,-1,6,-2,2,,7.52,10.23,6.02,,5.72,18.05,8.12,7.52,6.32,,6.32,7.82,,7.82,25.27,4.51,6.02,5.12,,36.1,4.51,4.21,5.12,6.92,-5.697531,-10.938272,0.277778,5.1435,224.79,-7.679012,85.965261
US_MN_27047,2020-02-19,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,4,0,1,1,1,,6.83,11.17,5.58,,4.34,18.61,7.45,,9.93,6.21,,,6.21,7.13,32.88,4.96,9.0,,4.65,43.12,4.34,7.13,5.89,,-14.961111,-19.183333,-10.822222,1.3462,290.83,-18.827778,72.446872
US_MN_27047,2020-02-20,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-7,-3,-7,2,1,5.06,4.74,8.22,7.59,8.54,4.43,21.51,8.86,5.38,8.86,7.27,4.43,6.96,,,25.3,8.86,8.54,6.96,5.69,35.11,,,6.01,,-19.383333,-26.961111,-12.288889,0.0,290.83,-22.922222,73.534455
US_MN_27047,2020-02-21,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,5,4,9,3,0,6.48,6.8,7.12,6.15,7.45,5.18,21.05,13.28,4.53,10.36,5.18,4.53,7.77,6.8,5.5,24.61,7.12,,6.15,4.53,39.83,,6.15,6.48,,-8.083333,-16.683333,1.911111,0.0,290.83,-11.427778,76.89053
US_MN_27047,2020-02-22,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,17,7,0,-7,,,5.95,8.4,10.49,5.25,5.6,20.64,9.45,,7.0,,,,,5.6,23.79,7.0,4.9,,5.25,35.68,5.95,8.75,8.05,5.25,-1.833333,-7.766667,2.638889,0.0,280.67,-3.827778,86.352873
US_MN_27047,2020-02-23,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,10,7,10,1,,6.81,8.51,5.11,5.11,7.15,,17.7,9.19,5.11,6.47,5.79,,5.79,,5.79,24.51,6.81,5.11,,,41.54,4.77,8.17,,,0.077778,-6.122222,5.2,0.0,255.27,-3.2,78.831199
US_MN_27047,2020-02-24,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,4,0,-7,0,0,4.41,,11.35,7.88,7.88,6.3,23.32,9.14,5.04,7.25,5.36,5.99,4.73,5.36,7.25,21.75,9.77,7.88,,5.67,40.02,,,7.88,,-1.808642,-7.796296,2.876543,0.0,224.79,-4.376543,82.659073
US_MN_27047,2020-02-25,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,6,2,-1,0,0,4.99,7.49,8.43,7.8,4.37,,28.4,10.61,4.37,8.11,6.55,,8.11,4.37,7.49,37.76,7.18,7.8,,4.99,41.5,,5.3,4.68,,-1.083333,-4.05,1.311111,0.0,180.34,-5.855556,70.109477
US_MN_27047,2020-02-26,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,14,0,0,3,-1,,9.03,7.16,4.67,5.61,6.23,30.52,8.41,6.23,7.16,9.34,4.36,4.67,,9.96,42.04,7.79,,5.29,4.67,38.92,4.98,8.41,5.61,,-4.538889,-8.483333,-0.011111,0.0,149.86,-8.216667,75.639393
US_MN_27047,2020-02-27,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,4,-3,-5,4,0,,5.38,9.17,7.59,,6.01,33.2,8.54,5.69,10.43,5.06,,6.96,5.38,5.06,48.38,5.69,7.9,4.43,6.32,37.94,10.12,8.85,4.43,,-7.566667,-10.722222,-4.866667,0.0,149.86,-10.488889,79.612622
US_MN_27047,2020-02-28,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,4,6,7,5,-1,,5.28,7.45,7.14,6.21,6.21,33.54,14.6,,,4.66,7.76,6.21,,4.97,43.79,6.21,4.66,,5.9,41.62,,5.9,7.14,4.35,-6.95,-9.6,-4.422222,0.084667,139.7,-10.127778,78.19029
US_MN_27047,2020-02-29,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,21,8,7,1,,,6.57,8.64,,9.33,5.88,35.95,6.57,,8.3,,7.26,6.22,5.18,,38.02,,,,6.22,31.46,,8.3,10.37,,-6.927778,-14.555556,2.788889,0.0,139.7,-8.966667,85.470051
US_MN_27047,2020-03-01,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,11,24,18,3,,5.38,9.76,6.06,7.4,5.05,6.39,28.26,4.71,,6.39,,5.05,6.73,,6.73,34.66,6.06,9.08,,,36.34,4.71,5.05,7.4,,2.805556,0.45,5.161111,0.0,139.7,-0.372222,79.626678
US_MN_27047,2020-03-02,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,4,1,-3,3,0,5.5,7.64,9.47,9.17,10.39,,28.41,10.39,4.28,7.03,8.25,,4.89,8.86,7.64,40.33,5.19,,7.33,,33.0,4.89,4.58,7.94,,-0.122222,-1.894444,2.827778,0.0,124.46,-2.922222,81.458969
US_MN_27047,2020-03-03,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,11,8,10,2,-1,4.56,4.86,5.47,,7.6,4.56,30.39,12.15,6.08,6.08,6.08,,8.51,,6.99,41.02,10.03,9.72,,,39.5,6.08,8.81,6.99,,1.038889,-1.872222,4.638889,0.0,78.74,-1.677778,82.099694
US_MN_27047,2020-03-04,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,12,5,-3,3,-2,8.69,5.9,11.17,8.69,5.28,4.97,28.86,7.14,5.59,9.62,5.28,4.97,5.59,4.66,,39.11,8.38,,,5.28,37.24,5.28,6.52,5.28,,0.338889,-4.527778,4.505556,0.028222,78.74,-3.177778,77.311026
US_MN_27047,2020-03-05,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-1,-3,7,4,2,7.96,8.58,8.27,7.35,8.27,5.51,32.78,9.8,4.9,7.35,5.21,4.29,4.59,4.59,6.74,49.93,8.27,,5.51,6.43,43.19,4.29,6.43,6.43,,2.722222,-0.088889,5.722222,0.1905,64.77,-0.577778,78.897198
US_MN_27047,2020-03-06,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,13,5,19,3,-1,,6.56,10.82,5.58,,6.89,27.55,9.51,,9.84,,,4.92,4.59,,52.48,4.59,6.89,,9.18,36.08,6.23,,,5.58,-1.077778,-5.872222,2.45,0.0,40.64,-5.333333,72.933253
US_MN_27047,2020-03-07,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,19,9,20,-4,,5.3,6.0,12.0,6.36,,10.59,27.54,8.12,6.0,9.53,,6.71,,,5.3,37.07,6.71,10.24,,5.3,30.01,,4.94,8.83,,2.944444,-1.883333,11.644444,0.0,40.64,-3.144444,64.337293
US_MN_27047,2020-03-08,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,11,24,18,-3,,,8.11,10.32,5.53,6.27,5.16,14.01,12.17,,6.64,,5.16,6.27,5.16,7.0,33.55,6.64,5.9,,,32.81,,,5.16,,8.271605,4.074074,14.901235,0.0,30.48,1.382716,61.921936
US_MN_27047,2020-03-09,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,0,-7,1,-12,2,8.34,9.01,9.68,5.67,5.0,8.01,30.7,14.01,,13.01,,,9.68,,6.34,58.39,,5.67,,,39.04,6.67,7.67,7.01,,3.161111,-0.783333,11.672222,0.0,,0.9,85.145887
US_MN_27047,2020-03-10,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,8,4,7,-10,2,,10.05,6.48,7.78,5.83,6.48,30.47,8.75,6.48,9.4,5.51,,5.19,,9.08,58.68,5.19,6.81,,6.81,33.72,5.83,5.51,5.83,4.54,0.055556,-4.188889,4.861111,0.254,,-3.127778,79.408008
US_MN_27047,2020-03-11,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,13,7,0,-11,0,,5.09,10.51,6.05,,,49.03,12.1,7.0,5.73,6.69,5.09,8.6,,4.78,91.38,7.0,,,4.78,32.8,,5.09,4.78,,2.227778,-0.677778,7.677778,6.180667,,0.994444,91.623486
US_MN_27047,2020-03-12,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,3,12,5,-11,2,5.7,5.07,9.19,9.51,6.34,,51.01,15.84,,6.02,9.19,6.97,9.82,4.75,,92.2,4.44,6.65,,4.75,36.75,,,,,5.477778,2.55,10.177778,2.667,,3.5,87.118997
US_MN_27047,2020-03-13,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,2,12,22,-9,2,5.08,,8.89,5.08,,,45.72,12.7,,7.62,,4.76,9.21,,,87.63,5.71,5.4,4.76,,29.85,,5.71,,,0.611111,-2.172222,4.433333,0.0254,,-4.816667,67.047493
US_MN_27047,2020-03-14,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,17,16,5,-5,,,6.82,12.34,5.2,8.12,5.52,38.98,14.94,,,5.52,4.55,14.29,,,67.88,8.12,7.47,,,34.75,7.79,7.47,,,-1.7,-3.305556,1.05,0.0,,-6.422222,70.218869
US_MN_27047,2020-03-15,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,1,38,18,-6,,,7.23,7.55,8.8,4.4,4.4,47.48,11.95,,4.72,,,14.78,5.03,,97.47,,9.12,,6.6,27.04,6.29,5.03,5.97,,-1.505556,-5.894444,3.605556,0.1778,,-5.455556,74.568817
US_MN_27047,2020-03-16,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-3,18,-9,-8,4,,,7.76,6.9,4.31,,44.83,15.52,7.76,4.88,4.6,,14.37,4.31,4.88,100.0,,4.02,,6.03,25.0,,7.76,,,1.0,-0.872222,3.344444,0.0,,-1.183333,85.395615
US_MN_27047,2020-03-17,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-11,27,4,-12,5,4.68,,12.01,4.39,,,40.41,12.3,4.98,6.44,,,13.18,,4.39,83.46,7.03,,,,26.36,,7.03,,,1.05,-2.355556,5.694444,0.0254,,-3.811111,70.143873
US_MN_27047,2020-03-18,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-27,12,3,-16,8,,8.05,8.63,6.04,4.89,,36.81,10.93,,5.46,6.04,6.9,23.3,6.62,4.89,62.7,5.46,5.46,5.75,,29.34,5.75,4.03,4.89,,3.583333,1.688889,6.272222,0.508,,1.666667,87.343677
US_MN_27047,2020-03-19,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-37,-8,-3,-18,11,,6.5,7.63,4.8,11.02,,31.64,10.73,,,6.21,,16.38,,3.96,63.56,4.24,6.78,,,28.25,,3.96,5.37,,4.05,2.222222,5.55,1.100667,,3.55,96.567931
US_MN_27047,2020-03-20,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-36,4,9,-21,14,5.05,4.77,8.42,8.99,6.18,,28.64,8.42,,3.93,7.02,,14.6,5.62,6.74,55.88,,,9.27,,24.71,,8.42,,5.05,-1.577778,-5.744444,2.555556,18.161,,-4.755556,79.025259
US_MN_27047,2020-03-21,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-29,6,-13,-17,,,5.44,10.88,5.14,10.57,4.53,24.47,9.97,,5.14,,,14.8,6.65,,42.9,5.14,4.23,,4.83,30.21,,,,4.83,-2.622222,-6.211111,1.4,2.6162,30.48,-7.105556,71.360874
US_MN_27047,2020-03-22,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-38,-5,-2,-27,,4.79,7.79,5.99,4.79,4.19,,24.25,9.88,,7.79,6.29,6.59,14.37,,5.09,48.51,5.39,4.79,,,35.34,,8.38,5.39,,1.005556,-1.388889,4.827778,0.084667,,-2.627778,76.751565
US_MN_27047,2020-03-23,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-40,-8,-6,-23,11,,6.41,11.98,6.13,11.43,4.18,25.08,8.92,,8.08,7.52,,16.16,,,40.68,8.36,5.29,,4.18,25.91,,5.29,5.02,4.46,1.9,-0.133333,5.288889,0.3048,,0.605556,91.178222
US_MN_27047,2020-03-24,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-37,-8,-9,-27,12,5.83,9.04,7.59,8.46,6.71,6.42,28.01,9.34,,4.67,5.54,5.54,16.34,,4.96,51.94,6.13,5.25,,,29.76,,6.71,,,4.438889,2.505556,7.733333,0.225778,,3.15,91.386087
US_MN_27047,2020-03-25,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-27,1,-9,-26,12,5.87,5.07,9.88,6.67,4.8,,25.35,9.34,4.27,6.14,4.0,4.27,12.81,,4.54,41.37,,5.07,4.8,4.8,28.82,,5.07,6.41,,5.744444,3.483333,8.166667,0.0,,4.788889,93.631956
US_MN_27047,2020-03-26,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-36,-8,-4,-26,13,,10.89,7.08,6.8,4.63,4.9,20.96,4.36,,,,3.81,9.53,4.63,4.9,38.11,5.17,6.53,3.81,,26.13,,5.72,,,4.111111,1.116667,8.255556,6.858,,2.705556,90.605033
US_MN_27047,2020-03-27,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-37,-12,-4,-28,15,,7.19,9.49,8.91,4.03,,20.71,10.07,,7.48,,,11.22,,4.03,35.09,4.31,,4.6,,37.1,,6.04,7.19,6.62,6.15,1.522222,11.816667,0.53975,,3.738889,84.592464
US_MN_27047,2020-03-28,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-48,-39,-27,-25,,,7.18,11.78,6.04,9.77,6.32,22.7,8.05,,6.04,6.9,,9.77,,6.04,29.02,4.6,6.61,,,29.31,,6.61,6.61,,7.316667,5.594444,10.122222,2.878667,,5.683333,89.495133
US_MN_27047,2020-03-29,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-47,-29,-20,-32,,,7.54,6.38,4.93,5.51,5.22,19.14,8.12,,6.96,4.35,5.51,8.7,4.64,5.51,27.55,8.7,,,6.96,29.88,,4.64,6.38,,4.494444,0.811111,9.033333,6.731,,2.938889,89.731551
US_MN_27047,2020-03-30,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-39,-27,-16,-33,13,,6.44,8.4,8.4,,4.48,16.24,4.48,,5.32,,3.92,9.24,3.92,5.88,34.44,4.2,5.32,,,26.88,6.16,5.32,7.0,,6.2,-1.355556,14.088889,3.2258,,-1.022222,60.01298
US_MN_27047,2020-03-31,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-36,-16,-4,-34,14,,3.93,9.83,5.9,5.06,4.78,19.39,5.62,,5.62,,,6.18,4.5,5.34,34.0,6.46,5.9,,4.5,35.69,,4.78,,,6.144444,0.183333,12.344444,0.1524,,-0.861111,60.904761
US_MN_27047,2020-04-01,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,2,0,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-34,-16,-10,-33,15,4.5,8.47,8.47,7.41,6.09,4.5,20.9,8.2,6.88,5.56,,,9.53,,5.29,42.34,4.5,6.88,,5.29,27.25,3.71,8.73,,3.71,5.311111,1.122222,11.45,0.4064,,1.394444,75.922737
US_MN_27047,2020-04-02,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,3,0,5,0,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-37,-16,-10,-36,15,4.29,8.31,13.67,5.63,4.82,,17.42,5.89,,4.29,3.75,5.36,6.16,4.82,4.55,37.52,,4.55,6.97,,31.35,,4.55,4.02,,10.072222,5.983333,17.016667,0.1778,,4.372222,67.788249
US_MN_27047,2020-04-03,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,2,0,7,0,,,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,-47,-31,-3,-36,21,4.16,13.01,10.41,7.8,4.42,7.29,17.69,,,6.24,5.2,5.46,7.03,4.42,4.16,37.73,7.29,4.16,,4.94,27.32,3.9,3.64,4.16,4.42,1.488889,-3.616667,14.988889,1.4605,,-0.522222,86.564669
