location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48341,2020-05-11,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,-1,1,526,9,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,,,-18,-27,,,9.13,,7.69,7.21,15.14,,15.38,3.6,12.716667,8.222222,19.938889,1.052286,,3.790123,54.335471
US_TX_48341,2020-05-12,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,9,0,535,9,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,,,-18,-24,,5.12,10.97,3.9,5.36,8.53,15.36,,22.68,,8.794444,3.905556,17.972222,2.286,,6.561728,84.234229
US_TX_48341,2020-05-13,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,-9,0,526,9,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,,,-20,-27,,7.01,4.26,,9.01,6.01,15.02,5.01,21.53,,18.622222,9.994444,33.37037,0.112889,,9.222222,54.211688
US_TX_48341,2020-05-14,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,8,0,534,9,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-20,,-17,-25,,6.73,9.07,,5.18,5.96,12.17,5.44,23.31,,22.305556,13.2,32.316667,0.0254,,8.32716,40.741227
US_TX_48341,2020-05-15,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,6,0,540,9,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-23,-3,-18,-22,,5.5,6.8,4.19,6.02,5.76,12.04,,20.93,5.5,20.438889,12.222222,29.583333,0.0,,11.54321,56.924589
US_TX_48341,2020-05-16,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,4,2,544,11,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-22,-6,-14,23,,5.48,6.34,,,5.48,10.96,,17.01,4.61,19.344444,13.072222,27.105556,3.14325,,11.925926,62.189139
US_TX_48341,2020-05-17,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,8,0,552,11,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-16,,-20,-15,,5.11,,,,5.11,14.2,,18.75,,20.194444,13.322222,29.211111,0.53975,,10.345679,52.943612
US_TX_48341,2020-05-18,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,15,1,567,12,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-18,-6,,-24,,,7.63,5.34,,4.83,14.75,,17.55,3.81,22.505556,13.3,33.705556,0.0,,10.975309,47.613392
US_TX_48341,2020-05-19,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,8,0,575,12,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-9,,-3,-23,,6.72,5.95,,4.39,5.43,12.41,,23.78,4.39,23.122222,14.238889,32.85,0.0,,13.401235,54.42236
US_TX_48341,2020-05-20,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,4,0,579,12,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-14,,1,-26,,6.92,6.41,4.1,4.36,5.39,12.31,,18.46,,21.672222,14.85,29.6,0.2286,,14.358025,62.769825
US_TX_48341,2020-05-21,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,1,579,13,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-11,,2,-22,,6.15,,,5.61,4.81,10.69,4.54,17.37,4.28,22.955556,15.683333,32.85,0.0,,11.67284,49.737527
US_TX_48341,2020-05-22,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,579,13,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-20,1,-14,-26,,6.04,,,,6.61,11.5,,22.43,,21.366667,10.961111,31.55,0.0254,,9.524691,47.433082
US_TX_48341,2020-05-23,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,579,13,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-18,,-15,14,,10.43,5.54,4.89,,,11.74,5.87,16.95,,24.016667,15.616667,34.394444,0.0,,9.919753,42.329703
US_TX_48341,2020-05-24,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,-67,0,512,13,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-17,,-19,-15,,5.73,4.77,,,,11.45,5.41,15.91,,23.244444,15.511111,33.194444,0.22225,,9.308642,41.212524
US_TX_48341,2020-05-25,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,1,0,513,13,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-27,-15,-27,-67,,5.49,6.64,,4.33,,8.96,4.33,18.2,,16.35,11.477778,27.044444,2.104571,,8.58642,60.298218
US_TX_48341,2020-05-26,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,1,0,514,13,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-9,,-20,-24,,6.1,6.65,,4.71,6.1,14.41,5.82,19.96,,16.15,7.355556,27.2,2.413,,5.648148,49.848589
US_TX_48341,2020-05-27,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,4,0,518,13,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-15,,-6,-25,,8.95,4.61,,5.15,6.78,12.75,,19.8,4.07,20.622222,11.527778,28.922222,0.0,,5.246914,36.371334
US_TX_48341,2020-05-28,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,47,0,565,13,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-12,,-17,-23,,8.14,5.61,,4.21,6.74,8.98,,24.7,,20.516667,12.516667,29.016667,0.0,,6.771605,40.729965
US_TX_48341,2020-05-29,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,37,0,602,13,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-14,-4,0,-23,,,6.05,,,8.17,10.9,,19.98,,22.194444,12.416667,32.011111,0.0,,8.796296,42.337291
US_TX_48341,2020-05-30,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,2,0,604,13,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-13,1,-7,25,,5.02,,,,,10.36,,19.15,,25.066667,15.061111,33.522222,0.0,,8.111111,34.073505
US_TX_48341,2020-05-31,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,82,0,686,13,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-5,,-12,-3,,,,,,,11.29,,18.5,,24.961111,15.888889,32.722222,0.0,,9.296296,37.290247
US_TX_48341,2020-06-01,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,3,0,689,13,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-8,,-11,-29,,,,,,6.64,12.13,,21.38,,23.944444,14.788889,32.777778,0.0,,9.783951,40.83033
US_TX_48341,2020-06-02,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,149,0,838,13,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-4,,-12,-25,,,7.67,,,5.12,10.52,,21.03,,25.461111,16.594444,34.705556,0.0,,12.493827,44.655383
US_TX_48341,2020-06-03,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,2,0,840,13,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-10,,-11,-28,,,4.28,,,5.13,14.84,4.28,18.54,,27.377778,17.927778,36.6,0.0,,11.592593,37.390275
US_TX_48341,2020-06-04,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,4,0,844,13,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-12,,-16,-23,,,6.05,,,5.76,8.35,,25.34,,27.355556,16.766667,38.55,2.3495,,11.882716,38.431795
US_TX_48341,2020-06-05,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,7,0,851,13,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-14,-4,-9,-24,,,5.11,,,4.51,12.02,,20.44,,27.327778,18.327778,38.705556,0.197556,,13.314815,42.405461
US_TX_48341,2020-06-06,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,1,1,852,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-17,-3,-11,-14,,,7.41,,,,9.09,8.42,19.53,7.07,29.038889,19.955556,37.205556,0.0,,12.919753,37.249258
US_TX_48341,2020-06-07,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,852,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-15,,,-11,,,7.24,,,5.67,6.92,7.24,18.89,,28.744444,21.561111,35.955556,0.0,,12.148148,35.913809
US_TX_48341,2020-06-08,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,852,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-16,-6,-13,-26,,5.35,5.07,4.79,4.79,7.33,10.71,5.63,23.67,,28.95,20.555556,38.677778,0.0,,11.753086,34.653616
US_TX_48341,2020-06-09,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,12,0,864,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-15,,-6,-22,,5.68,7.3,,,8.66,12.71,4.87,25.97,4.33,22.15,14.422222,37.483333,0.0,,2.907407,29.140075
US_TX_48341,2020-06-10,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,864,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-6,,-5,-23,,6.11,5.52,,,8.43,9.3,,18.9,4.36,17.35,7.038889,29.866667,0.0,,1.895062,35.182035
US_TX_48341,2020-06-11,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,2,0,866,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-6,,-4,-23,,4.53,5.1,4.53,,,11.05,6.8,24.94,5.38,24.344444,13.583333,35.505556,0.0,,3.901235,26.375525
US_TX_48341,2020-06-12,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,5,0,871,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-11,-2,-2,-24,,5.34,4.75,,,7.72,10.98,5.34,19.59,4.45,27.3,18.811111,35.894444,0.1778,,4.240741,22.906019
US_TX_48341,2020-06-13,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,2,0,873,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-9,2,0,26,,6.45,,,,4.84,11.29,,17.42,,27.422222,16.972222,36.233333,0.0,,1.685185,18.9595
US_TX_48341,2020-06-14,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,873,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-10,,,-1,,6.93,,,5.35,,10.39,,23.61,,27.683333,18.933333,35.233333,0.0,,5.067901,23.587757
US_TX_48341,2020-06-15,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,873,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-9,,,-22,,5.37,,,,4.24,11.02,5.65,24.57,,26.672222,17.872222,34.366667,0.0,,6.45679,27.562433
US_TX_48341,2020-06-16,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,-1,0,872,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,0,,1,-22,,4.86,8.29,,,4.29,13.15,6.29,22.59,4.86,26.794444,19.116667,34.344444,0.0,,9.123457,32.827662
US_TX_48341,2020-06-17,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,872,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-7,,-11,-25,,7.33,,,,5.92,14.09,,23.1,,27.955556,21.133333,36.211111,0.0,,12.407407,38.283522
US_TX_48341,2020-06-18,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,4,0,876,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-7,,0,-24,,5.25,5.55,,,4.67,9.05,,24.23,,27.461111,17.972222,35.411111,0.0,,11.166667,36.276405
US_TX_48341,2020-06-19,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,1,0,877,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-10,-4,10,-22,,6.42,,,,7.65,12.54,,23.25,4.89,24.322222,16.688889,33.127778,0.6985,,14.32716,53.243831
US_TX_48341,2020-06-20,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,877,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-11,,-4,27,,5.62,,,,,6.28,,17.84,,21.988889,16.388889,31.627778,14.70025,,14.283951,61.632957
US_TX_48341,2020-06-21,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,877,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-3,,,-4,,,,,,,14.29,5.65,23.59,7.97,26.533333,19.477778,35.8,2.032,,16.320988,53.985599
US_TX_48341,2020-06-22,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,2,0,879,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-11,-7,,-24,,9.14,4.28,,,5.14,14.28,4.57,20.28,6.0,25.555556,17.344444,35.25,0.564444,,15.925926,55.365619
US_TX_48341,2020-06-23,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,2,0,881,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,1,,-3,-23,,5.19,6.05,,,8.65,12.68,4.9,21.33,,22.488889,16.311111,31.111111,15.84325,,14.944444,62.107752
US_TX_48341,2020-06-24,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,881,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-9,,-5,-24,,5.7,8.83,,4.27,6.55,14.81,5.13,23.93,,25.577778,18.083333,33.705556,0.0762,,14.376543,49.900737
US_TX_48341,2020-06-25,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,5,0,886,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-10,,-8,-22,,,7.64,7.05,5.58,7.64,12.63,5.88,20.56,,27.161111,18.516667,35.977778,0.0,,10.845679,36.119332
US_TX_48341,2020-06-26,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,2,0,888,14,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-17,-7,-2,-22,,,4.97,5.28,,5.9,10.25,,21.13,,28.561111,20.6,37.261111,0.0,,12.975309,38.339425
US_TX_48341,2020-06-27,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,1,888,15,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-11,1,,26,,,,,,,13.18,6.26,20.42,,28.922222,19.666667,37.433333,0.338667,,13.12963,37.824835
US_TX_48341,2020-06-28,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,888,15,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-6,,,-8,,5.3,,,6.23,,11.53,4.98,22.43,,29.477778,21.133333,37.372222,0.0,,10.524691,31.151518
US_TX_48341,2020-06-29,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,888,15,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-9,,,-24,,,8.73,,,4.95,18.04,8.44,18.91,5.24,30.355556,20.533333,39.911111,0.0,,7.382716,24.001291
US_TX_48341,2020-06-30,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,1,0,889,15,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,3,,-5,-24,,6.1,5.23,,5.23,6.39,11.91,7.26,25.85,4.94,30.516667,20.405556,38.927778,0.0,,4.17284,18.81666
US_TX_48341,2020-07-01,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,4,0,893,15,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-1,,4,-26,,5.99,4.79,,,4.79,7.79,,21.88,,27.222222,16.616667,37.635802,0.0,,6.080247,26.268007
US_TX_48341,2020-07-02,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,3,0,896,15,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-1,,15,-28,,,8.03,,5.35,,10.41,6.54,21.12,,28.983333,19.111111,37.477778,0.0,,11.833333,34.578756
US_TX_48341,2020-07-03,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,1,0,897,15,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-6,9,-6,-36,,,,,4.71,,12.56,4.71,19.47,5.97,26.877778,18.683333,36.133333,1.27,,15.092593,48.290697
US_TX_48341,2020-07-04,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,897,15,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-21,,,-24,,,,6.12,,,6.89,5.74,21.82,,26.505556,19.916667,34.444444,5.7785,,15.12963,50.032459
US_TX_48341,2020-07-05,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,897,15,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-11,,-11,-5,,7.32,5.32,,5.65,,11.64,6.32,18.96,,24.022222,18.611111,32.2,4.92125,,16.783951,63.979555
US_TX_48341,2020-07-06,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,897,15,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-6,,,-27,,4.69,8.21,,,7.04,12.32,4.99,18.18,,24.844444,17.977778,33.333333,2.8448,,16.444444,58.890384
US_TX_48341,2020-07-07,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,5,0,902,15,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-3,,0,-26,,5.8,6.09,,4.64,6.09,16.83,,29.6,,26.694444,18.755556,34.588889,0.0,,16.425926,53.311116
US_TX_48341,2020-07-08,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,7,0,909,15,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-6,-7,-7,-26,,6.06,4.62,5.77,,6.35,14.71,6.06,23.37,,28.605556,20.316667,39.227778,0.282222,,15.111111,43.694463
US_TX_48341,2020-07-09,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,3,0,912,15,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-9,,0,-27,,6.84,6.55,6.25,4.76,5.06,11.31,5.06,19.04,5.95,32.088889,23.655556,40.355556,0.0,,12.401235,29.97112
US_TX_48341,2020-07-10,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,3,0,915,15,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-12,-4,7,-27,,7.91,6.39,,5.17,6.69,8.21,5.17,18.25,,29.911111,21.833333,39.15,0.0,,16.512346,45.094156
US_TX_48341,2020-07-11,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,1,0,916,15,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-11,0,-9,26,,8.57,6.26,,,,12.85,5.27,19.44,,32.022222,22.505556,41.844444,0.0,,15.388889,36.904657
US_TX_48341,2020-07-12,ChIJoztRhqiJBocRQF9kSBcBSJQ,Q156464,geoId/48341,US,United States of America,TX,Texas,48341,Moore County,US,USA,2,0,0,916,15,,,21604,11221,10383,3984,3486,2985,2925,2477,2338,1863,940,606,1809485,35.84,-101.89,2356,78.55,-7,,-14,-9,,,,,,,9.12,,17.6,,29.633333,21.444444,39.8,8.817429,,15.58642,42.837743
