location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26053,2020-01-01,ChIJ1ZQarcSSVk0RB8yPXgUTEeM,Q32348,geoId/26053,US,United States of America,MI,Michigan,26053,Gogebic County,US,USA,2,,,,,,,15340,8302,7038,1296,1420,1740,1700,1705,2335,2528,1553,1063,1798740,46.48,-89.79,3824,77.414286,,,,,12.68,15.44,31.43,-10.055556,-16.462963,-2.833333,0.145143,299.72,-12.659722,84.565404
US_MI_26053,2020-01-02,ChIJ1ZQarcSSVk0RB8yPXgUTEeM,Q32348,geoId/26053,US,United States of America,MI,Michigan,26053,Gogebic County,US,USA,2,,,,,,,15340,8302,7038,1296,1420,1740,1700,1705,2335,2528,1553,1063,1798740,46.48,-89.79,3824,77.414286,,,,10.09,19.65,26.03,32.93,-0.95679,-3.185185,0.962963,0.1524,299.72,-2.444444,90.473041
US_MI_26053,2020-01-03,ChIJ1ZQarcSSVk0RB8yPXgUTEeM,Q32348,geoId/26053,US,United States of America,MI,Michigan,26053,Gogebic County,US,USA,2,,,,,,,15340,8302,7038,1296,1420,1740,1700,1705,2335,2528,1553,1063,1798740,46.48,-89.79,3824,77.414286,,,,,11.71,19.69,32.46,-3.296296,-5.561728,-0.598765,0.03175,279.4,-5.631944,84.60888
US_MI_26053,2020-01-04,ChIJ1ZQarcSSVk0RB8yPXgUTEeM,Q32348,geoId/26053,US,United States of America,MI,Michigan,26053,Gogebic County,US,USA,2,,,,,,,15340,8302,7038,1296,1420,1740,1700,1705,2335,2528,1553,1063,1798740,46.48,-89.79,3824,77.414286,,,,,12.51,17.95,36.98,-4.888889,-6.419753,-2.271605,0.0,279.4,-6.909722,87.084125
US_MI_26053,2020-01-05,ChIJ1ZQarcSSVk0RB8yPXgUTEeM,Q32348,geoId/26053,US,United States of America,MI,Michigan,26053,Gogebic County,US,USA,2,,,,,,,15340,8302,7038,1296,1420,1740,1700,1705,2335,2528,1553,1063,1798740,46.48,-89.79,3824,77.414286,,,,,9.93,17.1,35.3,-3.648148,-5.222222,-0.796296,0.381,248.92,-5.743056,87.202137
US_MI_26053,2020-01-06,ChIJ1ZQarcSSVk0RB8yPXgUTEeM,Q32348,geoId/26053,US,United States of America,MI,Michigan,26053,Gogebic County,US,USA,2,,,,,,,15340,8302,7038,1296,1420,1740,1700,1705,2335,2528,1553,1063,1798740,46.48,-89.79,3824,77.414286,,,,8.02,9.62,26.2,40.09,-4.018519,-7.919753,0.234568,0.508,330.2,-8.3125,73.49769
US_MI_26053,2020-01-07,ChIJ1ZQarcSSVk0RB8yPXgUTEeM,Q32348,geoId/26053,US,United States of America,MI,Michigan,26053,Gogebic County,US,USA,2,,,,,,,15340,8302,7038,1296,1420,1740,1700,1705,2335,2528,1553,1063,1798740,46.48,-89.79,3824,77.414286,,,,10.01,11.6,18.45,40.58,-4.407407,-9.567901,-0.753086,0.0,299.72,-9.013889,71.484822
US_MI_26053,2020-01-08,ChIJ1ZQarcSSVk0RB8yPXgUTEeM,Q32348,geoId/26053,US,United States of America,MI,Michigan,26053,Gogebic County,US,USA,2,,,,,,,15340,8302,7038,1296,1420,1740,1700,1705,2335,2528,1553,1063,1798740,46.48,-89.79,3824,77.414286,,,,9.16,12.4,23.18,41.51,-14.802469,-17.993827,-9.808642,0.0508,299.72,-18.888889,72.230361
US_MI_26053,2020-01-09,ChIJ1ZQarcSSVk0RB8yPXgUTEeM,Q32348,geoId/26053,US,United States of America,MI,Michigan,26053,Gogebic County,US,USA,2,,,,,,,15340,8302,7038,1296,1420,1740,1700,1705,2335,2528,1553,1063,1798740,46.48,-89.79,3824,77.414286,,,,,11.66,25.45,31.81,-7.030864,-14.395062,-0.179012,0.0635,279.4,-10.722222,76.358422
US_MI_26053,2020-01-10,ChIJ1ZQarcSSVk0RB8yPXgUTEeM,Q32348,geoId/26053,US,United States of America,MI,Michigan,26053,Gogebic County,US,USA,2,,,,,,,15340,8302,7038,1296,1420,1740,1700,1705,2335,2528,1553,1063,1798740,46.48,-89.79,3824,77.414286,,,,9.11,10.62,15.18,27.32,-4.135802,-7.975309,-0.407407,0.0635,248.92,-7.208333,79.212164
