location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MO_29171,2020-01-01,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,0.733333,-5.027778,10.916667,0.0,-3.512346,73.948682
US_MO_29171,2020-01-02,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,6.188889,1.844444,10.544444,0.0,1.987654,74.91906
US_MO_29171,2020-01-03,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,2.138889,-0.544444,5.616667,0.028222,0.228395,88.639868
US_MO_29171,2020-01-04,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-0.166667,-3.203704,3.493827,0.1524,-2.923611,83.349767
US_MO_29171,2020-01-05,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,3.188889,-2.45,8.933333,0.03175,-3.117284,63.460468
US_MO_29171,2020-01-06,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-0.216667,-5.422222,5.844444,0.0,-4.901235,71.455177
US_MO_29171,2020-01-07,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,1.066667,-3.083333,6.933333,0.0,-4.222222,68.095345
US_MO_29171,2020-01-08,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-2.638889,-8.222222,3.377778,0.0,-9.623457,60.217051
US_MO_29171,2020-01-09,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,6.722222,-1.75,16.7,0.0,-0.796296,59.823344
US_MO_29171,2020-01-10,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,0.827778,-2.738889,9.4,1.886857,-1.685185,86.25617
US_MO_29171,2020-01-11,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-6.177778,-8.533333,-1.622222,18.868571,-7.679012,90.410903
US_MO_29171,2020-01-12,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-5.588889,-7.633333,-2.644444,2.667,-6.734568,91.513955
US_MO_29171,2020-01-13,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-1.661111,-3.744444,0.722222,0.5588,-2.138889,96.127638
US_MO_29171,2020-01-14,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,1.577778,-1.15,4.233333,0.508,0.253086,92.389687
US_MO_29171,2020-01-15,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-0.527778,-3.766667,1.288889,0.042333,-1.709877,95.182008
US_MO_29171,2020-01-16,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-11.344444,-15.838889,-3.683333,0.03175,-15.462963,73.775846
US_MO_29171,2020-01-17,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-7.188889,-11.111111,-1.844444,0.653143,-9.481481,85.290365
US_MO_29171,2020-01-18,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-3.572222,-10.838889,1.266667,12.010571,-5.537037,87.534274
US_MO_29171,2020-01-19,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-14.688889,-17.844444,-10.511111,0.592667,-19.54321,68.511878
US_MO_29171,2020-01-20,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-14.461111,-16.894444,-10.766667,0.0,-16.95679,82.250652
US_MO_29171,2020-01-21,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-13.055556,-18.566667,-4.694444,0.042333,-14.901235,88.219009
US_MO_29171,2020-01-22,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-1.894444,-5.483333,0.08642,0.0,-3.740741,87.240906
US_MO_29171,2020-01-23,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,0.4,-0.311111,1.361111,7.2136,0.117284,97.984562
US_MO_29171,2020-01-24,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,0.038889,-0.580247,0.679012,6.265333,-0.444444,96.266394
US_MO_29171,2020-01-25,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-0.861111,-2.95,0.705556,2.975429,-2.598765,88.208377
US_MO_29171,2020-01-26,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-4.105556,-8.561111,-0.533333,0.0,-4.673611,94.602359
US_MO_29171,2020-01-27,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-1.094444,-2.4,0.538889,0.028222,-1.541667,96.393894
US_MO_29171,2020-01-28,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-2.544444,-4.472222,-0.394444,0.0,-3.512346,93.966243
US_MO_29171,2020-01-29,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-5.177778,-6.822222,-2.722222,0.2032,-6.376543,92.334634
US_MO_29171,2020-01-30,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-3.333333,-5.288889,-0.505556,0.2286,-4.987654,88.864038
US_MO_29171,2020-01-31,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-0.394444,-3.294444,2.888889,0.0,-1.604938,91.864622
US_MO_29171,2020-02-01,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,1.616667,0.383333,4.9,0.028222,0.030864,89.249107
US_MO_29171,2020-02-02,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,6.283333,2.55,12.788889,0.0,0.617284,66.726904
US_MO_29171,2020-02-03,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,2.472222,-0.694444,7.788889,0.0,0.061728,86.168782
US_MO_29171,2020-02-04,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-0.816667,-2.9,2.044444,0.0254,-5.32716,72.542835
US_MO_29171,2020-02-05,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-4.033333,-5.277778,-2.155556,0.0,-9.166667,68.431293
US_MO_29171,2020-02-06,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-4.75,-10.566667,0.794444,0.0,-9.691358,69.133387
US_MO_29171,2020-02-07,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-3.438889,-5.677778,-0.844444,0.0,-7.530864,73.958599
US_MO_29171,2020-02-08,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-4.422222,-8.388889,0.322222,0.169333,-7.574074,80.254467
US_MO_29171,2020-02-09,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,1.383333,-3.255556,7.15,0.0,-2.185185,78.189313
US_MO_29171,2020-02-10,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-2.75,-7.461111,3.572222,0.479778,-5.759259,81.1069
US_MO_29171,2020-02-11,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-0.683333,-4.016667,2.894444,0.0,-5.049383,73.393984
US_MO_29171,2020-02-12,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-1.227778,-3.666667,1.527778,0.084667,-4.049383,81.703405
US_MO_29171,2020-02-13,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-13.272222,-20.527778,0.238889,4.608286,-16.716049,77.047363
US_MO_29171,2020-02-14,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-16.566667,-22.522222,-8.022222,0.0508,-20.901235,69.453539
US_MO_29171,2020-02-15,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-2.461111,-9.633333,5.422222,0.0,-7.166667,70.100147
US_MO_29171,2020-02-16,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,0.555556,-5.5,7.716667,0.0,-2.123457,82.329147
US_MO_29171,2020-02-17,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,3.672222,1.011111,8.622222,0.217714,1.87037,89.122781
US_MO_29171,2020-02-18,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,0.711111,-3.577778,6.088889,0.338667,-2.351852,81.322225
US_MO_29171,2020-02-19,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-4.127778,-7.988889,0.877778,0.0,-7.074074,81.649993
US_MO_29171,2020-02-20,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-8.155556,-13.288889,-3.138889,0.042333,-14.024691,64.332118
US_MO_29171,2020-02-21,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-4.511111,-10.483333,5.033333,0.0,-11.320988,58.90291
US_MO_29171,2020-02-22,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,2.711111,-2.788889,11.166667,0.0,-5.222222,55.574954
US_MO_29171,2020-02-23,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,6.566667,1.083333,16.327778,0.0,0.111111,63.489428
US_MO_29171,2020-02-24,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,4.188889,0.777778,11.622222,0.677333,-0.04321,75.084351
US_MO_29171,2020-02-25,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,2.105556,0.172222,5.566667,1.834444,-1.512346,77.69368
US_MO_29171,2020-02-26,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-0.227778,-2.888889,2.272222,0.145143,-4.740741,72.308253
US_MO_29171,2020-02-27,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-1.622222,-6.238889,4.566667,0.0254,-7.203704,66.017368
US_MO_29171,2020-02-28,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,0.305556,-4.4,5.605556,0.0,-4.030864,73.602785
US_MO_29171,2020-02-29,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,-0.144444,-7.127778,11.233333,0.0,-3.925926,76.806088
US_MO_29171,2020-03-01,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,9.911111,4.727778,18.027778,0.0,1.876543,57.761026
US_MO_29171,2020-03-02,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,3.922222,-1.683333,13.227778,0.0,-0.092593,76.788022
US_MO_29171,2020-03-03,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,5.55,0.066667,13.494444,0.0,-1.54321,60.929273
US_MO_29171,2020-03-04,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,7.038889,0.161111,12.938889,0.0,-1.04321,57.020107
US_MO_29171,2020-03-05,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,7.05,2.855556,12.011111,0.0,-1.506173,54.98884
US_MO_29171,2020-03-06,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,3.644444,-2.733333,10.244444,0.0,-5.049383,53.551215
US_MO_29171,2020-03-07,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,6.944444,0.111111,18.294444,0.0,-6.993827,36.558044
US_MO_29171,2020-03-08,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,12.9,6.833333,21.538889,0.0,-1.734568,36.251488
US_MO_29171,2020-03-09,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,11.188889,3.761111,18.261111,5.479143,6.62963,74.260409
US_MO_29171,2020-03-10,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,2.488889,-0.716667,9.05,18.542,0.709877,88.312601
US_MO_29171,2020-03-11,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,7.055556,3.005556,14.844444,0.0,4.487654,83.586913
US_MO_29171,2020-03-12,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,10.627778,7.361111,17.938889,0.0,7.475309,81.416017
US_MO_29171,2020-03-13,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,4.688889,-1.872222,10.444444,0.4826,-3.04321,57.879094
US_MO_29171,2020-03-14,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,2.466667,0.1,7.238889,4.910667,-0.814815,79.443658
US_MO_29171,2020-03-15,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,0.722222,-0.905556,2.955556,3.048,-1.382716,86.473843
US_MO_29171,2020-03-16,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,2.922222,1.138889,7.155556,1.124857,0.95679,87.134097
US_MO_29171,2020-03-17,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,5.544444,0.955556,10.011111,0.8382,0.864198,72.397154
US_MO_29171,2020-03-18,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,7.538889,5.822222,10.911111,4.572,5.765432,88.841921
US_MO_29171,2020-03-19,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,12.772222,9.194444,20.127778,9.434286,12.067901,96.147199
US_MO_29171,2020-03-20,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,4.361111,-1.811111,17.094444,14.586857,1.506173,83.702343
US_MO_29171,2020-03-21,ChIJm6OVf4JS6IcREFo3x786H_k,Q489886,geoId/29171,US,United States of America,MO,Missouri,29171,Putnam County,US,USA,2,,,,,,,4778,2414,2364,566,603,472,475,514,660,663,513,312,1180514,40.48,-93.02,1346,83.3,,0.872222,-3.277778,6.877778,0.0,-4.771605,65.852496
