location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KS_20099,2021-12-16,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4220,65,17,9153,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-10,2,,10.13,18.33,9.16,31.35,,36.66,,10.016667,2.372222,23.216667,7.62,2.814815,60.944583
US_KS_20099,2021-12-17,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,33,0,4253,65,15,9168,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,22,-10,2,8.07,,15.13,,30.77,,35.82,,7.055556,1.405556,11.25,0.254,3.234568,75.915183
US_KS_20099,2021-12-18,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4253,65,0,9168,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-1,,,9.82,17.92,10.98,25.43,,31.79,,4.361111,0.027778,9.6,1.016,2.024691,84.422521
US_KS_20099,2021-12-19,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4253,65,23,9191,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-13,,,14.93,13.78,,30.44,,43.65,10.91,-0.283333,-2.488889,3.938889,0.0,-4.382716,73.608991
US_KS_20099,2021-12-20,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,13,0,4266,65,1,9192,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-17,4,,11.86,13.93,,36.11,,48.49,,1.322222,-4.561111,10.961111,0.0,-2.691358,74.074597
US_KS_20099,2021-12-21,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4266,65,0,9192,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-18,4,8.42,8.95,22.11,8.42,28.42,9.47,32.11,,2.594444,-4.877778,13.788889,0.0,-1.932099,71.996984
US_KS_20099,2021-12-22,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,37,0,4303,65,3,9195,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-28,5,9.43,,17.19,9.43,29.39,11.64,34.38,,3.383333,-4.883333,14.561111,0.0,-2.611111,64.733257
US_KS_20099,2021-12-23,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4303,65,13,9208,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-43,7,,8.88,22.74,,30.51,,35.5,,8.411111,3.15,15.3,0.0,5.148148,79.11659
US_KS_20099,2021-12-24,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4303,65,0,9208,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,30,-65,,,10.69,11.88,,24.35,,34.45,,15.905556,8.266667,24.988889,0.0,9.895062,67.136082
US_KS_20099,2021-12-25,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4303,65,0,9208,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-50,,,11.7,12.93,,27.08,,37.55,,16.172222,6.994444,22.194444,0.0,7.253086,55.544584
US_KS_20099,2021-12-26,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4303,65,0,9208,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-21,,,8.39,17.9,,29.09,12.87,58.74,9.51,11.516667,4.772222,23.622222,0.0,7.438272,75.289509
US_KS_20099,2021-12-27,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,28,0,4331,65,10,9218,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-34,8,,,26.02,,28.62,8.33,37.99,9.89,14.311111,6.672222,20.038889,0.0,4.864198,53.253258
US_KS_20099,2021-12-28,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4331,65,16,9234,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,14,,-30,9,9.36,13.0,21.84,9.88,32.24,9.36,42.12,,11.738889,7.05,19.238889,9.23925,2.901235,54.123618
US_KS_20099,2021-12-29,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,59,1,4390,66,3,9237,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-32,7,,11.77,20.46,8.7,36.84,,42.98,,4.477778,0.738889,12.75,4.98475,-0.160494,71.630694
US_KS_20099,2021-12-30,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4390,66,4,9241,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-38,8,,14.25,24.8,10.55,30.61,11.61,51.72,9.5,3.083333,-0.127778,9.605556,0.028222,1.826389,89.663888
US_KS_20099,2021-12-31,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4390,66,0,9241,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,23,-58,,8.74,24.05,19.68,,26.23,9.84,32.79,10.93,10.416667,1.472222,18.838889,0.0,2.833333,59.225661
US_KS_20099,2022-01-01,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4390,66,0,9241,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-44,,-42,,,17.24,21.14,8.9,24.48,14.46,31.15,,3.977778,-8.6,15.422222,1.161143,1.222222,82.253618
US_KS_20099,2022-01-02,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4390,66,0,9241,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-24,,,12.14,23.75,8.44,26.91,8.97,35.88,7.92,-8.805556,-11.294444,-3.244444,1.995714,-12.975309,71.480865
US_KS_20099,2022-01-03,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,63,0,4453,66,0,9241,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-26,8,7.79,12.18,23.87,,31.17,,44.32,,-3.766667,-9.427778,7.794444,0.0,-8.450617,69.409575
US_KS_20099,2022-01-04,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4453,66,35,9276,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-13,6,,17.37,22.53,9.39,30.98,9.86,38.49,,3.727778,-0.611111,11.333333,0.0,-5.098765,52.209485
US_KS_20099,2022-01-05,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,122,1,4575,67,8,9284,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-10,4,,20.94,22.34,,36.77,12.1,37.7,,1.494444,-5.172222,8.194444,0.0,-7.388889,51.352554
US_KS_20099,2022-01-06,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4575,67,0,9284,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-13,8,,16.98,15.14,8.26,34.87,8.26,41.76,,-6.705556,-9.966667,-1.633333,0.0,-12.685185,62.16178
US_KS_20099,2022-01-07,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,69,0,4644,67,19,9303,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,2,-8,6,,10.74,12.61,10.27,26.15,,36.42,,-7.255556,-11.294444,1.188889,0.1524,-12.895062,63.136527
US_KS_20099,2022-01-08,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4644,67,9,9312,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-13,,-4,,,10.36,20.17,,27.8,9.27,41.43,,3.538889,-2.344444,10.372222,0.0,-0.771605,72.635825
US_KS_20099,2022-01-09,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4644,67,15,9327,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-20,,8.89,,14.64,21.44,28.76,9.93,43.92,,4.372222,-1.4,9.711111,0.508,-1.098765,67.99105
US_KS_20099,2022-01-10,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,69,0,4713,67,3,9330,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-9,5,12.02,9.71,15.72,8.79,32.37,8.32,27.74,,-1.733333,-9.088889,9.872222,0.1016,-9.407407,55.436927
US_KS_20099,2022-01-11,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4713,67,1,9331,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-10,5,,13.69,19.62,10.5,23.73,8.67,50.2,7.3,3.055556,-4.072222,14.361111,0.0,-6.561728,49.495853
US_KS_20099,2022-01-12,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,186,0,4899,67,16,9347,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-11,2,,10.07,22.44,14.2,31.6,,41.67,,6.87037,-1.271605,14.049383,0.0,-3.201389,48.361362
US_KS_20099,2022-01-13,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,4899,67,13,9360,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-13,5,,9.86,19.25,13.62,33.81,8.45,37.57,7.04,6.814815,-1.382716,17.604938,0.0,-1.833333,54.335817
US_KS_20099,2022-01-14,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,150,0,5049,67,6,9366,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,15,-11,4,,19.21,17.33,13.12,33.26,9.37,44.5,8.43,5.746914,-0.222222,13.358025,0.0,0.375,68.01491
US_KS_20099,2022-01-15,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,5049,67,0,9366,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,-36,,-12,,,,17.93,10.25,27.67,,45.61,,0.296296,-4.530864,11.135802,1.052286,-2.826389,80.214243
US_KS_20099,2022-01-16,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,5049,67,5,9371,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-17,,,14.5,25.89,10.36,26.41,,38.33,8.29,-3.895062,-6.037037,1.111111,1.2065,-5.430556,88.454874
US_KS_20099,2022-01-17,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,5049,67,0,9371,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-29,11,,9.6,23.52,12.0,32.65,7.68,31.69,10.56,0.901235,-5.777778,11.265432,0.0,-3.048611,74.381805
US_KS_20099,2022-01-18,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,5049,67,1,9372,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,1,,-12,6,9.52,14.5,18.13,9.52,24.02,7.25,43.05,8.61,6.864198,1.092593,16.030864,0.0,-0.506944,59.121971
US_KS_20099,2022-01-19,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,437,1,5486,68,52,9424,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-14,5,8.24,13.28,19.7,10.99,32.52,,42.14,,2.419753,-4.395062,10.512346,0.0,-2.430556,70.536793
US_KS_20099,2022-01-20,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,5486,68,7,9431,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-18,9,,14.74,15.17,12.57,29.48,,32.51,,-8.030864,-12.351852,-3.666667,0.0,-16.479167,50.334785
US_KS_20099,2022-01-21,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,216,0,5702,68,4,9435,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,2,-13,7,7.88,11.82,12.7,15.33,28.9,7.88,35.47,12.26,-8.814815,-14.808642,0.117284,0.0,-16.402778,53.255012
US_KS_20099,2022-01-22,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,5702,68,9,9444,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-16,,,7.56,15.11,8.56,20.66,,34.26,7.56,-2.141975,-9.012346,9.067901,0.0,-11.326389,49.144465
US_KS_20099,2022-01-23,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,5702,68,4,9448,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-14,,,,17.59,,23.94,7.33,35.67,7.33,3.277778,-4.228395,13.012346,0.0,-5.833333,50.900069
US_KS_20099,2022-01-24,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,133,0,5835,68,0,9448,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-12,3,7.79,12.83,16.04,7.79,38.95,7.33,35.74,7.79,7.049383,-0.882716,17.228395,0.0,-1.625,53.803151
US_KS_20099,2022-01-25,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,5835,68,0,9448,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-9,6,,10.12,17.59,14.96,30.35,7.04,45.75,,-1.160494,-7.555556,10.969136,0.0,-9.638889,52.037386
US_KS_20099,2022-01-26,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,193,1,6028,69,7,9455,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-11,4,,9.83,14.74,12.95,34.84,9.83,36.63,,-5.364198,-10.123457,-0.080247,0.0,-15.916667,42.706585
US_KS_20099,2022-01-27,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,6028,69,8,9463,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-15,4,8.32,13.58,14.45,,24.09,,35.91,17.52,1.216049,-2.493827,8.12963,0.036286,-4.590278,65.259245
US_KS_20099,2022-01-28,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,118,1,6146,70,5,9468,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,4,-11,4,,13.18,14.09,14.54,24.99,10.91,41.81,,-0.802469,-6.049383,4.783951,0.0,-7.5,60.38836
US_KS_20099,2022-01-29,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,6146,70,5,9473,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,1,,-12,,,13.25,28.16,14.35,30.92,,43.06,,0.734568,-7.888889,15.928571,0.0,-8.736111,48.663745
US_KS_20099,2022-01-30,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,6146,70,14,9487,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-14,,7.86,13.62,15.2,9.43,19.39,12.05,37.73,7.86,4.345679,-4.345679,13.320988,0.0,-7.020833,44.005968
US_KS_20099,2022-01-31,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,55,0,6201,70,0,9487,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-9,3,,10.12,9.66,10.12,26.21,,37.71,11.5,5.185185,-5.080247,20.090278,0.0,-4.777778,48.633078
US_KS_20099,2022-02-01,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,6201,70,3,9490,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-7,2,,13.39,13.87,12.43,20.08,7.17,39.21,,12.024691,6.104938,15.617284,0.22225,7.673611,74.38967
US_KS_20099,2022-02-02,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,97,0,6298,70,8,9498,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-40,16,11.03,8.15,12.95,15.82,21.1,9.11,40.76,,-2.092593,-7.12963,6.302469,8.79475,-3.909722,86.621918
US_KS_20099,2022-02-03,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,6298,70,0,9498,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-47,,8.43,10.91,10.42,13.89,24.8,,34.23,7.44,-9.098765,-10.67284,-7.030864,3.737429,-12.3125,76.786851
US_KS_20099,2022-02-04,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,27,1,6325,71,5,9503,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,-6,-29,,12.94,16.42,16.92,15.43,23.39,8.46,42.8,,-7.493827,-15.395062,-0.388889,0.60325,-13.548611,61.708278
US_KS_20099,2022-02-05,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,6325,71,3,9506,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-3,,,12.62,14.27,8.78,26.35,,38.42,,-4.895062,-12.598765,5.395062,0.056444,-10.201389,65.839625
US_KS_20099,2022-02-06,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,6325,71,4,9510,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-23,,,8.76,20.61,9.27,27.3,16.49,47.4,,1.722222,-3.574074,7.339506,0.0,-4.715278,61.738021
US_KS_20099,2022-02-07,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,22,0,6347,71,2,9512,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-5,3,8.87,14.64,10.65,13.75,29.28,,42.14,,1.407407,-6.62963,10.932099,0.0,-4.034722,66.878937
US_KS_20099,2022-02-08,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,6347,71,1,9513,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-4,2,8.7,11.9,7.78,12.81,23.34,9.61,38.9,8.7,6.419753,-0.598765,18.080247,0.0,-2.604167,51.741668
US_KS_20099,2022-02-09,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,50,0,6397,71,3,9516,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-7,1,,8.91,11.14,14.25,19.6,7.13,40.98,,6.962963,-2.351852,17.234568,0.0,-3.909722,46.34177
US_KS_20099,2022-02-10,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,6397,71,10,9526,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-11,1,,6.85,9.59,13.69,23.74,,39.71,6.85,6.617284,-0.148148,13.783951,0.0,-2.506944,52.191646
US_KS_20099,2022-02-11,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,6397,71,2,9528,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,9,-9,1,,8.88,13.09,10.75,31.79,7.95,31.79,,8.944444,3.555556,14.358025,0.0,-0.5625,50.742591
US_KS_20099,2022-02-12,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,6397,71,4,9532,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-11,,9.83,,10.93,8.2,19.67,,38.79,,-0.820988,-7.907407,10.308642,0.0,-11.763889,43.29685
US_KS_20099,2022-02-13,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,0,0,6397,71,10,9542,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-24,,,15.81,13.26,7.65,20.4,,39.79,,0.481481,-5.62963,7.080247,0.0,-10.020833,44.815444
US_KS_20099,2022-02-14,ChIJk_vMVcEBuIcRQGcwwqMjHlw,Q181325,geoId/20099,US,United States of America,KS,Kansas,20099,Labette County,US,USA,2,52,0,6449,71,0,9542,20129,9984,10145,2666,2577,2321,2264,2213,2898,2555,1619,1016,1070383,37.104722,-95.450833,1692,75.15,,,-12,1,,10.15,9.69,9.23,32.76,,40.61,9.69,3.438272,-4.37037,15.092593,0.0,-6.638889,47.364702
