location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18001,2020-02-16,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,7,,1,,6.9,7.59,7.94,6.9,,5.87,20.02,11.73,6.21,6.56,,6.21,26.92,8.28,6.56,,37.96,5.87,6.21,1.6,-2.527778,3.644444,0.036286,30.48,-2.927778,72.323731
US_IN_18001,2020-02-17,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,3,-10,-5,3,6.1,6.1,8.32,7.76,3.88,6.93,16.91,5.54,7.21,,,7.21,26.06,8.04,6.1,7.49,32.99,8.32,8.04,-0.122222,-4.377778,4.511111,0.0,30.48,-3.411111,78.635933
US_IN_18001,2020-02-18,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,7,-7,1,0,4.32,6.76,12.97,5.41,7.57,7.3,14.86,5.67,7.84,4.86,4.05,7.3,28.92,7.3,7.03,14.59,43.78,7.84,9.19,3.75,-1.344444,6.711111,3.701143,,1.366667,84.619913
US_IN_18001,2020-02-19,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,4,-6,2,0,5.83,5.28,11.11,6.39,5.28,5.0,17.21,7.77,13.33,5.55,5.55,6.39,26.65,5.0,5.55,6.11,32.76,5.0,5.83,-1.261111,-4.005556,3.55,0.6096,,-5.427778,73.560533
US_IN_18001,2020-02-20,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,0,-4,1,0,4.3,6.31,7.46,6.6,6.89,4.59,15.49,4.02,5.16,,4.3,4.59,27.54,4.59,4.59,5.74,32.13,7.46,4.3,-3.877778,-6.338889,0.272222,0.0,,-10.2,61.681941
US_IN_18001,2020-02-21,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,3,-3,2,0,,,9.58,4.35,6.09,5.22,13.93,4.64,6.67,6.96,7.54,7.25,22.93,4.06,5.51,4.35,35.12,4.35,4.64,-5.366667,-9.811111,0.994444,0.0,,-11.872222,60.429128
US_IN_18001,2020-02-22,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,9,-1,6,,,,11.84,6.62,,,19.16,6.97,9.4,,4.88,4.88,27.17,4.88,9.75,5.57,31.7,7.32,,0.377778,-6.388889,8.061111,0.0,,-9.194444,49.02862
US_IN_18001,2020-02-23,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,15,,0,,6.53,7.56,9.63,7.22,5.16,6.53,19.94,7.56,6.53,8.25,,8.94,19.94,7.22,7.22,8.25,40.22,,,3.505556,-2.394444,11.277778,0.0,,-5.227778,53.285147
US_IN_18001,2020-02-24,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,3,4,3,2,6.69,5.02,8.08,9.47,6.13,6.69,20.06,8.36,8.92,5.02,4.46,7.8,35.67,6.97,6.13,5.29,45.7,6.13,5.85,4.127778,0.233333,8.872222,0.653143,,0.383333,76.903441
US_IN_18001,2020-02-25,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,13,4,0,1,4.42,5.25,4.98,6.63,6.91,9.95,21.29,4.42,7.46,4.98,5.25,6.36,34.01,3.87,6.36,6.63,40.09,3.87,7.74,3.05,1.0,5.311111,4.862286,,2.188889,94.205923
US_IN_18001,2020-02-26,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-3,-7,-2,3,4.76,6.88,8.2,9.79,4.5,6.61,23.01,6.35,8.46,3.97,5.55,4.76,31.47,5.55,,7.41,38.08,,4.5,-0.227778,-2.733333,1.966667,3.302,78.74,-1.277778,92.751493
US_IN_18001,2020-02-27,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-1,-5,-9,5,5.21,6.37,8.11,,6.95,4.63,24.62,9.56,8.11,5.79,6.08,4.63,39.69,7.24,8.4,6.37,33.6,5.5,5.5,-3.261111,-5.272222,-0.455556,2.159,50.8,-7.133333,74.750415
US_IN_18001,2020-02-28,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,3,1,-4,3,4.14,,10.36,5.03,,5.62,21.91,10.66,8.88,4.14,6.22,10.07,26.05,6.51,,4.44,31.09,,5.62,-5.488889,-9.816667,-2.061111,0.0,30.48,-9.15,75.615167
US_IN_18001,2020-02-29,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,13,-9,5,,4.71,,13.13,5.72,,,17.5,6.06,,,6.06,,33.66,8.41,,,32.65,5.05,,-5.472222,-9.638889,-0.794444,0.0,30.48,-11.094444,64.885856
US_IN_18001,2020-03-01,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,17,,1,,,4.92,9.51,6.88,,5.57,25.9,7.87,9.18,,5.9,6.56,35.08,5.25,5.57,6.23,38.03,6.23,6.56,-0.188889,-8.283333,11.122222,0.0,30.48,-6.605556,62.308017
US_IN_18001,2020-03-02,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,8,6,2,1,5.95,4.6,11.36,6.49,11.36,8.11,21.9,8.38,11.09,6.49,4.6,7.03,30.82,5.41,5.95,5.14,37.04,4.87,5.68,9.111111,7.238889,11.25,4.862286,,5.705556,79.519573
US_IN_18001,2020-03-03,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,11,1,2,-1,,3.8,7.05,7.05,4.34,8.41,25.22,7.86,10.58,4.61,,7.05,34.71,5.7,10.85,5.7,34.71,5.42,8.41,6.594444,3.527778,11.122222,3.664857,,3.627778,81.45783
US_IN_18001,2020-03-04,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,9,0,4,-2,4.52,7.06,8.19,7.62,,5.08,24.85,9.32,9.6,,5.08,5.08,31.07,5.65,5.37,4.24,31.35,,5.93,4.744444,1.311111,9.644444,1.4605,,-0.938889,66.901817
US_IN_18001,2020-03-05,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,7,4,4,-2,5.44,7.16,6.87,10.59,6.59,4.87,25.2,9.73,10.02,,4.29,6.01,38.66,,4.87,8.88,32.93,,,3.3,-3.427778,12.577778,0.03175,,-3.533333,61.096106
US_IN_18001,2020-03-06,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,1,-7,3,1,7.07,4.24,9.9,10.46,4.81,6.79,25.17,7.92,7.07,5.09,,5.37,44.69,,5.09,7.92,34.51,6.5,4.53,2.677778,-1.166667,9.261111,0.508,,-0.611111,79.157502
US_IN_18001,2020-03-07,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,13,3,2,,,6.03,6.03,6.03,,5.67,20.56,7.44,7.44,,6.03,,35.09,6.38,6.03,6.74,34.03,7.8,6.74,0.605556,-4.95,8.005556,0.0762,,-4.866667,67.183061
US_IN_18001,2020-03-08,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,13,,4,,8.82,6.7,10.23,,4.94,4.94,25.4,6.7,6.7,5.29,6.0,6.7,37.39,4.94,,5.64,44.09,6.35,7.41,6.444444,-0.6,16.672222,0.0,,-3.95,47.813637
US_IN_18001,2020-03-09,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,,1,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1,0,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,4,10,3,0,,,9.41,11.03,4.3,7.8,55.95,12.91,8.61,,7.53,7.53,96.57,4.04,6.46,,35.51,8.34,5.38,12.3,6.305556,17.338889,0.0,,0.516667,44.82811
US_IN_18001,2020-03-10,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,8,1,2,0,5.13,7.02,10.26,7.83,,,49.69,14.58,7.29,,8.37,10.53,82.63,,4.32,,25.38,3.78,4.05,9.444444,3.85,15.283333,4.934857,,6.644444,83.025986
US_IN_18001,2020-03-11,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,8,7,2,-1,4.91,,8.73,8.73,4.09,6.82,47.73,17.45,10.64,6.82,13.36,7.64,91.91,4.64,4.09,5.73,30.0,7.09,4.09,3.855556,1.016667,8.994444,2.201333,,2.188889,89.050344
US_IN_18001,2020-03-12,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,8,5,0,0,,,6.3,6.56,,,52.76,17.06,4.72,5.51,19.16,5.51,100.0,3.67,4.99,4.99,27.56,4.2,,8.033333,3.277778,14.544444,0.0,,5.283333,83.039801
US_IN_18001,2020-03-13,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,2,17,3,0,,,9.83,7.17,5.84,3.99,40.65,8.77,7.17,3.72,9.03,4.25,65.89,,5.05,3.72,27.37,5.84,,8.372222,3.427778,13.261111,7.5565,,2.566667,67.299689
US_IN_18001,2020-03-14,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,5,27,0,,,4.87,10.07,4.87,,,38.64,14.29,5.2,,11.04,5.52,67.22,5.2,,,25.0,4.87,,2.55,0.238889,7.811111,0.072571,,-3.366667,65.598775
US_IN_18001,2020-03-15,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-3,,-9,,,,11.59,5.95,,,35.09,11.91,5.33,,10.03,5.33,67.99,5.33,5.95,,31.33,6.27,,1.655556,-0.511111,6.705556,2.503714,,-1.505556,79.799253
US_IN_18001,2020-03-16,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,6,53,-2,4,,,7.2,6.65,4.15,4.71,34.89,14.95,7.48,4.99,13.29,,88.06,6.09,5.82,,27.69,5.54,8.59,2.316667,-1.35,7.25,0.0,,-2.394444,71.244368
US_IN_18001,2020-03-17,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-19,10,-9,4,4.13,,8.26,6.61,,,30.56,10.74,7.71,3.85,9.64,7.43,74.07,,4.13,,28.91,,,5.055556,1.0,8.555556,0.127,,1.583333,78.478663
US_IN_18001,2020-03-18,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-23,10,-11,8,,5.79,6.84,5.52,5.79,5.0,27.35,8.68,5.0,,23.41,7.63,58.38,7.63,3.68,4.21,39.19,5.26,3.68,3.294444,-0.194444,7.655556,2.757714,,0.866667,84.272337
US_IN_18001,2020-03-19,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-20,22,-12,8,,4.18,7.31,7.31,10.7,,31.07,12.79,4.96,,15.66,6.79,62.39,5.22,4.96,4.18,27.15,4.96,,6.822222,2.472222,14.422222,15.711714,,6.038889,94.890851
US_IN_18001,2020-03-20,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-24,32,-17,,4.48,,8.96,3.92,8.4,3.92,26.33,10.37,6.16,,14.29,6.16,48.18,4.2,5.04,,25.21,5.32,,13.327778,2.766667,18.594444,8.200571,,10.666667,84.155225
US_IN_18001,2020-03-21,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-30,11,-17,,,5.53,7.06,9.21,8.91,6.45,22.73,7.99,7.68,,11.06,7.37,48.22,4.91,5.84,,28.87,5.53,5.22,-0.366667,-1.755556,2.355556,0.592667,,-5.172222,70.204958
US_IN_18001,2020-03-22,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-32,,-28,,4.72,6.2,6.5,7.97,4.72,,25.1,10.04,6.5,5.02,10.63,,29.53,,,,26.87,,,-0.566667,-3.955556,3.327778,0.362857,30.48,-4.983333,72.208205
US_IN_18001,2020-03-23,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-19,28,-25,,,5.41,8.12,5.96,6.77,6.22,21.38,10.01,4.87,,14.07,5.14,41.95,,5.14,,26.25,6.5,,2.166667,-0.927778,5.416667,2.068286,,0.688889,90.091585
US_IN_18001,2020-03-24,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-27,10,-33,,,4.23,10.71,4.23,4.51,5.63,23.38,9.3,6.48,3.94,10.99,4.79,46.2,7.04,6.2,6.2,25.92,4.79,,4.35,1.711111,7.011111,0.127,,1.033333,79.227683
US_IN_18001,2020-03-25,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-49,-32,-43,,5.41,4.84,8.83,6.27,5.13,4.27,27.35,9.69,7.69,4.27,7.69,7.41,44.73,6.27,6.55,,28.21,,5.41,4.672222,-0.466667,13.738889,0.03175,,1.772222,81.638722
US_IN_18001,2020-03-26,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-40,-29,-44,,4.5,5.06,10.13,4.78,5.06,7.88,24.48,9.0,9.0,6.47,9.56,5.63,41.64,6.47,5.91,5.91,28.41,,,10.961111,4.461111,16.938889,0.471714,,6.455556,74.034649
US_IN_18001,2020-03-27,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-50,-14,-40,,,7.86,8.67,6.5,7.04,,23.57,8.94,7.58,,13.27,6.23,33.59,6.77,7.04,5.15,33.59,7.04,,9.372222,6.816667,14.033333,2.612571,,7.905556,90.645808
US_IN_18001,2020-03-28,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-46,-39,-27,,3.94,5.63,10.42,6.19,4.22,,25.34,7.32,,4.22,9.57,7.32,33.5,5.63,,6.19,25.62,5.07,5.35,10.766667,7.538889,15.911111,5.805714,,9.644444,92.92183
US_IN_18001,2020-03-29,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-43,-25,-33,,5.17,6.53,8.44,5.99,7.35,4.36,19.87,11.16,3.81,4.63,8.44,4.36,30.48,5.72,5.72,,28.58,5.72,3.81,14.366667,9.333333,18.022222,13.280571,,9.844444,74.478288
US_IN_18001,2020-03-30,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-34,-12,-40,,,5.34,8.9,7.12,7.12,3.56,19.34,7.89,6.36,,5.85,3.56,31.29,,6.36,3.56,26.46,4.07,5.09,7.877778,4.922222,14.744444,0.0635,,1.966667,66.642225
US_IN_18001,2020-03-31,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-39,-29,-42,,,3.6,7.97,5.92,,4.37,20.32,6.69,8.23,,9.78,4.37,26.75,7.2,7.97,4.63,28.55,5.66,3.6,3.8,0.905556,7.661111,0.0,,1.016667,82.217311
