location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29157,2021-04-15,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,4,0,2182,30,,,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-5,0,9.22,,14.16,,20.41,10.538889,4.172222,16.205556,0.0,,2.427778,57.339871
US_MO_29157,2021-04-16,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2182,30,,,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,13,33,-11,,6.91,,9.87,,24.68,10.027778,4.011111,16.077778,0.0,,3.472222,63.926894
US_MO_29157,2021-04-17,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,-18,0,2164,30,,,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,15,,-12,,6.45,,15.06,7.31,22.8,11.522222,8.566667,14.733333,0.762,,6.816667,73.033136
US_MO_29157,2021-04-18,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,1,0,2165,30,,,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-12,,11.77,,12.19,6.72,23.95,11.05,4.611111,17.711111,0.290286,,5.955556,71.019205
US_MO_29157,2021-04-19,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2165,30,,,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-8,,5.6,5.27,12.18,6.91,24.03,12.127778,4.45,20.805556,0.790222,,4.833333,61.370214
US_MO_29157,2021-04-20,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,3,0,2168,30,,,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-6,,6.71,,9.27,,28.11,7.605556,0.733333,18.094444,0.689429,,2.233333,69.158727
US_MO_29157,2021-04-21,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,4,0,2172,30,,,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-14,3,6.38,5.37,11.41,,18.12,4.183333,-0.755556,11.805556,2.31775,,-1.544444,66.377414
US_MO_29157,2021-04-22,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,4,0,2176,30,,,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-7,,5.32,,11.31,,27.28,7.188889,0.083333,13.883333,0.0,,-1.977778,52.250385
US_MO_29157,2021-04-23,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,5,0,2181,30,,,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,12,24,-10,,9.32,,13.98,,19.64,10.777778,5.755556,17.561111,0.580571,,3.938889,62.798409
US_MO_29157,2021-04-24,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,5,0,2186,30,,,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,12,,-7,,6.9,,15.03,,29.65,12.35,9.805556,16.027778,6.966857,,9.627778,83.596035
US_MO_29157,2021-04-25,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,2,0,2188,30,,,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-14,,8.84,,13.05,,24.84,12.305556,4.933333,20.438889,9.4488,,7.566667,72.897801
US_MO_29157,2021-04-26,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2188,30,,3817,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-8,,10.9,5.77,16.35,,24.68,16.533333,7.583333,25.344444,0.0254,,8.627778,59.759936
US_MO_29157,2021-04-27,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,3,0,2191,30,6,3823,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-11,2,6.62,5.96,16.23,5.63,25.17,21.338889,16.027778,27.561111,0.0,,13.255556,60.058609
US_MO_29157,2021-04-28,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,4,0,2195,30,14,3837,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-11,4,9.11,6.18,13.33,,29.27,21.25,18.5,24.955556,0.471714,,19.05,87.388819
US_MO_29157,2021-04-29,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,8,0,2203,30,11,3848,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-6,,8.79,,15.08,,22.61,19.344444,17.722222,21.466667,22.76475,,17.727778,90.476457
US_MO_29157,2021-04-30,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,4,0,2207,30,55,3903,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,12,52,-13,,8.49,5.78,17.33,6.46,23.45,17.655556,9.75,25.161111,3.4798,,8.794444,56.286397
US_MO_29157,2021-05-01,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,2,0,2209,30,175,4078,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-9,,7.9,7.03,7.46,,23.71,18.038889,10.227778,26.872222,0.0,,9.4,57.195989
US_MO_29157,2021-05-02,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,4,0,2213,30,0,4078,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-16,,,,11.43,,24.83,18.438889,15.05,23.622222,0.22225,,13.038889,71.166803
US_MO_29157,2021-05-03,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,1,0,2214,30,51,4129,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-4,,7.67,,13.74,,17.58,19.611111,16.005556,26.933333,9.23925,,16.7,83.804439
US_MO_29157,2021-05-04,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2214,30,0,4129,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-8,4,9.58,5.25,16.38,4.95,22.56,18.427778,14.016667,24.833333,12.446,,16.983333,91.423151
US_MO_29157,2021-05-05,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,5,0,2219,30,37,4166,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-8,-1,,,11.07,,27.99,13.827778,8.505556,19.522222,6.985,,8.927778,72.48067
US_MO_29157,2021-05-06,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,2,0,2221,30,21,4187,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-6,1,7.84,,11.91,,23.82,13.661111,8.561111,19.933333,0.0,,8.605556,72.755801
US_MO_29157,2021-05-07,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,2,0,2223,30,31,4218,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-7,,6.73,,8.15,,21.26,13.788889,5.672222,22.4,2.413,,5.366667,57.032092
US_MO_29157,2021-05-08,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,2,0,2225,30,19,4237,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-8,,,,16.2,,22.43,13.9,10.916667,19.955556,0.0,,6.355556,60.508609
US_MO_29157,2021-05-09,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,2,0,2227,30,57,4294,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-14,,,,15.62,,24.6,14.555556,10.111111,19.733333,1.741714,,11.677778,83.094136
US_MO_29157,2021-05-10,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,2,0,2229,30,19,4313,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-7,,7.76,5.18,16.5,,25.88,10.505556,5.055556,15.761111,3.471333,,5.616667,71.800228
US_MO_29157,2021-05-11,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,1,0,2230,30,24,4337,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-6,2,4.94,,13.52,,23.73,11.561111,4.411111,18.011111,0.0,,6.538889,71.442058
US_MO_29157,2021-05-12,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2230,30,52,4389,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-9,0,7.33,,12.0,,20.33,13.077778,7.416667,18.35,0.0,,2.205556,47.713426
US_MO_29157,2021-05-13,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,3,0,2233,30,19,4408,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-5,1,7.58,,14.49,,25.69,12.522222,4.272222,19.883333,0.0,,2.433333,50.410363
US_MO_29157,2021-05-14,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2233,30,12,4420,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,52,-13,,9.78,6.29,19.55,6.63,25.14,13.277778,3.666667,22.127778,0.0,,2.938889,49.64209
US_MO_29157,2021-05-15,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,1,0,2234,30,27,4447,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-3,,6.96,,11.74,6.96,18.7,13.9,7.261111,20.744444,0.036286,,7.183333,64.294979
US_MO_29157,2021-05-16,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,1,0,2235,30,25,4472,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-6,,9.65,8.82,15.95,,26.45,17.6,12.338889,25.088889,0.366889,,12.683333,73.025451
US_MO_29157,2021-05-17,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2235,30,0,4472,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-7,,8.12,5.94,17.81,6.25,29.38,19.95,16.933333,23.938889,0.725714,,16.255556,79.590234
US_MO_29157,2021-05-18,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,1,0,2236,30,15,4487,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-7,,8.77,6.35,16.93,5.14,26.0,18.861111,16.922222,22.5,5.74675,,16.927778,88.640529
US_MO_29157,2021-05-19,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,3,0,2239,30,57,4544,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-10,2,11.97,6.15,13.91,8.73,25.23,21.461111,18.288889,26.227778,6.567714,,17.566667,78.641104
US_MO_29157,2021-05-20,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,1,0,2240,30,11,4555,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-6,1,8.96,,11.02,5.17,27.56,23.588889,18.766667,29.366667,0.0762,,16.611111,65.195781
US_MO_29157,2021-05-21,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,2,0,2242,30,0,4555,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,50,-8,,5.84,,18.68,,24.52,23.9,18.6,29.016667,0.0,,15.272222,58.694299
US_MO_29157,2021-05-22,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,2,0,2244,30,64,4619,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-10,,9.03,,12.46,8.17,20.2,23.266667,16.055556,29.95,0.0,,15.366667,61.334462
US_MO_29157,2021-05-23,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2244,30,19,4638,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-13,,15.6,,12.48,10.25,23.62,23.455556,15.705556,30.783333,0.0,,16.35,64.562041
US_MO_29157,2021-05-24,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2244,30,3,4641,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-16,,13.72,5.56,17.8,7.42,30.41,24.027778,16.155556,30.794444,0.0,,16.505556,63.043163
US_MO_29157,2021-05-25,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2244,30,0,4641,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-18,2,14.38,6.43,12.11,13.62,28.76,24.688889,18.388889,31.016667,0.0,,17.35,64.043442
US_MO_29157,2021-05-26,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2244,30,35,4676,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-23,4,10.09,,15.31,11.95,26.89,23.9,19.938889,28.994444,2.322286,,18.7,73.06691
US_MO_29157,2021-05-27,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,1,0,2245,30,7,4683,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-18,,12.69,5.97,13.06,,30.22,22.422222,17.433333,29.616667,3.955143,,19.222222,82.287569
US_MO_29157,2021-05-28,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,1,0,2246,30,42,4725,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-29,,6.13,,16.85,6.13,32.55,18.016667,12.9,21.872222,13.93825,,16.7,92.19499
US_MO_29157,2021-05-29,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2246,30,6,4731,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,14,,-26,,,,13.85,6.7,33.95,11.688889,9.677778,15.627778,0.141111,,8.744444,82.319989
US_MO_29157,2021-05-30,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2246,30,13,4744,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-43,,,,11.9,10.95,32.38,13.635802,5.808642,21.895062,0.028222,,7.561728,66.822594
US_MO_29157,2021-05-31,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,1,0,2247,30,0,4744,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-72,,9.53,,13.0,9.1,26.86,16.54321,8.259259,24.506173,0.0,,9.82716,64.733773
US_MO_29157,2021-06-01,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,1,0,2248,30,7,4751,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-25,,8.77,8.07,11.93,9.47,31.23,17.623457,15.333333,22.598765,0.072571,,14.759259,83.5412
US_MO_29157,2021-06-02,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2248,30,1,4752,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-25,4,,,14.87,,32.23,18.259259,16.530864,22.067901,17.3355,,17.203704,93.669339
US_MO_29157,2021-06-03,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,5,0,2253,30,3,4755,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-19,,8.64,,10.44,5.4,27.72,20.524691,16.611111,26.277778,8.781143,,17.148148,81.206905
US_MO_29157,2021-06-04,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,1,0,2254,30,24,4779,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,18,,-24,,7.95,,17.89,9.94,25.45,21.469136,13.611111,28.907407,0.790222,,16.12963,71.784558
US_MO_29157,2021-06-05,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,2,0,2256,30,1,4780,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-14,,,9.12,18.69,10.03,26.43,23.160494,15.419753,30.154321,0.0,,17.067901,68.718952
US_MO_29157,2021-06-06,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2256,30,24,4804,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-23,,7.5,,15.41,,31.23,23.845679,20.216049,28.17284,0.217714,,20.320988,80.886147
US_MO_29157,2021-06-07,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2256,30,10,4814,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-19,,5.88,,12.44,5.53,26.96,23.462963,20.969136,27.635802,2.794,,20.962963,86.033927
US_MO_29157,2021-06-08,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,4,0,2260,30,1,4815,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-21,2,9.47,,20.71,7.02,25.97,22.660494,20.333333,25.685185,2.44475,,21.123457,91.174441
US_MO_29157,2021-06-09,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,4,0,2264,30,14,4829,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-23,3,9.45,5.95,13.99,,30.43,23.530864,20.981481,28.302469,5.0165,,21.765432,89.948343
US_MO_29157,2021-06-10,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,2,0,2266,30,8,4837,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-21,,,,15.9,7.76,23.29,25.395062,20.82716,31.277778,4.66725,,22.302469,83.197574
US_MO_29157,2021-06-11,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,2,0,2268,30,0,4837,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,18,,-25,,13.4,,13.01,7.27,26.79,26.67284,20.524691,33.475309,1.354667,,22.444444,77.82041
US_MO_29157,2021-06-12,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2268,30,25,4862,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-23,,,,16.12,10.89,31.38,28.141975,21.67284,34.654321,0.0,,23.04321,73.99748
US_MO_29157,2021-06-13,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,1,0,2269,30,8,4870,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-27,,7.31,,12.04,9.89,28.82,28.098765,22.969136,32.839506,0.0,,21.179012,66.589683
US_MO_29157,2021-06-14,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2269,30,95,4965,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-22,,6.53,6.17,15.24,6.53,22.86,25.839506,16.641975,34.512346,0.0,,17.376543,59.743709
US_MO_29157,2021-06-15,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2269,30,9,4974,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-24,3,13.44,6.17,13.8,8.71,31.23,25.049383,16.074074,31.734568,0.0,,14.438272,51.963379
US_MO_29157,2021-06-16,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,1,0,2270,30,0,4974,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-22,1,10.86,,18.72,5.62,22.83,24.148148,16.802469,31.524691,0.0,,16.259259,61.539614
US_MO_29157,2021-06-17,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2270,30,34,5008,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-22,,9.98,,11.09,,29.95,25.462963,17.080247,33.790123,0.0,,18.820988,66.916904
US_MO_29157,2021-06-18,ChIJN5vYwLzpd4gRIhTgU4nRkGo,Q489901,geoId/29157,US,United States of America,MO,Missouri,29157,Perry County,US,USA,2,0,0,2270,30,28,5036,19262,9604,9658,2355,2570,2274,2236,2392,2703,2417,1394,921,1180441,37.71,-89.83,1254,81.38,,,-22,,9.31,,14.52,6.7,28.67,29.401235,24.17284,35.067901,0.0,,22.444444,66.614612
