location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31157,2020-04-26,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,1,0,27,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-11,,-22,,,12.18,4.23,8.7,6.46,4.72,6.71,4.97,9.2,,,,5.97,10.69,3.98,6.96,4.72,5.97,4.97,,6.71,26.85,4.97,6.71,3.98,5.97,6.71,41.52,5.22,5.97,8.45,3.73,,11.444444,0.659722,22.3125,0.79375,,1.007937,48.963246
US_NE_31157,2020-04-27,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,0,0,27,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-7,,-30,9,6.63,8.83,5.52,12.81,7.95,6.18,7.29,3.98,9.72,4.64,4.2,5.74,3.31,7.51,5.52,5.52,4.42,6.18,5.52,4.42,7.95,26.72,5.08,7.73,3.09,5.08,4.64,41.52,4.42,7.07,,3.31,5.08,13.756944,2.305556,25.645833,0.326571,,3.206349,48.388403
US_NE_31157,2020-04-28,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,2,0,29,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-21,,-32,7,4.96,9.49,3.67,9.49,9.49,6.25,5.18,3.45,9.71,5.82,,4.1,4.53,8.63,5.18,4.1,5.61,5.18,6.25,3.23,5.61,26.53,7.12,,3.02,,4.31,38.61,5.18,7.76,4.96,,4.1,12.916667,3.243056,25.541667,0.108857,,1.857143,46.587369
US_NE_31157,2020-04-29,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,0,0,29,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-6,,-31,11,5.57,12.93,4.24,7.8,7.8,7.13,5.13,7.58,11.82,4.91,,,6.47,11.15,6.02,4.24,6.91,4.01,4.68,4.01,6.69,28.54,6.91,3.57,4.24,3.35,,35.9,,3.57,4.24,4.46,4.46,10.420635,-1.142857,21.84127,0.0,,-5.925926,30.87294
US_NE_31157,2020-04-30,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,0,0,29,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-4,,-32,10,4.47,10.5,3.58,9.38,8.71,4.47,7.15,4.25,9.61,4.02,,3.35,3.58,8.27,,3.8,6.26,,,3.35,4.25,26.81,5.81,6.7,4.25,4.69,,39.32,,6.03,5.59,5.36,4.25,16.642857,5.507937,30.015873,0.0,,-1.351852,29.751887
US_NE_31157,2020-05-01,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,0,0,29,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-10,,-31,11,4.03,9.85,4.92,12.53,11.19,3.36,7.38,4.47,7.16,,3.58,4.25,3.36,10.07,3.13,5.15,4.92,3.58,,3.58,3.36,29.31,3.8,7.38,4.92,4.03,5.59,36.69,5.15,6.71,5.82,4.25,3.13,18.904762,7.555556,29.365079,0.592667,,4.814815,38.916106
US_NE_31157,2020-05-02,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,2,0,31,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-20,,-21,,4.1,9.89,5.55,10.37,7.24,3.86,4.82,5.31,9.89,,,,,9.65,4.34,5.55,3.38,3.62,3.62,4.82,7.96,27.74,4.1,6.75,5.07,5.07,5.55,39.08,,5.31,7.72,3.38,,11.063492,9.603175,15.714286,14.187714,,9.925926,92.303022
US_NE_31157,2020-05-03,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,3,0,34,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,0,,-21,,,8.01,5.5,9.51,6.51,7.51,7.26,,9.51,,,5.0,,7.51,4.5,5.25,3.5,4.0,5.76,,4.0,24.27,6.51,8.26,3.75,,5.0,33.53,4.75,8.51,5.5,4.0,,12.738095,6.968254,22.214286,12.663714,,8.287037,74.001695
US_NE_31157,2020-05-04,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,0,0,34,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-7,,-27,9,,7.62,4.66,9.32,7.62,5.29,5.08,5.29,8.89,4.66,3.39,,4.45,7.83,3.81,4.24,4.66,3.6,,5.5,6.14,24.98,7.62,8.47,3.39,6.35,6.99,37.9,3.81,6.56,4.45,3.6,4.02,11.409722,6.465278,21.027778,6.12775,,6.896825,74.343171
US_NE_31157,2020-05-05,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,0,0,34,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-1,,-28,10,,11.83,6.03,11.38,5.8,7.14,8.7,,6.92,4.69,3.12,3.79,,8.26,3.12,4.24,8.93,,3.12,3.79,7.81,27.0,7.81,8.7,4.69,3.35,7.81,37.49,5.13,9.37,,4.69,5.8,8.097222,-0.541667,18.409722,2.667,,0.222222,56.942502
US_NE_31157,2020-05-06,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,2,0,36,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-3,,-28,9,4.64,7.73,3.75,12.59,7.95,7.07,7.73,7.07,10.82,4.2,5.52,3.09,4.86,10.16,,4.2,8.17,3.75,5.52,3.09,8.83,31.13,5.52,6.84,5.08,,7.07,43.27,,4.86,5.08,3.53,3.75,9.118056,-1.097222,19.152778,0.15875,,-0.595238,49.960165
US_NE_31157,2020-05-07,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,0,0,36,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-2,,-29,10,4.77,10.42,3.91,10.2,7.16,7.38,7.16,3.04,8.68,4.56,3.69,3.47,3.47,11.07,4.99,5.42,9.33,4.12,,3.47,7.38,29.52,7.81,7.6,3.47,4.12,6.95,36.68,4.77,6.95,7.16,7.16,,11.208333,1.104167,18.805556,0.0,,-0.904762,42.873016
US_NE_31157,2020-05-08,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,6,0,42,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-6,,-28,9,,6.61,,9.57,6.38,4.79,7.07,5.24,5.93,6.84,4.79,,5.47,5.01,4.56,4.33,5.93,3.65,,3.19,6.61,27.58,5.7,6.38,,4.33,4.79,33.51,4.56,5.24,3.42,4.33,4.79,6.326389,-0.833333,15.555556,0.0635,,0.111111,63.792467
US_NE_31157,2020-05-09,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,2,0,44,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-9,,-14,,5.01,9.02,,9.27,5.01,6.76,5.76,3.76,8.27,3.51,,4.01,,8.27,4.76,5.01,8.02,,4.51,6.26,,26.3,5.01,4.26,4.51,6.01,5.01,38.32,3.51,,5.01,,5.76,7.888889,-0.097222,13.777778,2.413,,0.0,57.357829
US_NE_31157,2020-05-10,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,0,0,44,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,4,,-9,,,9.66,5.48,10.44,9.92,,,5.74,6.27,,,7.83,,5.22,4.96,5.74,4.44,,,3.92,4.96,21.41,9.14,4.7,5.74,,4.18,34.21,6.53,,5.22,3.92,,6.493056,0.083333,14.138889,0.889,,-2.690476,50.905913
US_NE_31157,2020-05-11,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,0,0,44,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-13,,-27,10,6.57,5.94,5.3,8.91,8.06,5.51,8.06,5.73,9.76,4.24,3.6,3.82,4.45,13.15,4.45,6.79,6.36,,4.24,4.88,7.42,25.66,6.57,6.36,3.18,4.45,7.21,41.14,3.39,5.94,6.15,5.3,3.6,2.784722,-0.847222,13.6875,0.0,,-1.103175,75.831479
US_NE_31157,2020-05-12,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,2,0,46,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-7,,-27,11,4.71,10.93,5.79,10.71,7.71,5.57,4.5,3.86,7.71,4.5,5.36,,4.93,6.86,3.64,4.07,6.0,4.29,4.07,,6.86,24.86,8.57,6.43,3.86,,5.14,40.29,3.86,4.93,5.14,3.64,4.29,4.895833,-0.020833,14.166667,0.47625,,2.468254,83.724953
US_NE_31157,2020-05-13,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,1,0,47,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-1,,-26,9,3.58,9.19,3.14,8.74,7.84,6.72,9.41,3.36,6.05,,,3.81,4.71,7.39,3.58,4.93,5.83,,5.15,,5.15,21.95,3.14,6.27,3.36,6.95,6.05,40.1,3.36,4.26,4.71,3.14,4.71,10.645833,2.034722,21.555556,0.042333,,6.103175,73.164482
US_NE_31157,2020-05-14,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,1,0,48,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,4,3,-26,8,5.51,6.88,3.21,6.88,5.28,4.59,8.26,3.44,7.8,,,,,8.26,6.66,4.13,9.18,3.9,4.59,3.21,8.95,23.64,6.2,4.82,4.82,6.42,8.72,36.48,4.59,5.28,6.2,3.9,4.36,13.756944,5.847222,22.076389,3.302,,4.81746,54.909482
US_NE_31157,2020-05-15,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,3,0,51,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-5,9,-27,10,3.87,5.23,5.68,12.28,6.37,5.91,5.91,3.18,8.19,4.09,,4.78,4.09,8.87,3.18,5.0,6.14,3.18,5.68,4.09,5.23,23.65,7.05,7.28,4.55,6.37,5.46,34.79,5.46,7.28,8.19,6.37,3.87,13.659722,7.1875,21.951389,1.9685,,7.634921,67.030428
US_NE_31157,2020-05-16,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,0,0,51,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-6,6,-9,,4.45,7.07,4.71,7.85,5.23,,4.97,,7.59,3.66,,,,7.33,3.92,6.28,8.63,,5.5,5.5,5.5,24.07,4.45,6.8,,3.92,5.5,34.28,,6.02,6.28,,,12.229167,8.020833,19.534722,2.57175,,6.984127,70.284869
US_NE_31157,2020-05-17,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,3,0,54,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,9,,-8,,,10.85,3.8,8.68,3.8,4.61,6.51,4.61,6.51,,,,,6.78,3.8,3.8,7.87,,5.7,,,25.78,4.88,10.04,4.34,4.07,4.61,37.44,,10.31,6.78,,,11.180556,4.388889,20.6875,0.92075,,5.349206,66.692338
US_NE_31157,2020-05-18,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,0,0,54,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,6,7,-23,6,3.25,6.73,3.95,10.68,6.96,11.61,8.82,5.57,8.13,,,3.95,,9.75,3.48,,6.5,3.71,3.48,5.11,7.2,21.59,3.95,6.04,4.64,4.64,6.27,41.56,3.71,6.73,4.18,5.57,3.25,14.763889,5.125,25.75,0.0,,7.928571,63.76297
US_NE_31157,2020-05-19,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,0,0,54,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,2,10,-24,8,3.52,7.74,3.75,10.32,7.74,10.32,7.27,,7.03,,,,4.46,7.03,3.75,3.75,3.99,4.46,4.69,,8.68,17.12,6.8,8.21,5.16,3.75,10.32,43.38,5.39,7.74,7.5,3.52,,18.652778,6.972222,29.152778,0.0,,11.079365,61.408164
US_NE_31157,2020-05-20,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,1,0,55,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-1,11,-25,9,4.65,11.86,3.25,11.39,8.84,5.58,10.46,4.18,6.28,3.95,3.25,,3.49,9.3,3.25,4.42,6.04,3.72,,5.12,7.21,20.46,5.58,8.84,4.18,,8.14,39.99,5.35,7.21,6.74,5.12,,19.847222,10.298611,29.083333,0.0,,12.198413,61.296833
US_NE_31157,2020-05-21,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,3,0,58,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,10,12,-24,6,,5.65,,12.04,5.9,8.85,5.41,3.69,8.36,,5.16,3.44,,11.8,,5.41,6.64,4.42,5.9,4.92,10.82,21.14,4.67,6.64,5.9,3.69,8.6,41.3,4.67,7.62,6.88,3.44,6.88,14.840278,6.041667,27.201389,8.4455,,5.134921,52.127431
US_NE_31157,2020-05-22,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,0,0,58,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,1,26,-26,6,,11.61,3.53,9.59,6.56,5.55,4.54,4.54,4.8,3.53,,3.79,3.53,11.11,,,5.05,,4.29,4.04,7.07,20.95,5.3,7.32,,4.04,7.57,34.33,,6.56,5.3,4.54,4.04,16.9375,5.576389,26.465278,0.53975,,4.642857,43.532105
US_NE_31157,2020-05-23,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,4,0,62,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-7,15,-16,,,8.72,4.36,7.9,7.63,4.9,,4.9,5.72,4.63,,,,8.17,3.81,,,,,3.81,7.08,25.61,5.72,10.62,,,6.81,35.41,4.63,7.63,6.27,4.63,4.36,17.527778,7.722222,26.402778,0.8255,,8.634921,56.062672
US_NE_31157,2020-05-24,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,5,0,67,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,11,,-11,,4.46,6.83,,8.41,6.3,,6.83,3.94,8.41,3.68,,6.04,4.99,5.52,,6.04,,4.73,,5.78,6.57,23.11,4.46,6.83,5.25,5.52,,37.04,3.94,8.41,4.73,,,10.729167,6.159722,14.666667,3.52425,,6.349206,74.398142
US_NE_31157,2020-05-25,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,0,0,67,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-1,13,-69,,4.31,5.92,4.58,14.54,6.73,4.58,5.92,4.58,7.81,,4.31,,3.77,8.34,4.04,7.54,4.04,,5.38,4.04,6.46,24.23,4.58,11.84,,,6.73,48.72,5.38,5.38,5.38,,4.58,10.305556,3.027778,18.104167,1.49225,,4.039683,65.24312
US_NE_31157,2020-05-26,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,5,0,72,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,2,16,-23,6,3.88,8.98,3.64,13.35,9.46,5.58,9.95,5.34,13.35,3.4,,4.61,6.07,11.65,5.58,5.58,,3.88,4.61,,7.77,25.0,3.64,9.46,4.85,4.13,5.82,40.04,3.88,9.71,6.55,6.55,4.61,13.1875,1.597222,24.868056,1.2065,,2.253968,46.835446
US_NE_31157,2020-05-27,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,3,0,75,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,5,11,-24,7,3.92,9.79,,16.4,7.59,7.1,7.34,4.16,8.57,4.89,,5.88,4.41,7.1,,7.83,3.92,4.65,,,9.3,23.99,7.1,8.81,3.92,,6.12,39.9,6.12,11.26,9.79,3.43,,17.75,5.694444,27.125,0.0,,6.18254,46.871904
US_NE_31157,2020-05-28,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,9,0,84,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,4,11,-23,6,3.39,8.95,,15.24,8.47,5.08,8.47,5.08,7.26,5.08,,,8.47,11.85,3.87,6.77,5.08,4.11,3.39,4.11,5.32,23.7,4.11,9.92,6.05,4.11,5.56,41.36,,7.98,5.32,5.8,3.87,15.293651,8.230159,27.150794,0.1524,,10.62037,73.322531
US_NE_31157,2020-05-29,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,4,0,88,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-1,14,-23,6,3.49,4.74,3.74,11.23,8.73,6.24,6.99,,4.49,,,3.49,6.24,12.73,3.74,,4.24,3.49,3.74,3.49,10.23,16.22,7.24,9.73,4.24,,5.24,40.93,,4.74,4.49,5.99,,16.777778,8.111111,28.618056,0.0635,,9.119048,59.914186
US_NE_31157,2020-05-30,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,14,0,102,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-4,15,-5,,3.9,6.42,4.74,11.71,5.02,,5.02,,6.97,,,,4.18,11.99,,4.74,5.86,,,,5.86,17.29,,7.53,,,,32.91,,6.97,8.93,8.09,9.48,19.1875,8.423611,28.625,0.889,,12.0,63.013912
US_NE_31157,2020-05-31,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,0,0,102,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,10,,-5,,5.38,10.48,,11.82,,7.79,6.99,,4.3,4.03,,4.3,,6.72,5.91,5.64,,3.76,4.3,4.03,7.53,17.47,6.45,8.06,,,4.3,39.24,,6.72,6.45,,,19.875,10.590278,31.638889,0.036286,,11.904762,60.418617
US_NE_31157,2020-06-01,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,5,0,107,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,16,18,-22,4,3.63,9.2,4.6,9.44,7.99,4.84,7.26,6.29,4.11,3.39,,3.39,3.39,12.34,,3.39,3.87,4.6,3.63,,8.95,20.33,4.36,11.37,5.08,5.81,4.6,35.81,4.11,12.82,5.81,6.78,4.11,22.407407,11.685185,32.111111,2.159,,10.166667,47.083862
US_NE_31157,2020-06-02,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,5,0,112,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,8,14,-24,7,5.55,9.16,6.03,13.75,6.51,3.86,6.27,4.58,,,3.38,5.79,,6.03,4.34,4.1,5.07,6.99,,3.38,10.13,21.71,6.51,10.37,5.31,,4.34,41.0,6.03,7.24,7.24,4.1,4.82,22.763889,12.979167,33.583333,0.34925,,10.880952,46.917635
US_NE_31157,2020-06-03,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,8,0,120,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,15,22,-23,6,4.98,7.35,,11.62,8.06,3.79,6.41,4.03,6.88,4.74,,3.56,4.98,9.73,6.41,4.98,3.79,4.51,5.69,6.17,9.25,22.77,4.51,10.91,,4.98,4.51,39.14,4.98,10.68,5.22,4.74,6.64,21.291667,13.034722,31.305556,0.725714,,10.809524,51.148551
US_NE_31157,2020-06-04,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,4,0,124,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,11,9,-24,6,,7.65,6.17,15.55,5.43,4.94,5.68,3.95,7.65,,,3.46,7.9,10.86,3.95,5.43,3.7,3.46,4.2,,9.63,18.77,5.93,11.11,7.65,,6.91,40.49,5.18,5.68,4.94,3.95,3.46,20.868056,9.715278,32.909722,0.084667,,6.65873,39.484941
US_NE_31157,2020-06-05,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,13,0,137,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,4,8,-24,5,,10.86,6.46,9.82,6.46,4.91,7.5,3.62,4.91,,,6.46,7.5,10.6,,5.69,,,3.62,,9.82,20.68,6.21,8.79,5.17,5.43,5.69,44.47,3.88,7.76,6.72,5.17,4.39,21.048611,8.722222,32.930556,0.22225,,10.222222,50.012928
US_NE_31157,2020-06-06,ChIJlZzhmsUwZYcRw2_TnqzH5zo,Q495990,geoId/31157,US,United States of America,NE,Nebraska,31157,Scotts Bluff County,US,USA,2,3,0,140,0,,,36160,17568,18592,4991,4920,4255,4306,3904,4588,4538,2629,2029,1425413,41.85,-103.71,1931,78.9,-6,2,-9,,,5.57,6.41,11.14,6.13,5.85,5.29,4.74,5.57,4.18,4.18,,,7.52,,6.68,,,5.57,5.29,7.8,19.5,,9.47,,5.01,,37.88,4.18,9.47,6.13,3.9,,23.958333,12.069444,32.229167,0.042333,,12.190476,47.602467
