location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47111,2020-01-11,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,,12.42,,24.35,12.42,,32.8,,55.16,,17.116667,14.522222,20.388889,1.580444,,13.8125,79.929315
US_TN_47111,2020-01-12,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,7.8,12.48,10.92,21.32,11.96,8.32,29.13,,61.89,,8.244444,4.911111,16.738889,25.569333,,5.493056,82.180694
US_TN_47111,2020-01-13,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,13.73,14.68,11.84,17.99,11.84,13.73,40.72,10.42,57.76,9.47,6.627778,1.961111,13.411111,0.0762,,4.256944,85.685781
US_TN_47111,2020-01-14,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,,17.6,15.29,12.51,13.9,13.9,36.59,9.26,50.95,10.65,12.5,7.527778,15.522222,6.858,,10.347222,86.430524
US_TN_47111,2020-01-15,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,8.79,13.88,9.72,16.66,11.57,12.49,38.41,9.26,47.2,,14.794444,11.005556,19.605556,4.289778,,13.5625,90.94146
US_TN_47111,2020-01-16,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,10.91,9.09,10.91,15.91,8.64,13.18,44.55,8.64,30.91,6.82,9.622222,4.883333,17.144444,1.7145,,4.840278,70.742869
US_TN_47111,2020-01-17,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,11.16,8.83,11.62,20.45,14.41,13.95,38.58,6.51,47.88,12.55,1.644444,-1.122222,7.583333,0.1016,,-5.833333,56.633356
US_TN_47111,2020-01-18,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,,,,19.35,8.89,10.98,38.7,10.98,48.12,7.84,8.561111,2.972222,12.155556,0.790222,,1.479167,59.433142
US_TN_47111,2020-01-19,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,,17.38,15.8,22.12,14.75,12.64,35.82,,45.83,10.01,1.455556,-3.683333,11.583333,5.1562,,-5.923611,57.332744
US_TN_47111,2020-01-20,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,13.27,12.21,10.62,23.89,11.68,9.56,38.76,12.74,57.87,11.15,-6.255556,-7.805556,-1.977778,0.41275,,-10.791667,68.663029
US_TN_47111,2020-01-21,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,,13.49,10.7,24.65,9.3,11.16,47.45,8.37,50.7,11.63,-3.927778,-6.65,0.661111,0.028222,,-10.055556,60.920471
US_TN_47111,2020-01-22,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,7.08,11.8,7.55,20.77,6.61,7.55,35.87,10.38,54.28,8.97,-2.455556,-8.8,6.638889,1.1176,,-9.125,60.245136
US_TN_47111,2020-01-23,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,9.85,16.12,9.85,36.27,9.85,12.98,36.27,7.61,46.56,6.27,3.955556,0.377778,8.466667,2.850444,,-3.576389,58.250465
US_TN_47111,2020-01-24,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,8.07,13.45,,35.41,8.52,11.65,52.44,,52.44,14.34,7.444444,4.6,10.344444,8.156222,,5.5,86.175473
US_TN_47111,2020-01-25,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,,10.69,,28.34,9.62,11.23,38.5,17.64,56.14,8.02,3.022222,1.477778,6.85,4.995333,,0.305556,80.954271
US_TN_47111,2020-01-26,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,10.26,13.85,,33.35,14.88,8.21,43.1,7.7,50.29,10.26,2.577778,-1.0,6.844444,0.733778,,-0.597222,78.321509
US_TN_47111,2020-01-27,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,,13.39,12.47,35.09,,10.62,34.63,7.39,54.02,,7.288889,4.011111,11.566667,0.987778,,4.222222,79.218413
US_TN_47111,2020-01-28,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,8.63,9.09,9.99,32.25,11.81,9.54,38.61,10.9,39.52,9.99,1.861111,-1.294444,8.172222,1.2192,,-0.347222,84.209181
US_TN_47111,2020-01-29,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,8.57,14.44,9.03,36.11,9.93,9.93,44.68,9.48,50.1,13.54,3.488889,-0.144444,7.127778,0.0,,0.743056,80.955721
US_TN_47111,2020-01-30,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,7.23,12.66,11.3,34.8,14.46,6.33,39.32,9.04,52.43,10.85,4.638889,1.933333,8.822222,0.225778,,2.041667,81.84382
US_TN_47111,2020-01-31,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,11.86,12.32,13.23,35.59,10.95,10.04,40.6,6.84,55.2,,6.555556,4.138889,9.35,0.0,,3.673611,80.907614
US_TN_47111,2020-02-01,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,,,,46.95,,11.87,37.24,,52.35,8.1,6.283333,4.872222,8.466667,2.652889,,4.333333,85.337541
US_TN_47111,2020-02-02,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,10.0,10.0,11.05,21.57,7.89,7.89,35.78,,45.25,8.42,7.505556,0.4,18.966667,0.3302,,0.340278,59.618854
US_TN_47111,2020-02-03,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,7.65,17.09,8.1,30.13,12.14,10.79,40.48,10.34,43.63,7.65,13.461111,6.433333,21.505556,0.0,,2.298611,46.631967
US_TN_47111,2020-02-04,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,6.78,10.17,7.21,22.89,12.29,,24.16,7.63,45.78,,15.127778,11.511111,19.472222,5.023556,,9.631944,68.705311
US_TN_47111,2020-02-05,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,,11.58,8.42,28.42,13.69,12.63,34.74,8.42,46.84,10.0,11.067901,7.549383,15.975309,18.3515,,10.420635,93.950523
US_TN_47111,2020-02-06,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,14.07,11.91,13.53,33.56,14.62,14.07,48.17,12.99,56.29,12.99,7.111111,2.533333,11.65,24.073556,,6.138889,93.596948
US_TN_47111,2020-02-07,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,,9.11,,32.15,12.32,10.18,39.11,,52.51,9.11,-0.261111,-2.072222,2.65,10.1854,30.48,-2.361111,84.451366
US_TN_47111,2020-02-08,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,10.23,21.53,8.61,31.22,10.77,11.84,31.22,12.38,40.91,9.15,1.255556,-3.3,7.961111,1.2446,,-2.979167,71.772648
US_TN_47111,2020-02-09,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,,15.16,14.11,21.43,14.11,8.36,30.83,13.59,50.17,10.97,3.166667,-4.338889,15.3,0.2032,,-2.409722,65.646201
US_TN_47111,2020-02-10,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,8.01,12.91,11.13,21.82,8.46,12.02,34.73,12.47,53.87,11.57,10.638889,8.366667,12.927778,3.4798,,6.75,75.523503
US_TN_47111,2020-02-11,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,11.82,13.19,13.64,18.19,9.1,10.91,30.47,11.82,44.57,10.01,7.772222,4.727778,11.1,24.496889,,6.479167,90.727139
US_TN_47111,2020-02-12,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,6.39,14.91,10.65,16.18,11.07,11.93,30.67,8.09,43.45,8.52,5.3,3.233333,12.588889,6.378222,,3.840278,88.982018
US_TN_47111,2020-02-13,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,,9.07,10.37,11.23,19.87,6.05,31.53,6.05,39.31,8.21,7.033333,1.638889,12.55,21.561778,,5.1875,87.155246
US_TN_47111,2020-02-14,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,,,,,,11.26,6.31,17.57,11.71,7.21,25.23,12.16,48.65,11.26,-3.261111,-7.066667,2.461111,4.346222,,-8.625,65.200656
US_TN_47111,2020-02-15,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,4,14,2,,13.65,15.29,,16.93,14.2,12.56,38.22,,46.96,9.28,-1.416667,-9.405556,10.183333,1.1684,,-8.243056,58.85929
US_TN_47111,2020-02-16,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,-6,-6,9,,15.05,16.66,9.67,21.5,11.82,,27.41,10.21,54.81,,8.655556,4.8,13.466667,0.0,,-1.055556,49.564161
US_TN_47111,2020-02-17,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,5,-17,-17,,,16.12,9.14,30.64,11.29,,36.01,17.2,57.51,,8.044444,1.383333,18.65,0.0,,2.875,69.75008
US_TN_47111,2020-02-18,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,-8,-10,0,,9.83,11.11,10.25,13.24,13.67,11.11,31.19,6.84,53.84,7.69,12.527778,7.627778,15.9,4.233333,,10.104167,84.263554
US_TN_47111,2020-02-19,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,-2,7,2,,8.45,16.9,13.52,13.1,7.61,12.26,31.7,,43.1,7.18,5.366667,1.461111,10.833333,6.293556,,0.416667,69.395214
US_TN_47111,2020-02-20,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,5,-1,1,,7.21,10.18,8.91,11.46,11.46,,26.73,8.91,45.82,6.36,3.472222,0.572222,7.977778,0.028222,,-3.173611,60.991607
US_TN_47111,2020-02-21,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,3,2,2,,8.31,9.62,10.93,9.18,9.62,9.18,28.86,,46.35,,-1.483333,-6.816667,4.433333,2.1844,,-9.125,54.736841
US_TN_47111,2020-02-22,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,8,5,7,,,8.92,8.92,19.42,11.02,12.6,23.61,,43.56,8.92,0.127778,-7.933333,11.455556,0.0,,-8.25,53.467584
US_TN_47111,2020-02-23,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,2,-8,1,,9.9,16.68,10.95,22.94,12.51,,27.11,7.82,47.44,7.82,4.366667,-3.411111,12.627778,0.0,,-3.326389,57.933614
US_TN_47111,2020-02-24,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,8,-22,0,,6.81,6.81,13.62,16.6,14.05,,35.33,,48.53,7.66,7.283333,4.094444,10.844444,0.8128,,4.402778,80.687202
US_TN_47111,2020-02-25,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,13,10,4,,10.62,16.37,8.4,20.79,10.17,6.19,47.33,11.94,40.7,11.06,10.855556,7.938889,13.088889,12.982222,,8.277778,82.854887
US_TN_47111,2020-02-26,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,17,-9,-4,,,16.9,16.39,30.72,13.31,13.82,48.13,,47.62,,6.005556,1.55,10.877778,1.128889,,4.208333,86.623255
US_TN_47111,2020-02-27,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,23,-5,1,,7.63,10.32,6.28,28.71,13.01,12.56,45.31,9.87,47.1,,0.95,-2.133333,6.277778,1.354667,,-5.694444,60.149594
US_TN_47111,2020-02-28,ChIJt3YaEbGKZogRjUlGfmuKDnA,Q502072,geoId/47111,US,United States of America,TN,Tennessee,47111,Macon County,US,USA,2,,,,,,,23905,11699,12206,3380,3073,3078,2864,3067,3206,2813,1643,781,1847634,36.53,-86.01,796,74.0,16,8,-10,,,12.12,15.81,26.35,11.07,10.02,45.86,,48.49,,2.833333,-1.338889,7.572222,0.0,,-3.305556,63.258162
