location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AK_02198,2020-10-05,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,31,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,12.138889,10.805556,13.701389,5.3975,10.268519,88.81579
US_AK_02198,2020-10-06,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,31,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,10.236111,7.5,13.743056,0.889,7.888889,84.956995
US_AK_02198,2020-10-07,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,31,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,8.805556,6.75,12.131944,0.22225,7.027778,88.852035
US_AK_02198,2020-10-08,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,31,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,7.479167,4.715278,10.6875,0.0,5.555556,86.747109
US_AK_02198,2020-10-09,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,31,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,8.493056,5.986111,10.25,0.03175,5.425926,80.901886
US_AK_02198,2020-10-10,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,31,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,8.381944,6.986111,10.611111,4.3815,6.564815,87.861151
US_AK_02198,2020-10-11,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,31,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,8.333333,6.694444,10.347222,6.5405,6.574074,88.122102
US_AK_02198,2020-10-12,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,31,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,8.173611,5.951389,11.055556,2.12725,6.490741,88.185402
US_AK_02198,2020-10-13,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,31,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,7.541667,4.861111,10.583333,0.381,5.148148,85.194272
US_AK_02198,2020-10-14,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,31,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,7.631944,4.402778,11.902778,0.1905,5.37963,85.162828
US_AK_02198,2020-10-15,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,31,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,7.5,5.534722,10.506944,0.1905,5.555556,87.009725
US_AK_02198,2020-10-16,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,2,0,33,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,7.660494,5.574074,10.814815,4.430889,4.619048,81.507938
US_AK_02198,2020-10-17,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,1,0,34,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,6.709877,4.117284,10.222222,0.112889,2.97619,77.417597
US_AK_02198,2020-10-18,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,34,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,6.339506,3.932099,8.104938,0.084667,1.063492,69.901746
US_AK_02198,2020-10-19,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,-1,0,33,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.104938,2.666667,8.382716,0.903111,2.952381,86.267444
US_AK_02198,2020-10-20,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,33,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.851852,3.049383,9.049383,1.806222,3.944444,87.279756
US_AK_02198,2020-10-21,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,33,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.728395,2.08642,7.950617,0.733778,1.404762,79.653621
US_AK_02198,2020-10-22,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,33,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,3.475309,1.506173,5.95679,0.0,-2.111111,67.619055
US_AK_02198,2020-10-23,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,33,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.320988,2.018519,6.783951,0.0,-5.063492,51.035019
US_AK_02198,2020-10-24,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,33,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,3.833333,0.993827,7.283951,0.0,-7.936508,42.290598
US_AK_02198,2020-10-25,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,1,0,34,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,3.493827,1.185185,6.524691,0.5715,-2.428571,64.983686
US_AK_02198,2020-10-26,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,34,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,7.438272,2.969136,11.160494,8.297333,6.555556,94.219221
US_AK_02198,2020-10-27,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,34,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,8.598765,6.592593,10.932099,22.098,7.531746,93.504166
US_AK_02198,2020-10-28,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,34,0,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.993827,4.018519,8.981481,0.084667,4.944444,91.888932
US_AK_02198,2020-10-29,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,1,34,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.376543,2.271605,7.617284,0.112889,3.412698,92.002014
US_AK_02198,2020-10-30,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,34,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.404762,2.928571,8.206349,0.0,1.733333,79.094402
US_AK_02198,2020-10-31,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,34,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,7.539683,4.444444,9.150794,4.826,5.588889,88.378114
US_AK_02198,2020-11-01,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,34,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,10.412698,7.97619,12.198413,31.459714,9.488889,94.605091
US_AK_02198,2020-11-02,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,34,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,10.698413,8.746032,12.269841,55.226857,9.388889,91.29055
US_AK_02198,2020-11-03,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,34,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.932099,4.345679,9.783951,7.140222,3.293651,84.743166
US_AK_02198,2020-11-04,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,1,0,35,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.111111,1.654321,6.685185,1.185333,1.111111,80.938768
US_AK_02198,2020-11-05,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,35,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.344444,2.533333,7.9,9.2456,3.013889,87.279321
US_AK_02198,2020-11-06,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,35,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,2.185185,0.814815,5.524691,1.693333,-1.68254,76.996977
US_AK_02198,2020-11-07,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,2,0,37,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,2.111111,0.462963,4.104938,0.0,-0.706349,82.135818
US_AK_02198,2020-11-08,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,1,0,38,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,1.537037,-0.901235,4.407407,0.0,-1.015873,82.864998
US_AK_02198,2020-11-09,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,1,0,39,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.864198,1.037037,7.32716,5.531556,3.103175,88.778445
US_AK_02198,2020-11-10,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,39,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.469136,2.783951,7.0,5.898444,1.928571,85.092236
US_AK_02198,2020-11-11,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,1,0,40,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,1.592593,-1.148148,5.530864,0.141111,-1.031746,82.022353
US_AK_02198,2020-11-12,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,40,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.685185,1.537037,6.351852,15.24,3.285714,91.33434
US_AK_02198,2020-11-13,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,1,0,41,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.253086,1.932099,6.160494,9.567333,2.912698,91.078063
US_AK_02198,2020-11-14,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,1,0,42,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,3.907407,2.364198,5.432099,1.806222,2.373016,89.934891
US_AK_02198,2020-11-15,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,2,0,44,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,3.759259,2.067901,5.216049,0.818444,-0.531746,74.400866
US_AK_02198,2020-11-16,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,44,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,1.876543,-0.388889,5.08642,0.0,-0.634921,82.900668
US_AK_02198,2020-11-17,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,44,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,2.987654,0.648148,4.839506,1.241778,-3.952381,61.141135
US_AK_02198,2020-11-18,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,44,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,2.055556,0.055556,4.234568,0.790222,-1.904762,76.357766
US_AK_02198,2020-11-19,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,44,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,2.728395,0.808642,4.222222,7.704667,0.388889,85.240613
US_AK_02198,2020-11-20,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,44,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,2.944444,1.645833,4.652778,5.93725,1.0,88.094423
US_AK_02198,2020-11-21,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,44,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,3.694444,1.083333,6.701389,1.651,1.851852,88.655119
US_AK_02198,2020-11-22,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,44,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,3.458333,1.194444,6.5,11.84275,2.111111,92.535825
US_AK_02198,2020-11-23,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,44,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,3.451389,1.020833,5.458333,7.0485,2.194444,90.711259
US_AK_02198,2020-11-24,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,1,0,45,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.5,3.055556,6.847222,12.119429,3.546296,88.096707
US_AK_02198,2020-11-25,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,45,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,3.770833,1.902778,6.298611,2.7305,2.962963,93.72346
US_AK_02198,2020-11-26,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,1,0,46,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,6.104167,4.138889,7.465278,8.236857,4.388889,89.748022
US_AK_02198,2020-11-27,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,2,0,48,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,2.138889,0.319444,5.965278,5.5245,1.240741,92.552081
US_AK_02198,2020-11-28,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,1,0,49,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,2.875,-0.020833,6.048611,0.326571,1.277778,89.076057
US_AK_02198,2020-11-29,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,49,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.986111,3.347222,7.138889,22.606,4.518519,93.107859
US_AK_02198,2020-11-30,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,1,0,50,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,3.694444,1.173611,6.611111,26.67,1.62963,88.321226
US_AK_02198,2020-12-01,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,3,0,53,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,6.951389,4.423611,9.027778,7.874,5.25,89.467854
US_AK_02198,2020-12-02,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,53,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,8.958333,7.097222,11.097222,18.977429,5.046296,77.398008
US_AK_02198,2020-12-03,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,1,0,54,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,7.611111,6.319444,11.1875,8.636,5.37037,86.50781
US_AK_02198,2020-12-04,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,54,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,8.325397,6.626984,9.777778,11.756571,6.955556,92.222973
US_AK_02198,2020-12-05,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,3,0,57,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,8.979167,7.854167,10.194444,16.51,7.62037,91.717311
US_AK_02198,2020-12-06,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,57,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,8.833333,7.1875,9.916667,27.577143,7.083333,89.342504
US_AK_02198,2020-12-07,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,1,0,58,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,7.722222,5.652778,9.243056,10.450286,5.796296,88.235523
US_AK_02198,2020-12-08,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,58,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,6.527778,5.486111,7.701389,5.36575,5.018519,91.440061
US_AK_02198,2020-12-09,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,58,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.5,2.801587,6.079365,5.08,3.166667,91.512634
US_AK_02198,2020-12-10,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,4,0,62,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.743056,4.034722,7.472222,0.28575,0.277778,68.39604
US_AK_02198,2020-12-11,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,62,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.520833,1.444444,7.472222,0.0,0.972222,77.991286
US_AK_02198,2020-12-12,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,1,0,63,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,2.013889,0.152778,4.6875,0.0,0.740741,88.044055
US_AK_02198,2020-12-13,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,63,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,4.555556,2.319444,6.354167,0.0,-2.601852,61.217648
US_AK_02198,2020-12-14,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,63,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.263889,3.625,6.666667,3.048,2.564815,83.768148
US_AK_02198,2020-12-15,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,63,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.652778,3.944444,6.944444,1.11125,1.685185,75.642248
US_AK_02198,2020-12-16,ChIJ4auid4_RDlQR-_YKUHqQ1ow,Q18120072,geoId/02198,US,United States of America,AK,Alaska,02198,Prince of Wales-Hyder,US,USA,2,0,0,63,1,,,6444,3543,2901,817,795,701,796,740,1054,984,427,130,2605249,55.59697,-132.80273,155,7683,77.866667,5.75,3.923611,7.180556,6.096,3.842593,87.481207
