location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_DC_11001,2020-06-16,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,19,5,9818,520,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,20.083333,15.0,24.701389,0.0,,10.690476,55.428228
US_DC_11001,2020-06-17,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,29,3,9847,523,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,19.222222,16.701389,23.888889,2.25425,,14.309524,74.054128
US_DC_11001,2020-06-18,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,56,4,9903,527,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,21.736111,17.618056,26.701389,6.25475,,18.230159,80.934564
US_DC_11001,2020-06-19,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,49,3,9952,530,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,22.5,18.354167,27.722222,0.1905,,18.31746,78.212544
US_DC_11001,2020-06-20,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,32,1,9984,531,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,21.631944,18.25,26.243056,7.1755,,19.087302,86.664687
US_DC_11001,2020-06-21,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,36,2,10020,533,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,23.138889,18.486111,29.041667,4.41325,,19.253968,79.711262
US_DC_11001,2020-06-22,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,38,2,10058,535,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,24.666667,19.083333,31.381944,0.127,,20.15873,77.00733
US_DC_11001,2020-06-23,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,36,2,10094,537,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,24.194444,18.861111,31.555556,3.07975,,20.253968,79.509498
US_DC_11001,2020-06-24,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,34,4,10128,541,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,25.625,20.020833,30.618056,0.03175,,16.380952,57.727441
US_DC_11001,2020-06-25,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,31,2,10159,543,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,23.701389,18.465278,28.798611,0.0,,16.412698,65.451963
US_DC_11001,2020-06-26,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,26,3,10185,546,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,23.819444,16.708333,30.847222,5.624286,,15.5,61.21312
US_DC_11001,2020-06-27,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,31,2,10216,548,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,26.1875,17.965278,32.465278,0.0,,18.484127,63.890041
US_DC_11001,2020-06-28,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,32,2,10248,550,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,26.388889,21.701389,32.055556,0.92075,,20.333333,70.069006
US_DC_11001,2020-06-29,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,44,1,10292,551,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,26.840278,21.715278,32.104167,0.0,,18.253968,60.48892
US_DC_11001,2020-06-30,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,35,0,10327,551,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,25.840278,19.791667,32.020833,0.0,,16.698413,58.651241
US_DC_11001,2020-07-01,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,38,2,10365,553,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,24.951389,19.944444,31.326389,1.651,,19.111111,71.085839
US_DC_11001,2020-07-02,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,25,1,10390,554,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,25.652778,19.673611,32.256944,0.34925,,17.960317,64.079329
US_DC_11001,2020-07-03,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,45,1,10435,555,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,27.368056,19.868056,34.541667,0.0,,18.134921,59.18248
US_DC_11001,2020-07-04,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,12,2,10447,557,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,28.02381,21.253968,34.634921,1.052286,,19.490741,61.196551
US_DC_11001,2020-07-05,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,35,2,10482,559,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,26.986111,21.902778,33.138889,0.0,,21.47619,72.675091
US_DC_11001,2020-07-06,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,33,2,10515,561,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,27.333333,22.090278,34.263889,7.765143,,21.801587,72.652485
US_DC_11001,2020-07-07,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,54,0,10569,561,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,24.583333,20.708333,33.729167,33.75025,,21.039683,81.552156
US_DC_11001,2020-07-08,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,73,3,10642,564,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,27.069444,21.576389,32.173611,8.509,,21.309524,71.61264
US_DC_11001,2020-07-09,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,37,4,10679,568,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,26.243056,21.125,31.951389,0.0,,20.746032,73.183274
US_DC_11001,2020-07-10,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,64,0,10743,568,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,26.638889,21.798611,31.555556,0.0,,21.420635,74.300009
US_DC_11001,2020-07-11,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,58,0,10801,568,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,26.979167,22.673611,32.083333,1.61925,,20.412698,68.469559
US_DC_11001,2020-07-12,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,46,0,10847,568,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,25.645833,19.055556,32.020833,0.41275,,17.650794,62.891403
US_DC_11001,2020-07-13,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,59,0,10906,568,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,25.006944,18.840278,31.590278,0.4445,,18.198413,66.741059
US_DC_11001,2020-07-14,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,40,0,10946,568,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,25.396825,19.063492,31.484127,0.725714,,16.722222,58.96872
US_DC_11001,2020-07-15,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,80,3,11026,571,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,25.111111,18.174603,32.047619,0.0,,17.087302,61.432806
US_DC_11001,2020-07-16,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,50,3,11076,574,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,25.952381,19.031746,31.579365,0.0,,20.579365,72.444764
US_DC_11001,2020-07-17,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,39,3,11115,577,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,28.083333,22.8125,34.555556,0.0,,21.079365,67.546073
US_DC_11001,2020-07-18,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,79,1,11194,578,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,29.423611,22.611111,35.416667,0.0,,19.539683,56.768325
US_DC_11001,2020-07-19,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,67,0,11261,578,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,29.0625,22.368056,36.305556,0.0,,21.238095,64.168949
US_DC_11001,2020-07-20,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,78,1,11339,579,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,30.027778,23.180556,36.305556,0.508,,22.02381,63.848308
US_DC_11001,2020-07-21,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,88,1,11427,580,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,28.736111,23.444444,36.111111,0.635,,20.730159,63.17418
US_DC_11001,2020-07-22,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,102,0,11529,580,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,25.770833,22.131944,34.652778,2.2225,,22.492063,82.425379
US_DC_11001,2020-07-23,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,42,1,11571,581,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,26.319444,22.25,33.451389,9.17575,,22.0,77.871788
US_DC_11001,2020-07-24,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,78,0,11649,581,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,25.145833,21.9375,32.069444,18.38325,,22.309524,85.275576
US_DC_11001,2020-07-25,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,68,0,11717,581,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,26.256944,21.395833,32.451389,1.49225,,21.857143,77.830697
US_DC_11001,2020-07-26,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,63,0,11780,581,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,28.631944,22.166667,34.034722,0.0,,21.071429,65.025529
US_DC_11001,2020-07-27,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,78,1,11858,582,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,28.659722,22.4375,34.708333,0.0,,20.547619,63.16782
US_DC_11001,2020-07-28,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,87,1,11945,583,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,28.493056,22.6875,34.423611,0.0,,21.396825,66.980343
US_DC_11001,2020-07-29,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,54,1,11999,584,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,27.423611,21.763889,33.368056,0.0,,19.055556,61.328273
US_DC_11001,2020-07-30,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,58,0,12057,584,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,27.916667,21.763889,34.25,0.9525,,20.666667,66.272562
US_DC_11001,2020-07-31,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,69,1,12126,585,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,23.6875,22.298611,27.201389,5.207,,21.880952,90.504789
US_DC_11001,2020-08-01,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,79,0,12205,585,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,25.722222,21.729167,30.048611,0.92075,,21.809524,79.965481
US_DC_11001,2020-08-02,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,69,1,12274,586,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,27.715278,22.520833,32.8125,0.15875,,22.960317,75.685437
US_DC_11001,2020-08-03,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,39,0,12313,586,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,26.166667,21.694444,31.298611,2.794,,19.857143,69.581885
US_DC_11001,2020-08-04,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,85,1,12398,587,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,23.763889,20.340278,30.194444,29.36875,,20.603175,83.140273
US_DC_11001,2020-08-05,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,45,0,12443,587,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,24.965278,19.638889,30.430556,15.52575,,18.920635,70.344133
US_DC_11001,2020-08-06,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,75,0,12518,587,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,24.715278,20.222222,29.743056,6.1595,,20.936508,80.711401
US_DC_11001,2020-08-07,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,71,2,12589,589,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,25.097222,21.326389,30.027778,2.8575,,21.134921,79.367494
US_DC_11001,2020-08-08,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,64,1,12653,590,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,24.298611,21.25,29.715278,5.2705,,20.555556,80.531023
US_DC_11001,2020-08-09,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,100,1,12753,591,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,25.680556,20.986111,31.375,0.9525,,21.436508,78.485856
US_DC_11001,2020-08-10,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,54,0,12807,591,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,27.208333,21.5625,32.993056,0.0,,22.126984,74.741245
US_DC_11001,2020-08-11,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,89,2,12896,593,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,27.166667,22.430556,32.673611,0.0,,22.507937,76.505839
US_DC_11001,2020-08-12,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,63,0,12959,593,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,26.951389,22.791667,32.701389,7.9375,,22.674603,78.512863
US_DC_11001,2020-08-13,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,65,1,13024,594,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,24.486111,22.277778,30.555556,7.52475,,22.269841,88.587597
US_DC_11001,2020-08-14,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,94,0,13118,594,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,25.027778,22.444444,29.854167,11.33475,,21.809524,82.501537
US_DC_11001,2020-08-15,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,41,3,13159,597,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,23.527778,21.875,29.368056,0.762,,20.039683,82.255501
US_DC_11001,2020-08-16,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,61,0,13220,597,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,20.993056,18.131944,25.048611,19.1135,,18.52381,86.458231
US_DC_11001,2020-08-17,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,53,0,13273,597,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,21.805556,16.826389,28.555556,0.508,,18.103175,80.788264
US_DC_11001,2020-08-18,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,52,2,13325,599,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,23.722222,18.148148,29.592593,0.451556,,17.325397,70.573372
US_DC_11001,2020-08-19,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,29,1,13354,600,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,22.777778,18.580247,28.981481,2.257778,,17.84127,76.006258
US_DC_11001,2020-08-20,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,55,1,13409,601,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,22.691358,17.969136,28.030864,0.112889,,17.166667,73.359282
US_DC_11001,2020-08-21,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,60,1,13469,602,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,23.197531,18.228395,28.5,0.0,,18.785714,78.435206
US_DC_11001,2020-08-22,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,65,2,13534,604,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,24.641975,19.524691,28.419753,0.084667,,21.293651,82.386185
US_DC_11001,2020-08-23,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,56,0,13590,604,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,26.118056,22.826389,31.416667,0.9525,,21.796296,77.923425
US_DC_11001,2020-08-24,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,49,0,13639,604,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,26.451389,22.506944,31.875,0.0,,21.685185,76.741104
US_DC_11001,2020-08-25,ChIJW-T2Wt7Gt4kRKl2I1CJFUsI,Q61,geoId/11001,US,United States of America,DC,District of Columbia,11001,District of Columbia,US,USA,2,45,0,13684,604,,,694906,329599,365307,81343,64318,137083,139516,81130,74414,61459,34173,21470,5396194,38.895,-77.036667,72,177,76.407879,26.527778,21.972222,31.840278,1.11125,,21.222222,71.74748
