location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SC_45049,2020-10-08,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,5,0,709,27,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,1,-18,7.5,,16.41,29.55,23.072222,17.255556,30.372222,0.0,,18.537037,74.889537
US_SC_45049,2020-10-09,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,2,1,711,28,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-6,-15,10.37,,19.75,29.63,22.344444,17.3,29.166667,0.0,,19.432099,82.902208
US_SC_45049,2020-10-10,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,6,0,717,28,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,1,-4,,,12.54,26.79,24.683333,21.322222,28.344444,0.0,,21.882716,83.667524
US_SC_45049,2020-10-11,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,1,1,718,29,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,21,-2,9.38,8.83,16.55,32.55,25.872222,23.4,30.477778,4.191,,22.962963,83.706658
US_SC_45049,2020-10-12,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,1,0,719,29,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,3,-14,10.18,7.87,21.29,30.55,24.322222,22.077778,27.766667,0.53975,,21.395062,82.969032
US_SC_45049,2020-10-13,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,2,0,721,29,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,2,-12,8.49,,14.63,35.86,24.061111,18.711111,30.75,0.0,,20.376543,79.368596
US_SC_45049,2020-10-14,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,9,0,730,29,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-8,-16,7.13,11.42,19.98,37.1,22.783333,18.077778,28.95,0.0,,18.981481,78.175371
US_SC_45049,2020-10-15,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,5,0,735,29,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,3,-14,6.94,9.26,15.27,30.08,23.483333,19.233333,29.816667,0.0,,20.271605,80.994582
US_SC_45049,2020-10-16,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,3,0,738,29,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-5,-20,,,19.61,26.65,23.855556,20.15,29.144444,0.145143,,18.864198,73.220072
US_SC_45049,2020-10-17,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,1,1,739,30,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,14,-5,,12.22,17.71,31.15,18.561111,13.622222,24.366667,0.0,,11.993827,64.650764
US_SC_45049,2020-10-18,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,1,0,740,30,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,22,-11,,,19.07,28.9,17.238889,12.244444,24.661111,0.0,,11.746914,68.773412
US_SC_45049,2020-10-19,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,1,1,741,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-3,-13,8.53,7.58,13.27,34.59,19.822222,13.538889,27.183333,0.0,,14.617284,70.819643
US_SC_45049,2020-10-20,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,1,0,742,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,0,-14,7.75,,11.62,29.06,20.711111,16.044444,26.888889,0.0,,18.092593,83.879554
US_SC_45049,2020-10-21,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,6,0,748,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-8,-17,9.0,,19.89,25.1,22.355556,19.883333,27.061111,0.036286,,20.58642,89.492305
US_SC_45049,2020-10-22,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,1,0,749,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-2,-18,,,13.14,23.46,23.066667,20.227778,27.872222,10.117667,,20.388889,84.39897
US_SC_45049,2020-10-23,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,6,0,755,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-6,-17,8.5,,13.51,28.01,22.927778,19.238889,28.194444,0.620889,,19.691358,81.822458
US_SC_45049,2020-10-24,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,1,0,756,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,0,-11,,,21.84,31.54,21.922222,17.083333,28.688889,1.016,,18.808642,82.151727
US_SC_45049,2020-10-25,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,2,0,758,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,5,-4,8.53,,15.93,25.02,23.077778,20.055556,27.983333,0.1524,,20.574074,85.301869
US_SC_45049,2020-10-26,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,2,0,760,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-7,-10,,,15.65,36.83,20.877778,18.833333,24.25,3.084286,,19.185185,89.121806
US_SC_45049,2020-10-27,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,3,0,763,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-1,-12,7.08,,17.47,25.49,21.211111,17.338889,27.4,0.0,,18.419753,82.730706
US_SC_45049,2020-10-28,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,2,0,765,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-11,-16,8.35,7.42,14.38,33.87,24.016667,19.972222,29.25,0.0,,20.611111,80.522676
US_SC_45049,2020-10-29,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,0,0,765,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,1,-17,10.71,,,26.33,24.738889,22.7,27.405556,0.0,,22.549383,87.492699
US_SC_45049,2020-10-30,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,2,0,767,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,4,-19,9.15,,19.33,31.02,18.977778,11.422222,25.055556,2.935111,,11.358025,61.08374
US_SC_45049,2020-10-31,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,3,0,770,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-8,-7,,9.9,14.85,25.99,15.666667,10.783333,21.194444,0.0,,10.45679,69.938176
US_SC_45049,2020-11-01,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,2,0,772,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,5,-13,,,12.74,19.64,17.955556,14.033333,23.188889,0.0,,14.814815,80.666476
US_SC_45049,2020-11-02,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,4,0,776,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-10,-14,8.04,7.57,15.6,27.9,13.027778,6.572222,18.8,0.127,,1.820988,46.063955
US_SC_45049,2020-11-03,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,0,0,776,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-10,-31,11.21,,13.16,22.91,9.3,2.027778,19.744444,0.0,,1.851852,59.211675
US_SC_45049,2020-11-04,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,2,0,778,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-10,-13,7.12,8.8,13.83,29.76,12.177778,3.933333,22.222222,0.0,,6.524691,67.886839
US_SC_45049,2020-11-05,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,2,0,780,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-7,-14,,,14.78,25.52,17.538889,10.6,25.022222,0.0,,12.716049,71.951321
US_SC_45049,2020-11-06,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,8,0,788,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-12,-16,8.06,,14.7,24.65,20.138889,14.688889,26.355556,0.0,,16.54321,79.191715
US_SC_45049,2020-11-07,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,5,0,793,31,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-7,-7,,,15.93,25.02,21.694444,18.344444,27.066667,2.032,,18.648148,82.428403
US_SC_45049,2020-11-08,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,4,1,797,32,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,10,-13,11.55,,14.18,27.31,21.466667,19.233333,25.416667,0.804333,,19.055556,85.746616
US_SC_45049,2020-11-09,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,1,0,798,32,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-18,-8,,,18.8,29.55,22.505556,19.522222,27.405556,1.439333,,19.351852,82.076359
US_SC_45049,2020-11-10,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,2,0,800,32,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,0,-13,6.67,10.23,14.68,38.26,22.805556,20.327778,27.177778,0.6096,,20.697531,87.334934
US_SC_45049,2020-11-11,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,4,0,804,32,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-8,-23,,9.85,17.92,36.73,24.405556,22.233333,27.872222,11.557,,23.166667,92.493984
US_SC_45049,2020-11-12,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,5,0,809,32,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-19,-18,12.49,,15.62,33.47,23.794444,22.361111,26.255556,6.604,,22.666667,93.218514
US_SC_45049,2020-11-13,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,1,0,810,32,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-18,-18,8.02,,12.53,27.07,21.261111,18.422222,25.933333,3.229429,,18.685185,85.010469
US_SC_45049,2020-11-14,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,1,0,811,32,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-7,-2,,,15.41,30.82,18.066667,11.427778,25.016667,0.0,,14.685185,79.896418
US_SC_45049,2020-11-15,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,8,0,819,32,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,0,-15,,,19.83,35.37,19.966667,14.355556,27.405556,0.0,,17.493827,85.0052
US_SC_45049,2020-11-16,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,3,0,822,32,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-8,-11,,,22.12,22.12,17.577778,10.777778,23.138889,0.0254,,9.493827,58.378981
US_SC_45049,2020-11-17,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,0,0,822,32,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-4,-13,7.57,8.04,14.67,27.44,12.366667,5.238889,21.616667,0.0,,3.259259,53.27783
US_SC_45049,2020-11-18,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,5,0,827,32,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-9,-16,,12.09,14.03,25.64,10.066667,4.822222,15.788889,0.0,,-0.54321,47.320747
US_SC_45049,2020-11-19,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,6,0,833,32,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-10,-15,7.34,,12.39,19.74,9.777778,3.522222,18.344444,0.0,,3.166667,62.329025
US_SC_45049,2020-11-20,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,3,0,836,32,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,-3,-9,-17,,,24.84,34.48,15.372222,10.111111,23.305556,0.0,,9.907407,68.203327
US_SC_45049,2020-11-21,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,8,0,844,32,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,18,-2,9.08,,13.31,22.39,16.255556,10.416667,24.0,0.0,,11.932099,74.414152
US_SC_45049,2020-11-22,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,2,0,846,32,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,3,-6,,,13.32,33.03,16.283333,11.7,21.416667,1.3716,,14.469136,87.322043
US_SC_45049,2020-11-23,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,0,0,846,32,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-4,-13,7.54,,21.62,35.2,17.033333,12.577778,21.466667,1.23825,,13.382716,78.034963
US_SC_45049,2020-11-24,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,2,0,848,32,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,22,-21,,,17.92,27.38,11.427778,5.311111,18.705556,0.0254,,5.623457,66.535913
US_SC_45049,2020-11-25,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,1,1,849,33,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,5,-30,9.96,,21.03,30.44,16.216667,9.683333,24.9,0.0,,12.691358,78.291061
US_SC_45049,2020-11-26,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,0,0,849,33,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-21,-73,,,10.2,27.76,20.438889,15.638889,26.105556,0.0,,17.32716,81.253381
US_SC_45049,2020-11-27,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,4,0,853,33,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-32,-54,,,15.31,24.29,19.433333,15.472222,24.972222,0.366889,,15.191358,76.084591
US_SC_45049,2020-11-28,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,4,0,857,33,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,24,-13,,,8.4,23.11,14.255556,12.75,16.233333,2.667,,12.376543,87.780862
US_SC_45049,2020-11-29,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,0,0,857,33,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,49,-12,,,19.08,34.15,14.666667,11.988889,17.955556,6.477,,13.135802,89.267332
US_SC_45049,2020-11-30,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,0,0,857,33,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-7,-11,,9.36,18.72,28.98,16.361111,9.6,20.188889,7.239,,13.555556,82.255317
US_SC_45049,2020-12-01,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,2,1,859,34,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,9,-13,7.36,14.27,12.88,34.51,5.783333,2.094444,9.527778,4.487333,,-1.845679,57.50886
US_SC_45049,2020-12-02,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,2,0,861,34,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-12,-16,,8.0,17.88,27.29,3.966667,-1.911111,12.805556,0.0,,-2.574074,61.832729
US_SC_45049,2020-12-03,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,2,1,863,35,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-16,-15,15.91,8.42,13.57,30.41,5.744444,-1.477778,15.95,0.0,,1.783951,74.857879
US_SC_45049,2020-12-04,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,12,0,875,35,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,-5,-12,-12,,,17.16,28.93,12.383333,6.105556,22.172222,0.0,,9.388889,80.598136
US_SC_45049,2020-12-05,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,8,0,883,35,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-6,2,,9.19,17.8,39.04,12.222222,5.183333,19.577778,2.3495,,7.024691,69.852883
US_SC_45049,2020-12-06,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,1,0,884,35,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-2,-7,,,18.49,34.81,8.294444,2.616667,17.094444,0.0,,4.407407,75.711431
US_SC_45049,2020-12-07,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,5,0,889,35,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-19,-9,,8.68,20.11,31.08,11.922222,8.333333,16.016667,0.0,,7.82716,74.921859
US_SC_45049,2020-12-08,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,4,0,893,35,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-8,-13,8.7,8.24,21.06,29.76,6.4,1.038889,11.894444,0.8255,,1.222222,68.559838
US_SC_45049,2020-12-09,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,11,0,904,35,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-20,-15,,12.22,12.68,27.16,4.888889,-1.416667,15.022222,0.0,,0.32716,71.597713
US_SC_45049,2020-12-10,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,3,0,907,35,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-18,-15,,9.54,17.17,36.25,10.127778,2.677778,18.827778,0.0,,5.135802,70.630757
US_SC_45049,2020-12-11,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,16,0,923,35,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,-4,-24,-19,,10.77,15.17,26.91,10.683333,4.077778,20.516667,0.0,,6.95679,77.610296
US_SC_45049,2020-12-12,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,11,0,934,35,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,-7,-1,,,10.81,24.62,13.438889,6.938889,21.955556,0.0,,10.148148,80.11997
US_SC_45049,2020-12-13,ChIJZbUjX49Y-YgR3LlGI3QfgqU,Q497880,geoId/45049,US,United States of America,SC,South Carolina,45049,Hampton County,US,USA,2,7,0,941,35,,,19498,9963,9535,2198,2432,2494,2481,2420,2642,2523,1533,775,1857003,32.78,-81.14,1457,75.72,,,1,-12,8.56,,17.65,43.86,17.605556,13.477778,22.4,0.0,,15.222222,85.84008
