location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51009,2020-10-09,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,12,0,457,4,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-5,3,-21,5,4.16,8.62,11.3,7.73,6.25,7.14,8.62,4.46,4.76,13.98,4.76,4.76,8.33,,5.65,24.68,7.14,4.16,4.76,6.54,46.98,,4.16,4.76,6.84,13.572222,7.327778,23.022222,0.0,,7.703704,68.647593
US_VA_51009,2020-10-10,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,7,0,464,4,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-1,4,-11,,4.86,7.59,14.28,6.68,6.68,,14.58,,7.29,12.46,,8.81,4.25,,6.08,22.18,5.47,11.85,4.56,7.29,33.42,,5.17,,4.86,15.666667,9.122222,19.527778,2.286,,13.746914,88.746616
US_VA_51009,2020-10-11,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,5,0,469,4,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-16,,-12,,5.97,7.67,10.52,11.37,5.97,8.81,7.96,9.09,5.4,11.37,4.55,,5.4,,8.24,22.17,3.98,6.25,4.83,,41.21,,3.98,7.67,5.12,17.344444,15.077778,18.972222,9.031111,,16.407407,94.145138
US_VA_51009,2020-10-12,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,4,0,473,4,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-7,1,-24,7,4.05,6.22,15.95,9.46,4.87,4.05,8.92,4.6,3.79,10.0,4.05,5.14,,5.14,9.73,24.06,4.87,3.79,7.3,4.05,40.55,,6.76,7.03,,17.161111,14.983333,18.777778,27.855333,,16.185185,93.187126
US_VA_51009,2020-10-13,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,14,0,487,4,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,4,3,-20,5,,5.62,10.96,8.99,4.5,5.06,5.34,5.62,6.46,11.24,,,4.78,5.06,8.71,25.57,6.74,9.27,5.9,,44.68,,8.99,6.18,5.62,16.238889,12.766667,22.366667,2.455333,,12.648148,78.792439
US_VA_51009,2020-10-14,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,10,0,497,4,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,1,14,-19,3,7.54,5.31,14.24,9.22,6.98,5.59,9.5,5.03,4.75,11.73,4.47,5.59,5.87,5.59,8.66,20.95,6.7,7.82,,8.1,45.52,4.19,5.31,,5.03,13.427778,6.0,22.916667,0.0,,6.524691,64.289308
US_VA_51009,2020-10-15,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,10,0,507,4,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,3,6,-20,4,7.95,8.24,13.35,11.93,7.1,6.25,7.38,,8.24,6.82,6.53,6.25,,,9.09,22.72,7.1,9.09,,7.95,45.16,3.98,6.82,9.09,,15.283333,6.883333,24.166667,0.8636,,10.074074,72.826461
US_VA_51009,2020-10-16,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,10,0,517,4,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-5,6,-24,7,,7.92,13.3,7.07,4.53,,12.17,6.51,5.94,8.49,4.53,5.66,,3.96,7.36,25.75,6.51,4.53,4.24,6.51,41.03,7.07,5.94,5.38,,15.016667,7.927778,22.788889,5.17525,,9.950617,72.170993
US_VA_51009,2020-10-17,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,6,0,523,4,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,9,12,-17,,,7.47,9.65,6.54,5.92,,11.83,6.54,7.47,9.96,,,,5.6,5.29,17.75,9.03,7.78,,8.41,42.34,,6.85,7.47,,9.055556,2.705556,16.994444,0.395111,,2.141975,62.561652
US_VA_51009,2020-10-18,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,2,0,525,4,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-2,,-15,,5.67,8.95,11.04,8.35,7.16,7.46,9.25,,5.07,9.54,,4.77,5.67,,6.26,18.49,4.17,9.84,5.96,5.07,41.75,4.77,6.56,7.16,5.67,8.877778,1.816667,17.183333,0.0,,3.314815,69.405022
US_VA_51009,2020-10-19,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,4,0,529,4,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,3,3,-21,4,,8.2,10.46,11.03,6.79,7.92,11.88,7.92,5.37,14.99,6.79,4.24,,,9.9,22.62,7.07,9.9,4.81,6.5,36.76,3.96,11.03,6.5,6.5,12.972222,3.866667,21.072222,0.0,,8.296296,74.595512
US_VA_51009,2020-10-20,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,11,0,540,4,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,7,5,-18,4,6.67,9.28,9.86,10.44,6.38,5.8,8.41,5.8,,10.44,4.06,8.41,,,11.02,23.19,10.15,8.12,5.51,10.15,47.55,4.64,5.8,7.83,,15.644444,7.455556,24.888889,0.0,,11.203704,76.407491
US_VA_51009,2020-10-21,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,9,0,549,4,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-1,5,-20,4,,9.03,12.98,8.75,6.77,8.18,8.75,,5.36,13.26,,,,4.51,7.9,33.86,7.34,8.47,5.08,3.95,40.92,,7.05,5.93,,18.1,9.255556,26.727778,0.0,,13.425926,75.531899
US_VA_51009,2020-10-22,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,6,0,555,4,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,0,0,-19,4,4.45,8.3,12.45,8.9,5.34,4.45,7.71,,,9.19,4.15,,6.82,5.93,8.6,22.83,6.82,11.86,4.74,10.38,48.63,,6.82,4.15,5.93,18.555556,11.255556,27.016667,0.0,,13.993827,76.568893
US_VA_51009,2020-10-23,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,8,0,563,4,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-2,4,-22,5,,9.0,12.6,10.8,6.9,,9.6,,,6.9,4.2,4.2,,,6.6,23.39,6.9,11.4,4.2,6.6,37.49,4.2,5.7,5.4,5.1,18.038889,11.638889,26.172222,0.0,,13.746914,77.191438
US_VA_51009,2020-10-24,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,5,0,568,4,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,7,14,-8,,5.99,9.77,15.44,8.82,6.3,7.25,9.77,5.99,,8.19,,5.04,,5.04,5.36,19.22,7.56,10.4,6.62,,47.9,,4.73,4.73,4.41,18.605556,12.422222,25.661111,0.0,,14.567901,78.074674
US_VA_51009,2020-10-25,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,5,0,573,4,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-7,,-10,,4.72,11.8,10.33,5.02,7.08,6.2,8.56,4.13,4.43,10.03,4.43,4.72,5.31,,5.31,21.54,,10.03,,6.79,39.25,,10.33,,5.61,11.438889,8.005556,19.7,12.9794,,9.895062,88.592967
US_VA_51009,2020-10-26,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,0,1,573,5,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-3,-1,-21,5,5.31,8.1,13.68,8.94,,7.54,8.38,5.58,4.75,8.1,5.31,5.03,3.91,,10.33,24.57,,9.49,,5.31,44.96,,6.14,7.54,6.7,11.811111,7.988889,19.588889,5.207,,10.024691,87.35411
US_VA_51009,2020-10-27,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,10,1,583,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,0,2,-19,4,,7.9,15.51,7.33,7.33,7.62,7.62,,3.95,11.56,,4.51,5.64,5.92,8.18,27.36,7.33,6.49,5.64,4.23,41.46,4.23,7.05,9.87,4.51,14.794444,10.355556,20.011111,0.0254,,12.753086,87.265069
US_VA_51009,2020-10-28,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,17,0,600,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-3,9,-18,5,,10.85,10.56,12.56,9.13,7.71,8.85,4.85,4.28,8.28,4.0,6.28,6.85,,8.28,21.98,8.56,5.14,,9.99,45.95,,4.85,6.28,4.28,16.561111,12.061111,21.272222,0.0,,14.746914,88.466081
US_VA_51009,2020-10-29,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,14,0,614,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-12,-4,-22,10,6.64,9.68,13.0,9.96,6.09,5.26,8.58,,6.09,12.17,,6.64,6.64,5.81,9.41,20.2,6.09,6.09,6.09,,38.73,,7.75,4.98,6.36,18.938889,13.255556,22.955556,13.6144,,17.438272,90.701233
US_VA_51009,2020-10-30,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,5,0,619,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,3,5,-21,5,,5.4,15.91,7.8,9.31,4.2,8.11,6.9,,11.41,,5.7,4.5,4.8,8.4,22.81,9.01,6.6,5.1,,38.42,5.1,5.1,6.3,7.2,12.605556,8.116667,21.494444,37.1094,,7.901235,72.633572
US_VA_51009,2020-10-31,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,4,0,623,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,12,13,-12,,5.81,,7.75,6.78,6.14,5.17,5.17,,,4.84,,5.49,,,7.43,15.18,6.78,6.46,,,39.41,,5.49,,,6.516667,1.788889,14.05,4.4196,,1.012346,68.079067
US_VA_51009,2020-11-01,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,3,0,626,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-5,,-12,,5.14,7.71,8.0,20.86,5.14,8.57,9.14,4.0,15.14,11.43,,,,5.14,7.43,20.0,9.43,4.0,4.0,,44.86,,,6.57,4.29,9.016667,3.327778,17.0,3.556,,5.160494,76.759678
US_VA_51009,2020-11-02,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,0,0,626,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-2,3,-22,5,,6.28,10.56,13.7,5.71,5.71,9.71,4.57,6.0,9.42,5.42,8.56,4.57,,10.56,28.55,9.71,8.56,,6.0,36.26,,5.71,7.42,,5.35,0.638889,14.938889,8.672286,,-8.265432,37.114785
US_VA_51009,2020-11-03,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,7,0,633,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,12,11,-24,5,,5.72,8.45,14.72,3.82,5.45,11.99,5.45,10.09,8.45,,4.63,4.09,,8.72,22.35,6.82,6.27,5.45,,38.44,,6.54,6.27,5.18,8.355556,1.094444,17.388889,0.0,,-6.5,34.936412
US_VA_51009,2020-11-04,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,0,0,633,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-5,2,-20,7,5.47,10.41,15.62,9.89,,8.07,7.55,4.68,7.03,6.51,4.16,5.73,,4.42,9.63,29.15,5.47,7.29,8.07,6.51,36.44,,6.25,5.47,3.64,10.061111,1.477778,19.883333,0.0508,,0.481481,53.690119
US_VA_51009,2020-11-05,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,6,0,639,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-6,3,-16,5,5.82,6.38,10.53,9.7,3.88,4.43,8.32,6.93,8.59,9.7,5.27,8.87,4.43,4.16,11.09,22.45,,8.59,6.38,4.16,41.03,4.43,8.04,6.93,6.1,11.116667,2.688889,20.316667,0.0,,2.969136,59.359963
US_VA_51009,2020-11-06,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,3,0,642,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-5,-5,-19,6,,8.56,13.13,11.13,,5.42,11.99,4.57,5.42,7.71,4.57,,4.57,4.85,7.42,23.12,,7.99,5.71,5.99,38.81,,7.13,6.85,,12.711111,4.4,22.022222,0.0,,4.882716,61.677148
US_VA_51009,2020-11-07,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,9,0,651,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,11,14,-2,,,8.36,15.49,8.98,,,5.27,,,7.43,8.05,7.12,4.34,7.12,,14.87,4.34,9.91,6.5,4.96,36.24,,4.96,,,13.261111,5.611111,23.272222,0.0,,6.17284,65.574798
US_VA_51009,2020-11-08,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,1,0,652,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,4,,-10,,,9.83,8.64,9.83,5.96,4.47,7.15,5.06,7.15,7.75,,4.47,,5.36,4.17,18.77,,4.47,4.17,,35.75,,5.06,,7.45,14.588889,6.322222,23.738889,0.0,,10.117284,77.230248
US_VA_51009,2020-11-09,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,4,0,656,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-2,-3,-17,5,4.7,8.02,11.06,11.61,6.63,9.68,9.4,,5.25,10.23,3.87,7.19,,8.57,6.08,20.46,5.25,10.78,7.19,5.25,46.99,,,6.08,,15.65,8.055556,23.65,0.0,,11.666667,79.065216
US_VA_51009,2020-11-10,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,1,0,657,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,1,5,-15,5,7.47,8.02,11.9,9.13,4.15,7.19,7.19,4.43,5.81,11.34,5.53,5.53,,5.81,10.51,23.24,9.41,9.41,,4.7,45.92,7.75,7.75,6.09,4.43,17.744444,9.861111,23.638889,0.197556,,13.783951,78.110683
US_VA_51009,2020-11-11,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,4,0,661,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-17,-7,-23,10,3.68,6.57,10.77,8.14,8.14,4.73,4.73,4.47,7.09,11.82,3.94,4.47,3.68,,8.41,21.02,6.57,7.88,4.73,,43.87,4.73,7.88,9.46,5.52,18.994444,14.361111,22.772222,8.001,,17.432099,90.315074
US_VA_51009,2020-11-12,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,2,0,663,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-6,-1,-18,8,5.57,7.43,12.2,9.81,7.43,5.57,9.81,6.9,5.04,9.28,5.3,5.3,4.51,,8.49,21.22,7.43,8.49,4.51,,43.23,,,6.63,6.1,16.811111,11.472222,21.427778,66.1416,,15.5,91.511813
US_VA_51009,2020-11-13,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,2,0,665,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-1,-2,-19,6,,8.87,12.31,9.16,5.15,5.15,,5.44,,8.02,,6.87,4.29,,12.31,17.46,10.3,8.3,6.01,5.72,39.22,4.01,7.44,6.87,4.87,12.233333,8.977778,18.816667,14.7066,,7.037037,70.290566
US_VA_51009,2020-11-14,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,0,0,665,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,10,7,-8,,5.89,10.22,11.46,7.75,7.13,,6.82,5.89,5.27,10.53,4.65,,,,7.44,18.28,8.05,6.82,4.65,,39.66,,5.89,7.44,4.96,8.911111,2.627778,16.855556,0.0762,,1.833333,62.480115
US_VA_51009,2020-11-15,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,3,0,668,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,0,,-8,,5.78,8.67,9.24,6.93,6.36,5.78,8.67,5.49,4.91,8.96,,,,,6.93,24.27,6.93,6.07,4.62,4.04,41.6,,6.07,4.62,5.49,12.388889,4.733333,19.538889,0.338667,,8.209877,75.14303
US_VA_51009,2020-11-16,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,10,0,678,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-2,6,-18,5,5.92,7.04,12.96,12.68,,7.04,10.14,5.07,5.92,13.52,,7.33,4.79,5.63,9.02,26.48,9.02,8.45,3.94,,40.29,,6.48,5.63,4.51,10.766667,4.877778,18.972222,0.127,,-3.95679,35.66437
US_VA_51009,2020-11-17,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,13,0,691,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-1,1,-17,6,4.19,6.14,11.73,8.65,6.14,7.82,10.05,4.19,5.03,12.56,,4.47,,4.19,10.33,23.73,8.38,6.98,4.19,6.98,40.48,6.14,5.03,7.54,,6.727778,1.716667,13.294444,0.0,,-5.098765,43.682225
US_VA_51009,2020-11-18,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,2,0,693,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-3,7,-18,6,8.23,7.09,10.21,7.94,7.38,5.67,10.21,,7.09,7.94,5.11,4.54,4.54,4.54,9.08,24.96,7.94,9.64,7.09,5.67,43.12,5.39,7.66,5.67,5.39,2.641975,-2.858025,9.5,0.0,,-7.638889,47.110281
US_VA_51009,2020-11-19,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,6,0,699,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-6,0,-18,5,5.23,8.43,13.09,11.05,5.82,5.82,11.92,6.11,10.76,10.18,4.36,8.14,,5.23,9.02,26.46,6.4,7.27,6.98,,38.09,,9.3,5.82,4.07,3.703704,-3.376543,13.160494,0.0,,-5.381944,52.777705
US_VA_51009,2020-11-20,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,11,0,710,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-4,-1,-21,7,4.08,6.12,12.24,7.87,6.41,,9.62,4.67,5.25,13.12,,4.37,,4.67,11.66,24.49,5.25,7.87,6.41,,33.53,,6.71,7.29,7.58,9.154321,0.191358,19.493827,0.0,,-1.694444,47.251962
US_VA_51009,2020-11-21,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,5,0,715,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,5,8,-10,,5.98,7.87,13.22,6.92,,9.13,11.02,6.61,6.61,12.28,,4.41,,,5.67,23.92,7.24,9.44,,,39.66,,6.92,7.24,6.61,12.660494,3.401235,20.555556,0.0,,4.506944,59.803024
US_VA_51009,2020-11-22,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,11,0,726,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,-5,,1,,7.62,7.92,14.32,15.54,,6.09,10.97,6.7,4.57,8.53,4.57,,4.57,9.45,7.62,16.76,6.4,8.23,5.18,4.27,39.31,5.18,7.62,5.18,4.57,12.416667,7.7,18.572222,0.0,,8.191358,75.921544
US_VA_51009,2020-11-23,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,9,0,735,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,1,7,-20,5,6.35,4.91,13.29,10.4,7.22,9.24,13.0,6.07,4.04,9.53,,6.35,,5.49,6.35,27.73,7.51,6.35,5.49,6.64,43.61,,7.22,6.07,4.62,10.394444,4.977778,14.527778,0.8382,,4.067901,65.373337
US_VA_51009,2020-11-24,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,20,0,755,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,12,18,-19,5,6.43,9.06,10.53,8.77,4.97,10.53,13.16,,7.02,9.36,,4.68,,,7.6,29.53,8.77,6.14,5.26,4.97,45.91,,7.02,4.39,6.43,4.209877,-0.641975,11.660494,0.028222,,-2.0625,64.507033
US_VA_51009,2020-11-25,ChIJ02s3gVQks4kRJFICF86BMGs,Q470626,geoId/51009,US,United States of America,VA,Virginia,51009,Amherst County,US,USA,2,14,0,769,6,,,31863,15466,16397,3386,3675,3796,3375,3878,4933,4361,2896,1563,2532613,37.61,-79.14,1240,76.6625,16,40,-31,6,4.38,6.72,7.31,10.53,6.72,5.26,9.36,4.68,6.72,8.77,4.68,5.26,4.09,5.26,6.72,23.1,7.31,9.65,6.72,,43.56,,6.14,5.55,6.43,7.1,1.327778,13.033333,0.0,,2.012346,69.703597
