location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26085,2020-01-01,ChIJSdga63bZHogRM0DIxowXvms,Q63771,geoId/26085,US,United States of America,MI,Michigan,26085,Lake County,US,USA,2,,,,,,,11981,6168,5813,1064,1076,1067,1092,1253,1882,2381,1495,671,1907320,43.99,-85.81,1488,78.35,,,,,22.84,-1.861111,-6.172222,2.494444,0.028222,99.06,-6.048611,74.214964
US_MI_26085,2020-01-02,ChIJSdga63bZHogRM0DIxowXvms,Q63771,geoId/26085,US,United States of America,MI,Michigan,26085,Lake County,US,USA,2,,,,,,,11981,6168,5813,1064,1076,1067,1092,1253,1882,2381,1495,671,1907320,43.99,-85.81,1488,78.35,,,,39.88,39.88,4.088889,1.144444,5.744444,0.0508,30.48,-0.597222,72.403284
US_MI_26085,2020-01-03,ChIJSdga63bZHogRM0DIxowXvms,Q63771,geoId/26085,US,United States of America,MI,Michigan,26085,Lake County,US,USA,2,,,,,,,11981,6168,5813,1064,1076,1067,1092,1253,1882,2381,1495,671,1907320,43.99,-85.81,1488,78.35,,,,24.63,30.43,2.161111,0.311111,5.15,0.0,,-1.479167,77.304796
US_MI_26085,2020-01-04,ChIJSdga63bZHogRM0DIxowXvms,Q63771,geoId/26085,US,United States of America,MI,Michigan,26085,Lake County,US,USA,2,,,,,,,11981,6168,5813,1064,1076,1067,1092,1253,1882,2381,1495,671,1907320,43.99,-85.81,1488,78.35,,,,26.49,32.73,-0.566667,-1.522222,0.794444,0.0508,,-3.770833,79.576125
US_MI_26085,2020-01-05,ChIJSdga63bZHogRM0DIxowXvms,Q63771,geoId/26085,US,United States of America,MI,Michigan,26085,Lake County,US,USA,2,,,,,,,11981,6168,5813,1064,1076,1067,1092,1253,1882,2381,1495,671,1907320,43.99,-85.81,1488,78.35,,,,54.24,58.64,-0.488889,-1.872222,1.194444,0.0,78.74,-4.347222,76.391854
US_MI_26085,2020-01-06,ChIJSdga63bZHogRM0DIxowXvms,Q63771,geoId/26085,US,United States of America,MI,Michigan,26085,Lake County,US,USA,2,,,,,,,11981,6168,5813,1064,1076,1067,1092,1253,1882,2381,1495,671,1907320,43.99,-85.81,1488,78.35,,,,26.97,40.45,0.661111,-1.733333,2.544444,0.47625,78.74,-4.8125,67.637919
US_MI_26085,2020-01-07,ChIJSdga63bZHogRM0DIxowXvms,Q63771,geoId/26085,US,United States of America,MI,Michigan,26085,Lake County,US,USA,2,,,,,,,11981,6168,5813,1064,1076,1067,1092,1253,1882,2381,1495,671,1907320,43.99,-85.81,1488,78.35,,,,23.79,30.79,1.255556,-1.261111,2.927778,0.0,50.8,-3.347222,73.71138
US_MI_26085,2020-01-08,ChIJSdga63bZHogRM0DIxowXvms,Q63771,geoId/26085,US,United States of America,MI,Michigan,26085,Lake County,US,USA,2,,,,,,,11981,6168,5813,1064,1076,1067,1092,1253,1882,2381,1495,671,1907320,43.99,-85.81,1488,78.35,,,,21.16,26.45,-5.75,-8.8,1.211111,0.0,50.8,-12.208333,61.052259
US_MI_26085,2020-01-09,ChIJSdga63bZHogRM0DIxowXvms,Q63771,geoId/26085,US,United States of America,MI,Michigan,26085,Lake County,US,USA,2,,,,,,,11981,6168,5813,1064,1076,1067,1092,1253,1882,2381,1495,671,1907320,43.99,-85.81,1488,78.35,,,,23.02,23.02,-4.944444,-9.822222,4.366667,0.211667,50.8,-10.388889,66.442624
US_MI_26085,2020-01-10,ChIJSdga63bZHogRM0DIxowXvms,Q63771,geoId/26085,US,United States of America,MI,Michigan,26085,Lake County,US,USA,2,,,,,,,11981,6168,5813,1064,1076,1067,1092,1253,1882,2381,1495,671,1907320,43.99,-85.81,1488,78.35,,,,28.13,22.77,5.261111,1.644444,8.283333,0.127,,2.680556,82.433198
US_MI_26085,2020-01-11,ChIJSdga63bZHogRM0DIxowXvms,Q63771,geoId/26085,US,United States of America,MI,Michigan,26085,Lake County,US,USA,2,,,,,,,11981,6168,5813,1064,1076,1067,1092,1253,1882,2381,1495,671,1907320,43.99,-85.81,1488,78.35,,,,,45.93,-0.261111,-3.288889,4.566667,4.499429,78.74,-2.229167,87.105343
US_MI_26085,2020-01-12,ChIJSdga63bZHogRM0DIxowXvms,Q63771,geoId/26085,US,United States of America,MI,Michigan,26085,Lake County,US,USA,2,,,,,,,11981,6168,5813,1064,1076,1067,1092,1253,1882,2381,1495,671,1907320,43.99,-85.81,1488,78.35,,,,28.02,38.92,-6.666667,-9.85,-2.35,0.254,99.06,-9.576389,81.209073
US_MI_26085,2020-01-13,ChIJSdga63bZHogRM0DIxowXvms,Q63771,geoId/26085,US,United States of America,MI,Michigan,26085,Lake County,US,USA,2,,,,,,,11981,6168,5813,1064,1076,1067,1092,1253,1882,2381,1495,671,1907320,43.99,-85.81,1488,78.35,,,,31.66,35.98,-3.477778,-6.861111,0.272222,0.635,129.54,-5.076389,88.341342
