location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19011,2020-08-08,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,5,0,154,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,8,,11.87,15.43,,,,6.33,5.94,6.33,18.2,,13.46,28.1,,,25.305556,19.427778,32.566667,0.0,,20.105556,73.132303
US_IA_19011,2020-08-09,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,2,0,156,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-2,,5.06,12.3,7.23,,,6.87,5.79,,20.25,,10.13,28.57,7.96,,25.533333,20.955556,31.6,0.0,,22.033333,81.24528
US_IA_19011,2020-08-10,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,4,0,160,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-36,-13,,14.65,,,,,,,14.65,,10.61,25.76,,,24.277778,20.487654,29.805556,2.0955,,21.622222,85.381939
US_IA_19011,2020-08-11,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,0,0,160,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-64,,,,,,,,,,17.77,,10.53,19.74,,,20.296296,12.366667,28.212963,5.969,,13.740741,66.153077
US_IA_19011,2020-08-12,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,0,0,160,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-57,,,12.52,,,,,,,16.87,8.71,14.15,20.14,8.16,9.8,23.598765,17.679012,29.641975,0.0,,18.012346,71.065373
US_IA_19011,2020-08-13,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,2,0,162,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-50,,,9.59,,,,,,,21.57,8.15,7.19,22.53,11.98,,24.95679,19.154321,30.524691,0.0,,19.796296,73.284581
US_IA_19011,2020-08-14,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,2,0,164,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-34,,9.33,9.33,,,,,,,16.0,,14.67,25.34,13.34,,24.475309,18.450617,30.611111,0.0,,19.771605,75.311972
US_IA_19011,2020-08-15,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,7,0,171,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,6,,,16.81,,,,8.87,,,16.81,,14.01,29.41,17.27,,23.41358,18.623457,28.234568,0.399143,,16.981481,67.404091
US_IA_19011,2020-08-16,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,0,0,171,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-1,,7.73,15.89,,,,,7.3,,15.03,,9.02,34.36,9.45,,21.395062,13.024691,31.253086,0.0,,14.611111,65.426175
US_IA_19011,2020-08-17,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,1,0,172,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,5.94,17.82,9.11,6.34,,5.54,,,21.39,,11.48,31.68,11.48,6.73,22.993827,16.604938,29.561728,0.0,,16.932099,68.85806
US_IA_19011,2020-08-18,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,5,0,177,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,,14.33,5.81,7.75,6.58,6.2,,,22.85,10.46,11.62,34.47,9.29,7.36,19.722222,12.611111,26.87037,0.0,,11.839506,60.546916
US_IA_19011,2020-08-19,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,3,0,180,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,9.57,16.46,,,,,7.27,6.89,19.52,,9.57,35.21,7.27,7.27,19.858025,11.104938,28.08642,0.0,,12.530864,62.876409
US_IA_19011,2020-08-20,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,1,0,181,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,,13.62,,5.67,,7.19,,5.67,15.51,,7.19,34.41,9.83,9.08,21.566667,13.222222,28.966667,0.0,,14.005556,62.445541
US_IA_19011,2020-08-21,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,0,0,181,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,6.78,12.37,5.59,6.38,,,8.38,,15.96,,9.58,33.12,8.38,,21.494444,13.177778,30.361111,0.0,,14.655556,65.331736
US_IA_19011,2020-08-22,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,1,0,182,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,8.43,11.24,,6.02,,,7.62,,22.07,,12.04,34.91,8.83,7.22,22.022222,16.388889,29.055556,0.217714,,17.738889,76.901468
US_IA_19011,2020-08-23,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,0,0,182,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,6.01,15.03,,,,6.01,6.01,,19.54,,11.27,40.95,9.77,6.39,25.094444,17.727778,33.905556,2.8575,,19.694444,72.314196
US_IA_19011,2020-08-24,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,0,0,182,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,8.68,14.83,5.42,,6.51,6.51,5.42,9.4,18.08,6.51,13.74,32.55,9.04,7.23,26.488889,18.644444,34.577778,0.0,,20.566667,70.258636
US_IA_19011,2020-08-25,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,1,0,183,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,6.19,14.56,5.46,,5.83,5.83,10.56,5.46,16.02,,12.02,35.68,11.65,6.55,27.033333,19.372222,34.433333,0.0,,20.338889,67.067385
US_IA_19011,2020-08-26,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,1,0,184,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,7.87,11.09,5.36,,7.87,5.36,6.08,,16.81,,10.37,33.61,9.3,7.15,26.955556,19.888889,35.138889,0.0,,19.383333,63.518727
US_IA_19011,2020-08-27,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,5,0,189,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,6.34,17.62,,,,7.4,5.99,4.93,20.09,4.93,8.81,34.54,8.81,5.99,26.994444,20.816667,34.2,0.0,,20.3,67.104619
US_IA_19011,2020-08-28,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,5,0,194,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,7.78,14.15,,,5.66,5.66,6.01,,24.4,,10.96,33.95,10.96,,26.376543,20.67284,33.975309,1.124857,,20.845679,71.992857
US_IA_19011,2020-08-29,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,6,0,200,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,6.98,17.07,,,,8.15,6.6,,18.62,,14.36,27.94,10.87,,22.173611,16.326389,28.375,1.36525,,15.298611,65.234141
US_IA_19011,2020-08-30,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,0,0,200,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,6.58,19.73,7.31,,,5.85,5.48,6.21,16.81,,11.69,36.9,8.04,,19.243056,11.333333,27.472222,0.0,,11.5,60.967433
US_IA_19011,2020-08-31,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,3,0,203,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,,15.1,,,,7.55,,,18.05,5.91,7.88,37.09,10.83,7.88,20.530864,15.401235,26.006173,0.28575,,14.104938,66.917022
US_IA_19011,2020-09-01,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,2,0,205,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,8.31,11.3,5.32,5.32,5.98,6.32,6.98,6.32,14.29,4.65,8.64,34.57,9.97,5.65,17.12963,10.777778,24.41358,0.60325,,11.5,69.787701
US_IA_19011,2020-09-02,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,6,0,211,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,8.53,10.83,7.55,,6.24,10.5,5.91,7.55,20.35,,10.17,27.57,8.2,,22.472222,14.833333,31.361111,0.53975,,14.027778,60.146977
US_IA_19011,2020-09-03,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,4,0,215,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,,14.1,5.5,5.5,8.94,8.6,5.85,5.85,23.05,7.22,7.91,31.3,7.57,8.6,21.388889,16.277778,27.6,0.0,,11.866667,54.941914
US_IA_19011,2020-09-04,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,2,0,217,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,9.76,15.68,5.23,5.58,6.62,7.67,6.62,5.58,18.82,4.88,6.97,35.19,8.71,6.97,17.433333,7.777778,28.333333,0.0,,7.627778,52.818873
US_IA_19011,2020-09-05,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,3,0,220,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,,16.71,,6.99,6.22,6.61,6.99,,18.26,,9.71,34.19,13.6,,20.972222,12.244444,29.855556,0.0,,10.0,49.748659
US_IA_19011,2020-09-06,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,1,0,221,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,,11.38,5.87,5.14,5.51,8.08,6.97,7.71,17.62,5.51,11.01,35.97,8.08,,23.155556,16.788889,32.872222,12.234333,,16.872222,68.168343
US_IA_19011,2020-09-07,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,2,0,223,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,8.92,17.13,7.85,7.5,8.57,9.64,6.78,,17.49,,11.42,28.91,7.5,,20.222222,13.294444,29.422222,2.2606,,12.127778,60.198023
US_IA_19011,2020-09-08,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,3,0,226,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,4.91,9.51,4.6,4.6,5.22,7.06,7.06,,12.58,5.22,5.83,29.77,4.6,,11.861111,9.105556,18.161111,13.55725,,9.016667,82.916097
US_IA_19011,2020-09-09,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,2,0,228,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,4,7.52,5.72,6.62,6.92,,7.22,11.74,5.72,25.88,,6.02,26.18,5.42,,9.483333,8.433333,11.383333,17.5895,,8.788889,95.538076
US_IA_19011,2020-09-10,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,4,0,232,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,,,5.08,8.97,6.28,,7.48,8.07,8.37,6.88,16.45,8.37,5.68,37.38,5.68,5.08,10.116667,8.994444,12.277778,9.42975,,9.438889,95.654158
US_IA_19011,2020-09-11,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,4,0,236,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-12,,4.28,9.48,7.95,7.34,,9.48,7.65,7.65,18.97,,6.73,34.26,6.12,,12.688889,11.222222,15.266667,12.79525,,12.205556,96.961882
US_IA_19011,2020-09-12,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,3,0,239,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-1,,8.97,12.42,7.59,5.86,6.21,6.21,5.52,4.83,21.04,6.55,6.55,31.05,6.55,,16.861111,14.616667,19.622222,27.33675,,15.672222,92.784055
US_IA_19011,2020-09-13,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,5,0,244,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,2,,12.25,9.73,5.41,,,11.17,10.09,5.05,27.75,,9.73,34.6,10.81,,16.405556,9.35,25.088889,0.7112,,12.877778,79.725116
US_IA_19011,2020-09-14,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,3,0,247,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-19,1,4.62,12.0,6.15,,,7.38,4.92,7.69,20.92,7.38,8.61,25.84,10.15,5.84,17.861111,10.266667,26.016667,0.0254,,13.977778,78.209005
US_IA_19011,2020-09-15,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,3,0,250,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-20,2,6.21,16.46,5.28,9.32,5.9,7.77,9.94,7.46,25.16,4.66,9.63,41.0,8.39,6.21,19.538889,11.938889,28.438889,0.0,,14.461111,72.632623
US_IA_19011,2020-09-16,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,7,0,257,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-20,1,,10.14,6.97,4.44,7.92,7.92,7.29,5.39,19.33,5.7,8.56,31.06,7.61,5.7,19.95,13.877778,27.205556,0.0,,15.1,73.794866
US_IA_19011,2020-09-17,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,9,0,266,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-22,3,7.11,10.67,5.5,,5.82,9.05,10.67,6.14,19.39,,,36.2,6.46,6.46,15.527778,9.261111,22.116667,0.0,,9.255556,66.474338
US_IA_19011,2020-09-18,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,12,0,278,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-6,,,12.59,7.42,,,9.36,10.33,6.78,23.24,,4.84,26.15,,7.75,13.361111,6.633333,19.988889,0.0,,6.188889,62.029206
US_IA_19011,2020-09-19,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,3,0,281,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,10,,5.99,11.24,,,5.24,7.12,5.62,,15.36,,5.24,31.84,7.87,8.62,13.1,6.594444,20.45,0.0,,6.8,65.70631
US_IA_19011,2020-09-20,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,5,0,286,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-5,,7.29,18.05,,6.25,6.25,11.11,6.59,,20.82,,7.29,35.05,6.25,,14.522222,7.877778,22.883333,0.0,,6.572222,59.109609
US_IA_19011,2020-09-21,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,1,0,287,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-21,3,6.9,10.03,7.84,,,15.05,4.7,4.39,23.2,5.02,5.64,32.6,5.64,5.33,16.077778,8.05,25.805556,0.0,,8.744444,61.934287
US_IA_19011,2020-09-22,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,5,0,292,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-20,4,8.32,10.88,7.04,6.08,8.32,12.8,8.0,5.44,21.77,4.8,7.36,38.41,4.48,6.08,18.366667,10.7,27.405556,0.0,,11.883333,66.117305
US_IA_19011,2020-09-23,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,10,0,302,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-18,3,6.81,11.67,8.1,4.86,,9.4,9.72,,22.69,,7.13,29.82,6.16,4.54,17.866667,10.494444,26.772222,0.0,,13.161111,74.084163
US_IA_19011,2020-09-24,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,4,0,306,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-17,4,7.07,12.54,9.0,5.46,6.75,12.54,9.64,7.71,24.11,5.14,5.79,38.25,7.07,,18.877778,12.911111,26.405556,0.0,,14.605556,76.416882
US_IA_19011,2020-09-25,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,3,0,309,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,1,-4,4.92,10.81,7.21,5.57,,9.17,9.17,7.21,18.35,,5.57,28.83,4.92,6.88,21.244444,15.061111,29.211111,0.0,,15.233333,68.700582
US_IA_19011,2020-09-26,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,1,0,310,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,10,,8.4,8.79,6.49,5.35,,12.22,7.26,,22.54,5.35,6.88,33.61,6.11,,21.794444,16.888889,28.394444,0.0,,16.822222,73.533717
US_IA_19011,2020-09-27,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,14,0,324,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-3,,6.82,9.54,7.5,,5.11,8.18,9.54,5.11,18.41,,,31.02,7.5,4.77,18.172222,12.638889,26.744444,1.5875,,13.388889,73.866484
US_IA_19011,2020-09-28,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,4,0,328,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-20,4,9.86,13.36,6.36,4.77,,9.55,6.36,5.09,22.59,,5.41,30.55,,,12.122222,8.855556,16.983333,4.318,,8.877778,80.684973
US_IA_19011,2020-09-29,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,10,0,338,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-19,5,6.11,7.4,4.82,,4.82,7.72,8.36,7.07,20.58,6.43,9.32,30.87,4.82,6.43,11.455556,6.594444,17.811111,0.536222,,7.216667,75.355475
US_IA_19011,2020-09-30,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,6,0,344,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-21,3,6.53,8.16,7.51,,,9.79,7.18,4.9,15.99,4.57,5.22,33.3,6.86,9.79,14.066667,9.411111,19.972222,0.362857,,6.155556,59.212397
US_IA_19011,2020-10-01,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,4,0,348,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-18,3,5.91,8.21,,5.58,,7.22,10.18,5.25,16.09,7.55,7.55,30.2,6.89,5.25,10.944444,7.288889,15.938889,0.217714,,4.138889,63.216056
US_IA_19011,2020-10-02,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,9,0,357,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,-3,-3,6.41,6.41,6.41,6.41,5.74,7.09,7.76,,23.96,6.75,10.12,27.67,8.44,9.11,7.6,0.455556,14.255556,0.0762,,1.983333,67.680494
US_IA_19011,2020-10-03,ChIJOxhi6vwN5YcRwsXex8AcLrI,Q111886,geoId/19011,US,United States of America,IA,Iowa,19011,Benton County,US,USA,2,8,0,365,1,,,25656,12815,12841,3161,3401,2609,2903,3146,4069,3081,1949,1337,1792934,42.079722,-92.0675,1855,80.771429,,,3,,7.89,6.01,7.52,,6.39,10.9,,,21.43,6.77,8.65,27.44,,6.01,8.522222,5.138889,12.466667,0.0,,3.916667,72.981571
