location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29013,2021-07-02,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,8,0,1362,32,8,4282,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-18,,,16.23,32.46,24.4375,18.847222,29.333333,0.508,,17.055556,63.914903
US_MO_29013,2021-07-03,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,1,0,1363,32,20,4302,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-15,,,32.65,29.21,24.826389,19.902778,30.0625,0.0,,18.041667,66.33087
US_MO_29013,2021-07-04,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,0,0,1363,32,14,4316,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-21,,,20.67,31.42,25.006944,19.347222,31.118056,0.0,,18.402778,67.099477
US_MO_29013,2021-07-05,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,1,0,1364,32,0,4316,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-66,,14.76,18.97,28.11,25.291667,18.9375,30.555556,0.0,,17.986111,64.195666
US_MO_29013,2021-07-06,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,2,0,1366,32,3,4319,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-27,,16.39,22.8,39.19,25.263889,19.020833,30.798611,0.0,,18.041667,64.487519
US_MO_29013,2021-07-07,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,4,0,1370,32,5,4324,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-22,,13.27,33.53,39.82,24.923611,19.576389,30.159722,0.211667,,19.694444,72.774856
US_MO_29013,2021-07-08,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,0,0,1370,32,5,4329,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-26,,14.78,33.78,36.59,23.520833,19.229167,29.013889,0.725714,,18.958333,75.861679
US_MO_29013,2021-07-09,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,5,0,1375,32,18,4347,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-18,,10.75,26.52,35.12,25.347222,19.611111,33.208333,0.0,,20.638889,75.329099
US_MO_29013,2021-07-10,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,3,0,1378,32,7,4354,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-19,,13.09,21.09,31.27,24.909722,19.993056,31.493056,7.4676,,21.0,78.975174
US_MO_29013,2021-07-11,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,2,0,1380,32,8,4362,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-18,,11.51,21.58,38.84,20.493056,17.972222,26.354167,10.5664,,18.194444,86.788863
US_MO_29013,2021-07-12,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,0,0,1380,32,3,4365,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-23,,14.57,34.0,40.25,20.104167,18.069444,24.458333,1.7272,,17.284722,84.069934
US_MO_29013,2021-07-13,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,3,0,1383,32,1,4366,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-24,,18.44,32.46,56.06,22.847222,16.854167,30.076389,0.03175,,18.354167,75.881801
US_MO_29013,2021-07-14,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,6,0,1389,32,12,4378,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-23,,17.37,26.77,42.69,26.159722,21.513889,31.625,0.0,,20.375,70.604224
US_MO_29013,2021-07-15,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,2,0,1391,32,20,4398,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-24,,13.81,29.08,42.17,24.756944,21.930556,29.166667,6.6548,,20.715278,78.305203
US_MO_29013,2021-07-16,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,4,0,1395,32,4,4402,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-17,,,23.97,36.34,23.388889,20.493056,28.993056,8.0264,,20.451389,83.669986
US_MO_29013,2021-07-17,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,4,0,1399,32,14,4416,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-17,,,23.75,32.46,24.486111,20.166667,29.173611,0.0,,21.388889,82.959906
US_MO_29013,2021-07-18,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,6,0,1405,32,6,4422,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-23,,17.19,23.92,36.63,23.909722,19.604167,28.770833,0.616857,,19.194444,75.074394
US_MO_29013,2021-07-19,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,1,0,1406,32,3,4425,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-23,,14.55,25.46,48.02,23.673611,18.243056,29.270833,0.0,,18.090278,71.134986
US_MO_29013,2021-07-20,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,10,0,1416,32,0,4425,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-26,,15.44,31.61,40.44,24.354167,18.784722,29.840278,0.072571,,18.777778,71.36252
US_MO_29013,2021-07-21,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,9,0,1425,32,8,4433,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-23,,10.89,23.23,37.74,24.590278,18.243056,30.666667,0.0,,18.756944,70.287081
US_MO_29013,2021-07-22,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,9,0,1434,32,6,4439,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-24,,14.6,32.86,44.54,25.215278,19.493056,31.194444,0.0,,19.805556,72.16204
US_MO_29013,2021-07-23,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,13,0,1447,32,8,4447,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-20,,13.53,33.82,30.82,26.645833,21.277778,32.541667,0.0,,21.111111,71.777301
US_MO_29013,2021-07-24,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,9,0,1456,32,16,4463,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-21,,12.13,17.44,41.7,28.236111,22.784722,34.527778,0.0,,22.430556,70.894234
US_MO_29013,2021-07-25,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,0,0,1456,32,13,4476,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-26,,13.64,25.85,41.65,27.625,23.75,32.520833,2.667,,22.708333,74.868655
US_MO_29013,2021-07-26,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,3,0,1459,32,11,4487,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-25,,15.01,26.61,34.11,25.9375,20.090278,32.125,1.68275,,19.625,68.437871
US_MO_29013,2021-07-27,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,15,0,1474,32,5,4492,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-26,,15.39,34.98,35.69,26.770833,20.027778,34.1875,0.0,,20.083333,67.082199
US_MO_29013,2021-07-28,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,8,0,1482,32,8,4500,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-24,,13.34,30.18,44.22,28.1875,21.777778,34.993056,0.0,,22.361111,70.946591
US_MO_29013,2021-07-29,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,5,1,1487,33,5,4505,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-25,,,27.18,45.53,29.714286,23.079365,36.126984,0.0,,23.325397,68.828469
US_MO_29013,2021-07-30,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,21,0,1508,33,5,4510,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-17,,11.49,36.61,39.48,29.881944,24.222222,35.027778,0.0,,23.208333,67.753576
US_MO_29013,2021-07-31,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,20,0,1528,33,31,4541,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-23,,,17.26,44.28,26.701389,23.923611,31.736111,1.3716,,22.743056,79.256363
US_MO_29013,2021-08-01,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,12,0,1540,33,15,4556,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-31,,15.61,41.36,35.11,24.0,18.673611,29.0625,0.4445,,17.826389,68.709919
US_MO_29013,2021-08-02,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,19,0,1559,33,0,4556,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-27,,20.53,23.47,34.47,22.868056,17.326389,28.569444,0.0,,16.305556,66.903757
US_MO_29013,2021-08-03,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,10,0,1569,33,0,4556,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-31,,20.2,24.7,41.16,21.611111,15.993056,27.298611,0.0,,15.111111,66.926198
US_MO_29013,2021-08-04,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,20,0,1589,33,12,4568,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-26,,13.5,29.85,37.66,21.75,15.555556,28.333333,0.0,,15.215278,66.643092
US_MO_29013,2021-08-05,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,19,0,1608,33,9,4577,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-30,,20.65,30.62,34.89,22.604167,18.930556,27.319444,0.1016,,17.118056,71.390656
US_MO_29013,2021-08-06,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,18,0,1626,33,24,4601,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-21,,,28.64,35.42,24.666667,18.930556,31.340278,0.0,,19.534722,73.220176
US_MO_29013,2021-08-07,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,17,0,1643,33,7,4608,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-17,,15.57,21.8,31.15,26.715278,21.472222,33.444444,0.0,,20.555556,69.104549
US_MO_29013,2021-08-08,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,5,0,1648,33,13,4621,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-23,,16.37,20.09,37.2,26.201389,21.534722,31.034722,1.016,,20.583333,71.277643
US_MO_29013,2021-08-09,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,1,0,1649,33,16,4637,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-20,,16.31,28.37,27.66,28.618056,24.597222,34.381944,0.036286,,22.826389,70.978084
US_MO_29013,2021-08-10,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,17,0,1666,33,0,4637,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-26,,15.15,36.51,38.58,28.534722,24.076389,33.534722,0.0,,23.361111,73.630276
US_MO_29013,2021-08-11,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,12,0,1678,33,19,4656,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-25,,13.87,44.54,40.16,30.013889,25.125,35.375,4.1275,,22.145833,62.866105
US_MO_29013,2021-08-12,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,11,0,1689,33,0,4656,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-28,,18.08,25.31,31.82,29.416667,22.020833,36.201389,0.0,,21.222222,61.492117
US_MO_29013,2021-08-13,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,11,0,1700,33,30,4686,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-22,,,20.81,37.16,22.875,19.819444,27.611111,56.5404,,19.215278,79.967189
US_MO_29013,2021-08-14,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,12,1,1712,34,25,4711,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-23,,,24.2,34.69,23.993056,18.361111,29.243056,6.35,,17.611111,67.55118
US_MO_29013,2021-08-15,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,2,0,1714,34,17,4728,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-28,,12.61,26.79,26.0,23.083333,16.895833,28.854167,0.0,,15.944444,64.237057
US_MO_29013,2021-08-16,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,1,0,1715,34,1,4729,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-22,,14.84,47.47,42.28,23.263889,17.569444,29.708333,0.0,,17.173611,68.66611
US_MO_29013,2021-08-17,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,22,0,1737,34,5,4734,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-27,,22.48,31.18,36.26,24.298611,19.4375,30.833333,2.413,,18.75,71.27468
US_MO_29013,2021-08-18,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,13,0,1750,34,0,4734,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-19,,17.12,30.68,41.38,23.756944,19.5,30.930556,2.497667,,19.847222,78.93884
US_MO_29013,2021-08-19,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,13,0,1763,34,0,4734,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-23,,11.62,28.33,26.87,25.118056,20.770833,31.409722,0.0,,21.388889,79.860872
US_MO_29013,2021-08-20,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,10,0,1773,34,62,4796,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-20,,13.8,34.87,38.5,26.611111,22.631944,31.243056,0.0,,22.506944,78.251304
US_MO_29013,2021-08-21,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,9,0,1782,34,30,4826,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-22,,19.34,18.57,45.65,24.631944,20.138889,30.465278,37.592,,20.75,79.097655
US_MO_29013,2021-08-22,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,1,0,1783,34,12,4838,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-22,,13.76,27.53,38.86,23.652778,17.958333,30.472222,3.556,,18.694444,73.836402
US_MO_29013,2021-08-23,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,3,0,1786,34,16,4854,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-23,,17.74,19.22,37.7,28.263889,21.409722,33.986111,0.0,,22.951389,72.985397
US_MO_29013,2021-08-24,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,20,1,1806,35,37,4891,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-28,,13.27,19.16,48.64,28.0,22.944444,33.472222,0.0,,22.013889,70.105516
US_MO_29013,2021-08-25,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,9,1,1815,36,31,4922,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-21,,20.51,30.08,32.13,27.965278,22.527778,33.777778,0.0,,21.930556,69.810279
US_MO_29013,2021-08-26,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,15,0,1830,36,40,4962,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-22,,11.21,24.53,41.35,28.8125,22.888889,34.805556,0.0,,22.944444,70.69494
US_MO_29013,2021-08-27,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,9,0,1839,36,21,4983,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-13,,11.3,23.27,33.25,28.416667,22.555556,33.805556,0.0,,22.006944,68.284773
US_MO_29013,2021-08-28,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,18,0,1857,36,0,4983,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-15,,12.13,24.25,29.56,27.555556,22.458333,32.993056,0.0,,21.166667,68.205625
US_MO_29013,2021-08-29,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,4,0,1861,36,55,5038,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-25,,21.59,21.59,46.78,26.298611,21.395833,31.958333,0.0,,20.951389,72.478755
US_MO_29013,2021-08-30,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,1,0,1862,36,0,5038,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-20,,15.46,32.27,38.32,26.180556,20.986111,32.270833,0.22225,,21.479167,75.428263
US_MO_29013,2021-08-31,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,19,1,1881,37,8,5046,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-21,,15.32,15.32,29.36,23.305556,18.993056,30.069444,0.7112,,19.9375,81.432539
US_MO_29013,2021-09-01,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,9,0,1890,37,14,5060,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-17,,14.18,22.95,29.7,23.173611,18.534722,28.868056,3.77825,,18.534722,75.207839
US_MO_29013,2021-09-02,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,16,0,1906,37,29,5089,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-21,,23.0,29.09,37.88,22.972222,18.416667,28.326389,0.0,,17.5625,71.603845
US_MO_29013,2021-09-03,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,10,0,1916,37,20,5109,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-15,,12.29,32.35,31.06,24.020833,19.930556,29.097222,14.351,,19.756944,77.187009
US_MO_29013,2021-09-04,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,23,0,1939,37,49,5158,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-23,,19.25,22.22,23.7,23.208333,21.118056,27.958333,28.702,,21.472222,90.031053
US_MO_29013,2021-09-05,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,2,0,1941,37,0,5158,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-26,,21.39,15.05,30.1,20.847222,14.840278,27.319444,9.869714,,16.805556,77.723515
US_MO_29013,2021-09-06,ChIJVVb3YvOXxocRkOy6bDTgyoc,Q484300,geoId/29013,US,United States of America,MO,Missouri,29013,Bates County,US,USA,2,12,0,1953,37,0,5158,16293,8065,8228,2044,2187,1757,1905,1786,2365,2045,1366,838,1180515,38.26,-94.34,2205,78.9,,,-71,,18.79,24.36,35.5,22.208333,15.034722,29.847222,0.0,,17.097222,72.858653
