location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48371,2020-06-02,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,102,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-18,,-5,-20,13.6,,,14.0,6.0,29.2,,23.722222,17.444444,32.566667,1.495778,,15.277778,59.570801
US_TX_48371,2020-06-03,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,1,0,103,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-9,,-9,-18,,,,11.72,,28.53,7.42,26.716049,18.962963,34.95679,0.225778,,14.798611,48.55376
US_TX_48371,2020-06-04,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,103,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-12,,-3,-19,6.3,,,16.15,,23.64,,28.866667,19.911111,37.461111,0.0,,14.037037,40.635261
US_TX_48371,2020-06-05,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,103,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-13,,-8,-21,,,8.68,16.95,8.27,26.05,,29.205556,21.3,37.455556,0.0254,,13.401235,38.826977
US_TX_48371,2020-06-06,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,1,0,104,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-16,,-7,-12,7.53,,,13.18,,22.13,,28.740741,20.611111,36.475309,0.0,,13.645833,39.995773
US_TX_48371,2020-06-07,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,1,0,105,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-14,,-14,-16,11.3,,7.23,14.91,,26.21,,29.246914,20.969136,37.759259,0.0,,11.777778,34.289197
US_TX_48371,2020-06-08,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,105,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-14,,-7,-14,11.68,,8.06,14.91,7.66,31.83,,30.481481,20.259259,39.290123,0.0,,9.201389,27.041862
US_TX_48371,2020-06-09,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,-78,0,27,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-12,,-4,-17,8.17,6.95,7.35,15.12,,29.42,,28.660494,20.493827,38.080247,0.0,,-3.215278,12.53809
US_TX_48371,2020-06-10,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,80,0,107,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-16,,-5,-15,,,6.84,17.71,7.24,31.39,,23.666667,12.166667,34.067901,0.0,,-3.805556,16.356779
US_TX_48371,2020-06-11,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,107,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-11,,1,-19,7.61,6.41,6.41,18.43,,28.05,,27.382716,18.845679,34.555556,0.0,,9.680556,33.546035
US_TX_48371,2020-06-12,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,107,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-16,,-6,-21,,9.98,10.81,13.31,,21.21,,27.290123,17.895062,34.901235,0.0,,6.229167,26.633727
US_TX_48371,2020-06-13,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,107,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-15,,1,-9,9.56,,,14.57,,28.24,,26.734568,17.290123,34.401235,0.0,,4.756944,24.729472
US_TX_48371,2020-06-14,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,107,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-14,,4,-9,,9.79,,13.79,6.67,27.58,6.67,26.580247,18.216049,33.432099,0.0,,5.444444,26.165719
US_TX_48371,2020-06-15,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,107,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-16,,-2,-18,9.16,,6.77,20.32,9.16,27.5,,25.598765,16.808642,33.0,0.0,,6.576389,29.872041
US_TX_48371,2020-06-16,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,5,0,112,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-14,,-4,-20,,,6.59,19.77,7.0,22.24,,26.376543,18.901235,34.45679,0.395111,,11.333333,39.485511
US_TX_48371,2020-06-17,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,-1,0,111,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-13,,-4,-20,,8.69,7.9,20.55,,28.45,,27.320988,19.592593,36.265432,0.15875,,14.416667,45.939236
US_TX_48371,2020-06-18,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,111,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-9,,6,-19,10.35,6.47,9.92,19.41,8.62,27.6,,27.983333,20.561111,37.872222,5.5118,,11.790123,38.024142
US_TX_48371,2020-06-19,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,1,0,112,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-12,,5,-23,6.5,6.5,8.23,17.76,,21.23,,28.394444,20.611111,37.566667,0.0,,12.895062,40.136706
US_TX_48371,2020-06-20,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,112,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-17,,6,-15,,,,19.97,,20.43,,27.75,20.705556,36.094444,0.127,,14.160494,44.853756
US_TX_48371,2020-06-21,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,112,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-17,,-4,-12,,,,24.04,,31.11,,28.844444,19.65,39.016667,0.9144,,12.271605,37.029253
US_TX_48371,2020-06-22,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,112,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-9,,8,-22,7.4,,6.17,20.55,,27.13,,31.355556,21.233333,40.983333,0.0,,9.37037,26.870581
US_TX_48371,2020-06-23,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,112,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-9,,0,-22,8.62,10.27,,23.0,,28.75,,28.866667,20.905556,38.944444,1.411111,,12.740741,37.865112
US_TX_48371,2020-06-24,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,1,0,113,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-4,,-5,-20,,,,22.65,,25.17,,25.933333,17.905556,33.861111,4.1656,,13.382716,46.091512
US_TX_48371,2020-06-25,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,3,0,116,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-6,,3,-20,6.17,,6.58,17.28,,27.98,,26.794444,18.805556,34.772222,2.794,,11.895062,39.992266
US_TX_48371,2020-06-26,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,116,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-11,,-5,-26,6.39,,6.39,13.21,6.82,31.95,,28.438272,20.512346,35.734568,0.0,,12.597222,38.073296
US_TX_48371,2020-06-27,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,4,0,120,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-11,,6,-17,9.89,8.99,,17.08,,21.13,,27.716049,21.148148,35.395062,0.084667,,15.708333,48.565384
US_TX_48371,2020-06-28,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,-3,0,117,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-10,,2,-12,10.18,7.97,,17.7,,29.21,,28.155556,21.944444,36.45,0.4572,,13.345679,40.954895
US_TX_48371,2020-06-29,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,3,0,120,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-9,,1,-24,8.15,6.93,,20.78,,23.23,,30.427778,21.5,37.794444,0.0,,11.537037,32.124069
US_TX_48371,2020-06-30,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,4,0,124,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-6,,5,-25,8.57,6.12,7.34,15.1,8.16,22.85,6.53,29.65,21.944444,37.555556,0.0,,13.074074,37.865836
US_TX_48371,2020-07-01,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,3,0,127,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-4,,2,-26,8.15,10.19,,21.19,7.33,24.45,,30.116667,22.983333,37.538889,0.310444,,13.179012,37.030689
US_TX_48371,2020-07-02,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,3,0,130,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,2,,10,-22,11.55,,,15.83,,26.53,,28.111111,21.290123,36.944444,0.0,,14.395833,43.82301
US_TX_48371,2020-07-03,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,1,0,131,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-6,,-1,-48,,,,16.48,,23.08,,28.827778,22.905556,36.234568,0.0,,16.160494,47.099675
US_TX_48371,2020-07-04,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,1,0,132,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-30,,-18,-27,,,,16.53,,31.96,9.92,29.3,22.305556,36.255556,0.084667,,13.234568,39.222639
US_TX_48371,2020-07-05,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,-1,0,131,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-26,,-3,-20,,,,16.63,,24.02,7.39,30.04321,22.722222,38.518519,0.53975,,12.180556,34.361411
US_TX_48371,2020-07-06,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,131,0,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-11,,14,-32,9.77,6.8,6.38,19.55,,24.65,8.5,27.411111,20.45,36.727778,1.016,,15.067901,47.268228
US_TX_48371,2020-07-07,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,4,1,135,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-14,,1,-29,10.28,6.99,,17.27,,30.43,,29.111111,21.788889,37.0,0.0,,15.493827,44.313402
US_TX_48371,2020-07-08,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,135,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-19,,-6,-23,14.03,10.73,,22.29,,22.29,,29.438889,21.266667,38.272222,0.0,,15.5,43.660402
US_TX_48371,2020-07-09,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,3,0,138,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-15,,-6,-26,,7.61,12.02,19.23,9.22,24.85,,32.05,23.594444,40.666667,0.0,,14.376543,34.975587
US_TX_48371,2020-07-10,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,138,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-14,,-7,-25,9.28,,,14.34,,36.27,8.86,32.088889,23.661111,40.311111,0.0,,15.376543,37.104742
US_TX_48371,2020-07-11,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,1,0,139,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-13,,-1,-17,8.73,,,15.16,,27.11,,32.544444,23.655556,40.972222,0.0,,13.944444,32.893846
US_TX_48371,2020-07-12,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,139,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-17,,-3,-22,7.61,7.61,8.06,17.01,11.64,21.04,,32.15,21.744444,40.455556,0.0,,7.845679,22.650835
US_TX_48371,2020-07-13,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,139,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-15,,0,-26,10.47,,8.86,20.95,6.85,30.61,,32.916667,23.15,42.15,0.0,,6.62963,19.816067
US_TX_48371,2020-07-14,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,9,0,148,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-16,,-5,-30,8.79,7.59,8.79,17.17,7.19,21.57,7.59,34.755556,25.972222,42.788889,0.0254,,5.432099,16.566354
US_TX_48371,2020-07-15,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,3,0,151,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-8,,-7,-24,10.81,9.61,6.41,19.22,,31.24,,33.15,24.388889,41.566667,0.0,,6.876543,20.109352
US_TX_48371,2020-07-16,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,2,0,153,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-11,,0,-28,,,,16.93,,35.87,,30.677778,22.661111,38.605556,0.0,,10.759259,29.760843
US_TX_48371,2020-07-17,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,11,0,164,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-17,,-3,-28,8.14,,,18.43,,20.14,,31.083333,23.472222,38.622222,0.0762,,13.265432,34.154841
US_TX_48371,2020-07-18,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,2,0,166,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-16,,-7,-20,,7.76,,12.33,,31.97,,30.366667,22.816667,37.722222,1.495778,,13.975309,37.730829
US_TX_48371,2020-07-19,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,166,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-16,,-5,-17,6.63,,,16.36,12.83,26.98,,28.183333,21.066667,36.077778,0.0,,15.358025,46.553318
US_TX_48371,2020-07-20,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,166,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-16,,2,-24,10.08,8.87,,19.75,,25.39,,28.933333,22.383333,36.177778,0.8382,,13.950617,40.613043
US_TX_48371,2020-07-21,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,12,0,178,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-12,,2,-30,,,6.63,18.24,,32.76,,29.427778,22.922222,36.166667,0.0635,,13.395062,38.391984
US_TX_48371,2020-07-22,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,7,0,185,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-15,,-12,-24,,6.93,,17.93,6.11,25.27,,28.45,22.138889,36.111111,0.762,,15.462963,46.025075
US_TX_48371,2020-07-23,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,3,0,188,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-13,,-4,-25,7.16,,,16.0,,16.43,,28.588889,22.161111,36.061111,0.028222,,15.54321,45.60265
US_TX_48371,2020-07-24,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,6,0,194,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-16,,-7,-28,,,,17.15,8.36,25.51,9.2,29.533333,22.727778,36.288889,0.0,,15.240741,42.507113
US_TX_48371,2020-07-25,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,194,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-17,,-1,-18,6.73,9.42,,13.45,,25.56,7.17,29.522222,22.861111,35.901235,0.0,,15.617284,44.19702
US_TX_48371,2020-07-26,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,-1,0,193,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-19,,-9,-21,,13.66,8.2,15.03,10.47,25.5,,27.855556,21.666667,34.833333,0.0,,16.117284,49.752569
US_TX_48371,2020-07-27,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,1,0,194,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-16,,-7,-22,6.36,,7.94,15.49,,25.42,,27.477778,20.783333,34.633333,0.0,,15.283951,48.004406
US_TX_48371,2020-07-28,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,9,0,203,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-13,,1,-22,9.87,6.31,,18.94,,22.1,7.89,28.833333,21.277778,36.088889,0.0,,13.771605,40.42714
US_TX_48371,2020-07-29,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,5,0,208,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-19,,-4,-21,,5.94,,13.46,6.73,23.75,6.33,29.505556,22.938889,36.766667,0.0,,14.141975,39.72712
US_TX_48371,2020-07-30,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,208,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-14,,6,-20,5.84,,5.47,13.13,6.2,19.7,6.57,29.808642,21.765432,38.290123,0.0,,14.1875,39.056285
US_TX_48371,2020-07-31,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,208,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-14,,3,-29,,8.33,,11.9,,17.45,,27.969136,20.055556,37.549383,1.100667,,15.284722,46.331658
US_TX_48371,2020-08-01,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,1,0,209,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-15,,0,-18,9.79,,6.81,13.2,,17.89,,28.228395,19.925926,36.45679,0.225778,,13.166667,39.635273
US_TX_48371,2020-08-02,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,209,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-15,,5,-19,,,,11.95,6.4,24.33,,29.08642,20.462963,37.481481,0.0,,9.618056,30.049848
US_TX_48371,2020-08-03,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,0,0,209,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-13,,4,-22,6.83,,,15.11,,22.3,,27.805556,20.983333,36.15,0.0,,12.981481,40.368784
US_TX_48371,2020-08-04,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,13,0,222,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-15,,-1,-22,5.28,,,9.86,,22.18,,28.966667,19.972222,38.283333,0.0508,,11.759259,34.907962
US_TX_48371,2020-08-05,ChIJP5RBLjeM8IYRB4v1jFAVopE,Q114459,geoId/48371,US,United States of America,TX,Texas,48371,Pecos County,US,USA,2,4,0,226,1,,,15634,8850,6784,2217,1983,2176,2440,2074,1892,1470,888,494,1814607,30.78,-102.72,12341,77.8,-17,,-5,-20,,,5.67,13.01,,15.68,,31.238889,22.05,39.216667,0.0,,10.339506,28.032565
