location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13049,2020-01-11,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,19.72,36.48,21.598765,16.734568,26.006173,0.0,18.380952,81.457807
US_GA_13049,2020-01-12,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,18.94,35.89,23.092593,19.481481,27.944444,0.0,19.539683,80.187976
US_GA_13049,2020-01-13,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,14.65,45.58,22.308642,18.493827,27.746914,0.0,18.730159,80.828223
US_GA_13049,2020-01-14,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,23.57,27.63,20.858025,15.04321,27.814815,0.0,16.992063,79.923309
US_GA_13049,2020-01-15,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,15.57,29.49,21.746914,16.32716,28.074074,0.169333,17.84127,79.911623
US_GA_13049,2020-01-16,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,22.02,35.89,20.962963,17.006173,27.481481,0.0,17.333333,81.615654
US_GA_13049,2020-01-17,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,29.77,21.37,17.111111,13.611111,23.32716,0.0,7.253968,54.500859
US_GA_13049,2020-01-18,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,,33.94,16.228395,11.635802,23.111111,0.0,10.230159,68.68633
US_GA_13049,2020-01-19,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,30.35,50.94,18.583333,12.541667,23.076389,0.0,14.18254,75.882573
US_GA_13049,2020-01-20,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,15.88,36.71,8.407407,3.901235,15.395062,0.564444,-1.293651,52.126436
US_GA_13049,2020-01-21,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,25.25,,5.209877,1.858025,10.055556,0.0,-4.0,53.560491
US_GA_13049,2020-01-22,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,24.5,28.45,5.0,0.166667,11.783951,0.0,-5.325397,49.247371
US_GA_13049,2020-01-23,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,23.44,34.02,11.820988,8.320988,15.746914,0.0,6.769841,73.4668
US_GA_13049,2020-01-24,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,23.32,22.57,16.388889,11.549383,23.333333,0.0508,13.351852,82.400994
US_GA_13049,2020-01-25,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,16.79,40.93,14.512346,8.623457,21.104938,0.084667,7.650794,64.984715
US_GA_13049,2020-01-26,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,35.23,49.33,10.746914,3.290123,18.851852,0.0,1.380952,54.098883
US_GA_13049,2020-01-27,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,18.55,36.3,13.604938,8.444444,18.123457,0.0,6.579365,63.803809
US_GA_13049,2020-01-28,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,30.15,33.5,12.17284,6.179012,17.839506,0.0,5.357143,64.204813
US_GA_13049,2020-01-29,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,26.7,39.22,8.907407,3.5,15.907407,0.0,5.428571,81.358645
US_GA_13049,2020-01-30,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,23.64,34.67,12.734568,8.783951,15.67284,2.612571,9.515873,81.964325
US_GA_13049,2020-01-31,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,21.58,31.61,13.567901,11.191358,17.685185,0.290286,10.531746,83.313496
US_GA_13049,2020-02-01,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,29.69,42.55,10.216049,8.407407,15.080247,0.435429,8.261905,88.665033
US_GA_13049,2020-02-02,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,25.86,38.78,10.993827,5.561728,18.351852,0.0,3.944444,62.988957
US_GA_13049,2020-02-03,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,30.12,26.86,13.54321,5.0,24.024691,0.0,4.880952,57.187858
US_GA_13049,2020-02-04,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,25.14,24.4,14.395062,6.45679,22.697531,0.0,8.531746,69.35586
US_GA_13049,2020-02-05,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,26.55,19.31,17.709877,9.907407,26.037037,0.0,12.809524,74.179997
US_GA_13049,2020-02-06,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,19.98,33.05,22.716049,17.802469,28.074074,0.0,17.801587,73.063461
US_GA_13049,2020-02-07,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,28.57,26.31,16.530864,11.333333,27.111111,16.637,5.603175,49.863632
US_GA_13049,2020-02-08,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,28.47,22.15,10.08642,3.197531,17.864198,0.0635,0.444444,52.510566
US_GA_13049,2020-02-09,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,18.9,35.71,12.197531,5.0,19.030864,0.0,6.904762,72.230981
US_GA_13049,2020-02-10,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,30.33,26.96,16.283951,7.746914,25.771605,0.0,10.805556,71.112189
US_GA_13049,2020-02-11,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,21.73,30.08,21.91358,17.444444,28.660494,0.0,17.269841,75.900622
US_GA_13049,2020-02-12,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,16.49,28.86,21.851852,17.709877,27.561728,0.0,18.015873,78.454182
US_GA_13049,2020-02-13,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,22.96,13.94,23.259259,18.481481,30.444444,0.381,18.97619,77.721856
US_GA_13049,2020-02-14,ChIJeULSyliH74gRPj1VuL_qsNI,Q486659,geoId/13049,US,United States of America,GA,Georgia,13049,Charlton County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,7424,5386,1402,1331,2109,1767,1720,1790,1294,952,445,417302,30.78,-82.14,2028,76.6,,,,19.98,23.97,15.716049,11.104938,22.549383,4.318,12.087302,81.011893
